0,0,-0,0,2176.732,885.3199,6
3.50027,-0.05525,0.05574,0,2176.181,884.7642,6
8.00063,1.68275,4.30631,0,2193.509,842.3856,6
11.00087,3.49883,5.92469,0,2211.616,826.2502,6
15.0012,6.31234,9.34245,0,2239.667,792.1748,6
18.50007,6.79037,11.9661,0,2244.433,766.0168,6
22.9991,4.96809,18.08164,0,2226.264,705.0443,6
26.49938,2.95859,20.75608,0,2206.229,678.38,6
28.49954,1.11046,21.29738,0,2187.803,672.9832,6
31.99983,-2.88437,20.2105,0,2147.975,683.8194,6
35.99961,-6.84361,17.66944,0,2108.501,709.154,6
37.99857,-7.35224,15.30172,0,2103.429,732.7604,6
42.99751,-7.0037,11.56039,0,2106.904,770.0618,6
45.99775,-5.15953,6.63549,0,2125.291,819.1635,6
46.99783,-2.86527,5.06648,0,2148.165,834.8067,6
49.49804,-0.71906,4.31724,0,2169.563,842.2767,6
51.4982,0.96136,4.50349,0,2186.317,840.4198,6
55.99856,3.12577,5.05482,0,2207.896,834.9229,6
58.9988,4.66205,6.84514,0,2223.213,817.0732,6
61.499,5.77774,8.55556,0,2234.337,800.0202,6
64.4985,6.97896,10.85186,0,2246.313,777.1259,6
65.49803,6.97953,12.45827,0,2246.319,761.1099,6
69.49836,4.87119,17.90387,0,2225.298,706.8167,6
74.9988,0.40785,21.50831,0,2180.798,670.8801,6
78.99912,-2.83643,20.33082,0,2148.452,682.6198,6
82.49862,-5.86516,15.35501,0,2118.256,732.2291,6
85.99621,-6.32809,11.71574,0,2113.64,768.5129,6
89.49625,-5.80761,9.45308,0,2118.83,791.0718,6
92.4965,-3.56182,6.36417,0,2141.22,821.8686,6
95.99678,-0.4837,4.68368,0,2171.909,838.6232,6
99.9971,3.50989,5.97086,0,2211.726,825.7899,6
101.9973,4.88811,8.15472,0,2225.467,804.0166,6
106.4971,7.19608,11.9661,0,2248.478,766.0168,6
110.9968,4.94113,17.92631,0,2225.995,706.5931,6
116.4973,0.12715,21.46124,0,2178,671.3495,6
120.4976,-2.81193,20.19827,0,2148.697,683.9414,6
125.998,-5.83775,16.07959,0,2118.529,725.005,6
128.4982,-7.40941,11.56039,0,2102.86,770.0618,6
131.9985,-5.54418,7.71472,0,2121.456,808.4035,6
137.499,-3.18971,3.6397,0,2144.93,849.0318,6
143.9995,0.01639,0.04459,0,2176.895,884.8754,6
146.9997,-0.13503,-0.09044,0,2175.386,886.2216,6
