0.29673,1
0.313386,2
0.330054,3
0.346722,4
0.36339,5
0.380058,6
0.396726,7
0.413394,8
0.430062,9
0.44673,10
0.463398,11
0.480066,12
0.496734,13
0.513402,14
0.53007,15
0.546738,16
0.563406,17
0.580074,18
0.596742,19
0.61341,20
0.630078,21
0.646746,22
0.663414,23
0.680082,24
0.69675,25
0.713418,26
0.730086,27
0.746754,28
0.763422,29
0.78009,30
0.796758,31
0.813426,32
0.830094,33
0.846762,34
0.86343,35
0.880098,36
0.896766,37
0.913434,38
0.930102,39
0.94677,40
0.963438,41
0.980106,42
0.996774,43
1.013442,44
1.03011,45
1.046778,46
1.063446,47
1.080114,48
1.096782,49
1.11345,50
1.130118,51
1.146786,52
1.163454,53
1.180122,54
1.19679,55
1.213458,56
1.230126,57
1.246794,58
1.263462,59
1.28013,60
1.296798,61
1.313467,62
1.330135,63
1.346803,64
1.363471,65
1.380139,66
1.396807,67
1.413475,68
1.430142,69
1.446811,70
1.463479,71
1.480147,72
1.496814,73
1.513483,74
1.530151,75
1.546819,76
1.563487,77
1.580155,78
1.596823,79
1.613491,80
1.630159,81
1.646827,82
1.663495,83
1.680163,84
1.696831,85
1.713499,86
1.730167,87
1.746835,88
1.763503,89
1.780171,90
1.796839,91
1.813507,92
1.830175,93
1.846843,94
1.863511,95
1.880179,96
1.896847,97
1.913515,98
1.930183,99
1.946851,100
1.963519,101
1.980187,102
1.996855,103
2.013523,104
2.030191,105
2.046859,106
2.063527,107
2.080195,108
2.096863,109
2.113531,110
2.130199,111
2.146867,112
2.163535,113
2.180203,114
2.196871,115
2.213539,116
2.230207,117
2.246875,118
2.263543,119
2.280211,120
2.296879,121
2.313547,122
2.330215,123
2.346883,124
2.363551,125
2.380219,126
2.396887,127
2.413555,128
2.430223,129
2.446891,130
2.463559,131
2.480227,132
2.496895,133
2.513563,134
2.530231,135
2.546899,136
2.563568,137
2.580235,138
2.596903,139
2.613572,140
2.630239,141
2.646908,142
2.663575,143
2.680243,144
2.696912,145
2.71358,146
2.730248,147
2.746915,148
2.763584,149
2.780252,150
2.79692,151
2.813588,152
2.830256,153
2.846924,154
2.863592,155
2.88026,156
2.896928,157
2.913596,158
2.930264,159
2.946932,160
2.9636,161
2.980268,162
2.996936,163
3.013604,164
3.030272,165
3.04694,166
3.063608,167
3.080276,168
3.096944,169
3.113612,170
3.13028,171
3.146948,172
3.163616,173
3.180284,174
3.196952,175
3.21362,176
3.230288,177
3.246956,178
3.263624,179
3.280292,180
3.29696,181
3.313628,182
3.330296,183
3.346964,184
3.363632,185
3.3803,186
3.396968,187
3.413636,188
3.430304,189
3.446972,190
3.46364,191
3.480308,192
3.496976,193
3.513644,194
3.530312,195
3.54698,196
3.563648,197
3.580316,198
3.596984,199
3.613652,200
3.63032,201
3.646988,202
3.663656,203
3.680324,204
3.696992,205
3.71366,206
3.730328,207
3.746996,208
3.763664,209
3.780332,210
3.797,211
3.813668,212
3.830337,213
3.847005,214
3.863673,215
3.880341,216
3.897008,217
3.913677,218
3.930345,219
3.947013,220
3.963681,221
3.980349,222
3.997017,223
4.013685,224
4.030353,225
4.047021,226
4.063689,227
4.080357,228
4.097025,229
4.113693,230
4.130361,231
4.147029,232
4.163697,233
4.180365,234
4.197033,235
4.213701,236
4.230369,237
4.247037,238
4.263705,239
4.280373,240
4.297041,241
4.313709,242
4.330377,243
4.347045,244
4.363713,245
4.380381,246
4.397049,247
4.413717,248
4.430385,249
4.447053,250
4.463721,251
4.480389,252
4.497057,253
4.513725,254
4.530393,255
4.547061,256
4.563729,257
4.580397,258
4.597065,259
4.613733,260
4.630401,261
4.647069,262
4.663737,263
4.680405,264
4.697073,265
4.713741,266
4.730409,267
4.747077,268
4.763745,269
4.780413,270
4.797081,271
4.813749,272
4.830417,273
4.847085,274
4.863753,275
4.880421,276
4.897089,277
4.913757,278
4.930425,279
4.947093,280
4.963761,281
4.980429,282
4.997097,283
5.013765,284
5.030433,285
5.047102,286
5.06377,287
5.080438,288
5.097105,289
5.113773,290
5.130442,291
5.14711,292
5.163778,293
5.180446,294
5.197114,295
5.213782,296
5.23045,297
5.247118,298
5.263786,299
5.280454,300
5.297122,301
5.31379,302
5.330458,303
5.347126,304
5.363794,305
5.380462,306
5.39713,307
5.413798,308
5.430466,309
5.447134,310
5.463802,311
5.48047,312
5.497138,313
5.513806,314
5.530474,315
5.547142,316
5.56381,317
5.580478,318
5.597146,319
5.613814,320
5.630482,321
5.64715,322
5.663818,323
5.680486,324
5.697154,325
5.713822,326
5.73049,327
5.747158,328
5.763826,329
5.780494,330
5.797162,331
5.81383,332
5.830498,333
5.847166,334
5.863834,335
5.880502,336
5.89717,337
5.913838,338
5.930506,339
5.947174,340
5.963842,341
5.98051,342
5.997178,343
6.013846,344
6.030514,345
6.047182,346
6.06385,347
6.080518,348
6.097186,349
6.113854,350
6.130522,351
6.14719,352
6.163858,353
6.180526,354
6.197194,355
6.213862,356
6.23053,357
6.247198,358
6.263866,359
6.280534,360
6.297203,361
6.31387,362
6.330539,363
6.347207,364
6.363875,365
6.380542,366
6.397211,367
6.413879,368
6.430547,369
6.447215,370
6.463883,371
6.480551,372
6.497219,373
6.513887,374
6.530555,375
6.547223,376
6.563891,377
6.580559,378
6.597227,379
6.613895,380
6.630563,381
6.647231,382
6.663899,383
6.680567,384
6.697235,385
6.713903,386
6.730571,387
6.747239,388
6.763907,389
6.780575,390
6.797243,391
6.813911,392
6.830579,393
6.847247,394
6.863915,395
6.880583,396
6.897251,397
6.913919,398
6.930587,399
6.947255,400
6.963923,401
6.980591,402
6.997259,403
7.013927,404
7.030595,405
7.047263,406
7.063931,407
7.080599,408
7.097267,409
7.113935,410
7.130603,411
7.147271,412
7.163939,413
7.180607,414
7.197275,415
7.213943,416
7.230611,417
7.247279,418
7.263947,419
7.280615,420
7.297283,421
7.313951,422
7.330619,423
7.347287,424
7.363955,425
7.380623,426
7.397291,427
7.413959,428
7.430627,429
7.447295,430
7.463963,431
7.480631,432
7.497299,433
7.513968,434
7.530636,435
7.547304,436
7.563971,437
7.580639,438
7.597307,439
7.613975,440
7.630644,441
7.647311,442
7.66398,443
7.680648,444
7.697315,445
7.713984,446
7.730652,447
7.74732,448
7.763988,449
7.780656,450
7.797324,451
7.813992,452
7.83066,453
7.847328,454
7.863996,455
7.880664,456
7.897332,457
7.914,458
7.930668,459
7.947336,460
7.964004,461
7.980672,462
7.99734,463
8.014008,464
8.030676,465
8.047344,466
8.064012,467
8.08068,468
8.097348,469
8.114016,470
8.130684,471
8.147352,472
8.16402,473
8.180688,474
8.197356,475
8.214024,476
8.230692,477
8.24736,478
8.264028,479
8.280696,480
8.297364,481
8.314032,482
8.3307,483
8.347368,484
8.364036,485
8.380704,486
8.397372,487
8.41404,488
8.430708,489
8.447376,490
8.464044,491
8.480712,492
8.49738,493
8.514048,494
8.530716,495
8.547384,496
8.564052,497
8.58072,498
8.597388,499
8.614056,500
8.630724,501
8.647392,502
8.66406,503
8.680728,504
8.697396,505
8.714064,506
8.730733,507
8.747401,508
8.764069,509
8.780737,510
8.797405,511
8.814073,512
8.830741,513
8.847409,514
8.864077,515
8.880745,516
8.897412,517
8.914081,518
8.930749,519
8.947417,520
8.964085,521
8.980753,522
8.997421,523
9.014089,524
9.030757,525
9.047425,526
9.064093,527
9.080761,528
9.097429,529
9.114097,530
9.130765,531
9.147433,532
9.164101,533
9.180769,534
9.197437,535
9.214105,536
9.230773,537
9.247441,538
9.264109,539
9.280777,540
9.297445,541
9.314113,542
9.330781,543
9.347449,544
9.364117,545
9.380785,546
9.397453,547
9.414121,548
9.430789,549
9.447457,550
9.464125,551
9.480793,552
9.497461,553
9.514129,554
9.530797,555
9.547465,556
9.564133,557
9.580801,558
9.597469,559
9.614137,560
9.630805,561
9.647473,562
9.664141,563
9.680809,564
9.697477,565
9.714145,566
9.730813,567
9.747481,568
9.764149,569
9.780817,570
9.797485,571
9.814153,572
9.830821,573
9.847489,574
9.864157,575
9.880825,576
9.897493,577
9.914161,578
9.930829,579
9.947497,580
9.964166,581
9.980833,582
9.997501,583
10.01417,584
10.03084,585
10.04751,586
10.06417,587
10.08084,588
10.09751,589
10.11418,590
10.13085,591
10.14751,592
10.16418,593
10.18085,594
10.19752,595
10.21419,596
10.23085,597
10.24752,598
10.26419,599
10.28086,600
10.29753,601
10.31419,602
10.33086,603
10.34753,604
10.3642,605
10.38087,606
10.39753,607
10.4142,608
10.43087,609
10.44754,610
10.46421,611
10.48087,612
10.49754,613
10.51421,614
10.53088,615
10.54755,616
10.56421,617
10.58088,618
10.59755,619
10.61422,620
10.63089,621
10.64755,622
10.66422,623
10.68089,624
10.69756,625
10.71423,626
10.73089,627
10.74756,628
10.76423,629
10.7809,630
10.79757,631
10.81423,632
10.8309,633
10.84757,634
10.86424,635
10.88091,636
10.89757,637
10.91424,638
10.93091,639
10.94758,640
10.96425,641
10.98091,642
10.99758,643
11.01425,644
11.03092,645
11.04759,646
11.06425,647
11.08092,648
11.09759,649
11.11426,650
11.13093,651
11.14759,652
11.16426,653
11.18093,654
11.1976,655
11.21427,656
11.23093,657
11.2476,658
11.26427,659
11.28094,660
11.29761,661
11.31427,662
11.33094,663
11.34761,664
11.36428,665
11.38095,666
11.39761,667
11.41428,668
11.43095,669
11.44762,670
11.46429,671
11.48095,672
11.49762,673
11.51429,674
11.53096,675
11.54763,676
11.5643,677
11.58096,678
11.59763,679
11.6143,680
11.63097,681
11.64764,682
11.6643,683
11.68097,684
11.69764,685
11.71431,686
11.73097,687
11.74764,688
11.76431,689
11.78098,690
11.79765,691
11.81431,692
11.83098,693
11.84765,694
11.86432,695
11.88099,696
11.89766,697
11.91432,698
11.93099,699
11.94766,700
11.96433,701
11.981,702
11.99766,703
12.01433,704
12.031,705
12.04767,706
12.06433,707
12.081,708
12.09767,709
12.11434,710
12.13101,711
12.14768,712
12.16434,713
12.18101,714
12.19768,715
12.21435,716
12.23101,717
12.24768,718
12.26435,719
12.28102,720
12.29769,721
12.31436,722
12.33102,723
12.34769,724
12.36436,725
12.38103,726
12.39769,727
12.41436,728
12.43103,729
12.4477,730
12.46437,731
12.48104,732
12.4977,733
12.51437,734
12.53104,735
12.54771,736
12.56438,737
12.58104,738
12.59771,739
12.61438,740
12.63105,741
12.64772,742
12.66438,743
12.68105,744
12.69772,745
12.71439,746
12.73106,747
12.74772,748
12.76439,749
12.78106,750
12.79773,751
12.8144,752
12.83106,753
12.84773,754
12.8644,755
12.88107,756
12.89774,757
12.9144,758
12.93107,759
12.94774,760
12.96441,761
12.98108,762
12.99774,763
13.01441,764
13.03108,765
13.04775,766
13.06442,767
13.08108,768
13.09775,769
13.11442,770
13.13109,771
13.14776,772
13.16442,773
13.18109,774
13.19776,775
13.21443,776
13.2311,777
13.24776,778
13.26443,779
13.2811,780
13.29777,781
13.31444,782
13.3311,783
13.34777,784
13.36444,785
13.38111,786
13.39778,787
13.41444,788
13.43111,789
13.44778,790
13.46445,791
13.48112,792
13.49778,793
13.51445,794
13.53112,795
13.54779,796
13.56446,797
13.58112,798
13.59779,799
13.61446,800
13.63113,801
13.6478,802
13.66446,803
13.68113,804
13.6978,805
13.71447,806
13.73114,807
13.74781,808
13.76447,809
13.78114,810
13.79781,811
13.81448,812
13.83114,813
13.84781,814
13.86448,815
13.88115,816
13.89782,817
13.91448,818
13.93115,819
13.94782,820
13.96449,821
13.98116,822
13.99783,823
14.01449,824
14.03116,825
14.04783,826
14.0645,827
14.08116,828
14.09783,829
14.1145,830
14.13117,831
14.14784,832
14.16451,833
14.18117,834
14.19784,835
14.21451,836
14.23118,837
14.24784,838
14.26451,839
14.28118,840
14.29785,841
14.31452,842
14.33118,843
14.34785,844
14.36452,845
14.38119,846
14.39786,847
14.41453,848
14.43119,849
14.44786,850
14.46453,851
14.4812,852
14.49786,853
14.51453,854
14.5312,855
14.54787,856
14.56454,857
14.58121,858
14.59787,859
14.61454,860
14.63121,861
14.64788,862
14.66454,863
14.68121,864
14.69788,865
14.71455,866
14.73122,867
14.74788,868
14.76455,869
14.78122,870
14.79789,871
14.81456,872
14.83123,873
14.84789,874
14.86456,875
14.88123,876
14.8979,877
14.91456,878
14.93123,879
14.9479,880
14.96457,881
14.98124,882
14.99791,883
15.01457,884
15.03124,885
15.04791,886
15.06458,887
15.08124,888
15.09791,889
15.11458,890
15.13125,891
15.14792,892
15.16459,893
15.18125,894
15.19792,895
15.21459,896
15.23126,897
15.24793,898
15.26459,899
15.28126,900
15.29793,901
15.3146,902
15.33127,903
15.34793,904
15.3646,905
15.38127,906
15.39794,907
15.41461,908
15.43127,909
15.44794,910
15.46461,911
15.48128,912
15.49795,913
15.51461,914
15.53128,915
15.54795,916
15.56462,917
15.58129,918
15.59795,919
15.61462,920
15.63129,921
15.64796,922
15.66463,923
15.68129,924
15.69796,925
15.71463,926
15.7313,927
15.74797,928
15.76463,929
15.7813,930
15.79797,931
15.81464,932
15.83131,933
15.84797,934
15.86464,935
15.88131,936
15.89798,937
15.91465,938
15.93131,939
15.94798,940
15.96465,941
15.98132,942
15.99799,943
16.01465,944
16.03132,945
16.04799,946
16.06466,947
16.08133,948
16.09799,949
16.11466,950
16.13133,951
16.148,952
16.16467,953
16.18133,954
16.198,955
16.21467,956
16.23134,957
16.24801,958
16.26468,959
16.28134,960
16.29801,961
16.31468,962
16.33135,963
16.34801,964
16.36468,965
16.38135,966
16.39802,967
16.41469,968
16.43136,969
16.44802,970
16.46469,971
16.48136,972
16.49803,973
16.51469,974
16.53136,975
16.54803,976
16.5647,977
16.58137,978
16.59804,979
16.6147,980
16.63137,981
16.64804,982
16.66471,983
16.68138,984
16.69804,985
16.71471,986
16.73138,987
16.74805,988
16.76471,989
16.78138,990
16.79805,991
16.81472,992
16.83139,993
16.84806,994
16.86472,995
16.88139,996
16.89806,997
16.91473,998
16.93139,999
16.94806,1000
16.96473,1001
16.9814,1002
16.99807,1003
17.01474,1004
17.0314,1005
17.04807,1006
17.06474,1007
17.08141,1008
17.09807,1009
17.11474,1010
17.13141,1011
17.14808,1012
17.16475,1013
17.18141,1014
17.19808,1015
17.21475,1016
17.23142,1017
17.24809,1018
17.26476,1019
17.28142,1020
17.29809,1021
17.31476,1022
17.33143,1023
17.34809,1024
17.36476,1025
17.38143,1026
17.3981,1027
17.41477,1028
17.43144,1029
17.4481,1030
17.46477,1031
17.48144,1032
17.49811,1033
17.51477,1034
17.53144,1035
17.54811,1036
17.56478,1037
17.58145,1038
17.59812,1039
17.61478,1040
17.63145,1041
17.64812,1042
17.66479,1043
17.68146,1044
17.69812,1045
17.71479,1046
17.73146,1047
17.74813,1048
17.7648,1049
17.78146,1050
17.79813,1051
17.8148,1052
17.83147,1053
17.84814,1054
17.8648,1055
17.88147,1056
17.89814,1057
17.91481,1058
17.93148,1059
17.94814,1060
17.96481,1061
17.98148,1062
17.99815,1063
18.01482,1064
18.03148,1065
18.04815,1066
18.06482,1067
18.08149,1068
18.09816,1069
18.11482,1070
18.13149,1071
18.14816,1072
18.16483,1073
18.1815,1074
18.19816,1075
18.21483,1076
18.2315,1077
18.24817,1078
18.26484,1079
18.2815,1080
18.29817,1081
18.31484,1082
18.33151,1083
18.34818,1084
18.36484,1085
18.38151,1086
18.39818,1087
18.41485,1088
18.43152,1089
18.44818,1090
18.46485,1091
18.48152,1092
18.49819,1093
18.51486,1094
18.53152,1095
18.54819,1096
18.56486,1097
18.58153,1098
18.5982,1099
18.61486,1100
18.63153,1101
18.6482,1102
18.66487,1103
18.68154,1104
18.69821,1105
18.71487,1106
18.73154,1107
18.74821,1108
18.76488,1109
18.78154,1110
18.79821,1111
18.81488,1112
18.83155,1113
18.84822,1114
18.86489,1115
18.88155,1116
18.89822,1117
18.91489,1118
18.93156,1119
18.94822,1120
18.96489,1121
18.98156,1122
18.99823,1123
19.0149,1124
19.03156,1125
19.04823,1126
19.0649,1127
19.08157,1128
19.09824,1129
19.11491,1130
19.13157,1131
19.14824,1132
19.16491,1133
19.18158,1134
19.19824,1135
19.21491,1136
19.23158,1137
19.24825,1138
19.26492,1139
19.28159,1140
19.29825,1141
19.31492,1142
19.33159,1143
19.34826,1144
19.36492,1145
19.38159,1146
19.39826,1147
19.41493,1148
19.4316,1149
19.44826,1150
19.46493,1151
19.4816,1152
19.49827,1153
19.51494,1154
19.53161,1155
19.54827,1156
19.56494,1157
19.58161,1158
19.59828,1159
19.61494,1160
19.63161,1161
19.64828,1162
19.66495,1163
19.68162,1164
19.69829,1165
19.71495,1166
19.73162,1167
19.74829,1168
19.76496,1169
19.78162,1170
19.79829,1171
19.81496,1172
19.83163,1173
19.8483,1174
19.86497,1175
19.88163,1176
19.8983,1177
19.91497,1178
19.93164,1179
19.94831,1180
19.96497,1181
19.98164,1182
19.99831,1183
20.01498,1184
20.03165,1185
20.04831,1186
20.06498,1187
20.08165,1188
20.09832,1189
20.11499,1190
20.13165,1191
20.14832,1192
20.16499,1193
20.18166,1194
20.19833,1195
20.21499,1196
20.23166,1197
20.24833,1198
20.265,1199
20.28167,1200
20.29833,1201
20.315,1202
20.33167,1203
20.34834,1204
20.36501,1205
20.38167,1206
20.39834,1207
20.41501,1208
20.43168,1209
20.44835,1210
20.46501,1211
20.48168,1212
20.49835,1213
20.51502,1214
20.53169,1215
20.54835,1216
20.56502,1217
20.58169,1218
20.59836,1219
20.61503,1220
20.63169,1221
20.64836,1222
20.66503,1223
20.6817,1224
20.69837,1225
20.71503,1226
20.7317,1227
20.74837,1228
20.76504,1229
20.78171,1230
20.79837,1231
20.81504,1232
20.83171,1233
20.84838,1234
20.86505,1235
20.88171,1236
20.89838,1237
20.91505,1238
20.93172,1239
20.94839,1240
20.96505,1241
20.98172,1242
20.99839,1243
21.01506,1244
21.03173,1245
21.04839,1246
21.06506,1247
21.08173,1248
21.0984,1249
21.11507,1250
21.13174,1251
21.1484,1252
21.16507,1253
21.18174,1254
21.19841,1255
21.21507,1256
21.23174,1257
21.24841,1258
21.26508,1259
21.28175,1260
21.29842,1261
21.31508,1262
21.33175,1263
21.34842,1264
21.36509,1265
21.38175,1266
21.39842,1267
21.41509,1268
21.43176,1269
21.44843,1270
21.46509,1271
21.48176,1272
21.49843,1273
21.5151,1274
21.53177,1275
21.54844,1276
21.5651,1277
21.58177,1278
21.59844,1279
21.61511,1280
21.63177,1281
21.64844,1282
21.66511,1283
21.68178,1284
21.69845,1285
21.71512,1286
21.73178,1287
21.74845,1288
21.76512,1289
21.78179,1290
21.79845,1291
21.81512,1292
21.83179,1293
21.84846,1294
21.86513,1295
21.88179,1296
21.89846,1297
21.91513,1298
21.9318,1299
21.94847,1300
21.96514,1301
21.9818,1302
21.99847,1303
22.01514,1304
22.03181,1305
22.04847,1306
22.06514,1307
22.08181,1308
22.09848,1309
22.11515,1310
22.13182,1311
22.14848,1312
22.16515,1313
22.18182,1314
22.19849,1315
22.21515,1316
22.23182,1317
22.24849,1318
22.26516,1319
22.28183,1320
22.29849,1321
22.31516,1322
22.33183,1323
22.3485,1324
22.36517,1325
22.38184,1326
22.3985,1327
22.41517,1328
22.43184,1329
22.44851,1330
22.46518,1331
22.48184,1332
22.49851,1333
22.51518,1334
22.53185,1335
22.54852,1336
22.56518,1337
22.58185,1338
22.59852,1339
22.61519,1340
22.63186,1341
22.64852,1342
22.66519,1343
22.68186,1344
22.69853,1345
22.7152,1346
22.73186,1347
22.74853,1348
22.7652,1349
22.78187,1350
22.79854,1351
22.8152,1352
22.83187,1353
22.84854,1354
22.86521,1355
22.88188,1356
22.89854,1357
22.91521,1358
22.93188,1359
22.94855,1360
22.96522,1361
22.98188,1362
22.99855,1363
23.01522,1364
23.03189,1365
23.04856,1366
23.06522,1367
23.08189,1368
23.09856,1369
23.11523,1370
23.1319,1371
23.14856,1372
23.16523,1373
23.1819,1374
23.19857,1375
23.21524,1376
23.2319,1377
23.24857,1378
23.26524,1379
23.28191,1380
23.29858,1381
23.31524,1382
23.33191,1383
23.34858,1384
23.36525,1385
23.38192,1386
23.39858,1387
23.41525,1388
23.43192,1389
23.44859,1390
23.46526,1391
23.48192,1392
23.49859,1393
23.51526,1394
23.53193,1395
23.5486,1396
23.56526,1397
23.58193,1398
23.5986,1399
23.61527,1400
23.63194,1401
23.6486,1402
23.66527,1403
23.68194,1404
23.69861,1405
23.71528,1406
23.73194,1407
23.74861,1408
23.76528,1409
23.78195,1410
23.79862,1411
23.81529,1412
23.83195,1413
23.84862,1414
23.86529,1415
23.88196,1416
23.89862,1417
23.91529,1418
23.93196,1419
23.94863,1420
23.9653,1421
23.98197,1422
23.99863,1423
24.0153,1424
24.03197,1425
24.04864,1426
24.0653,1427
24.08197,1428
24.09864,1429
24.11531,1430
24.13198,1431
24.14865,1432
24.16531,1433
24.18198,1434
24.19865,1435
24.21532,1436
24.23199,1437
24.24865,1438
24.26532,1439
24.28199,1440
24.29866,1441
24.31532,1442
24.33199,1443
24.34866,1444
24.36533,1445
24.382,1446
24.39867,1447
24.41533,1448
24.432,1449
24.44867,1450
24.46534,1451
24.482,1452
24.49867,1453
24.51534,1454
24.53201,1455
24.54868,1456
24.56535,1457
24.58201,1458
24.59868,1459
24.61535,1460
24.63202,1461
24.64869,1462
24.66535,1463
24.68202,1464
24.69869,1465
24.71536,1466
24.73202,1467
24.74869,1468
