0.29673,1
47.91723,2858
47.9339,2859
47.95057,2860
47.96724,2861
47.9839,2862
48.00057,2863
48.01724,2864
48.03391,2865
48.05058,2866
48.06724,2867
48.08391,2868
48.10058,2869
48.11725,2870
48.13392,2871
48.15058,2872
48.16725,2873
48.18392,2874
48.20059,2875
48.21726,2876
48.23392,2877
48.25059,2878
48.26726,2879
48.28393,2880
48.3006,2881
48.31726,2882
48.33393,2883
48.3506,2884
48.36727,2885
48.38394,2886
48.4006,2887
48.41727,2888
48.43394,2889
48.45061,2890
48.46728,2891
48.48395,2892
48.50061,2893
48.51728,2894
48.53395,2895
48.55062,2896
48.56728,2897
48.58395,2898
48.60062,2899
48.61729,2900
48.63396,2901
48.65062,2902
48.66729,2903
48.68396,2904
48.70063,2905
48.7173,2906
48.73397,2907
48.75063,2908
48.7673,2909
48.78397,2910
48.80064,2911
48.8173,2912
48.83397,2913
48.85064,2914
48.86731,2915
48.88398,2916
48.90065,2917
48.91731,2918
48.93398,2919
48.95065,2920
48.96732,2921
48.98398,2922
49.00065,2923
49.01732,2924
49.03399,2925
49.05066,2926
49.06733,2927
49.08399,2928
49.10066,2929
49.11733,2930
49.134,2931
49.15067,2932
49.16733,2933
49.184,2934
49.20067,2935
49.21734,2936
49.234,2937
49.25067,2938
49.26734,2939
49.28401,2940
49.30068,2941
49.31735,2942
49.33401,2943
49.35068,2944
49.36735,2945
49.38402,2946
49.40068,2947
49.41735,2948
49.43402,2949
49.45069,2950
49.46736,2951
49.48403,2952
49.50069,2953
49.51736,2954
49.53403,2955
49.5507,2956
49.56736,2957
49.58403,2958
49.6007,2959
49.61737,2960
49.63404,2961
49.65071,2962
49.66737,2963
49.68404,2964
49.70071,2965
49.71738,2966
49.73405,2967
49.75071,2968
49.76738,2969
49.78405,2970
49.80072,2971
49.81739,2972
49.83405,2973
49.85072,2974
49.86739,2975
49.88406,2976
49.90073,2977
49.91739,2978
49.93406,2979
49.95073,2980
49.9674,2981
49.98407,2982
50.00073,2983
50.0174,2984
50.03407,2985
50.05074,2986
50.06741,2987
50.08407,2988
50.10074,2989
50.11741,2990
50.13408,2991
50.15075,2992
50.16741,2993
50.18408,2994
50.20075,2995
50.21742,2996
50.23409,2997
50.25075,2998
50.26742,2999
50.28409,3000
50.30076,3001
50.31743,3002
50.33409,3003
50.35076,3004
50.36743,3005
50.3841,3006
50.40077,3007
50.41743,3008
50.4341,3009
50.45077,3010
50.46744,3011
50.48411,3012
50.50077,3013
50.51744,3014
50.53411,3015
50.55078,3016
50.56745,3017
50.58411,3018
50.60078,3019
50.61745,3020
50.63412,3021
50.65079,3022
50.66745,3023
50.68412,3024
50.70079,3025
50.71746,3026
50.73413,3027
50.75079,3028
50.76746,3029
50.78413,3030
50.8008,3031
50.81747,3032
50.83413,3033
50.8508,3034
50.86747,3035
50.88414,3036
50.90081,3037
50.91748,3038
50.93414,3039
50.95081,3040
50.96748,3041
50.98415,3042
51.00081,3043
51.01748,3044
51.03415,3045
51.05082,3046
51.06749,3047
51.08415,3048
51.10082,3049
51.11749,3050
51.13416,3051
51.15083,3052
51.1675,3053
51.18416,3054
51.20083,3055
51.2175,3056
51.23417,3057
51.25083,3058
51.2675,3059
51.28417,3060
51.30084,3061
51.31751,3062
51.33418,3063
51.35084,3064
51.36751,3065
51.38418,3066
51.40085,3067
51.41751,3068
51.43418,3069
51.45085,3070
51.46752,3071
51.48419,3072
51.50085,3073
51.51752,3074
51.53419,3075
51.55086,3076
51.56753,3077
51.5842,3078
51.60086,3079
51.61753,3080
51.6342,3081
51.65087,3082
51.66753,3083
51.6842,3084
51.70087,3085
51.71754,3086
51.73421,3087
51.75088,3088
51.76754,3089
51.78421,3090
51.80088,3091
51.81755,3092
51.83421,3093
51.85088,3094
51.86755,3095
51.88422,3096
51.90089,3097
51.91755,3098
51.93422,3099
51.95089,3100
51.96756,3101
51.98423,3102
52.0009,3103
52.01756,3104
52.03423,3105
52.0509,3106
52.06757,3107
52.08424,3108
52.1009,3109
52.11757,3110
52.13424,3111
52.15091,3112
52.16758,3113
52.18424,3114
52.20091,3115
52.21758,3116
52.23425,3117
52.25092,3118
52.26758,3119
52.28425,3120
52.30092,3121
52.31759,3122
52.33426,3123
52.35092,3124
52.36759,3125
52.38426,3126
52.40093,3127
52.4176,3128
52.43426,3129
52.45093,3130
52.4676,3131
52.48427,3132
52.50094,3133
52.5176,3134
52.53427,3135
52.55094,3136
52.56761,3137
52.58428,3138
52.60094,3139
52.61761,3140
52.63428,3141
52.65095,3142
52.66762,3143
52.68428,3144
52.70095,3145
52.71762,3146
52.73429,3147
52.75096,3148
52.76762,3149
52.78429,3150
52.80096,3151
52.81763,3152
52.8343,3153
52.85096,3154
52.86763,3155
52.8843,3156
52.90097,3157
52.91764,3158
52.9343,3159
52.95097,3160
52.96764,3161
52.98431,3162
53.00098,3163
53.01764,3164
53.03431,3165
53.05098,3166
53.06765,3167
53.08432,3168
53.10098,3169
53.11765,3170
53.13432,3171
53.15099,3172
53.16766,3173
53.18432,3174
53.20099,3175
53.21766,3176
53.23433,3177
53.251,3178
53.26766,3179
53.28433,3180
53.301,3181
53.31767,3182
53.33434,3183
53.35101,3184
53.36767,3185
53.38434,3186
53.40101,3187
53.41768,3188
53.43435,3189
53.45101,3190
53.46768,3191
53.48435,3192
53.50102,3193
53.51768,3194
53.53435,3195
53.55102,3196
53.56769,3197
53.58436,3198
53.60103,3199
53.61769,3200
53.63436,3201
53.65103,3202
53.6677,3203
53.68436,3204
53.70103,3205
53.7177,3206
53.73437,3207
53.75104,3208
53.76771,3209
53.78437,3210
53.80104,3211
53.81771,3212
53.83438,3213
53.85104,3214
53.86771,3215
53.88438,3216
53.90105,3217
53.91772,3218
53.93438,3219
53.95105,3220
53.96772,3221
53.98439,3222
54.00106,3223
54.01773,3224
54.03439,3225
54.05106,3226
54.06773,3227
54.0844,3228
54.10106,3229
54.11773,3230
54.1344,3231
54.15107,3232
54.16774,3233
54.18441,3234
54.20107,3235
54.21774,3236
54.23441,3237
54.25108,3238
54.26774,3239
54.28441,3240
54.30108,3241
54.31775,3242
54.33442,3243
54.35108,3244
54.36775,3245
54.38442,3246
54.40109,3247
54.41776,3248
54.43443,3249
54.45109,3250
54.46776,3251
54.48443,3252
54.5011,3253
54.51776,3254
54.53443,3255
54.5511,3256
54.56777,3257
54.58444,3258
54.60111,3259
54.61777,3260
54.63444,3261
54.65111,3262
54.66778,3263
54.68444,3264
54.70111,3265
54.71778,3266
54.73445,3267
54.75112,3268
54.76779,3269
54.78445,3270
54.80112,3271
54.81779,3272
54.83446,3273
54.85113,3274
54.86779,3275
54.88446,3276
54.90113,3277
54.9178,3278
54.93447,3279
54.95113,3280
54.9678,3281
54.98447,3282
55.00114,3283
55.01781,3284
55.03447,3285
55.05114,3286
55.06781,3287
55.08448,3288
55.10115,3289
55.11781,3290
55.13448,3291
55.15115,3292
55.16782,3293
55.18449,3294
55.20115,3295
55.21782,3296
55.23449,3297
55.25116,3298
55.26783,3299
55.28449,3300
55.30116,3301
55.31783,3302
55.3345,3303
55.35117,3304
55.36783,3305
55.3845,3306
55.40117,3307
55.41784,3308
55.43451,3309
55.45117,3310
55.46784,3311
55.48451,3312
55.50118,3313
55.51785,3314
55.53451,3315
55.55118,3316
55.56785,3317
55.58452,3318
55.60119,3319
55.61785,3320
55.63452,3321
55.65119,3322
55.66786,3323
55.68453,3324
55.70119,3325
55.71786,3326
55.73453,3327
55.7512,3328
55.76787,3329
55.78453,3330
55.8012,3331
55.81787,3332
55.83454,3333
55.85121,3334
55.86788,3335
55.88454,3336
55.90121,3337
55.91788,3338
55.93455,3339
55.95121,3340
55.96788,3341
55.98455,3342
56.00122,3343
56.01789,3344
56.03456,3345
56.05122,3346
56.06789,3347
56.08456,3348
56.10123,3349
56.11789,3350
56.13456,3351
56.15123,3352
56.1679,3353
56.18457,3354
56.20123,3355
56.2179,3356
56.23456,3357
56.25121,3358
56.26787,3359
56.28452,3360
56.30118,3361
56.31783,3362
56.33449,3363
56.35114,3364
56.3678,3365
56.38446,3366
56.40111,3367
56.41777,3368
56.43442,3369
56.45108,3370
56.46773,3371
56.48439,3372
56.50104,3373
56.5177,3374
56.53435,3375
56.55101,3376
56.56766,3377
56.58432,3378
56.60097,3379
56.61763,3380
56.63428,3381
56.65094,3382
56.66759,3383
56.68425,3384
56.7009,3385
56.71756,3386
56.73421,3387
56.75088,3388
56.76755,3389
56.78422,3390
56.80089,3391
56.81755,3392
56.83422,3393
56.85089,3394
56.86756,3395
56.88423,3396
56.90089,3397
56.91756,3398
56.93423,3399
56.9509,3400
56.96757,3401
56.98423,3402
57.0009,3403
57.01757,3404
57.03424,3405
57.05091,3406
57.06757,3407
57.08424,3408
57.10091,3409
57.11758,3410
57.13425,3411
57.15091,3412
57.16758,3413
57.18425,3414
57.20092,3415
57.21759,3416
57.23425,3417
57.25092,3418
57.26759,3419
57.28426,3420
57.30093,3421
57.31759,3422
57.33426,3423
57.35093,3424
57.3676,3425
57.38427,3426
57.40093,3427
57.4176,3428
57.43427,3429
57.45094,3430
57.46761,3431
57.48427,3432
57.50094,3433
57.51761,3434
57.53428,3435
57.55095,3436
57.56761,3437
57.58428,3438
57.60095,3439
57.61762,3440
57.63429,3441
57.65095,3442
57.66762,3443
57.68429,3444
57.70096,3445
57.71763,3446
57.7343,3447
57.75096,3448
57.76763,3449
57.7843,3450
57.80097,3451
57.81763,3452
57.8343,3453
57.85097,3454
57.86764,3455
57.88431,3456
57.90097,3457
57.91764,3458
57.93431,3459
57.95098,3460
57.96765,3461
57.98432,3462
58.00098,3463
58.01765,3464
58.03432,3465
58.05099,3466
58.06765,3467
58.08432,3468
58.10099,3469
58.11766,3470
58.13433,3471
58.151,3472
58.16766,3473
58.18433,3474
58.201,3475
58.21767,3476
58.23433,3477
58.251,3478
58.26767,3479
58.28434,3480
58.30101,3481
58.31767,3482
58.33434,3483
58.35101,3484
58.36768,3485
58.38435,3486
58.40102,3487
58.41768,3488
58.43435,3489
58.45102,3490
58.46769,3491
58.48435,3492
58.50102,3493
58.51769,3494
58.53436,3495
58.55103,3496
58.5677,3497
58.58436,3498
58.60103,3499
58.6177,3500
58.63437,3501
58.65103,3502
58.6677,3503
58.68437,3504
58.70104,3505
58.71771,3506
58.73437,3507
58.75104,3508
58.76771,3509
58.78438,3510
58.80105,3511
58.81772,3512
58.83438,3513
58.85105,3514
58.86772,3515
58.88439,3516
58.90106,3517
58.91772,3518
58.93439,3519
58.95106,3520
58.96773,3521
58.9844,3522
59.00106,3523
59.01773,3524
59.0344,3525
59.05107,3526
59.06774,3527
59.0844,3528
59.10107,3529
59.11774,3530
59.13441,3531
59.15108,3532
59.16774,3533
59.18441,3534
59.20108,3535
59.21775,3536
59.23442,3537
59.25108,3538
59.26775,3539
59.28442,3540
59.30109,3541
59.31776,3542
59.33442,3543
59.35109,3544
59.36776,3545
59.38443,3546
59.4011,3547
59.41776,3548
59.43443,3549
59.4511,3550
59.46777,3551
59.48444,3552
59.5011,3553
59.51777,3554
59.53444,3555
59.55111,3556
59.56778,3557
59.58444,3558
59.60111,3559
59.61778,3560
59.63445,3561
59.65112,3562
59.66778,3563
59.68445,3564
59.70112,3565
59.71779,3566
59.73446,3567
59.75112,3568
59.76779,3569
59.78446,3570
59.80113,3571
59.8178,3572
59.83446,3573
59.85113,3574
59.8678,3575
59.88447,3576
59.90114,3577
59.9178,3578
59.93447,3579
59.95114,3580
59.96781,3581
59.98448,3582
60.00114,3583
60.01781,3584
60.03448,3585
60.05115,3586
60.06782,3587
60.08448,3588
60.10115,3589
60.11782,3590
60.13449,3591
60.15116,3592
60.16782,3593
60.18449,3594
60.20116,3595
60.21783,3596
60.2345,3597
60.25117,3598
60.26783,3599
60.2845,3600
60.30117,3601
60.31784,3602
60.3345,3603
60.35117,3604
60.36784,3605
60.38451,3606
60.40118,3607
60.41785,3608
60.43451,3609
60.45118,3610
60.46785,3611
60.48452,3612
60.50118,3613
60.51785,3614
60.53452,3615
60.55119,3616
60.56786,3617
60.58453,3618
60.60119,3619
60.61786,3620
60.63453,3621
60.6512,3622
60.66787,3623
60.68453,3624
60.7012,3625
60.71787,3626
60.73454,3627
60.7512,3628
60.76787,3629
60.78454,3630
60.80121,3631
60.81788,3632
60.83455,3633
60.85121,3634
60.86788,3635
60.88455,3636
60.90122,3637
60.91788,3638
60.93455,3639
60.95122,3640
60.96789,3641
60.98456,3642
61.00123,3643
61.01789,3644
61.03456,3645
61.05123,3646
61.0679,3647
61.08456,3648
61.10123,3649
61.1179,3650
61.13457,3651
61.15124,3652
61.1679,3653
61.18457,3654
61.20124,3655
61.21791,3656
61.23458,3657
61.25125,3658
61.26791,3659
61.28458,3660
61.30125,3661
61.31792,3662
61.33459,3663
61.35125,3664
61.36792,3665
61.38459,3666
61.40126,3667
61.41793,3668
61.43459,3669
61.45126,3670
61.46793,3671
61.4846,3672
61.50127,3673
61.51793,3674
61.5346,3675
61.55127,3676
61.56794,3677
61.58461,3678
61.60127,3679
61.61794,3680
61.63461,3681
61.65128,3682
61.66795,3683
61.68461,3684
61.70128,3685
61.71795,3686
61.73462,3687
61.75129,3688
61.76795,3689
61.78462,3690
61.80129,3691
61.81796,3692
61.83463,3693
61.85129,3694
61.86796,3695
61.88463,3696
61.9013,3697
61.91797,3698
61.93463,3699
61.9513,3700
61.96797,3701
61.98464,3702
62.00131,3703
62.01797,3704
62.03464,3705
62.05131,3706
62.06798,3707
62.08465,3708
62.10131,3709
62.11798,3710
62.13465,3711
62.15132,3712
62.16799,3713
62.18465,3714
62.20132,3715
62.21799,3716
62.23466,3717
62.25133,3718
62.26799,3719
62.28466,3720
62.30133,3721
62.318,3722
62.33467,3723
62.35133,3724
62.368,3725
62.38467,3726
62.40134,3727
62.41801,3728
62.43467,3729
62.45134,3730
62.46801,3731
62.48468,3732
62.50135,3733
62.51801,3734
62.53468,3735
62.55135,3736
62.56802,3737
62.58469,3738
62.60135,3739
62.61802,3740
62.63469,3741
62.65136,3742
62.66803,3743
62.6847,3744
62.70136,3745
62.71803,3746
62.7347,3747
62.75137,3748
62.76803,3749
62.7847,3750
62.80137,3751
62.81804,3752
62.83471,3753
62.85138,3754
62.86804,3755
62.88471,3756
62.90138,3757
62.91805,3758
62.93471,3759
62.95138,3760
62.96805,3761
62.98472,3762
63.00139,3763
63.01805,3764
63.03472,3765
63.05139,3766
63.06806,3767
63.08473,3768
63.1014,3769
63.11806,3770
63.13473,3771
63.1514,3772
63.16807,3773
63.18473,3774
63.2014,3775
63.21807,3776
63.23474,3777
63.25141,3778
63.26808,3779
63.28474,3780
63.30141,3781
63.31808,3782
63.33475,3783
63.35141,3784
63.36808,3785
63.38475,3786
63.40142,3787
63.41809,3788
63.43475,3789
63.45142,3790
63.46809,3791
63.48476,3792
63.50143,3793
63.5181,3794
63.53476,3795
63.55143,3796
63.5681,3797
63.58477,3798
63.60143,3799
63.6181,3800
63.63477,3801
63.65144,3802
63.66811,3803
63.68478,3804
63.70144,3805
63.71811,3806
63.73478,3807
63.75145,3808
63.76812,3809
63.78478,3810
63.80145,3811
63.81812,3812
63.83479,3813
63.85146,3814
63.86812,3815
63.88479,3816
63.90146,3817
63.91813,3818
63.9348,3819
63.95146,3820
63.96813,3821
63.9848,3822
64.00147,3823
64.01814,3824
64.0348,3825
64.05147,3826
64.06814,3827
64.08481,3828
64.10148,3829
64.11814,3830
64.13481,3831
64.15148,3832
64.16815,3833
64.18482,3834
64.20148,3835
64.21815,3836
64.23482,3837
64.25149,3838
64.26816,3839
64.28482,3840
64.30149,3841
64.31816,3842
64.33483,3843
64.3515,3844
64.36816,3845
64.38483,3846
64.4015,3847
64.41817,3848
64.43484,3849
64.4515,3850
64.46817,3851
64.48484,3852
64.50151,3853
64.51818,3854
64.53484,3855
64.55151,3856
64.56818,3857
64.58485,3858
64.60152,3859
64.61818,3860
64.63485,3861
64.65152,3862
64.66819,3863
64.68486,3864
64.70152,3865
64.71819,3866
64.73486,3867
64.75153,3868
64.7682,3869
64.78486,3870
64.80153,3871
64.8182,3872
64.83487,3873
64.85154,3874
64.8682,3875
64.88487,3876
64.90154,3877
64.91821,3878
64.93488,3879
64.95154,3880
64.96821,3881
64.98488,3882
65.00155,3883
65.01822,3884
65.03488,3885
65.05155,3886
65.06822,3887
65.08489,3888
65.10156,3889
65.11823,3890
65.13489,3891
65.15156,3892
65.16823,3893
65.1849,3894
65.20156,3895
65.21823,3896
65.2349,3897
65.25157,3898
65.26824,3899
65.28491,3900
65.30157,3901
65.31824,3902
65.33491,3903
65.35158,3904
65.36825,3905
65.38491,3906
65.40158,3907
65.41825,3908
65.43492,3909
65.45158,3910
65.46825,3911
65.48492,3912
65.50159,3913
65.51826,3914
65.53493,3915
65.55159,3916
65.56826,3917
65.58493,3918
65.6016,3919
65.61826,3920
65.63493,3921
65.6516,3922
65.66827,3923
65.68494,3924
65.70161,3925
65.71827,3926
65.73494,3927
65.75161,3928
65.76828,3929
65.78494,3930
65.80161,3931
65.81828,3932
65.83495,3933
65.85162,3934
65.86828,3935
65.88495,3936
65.90162,3937
65.91829,3938
65.93496,3939
65.95163,3940
65.96829,3941
65.98496,3942
66.00163,3943
66.0183,3944
66.03496,3945
66.05163,3946
66.0683,3947
66.08497,3948
66.10164,3949
66.11831,3950
66.13497,3951
66.15164,3952
66.16831,3953
66.18498,3954
66.20164,3955
66.21831,3956
66.23498,3957
66.25165,3958
66.26832,3959
66.28498,3960
66.30165,3961
66.31832,3962
66.33499,3963
66.35166,3964
66.36833,3965
66.38499,3966
66.40166,3967
66.41833,3968
66.435,3969
66.45167,3970
66.46833,3971
66.485,3972
66.50167,3973
66.51834,3974
66.53501,3975
66.55167,3976
66.56834,3977
66.58501,3978
66.60168,3979
66.61835,3980
66.63501,3981
66.65168,3982
66.66835,3983
66.68502,3984
66.70169,3985
66.71835,3986
66.73502,3987
66.75169,3988
66.76836,3989
66.78503,3990
66.80169,3991
66.81836,3992
66.83503,3993
66.8517,3994
66.86837,3995
66.88503,3996
66.9017,3997
66.91837,3998
66.93504,3999
66.95171,4000
66.96837,4001
66.98504,4002
67.00171,4003
67.01838,4004
67.03505,4005
67.05171,4006
67.06838,4007
67.08505,4008
67.10172,4009
67.11839,4010
67.13505,4011
67.15172,4012
67.16839,4013
67.18506,4014
67.20173,4015
67.21839,4016
67.23506,4017
67.25173,4018
67.2684,4019
67.28507,4020
67.30173,4021
67.3184,4022
67.33507,4023
67.35174,4024
67.36841,4025
67.38507,4026
67.40174,4027
67.41841,4028
67.43508,4029
67.45175,4030
67.46841,4031
67.48508,4032
67.50175,4033
67.51842,4034
67.53509,4035
67.55175,4036
67.56842,4037
67.58509,4038
67.60176,4039
67.61843,4040
67.63509,4041
67.65176,4042
67.66843,4043
67.6851,4044
67.70177,4045
67.71843,4046
67.7351,4047
67.75177,4048
67.76844,4049
67.78511,4050
67.80178,4051
67.81844,4052
67.83511,4053
67.85178,4054
67.86845,4055
67.88511,4056
67.90178,4057
67.91845,4058
67.93512,4059
67.95179,4060
67.96846,4061
67.98512,4062
68.00179,4063
68.01846,4064
68.03513,4065
68.05179,4066
68.06846,4067
68.08513,4068
68.1018,4069
68.11847,4070
68.13513,4071
68.1518,4072
68.16847,4073
68.18514,4074
68.20181,4075
68.21848,4076
68.23514,4077
68.25181,4078
68.26848,4079
68.28515,4080
68.30181,4081
68.31848,4082
68.33515,4083
68.35182,4084
68.36849,4085
68.38516,4086
68.40182,4087
68.41849,4088
68.43516,4089
68.45183,4090
68.46849,4091
68.48516,4092
68.50183,4093
68.5185,4094
68.53517,4095
68.55184,4096
68.5685,4097
68.58517,4098
68.60184,4099
68.61851,4100
68.63518,4101
68.65184,4102
68.66851,4103
68.68518,4104
68.70185,4105
68.71851,4106
68.73518,4107
68.75185,4108
68.76852,4109
68.78519,4110
68.80186,4111
68.81852,4112
68.83519,4113
68.85186,4114
68.86853,4115
68.88519,4116
68.90186,4117
68.91853,4118
68.9352,4119
68.95187,4120
68.96854,4121
68.9852,4122
69.00187,4123
69.01854,4124
69.03521,4125
69.05188,4126
69.06854,4127
69.08521,4128
69.10188,4129
69.11855,4130
69.13522,4131
69.15188,4132
69.16855,4133
69.18522,4134
69.20189,4135
69.21856,4136
69.23522,4137
69.25189,4138
69.26856,4139
69.28523,4140
69.3019,4141
69.31856,4142
69.33523,4143
69.3519,4144
69.36857,4145
69.38524,4146
69.4019,4147
69.41857,4148
69.43524,4149
69.45191,4150
69.46858,4151
69.48524,4152
69.50191,4153
69.51858,4154
69.53525,4155
69.55192,4156
69.56858,4157
69.58525,4158
69.60192,4159
69.61859,4160
69.63526,4161
69.65192,4162
69.66859,4163
69.68526,4164
69.70193,4165
69.7186,4166
69.73526,4167
69.75193,4168
69.7686,4169
69.78527,4170
69.80194,4171
69.8186,4172
69.83527,4173
69.85194,4174
69.86861,4175
69.88528,4176
69.90194,4177
69.91861,4178
69.93528,4179
69.95195,4180
69.96862,4181
69.98529,4182
70.00195,4183
70.01862,4184
70.03529,4185
70.05196,4186
70.06862,4187
70.08529,4188
70.10196,4189
70.11863,4190
70.1353,4191
70.15196,4192
70.16863,4193
70.1853,4194
70.20197,4195
70.21864,4196
70.23531,4197
70.25197,4198
70.26864,4199
70.28531,4200
70.30198,4201
70.31864,4202
70.33531,4203
70.35198,4204
70.36865,4205
70.38532,4206
70.40199,4207
70.41865,4208
70.43532,4209
70.45199,4210
70.46866,4211
70.48532,4212
70.50199,4213
70.51866,4214
70.53533,4215
70.552,4216
70.56866,4217
70.58533,4218
70.602,4219
70.61867,4220
70.63534,4221
70.65201,4222
70.66867,4223
70.68534,4224
70.70201,4225
70.71868,4226
70.73534,4227
70.75201,4228
70.76868,4229
70.78535,4230
70.80202,4231
70.81869,4232
70.83535,4233
70.85202,4234
70.86869,4235
70.88536,4236
70.90202,4237
70.91869,4238
70.93536,4239
70.95203,4240
70.9687,4241
70.98536,4242
71.00203,4243
71.0187,4244
71.03537,4245
71.05204,4246
