0.29673,1
71.06871,4247
71.08537,4248
71.10204,4249
71.11871,4250
71.13538,4251
71.15204,4252
71.16871,4253
71.18538,4254
71.20205,4255
71.21872,4256
71.23539,4257
71.25205,4258
71.26872,4259
71.28539,4260
71.30206,4261
71.31873,4262
71.33539,4263
71.35206,4264
71.36873,4265
71.3854,4266
71.40207,4267
71.41873,4268
71.4354,4269
71.45207,4270
71.46874,4271
71.48541,4272
71.50207,4273
71.51874,4274
71.53541,4275
71.55208,4276
71.56875,4277
71.58541,4278
71.60208,4279
71.61875,4280
71.63542,4281
71.65209,4282
71.66875,4283
71.68542,4284
71.70209,4285
71.71876,4286
71.73543,4287
71.75209,4288
71.76876,4289
71.78543,4290
71.8021,4291
71.81877,4292
71.83543,4293
71.8521,4294
71.86877,4295
71.88544,4296
71.90211,4297
71.91877,4298
71.93544,4299
71.95211,4300
71.96878,4301
71.98545,4302
72.00211,4303
72.01878,4304
72.03545,4305
72.05212,4306
72.06879,4307
72.08545,4308
72.10212,4309
72.11879,4310
72.13546,4311
72.15213,4312
72.16879,4313
72.18546,4314
72.20213,4315
72.2188,4316
72.23547,4317
72.25213,4318
72.2688,4319
72.28547,4320
72.30214,4321
72.31881,4322
72.33547,4323
72.35214,4324
72.36881,4325
72.38548,4326
72.40215,4327
72.41881,4328
72.43548,4329
72.45215,4330
72.46882,4331
72.48549,4332
72.50216,4333
72.51882,4334
72.53549,4335
72.55216,4336
72.56883,4337
72.58549,4338
72.60216,4339
72.61883,4340
72.6355,4341
72.65217,4342
72.66884,4343
72.6855,4344
72.70217,4345
72.71884,4346
72.73551,4347
72.75217,4348
72.76884,4349
72.78551,4350
72.80218,4351
72.81885,4352
72.83552,4353
72.85218,4354
72.86885,4355
72.88552,4356
72.90219,4357
72.91886,4358
72.93552,4359
72.95219,4360
72.96886,4361
72.98553,4362
73.00219,4363
73.01886,4364
73.03553,4365
73.0522,4366
73.06887,4367
73.08554,4368
73.1022,4369
73.11887,4370
73.13554,4371
73.15221,4372
73.16887,4373
73.18554,4374
73.20221,4375
73.21888,4376
73.23555,4377
73.25222,4378
73.26888,4379
73.28555,4380
73.30222,4381
73.31889,4382
73.33555,4383
73.35222,4384
73.36889,4385
73.38556,4386
73.40223,4387
73.41889,4388
73.43556,4389
73.45223,4390
73.4689,4391
73.48557,4392
73.50224,4393
73.5189,4394
73.53557,4395
73.55224,4396
73.56891,4397
73.58557,4398
73.60224,4399
73.61891,4400
73.63558,4401
73.65225,4402
73.66892,4403
73.68558,4404
73.70225,4405
73.71892,4406
73.73559,4407
73.75226,4408
73.76892,4409
73.78559,4410
73.80226,4411
73.81893,4412
73.8356,4413
73.85226,4414
73.86893,4415
73.8856,4416
73.90227,4417
73.91894,4418
73.9356,4419
73.95227,4420
73.96894,4421
73.98561,4422
74.00228,4423
74.01894,4424
74.03561,4425
74.05228,4426
74.06895,4427
74.08562,4428
74.10228,4429
74.11895,4430
74.13562,4431
74.15229,4432
74.16896,4433
74.18562,4434
74.20229,4435
74.21896,4436
74.23563,4437
74.2523,4438
74.26896,4439
74.28563,4440
74.3023,4441
74.31897,4442
74.33564,4443
74.3523,4444
74.36897,4445
74.38564,4446
74.40231,4447
74.41898,4448
74.43564,4449
74.45231,4450
74.46898,4451
74.48565,4452
74.50232,4453
74.51898,4454
74.53565,4455
74.55232,4456
74.56899,4457
74.58566,4458
74.60232,4459
74.61899,4460
74.63566,4461
74.65233,4462
74.669,4463
74.68566,4464
74.70233,4465
74.719,4466
74.73567,4467
74.75234,4468
74.769,4469
74.78567,4470
74.80234,4471
74.81901,4472
74.83568,4473
74.85234,4474
74.86901,4475
74.88568,4476
74.90235,4477
74.91902,4478
74.93569,4479
74.95235,4480
74.96902,4481
74.98569,4482
75.00236,4483
75.01902,4484
75.03569,4485
75.05236,4486
75.06903,4487
75.0857,4488
75.10237,4489
75.11903,4490
75.1357,4491
75.15237,4492
75.16904,4493
75.1857,4494
75.20237,4495
75.21904,4496
75.23571,4497
75.25238,4498
75.26904,4499
75.28571,4500
75.30238,4501
75.31905,4502
75.33572,4503
75.35239,4504
75.36905,4505
75.38572,4506
75.40239,4507
75.41906,4508
75.43572,4509
75.45239,4510
75.46906,4511
75.48573,4512
75.5024,4513
75.51907,4514
75.53573,4515
75.5524,4516
75.56907,4517
75.58574,4518
75.6024,4519
75.61907,4520
75.63574,4521
75.65241,4522
75.66908,4523
75.68574,4524
75.70241,4525
75.71908,4526
75.73575,4527
75.75242,4528
75.76909,4529
75.78575,4530
75.80242,4531
75.81909,4532
75.83576,4533
75.85242,4534
75.86909,4535
75.88576,4536
75.90243,4537
75.9191,4538
75.93577,4539
75.95243,4540
75.9691,4541
75.98577,4542
76.00244,4543
76.0191,4544
76.03577,4545
76.05244,4546
76.06911,4547
76.08578,4548
76.10244,4549
76.11911,4550
76.13578,4551
76.15245,4552
76.16912,4553
76.18579,4554
76.20245,4555
76.21912,4556
76.23579,4557
76.25246,4558
76.26913,4559
76.28579,4560
76.30246,4561
76.31913,4562
76.3358,4563
76.35247,4564
76.36913,4565
76.3858,4566
76.40247,4567
76.41914,4568
76.43581,4569
76.45247,4570
76.46914,4571
76.48581,4572
76.50248,4573
76.51915,4574
76.53581,4575
76.55248,4576
76.56915,4577
76.58582,4578
76.60249,4579
76.61915,4580
76.63582,4581
76.65249,4582
76.66916,4583
76.68583,4584
76.70249,4585
76.71916,4586
76.73583,4587
76.7525,4588
76.76917,4589
76.78583,4590
76.8025,4591
76.81917,4592
76.83584,4593
76.85251,4594
76.86917,4595
76.88584,4596
76.90251,4597
76.91918,4598
76.93585,4599
76.95251,4600
76.96918,4601
76.98585,4602
77.00252,4603
77.01919,4604
77.03585,4605
77.05252,4606
77.06919,4607
77.08586,4608
77.10253,4609
77.11919,4610
77.13586,4611
77.15253,4612
77.1692,4613
77.18587,4614
77.20253,4615
77.2192,4616
77.23587,4617
77.25254,4618
77.26921,4619
77.28587,4620
77.30254,4621
77.31921,4622
77.33588,4623
77.35255,4624
77.36921,4625
77.38588,4626
77.40255,4627
77.41922,4628
77.43589,4629
77.45255,4630
77.46922,4631
77.48589,4632
77.50256,4633
77.51923,4634
77.53589,4635
77.55256,4636
77.56923,4637
77.5859,4638
77.60257,4639
77.61924,4640
77.6359,4641
77.65257,4642
77.66924,4643
77.68591,4644
77.70257,4645
77.71924,4646
77.73591,4647
77.75258,4648
77.76925,4649
77.78592,4650
77.80258,4651
77.81925,4652
77.83592,4653
77.85259,4654
77.86925,4655
77.88592,4656
77.90259,4657
77.91926,4658
77.93593,4659
77.9526,4660
77.96926,4661
77.98593,4662
78.0026,4663
78.01927,4664
78.03593,4665
78.0526,4666
78.06927,4667
78.08594,4668
78.10261,4669
78.11927,4670
78.13594,4671
78.15261,4672
78.16928,4673
78.18595,4674
78.20262,4675
78.21928,4676
78.23595,4677
78.25262,4678
78.26929,4679
78.28595,4680
78.30262,4681
78.31929,4682
78.33596,4683
78.35263,4684
78.3693,4685
78.38596,4686
78.40263,4687
78.4193,4688
78.43597,4689
78.45263,4690
78.4693,4691
78.48597,4692
78.50264,4693
78.51931,4694
78.53597,4695
78.55264,4696
78.56931,4697
78.58598,4698
78.60265,4699
78.61932,4700
78.63598,4701
78.65265,4702
78.66932,4703
78.68599,4704
78.70266,4705
78.71932,4706
78.73599,4707
78.75266,4708
78.76933,4709
78.786,4710
78.80266,4711
78.81933,4712
78.836,4713
78.85267,4714
78.86934,4715
78.886,4716
78.90267,4717
78.91934,4718
78.93601,4719
78.95268,4720
78.96934,4721
78.98601,4722
79.00268,4723
79.01935,4724
79.03602,4725
79.05268,4726
79.06935,4727
79.08602,4728
79.10269,4729
79.11936,4730
79.13602,4731
79.15269,4732
79.16936,4733
79.18603,4734
79.2027,4735
79.21936,4736
79.23603,4737
79.2527,4738
79.26937,4739
79.28604,4740
79.3027,4741
79.31937,4742
79.33604,4743
79.35271,4744
79.36938,4745
79.38604,4746
79.40271,4747
79.41938,4748
79.43605,4749
79.45272,4750
79.46938,4751
79.48605,4752
79.50272,4753
79.51939,4754
79.53606,4755
79.55272,4756
79.56939,4757
79.58606,4758
79.60273,4759
79.6194,4760
79.63606,4761
79.65273,4762
79.6694,4763
79.68607,4764
79.70274,4765
79.7194,4766
79.73607,4767
79.75274,4768
79.76941,4769
79.78608,4770
79.80274,4771
79.81941,4772
79.83608,4773
79.85275,4774
79.86942,4775
79.88608,4776
79.90275,4777
79.91942,4778
79.93609,4779
79.95276,4780
79.96942,4781
79.98609,4782
80.00276,4783
80.01943,4784
80.0361,4785
80.05277,4786
80.06943,4787
80.0861,4788
80.10277,4789
80.11944,4790
80.1361,4791
80.15277,4792
80.16944,4793
80.18611,4794
80.20278,4795
80.21945,4796
80.23611,4797
80.25278,4798
80.26945,4799
80.28612,4800
80.30278,4801
80.31945,4802
80.33612,4803
80.35279,4804
80.36946,4805
80.38612,4806
80.40279,4807
80.41946,4808
80.43613,4809
80.4528,4810
80.46947,4811
80.48613,4812
80.5028,4813
80.51947,4814
80.53614,4815
80.5528,4816
80.56947,4817
80.58614,4818
80.60281,4819
80.61948,4820
80.63615,4821
80.65281,4822
80.66948,4823
80.68615,4824
80.70282,4825
80.71948,4826
80.73615,4827
80.75282,4828
80.76949,4829
80.78616,4830
80.80283,4831
80.81949,4832
80.83616,4833
80.85283,4834
80.8695,4835
80.88617,4836
80.90283,4837
80.9195,4838
80.93617,4839
80.95284,4840
80.9695,4841
80.98617,4842
81.00284,4843
81.01951,4844
81.03618,4845
81.05285,4846
81.06951,4847
81.08618,4848
81.10285,4849
81.11952,4850
81.13618,4851
81.15285,4852
81.16952,4853
81.18619,4854
81.20286,4855
81.21953,4856
81.23619,4857
81.25286,4858
81.26953,4859
81.2862,4860
81.30287,4861
81.31953,4862
81.3362,4863
81.35287,4864
81.36954,4865
81.38621,4866
81.40287,4867
81.41954,4868
81.43621,4869
81.45288,4870
81.46955,4871
81.48621,4872
81.50288,4873
81.51955,4874
81.53622,4875
81.55289,4876
81.56955,4877
81.58622,4878
81.60289,4879
81.61956,4880
81.63623,4881
81.65289,4882
81.66956,4883
81.68623,4884
81.7029,4885
81.71957,4886
81.73623,4887
81.7529,4888
81.76957,4889
81.78624,4890
81.80291,4891
81.81957,4892
81.83624,4893
81.85291,4894
81.86958,4895
81.88625,4896
81.90291,4897
81.91958,4898
81.93625,4899
81.95292,4900
81.96959,4901
81.98625,4902
82.00292,4903
82.01959,4904
82.03626,4905
82.05293,4906
82.06959,4907
82.08626,4908
82.10293,4909
82.1196,4910
82.13627,4911
82.15293,4912
82.1696,4913
82.18627,4914
82.20294,4915
82.21961,4916
82.23627,4917
82.25294,4918
82.26961,4919
82.28628,4920
82.30295,4921
82.31961,4922
82.33628,4923
82.35295,4924
82.36962,4925
82.38629,4926
82.40295,4927
82.41962,4928
82.43629,4929
82.45296,4930
82.46963,4931
82.48629,4932
82.50296,4933
82.51963,4934
82.5363,4935
82.55297,4936
82.56963,4937
82.5863,4938
82.60297,4939
82.61964,4940
82.63631,4941
82.65298,4942
82.66964,4943
82.68631,4944
82.70298,4945
82.71965,4946
82.73631,4947
82.75298,4948
82.76965,4949
82.78632,4950
82.80299,4951
82.81965,4952
82.83632,4953
82.85299,4954
82.86966,4955
82.88633,4956
82.903,4957
82.91966,4958
82.93633,4959
82.953,4960
82.96967,4961
82.98633,4962
83.003,4963
83.01967,4964
83.03634,4965
83.05301,4966
83.06968,4967
83.08634,4968
83.10301,4969
83.11968,4970
83.13635,4971
83.15301,4972
83.16968,4973
83.18635,4974
83.20302,4975
83.21969,4976
83.23635,4977
83.25302,4978
83.26969,4979
83.28636,4980
83.30303,4981
83.3197,4982
83.33636,4983
83.35303,4984
83.3697,4985
83.38637,4986
83.40303,4987
83.4197,4988
83.43637,4989
83.45304,4990
83.46971,4991
83.48638,4992
83.50304,4993
83.51971,4994
83.53638,4995
83.55305,4996
83.56971,4997
83.58638,4998
83.60305,4999
83.61972,5000
83.63639,5001
83.65306,5002
83.66972,5003
83.68639,5004
83.70306,5005
83.71973,5006
83.7364,5007
83.75306,5008
83.76973,5009
83.7864,5010
83.80307,5011
83.81974,5012
83.8364,5013
83.85307,5014
83.86974,5015
83.88641,5016
83.90308,5017
83.91974,5018
83.93641,5019
83.95308,5020
83.96975,5021
83.98642,5022
84.00308,5023
84.01975,5024
84.03642,5025
84.05309,5026
84.06976,5027
84.08642,5028
84.10309,5029
84.11976,5030
84.13643,5031
84.1531,5032
84.16976,5033
84.18643,5034
84.2031,5035
84.21977,5036
84.23644,5037
84.2531,5038
84.26977,5039
84.28644,5040
84.30311,5041
84.31978,5042
84.33644,5043
84.35311,5044
84.36978,5045
84.38645,5046
84.40312,5047
84.41978,5048
84.43645,5049
84.45312,5050
84.46979,5051
84.48646,5052
84.50312,5053
84.51979,5054
84.53646,5055
84.55313,5056
84.5698,5057
84.58646,5058
84.60313,5059
84.6198,5060
84.63647,5061
84.65314,5062
84.6698,5063
84.68647,5064
84.70314,5065
84.71981,5066
84.73648,5067
84.75314,5068
84.76981,5069
84.78648,5070
84.80315,5071
84.81982,5072
84.83648,5073
84.85315,5074
84.86982,5075
84.88649,5076
84.90316,5077
84.91983,5078
84.93649,5079
84.95316,5080
84.96983,5081
84.9865,5082
85.00316,5083
85.01983,5084
85.0365,5085
85.05317,5086
85.06984,5087
85.0865,5088
85.10317,5089
85.11984,5090
85.13651,5091
85.15318,5092
85.16985,5093
85.18651,5094
85.20318,5095
85.21985,5096
85.23652,5097
85.25318,5098
85.26985,5099
85.28652,5100
85.30319,5101
85.31986,5102
85.33653,5103
85.35319,5104
85.36986,5105
85.38653,5106
85.4032,5107
85.41986,5108
85.43653,5109
85.4532,5110
85.46987,5111
85.48654,5112
85.50321,5113
85.51987,5114
85.53654,5115
85.55321,5116
85.56988,5117
85.58655,5118
85.60321,5119
85.61988,5120
85.63655,5121
85.65322,5122
85.66988,5123
85.68655,5124
85.70322,5125
85.71989,5126
85.73656,5127
85.75323,5128
85.76989,5129
85.78656,5130
85.80323,5131
85.8199,5132
85.83656,5133
85.85323,5134
85.8699,5135
85.88657,5136
85.90324,5137
85.91991,5138
85.93657,5139
85.95324,5140
85.96991,5141
85.98658,5142
86.00324,5143
86.01991,5144
86.03658,5145
86.05325,5146
86.06992,5147
86.08659,5148
86.10325,5149
86.11992,5150
86.13659,5151
86.15326,5152
86.16993,5153
86.18659,5154
86.20326,5155
86.21993,5156
86.2366,5157
86.25327,5158
86.26993,5159
86.2866,5160
86.30327,5161
86.31994,5162
86.33661,5163
86.35327,5164
86.36994,5165
86.38661,5166
86.40328,5167
86.41995,5168
86.43661,5169
86.45328,5170
86.46995,5171
86.48662,5172
86.50329,5173
86.51995,5174
86.53662,5175
86.55329,5176
86.56996,5177
86.58663,5178
86.60329,5179
86.61996,5180
86.63663,5181
86.6533,5182
86.66997,5183
86.68663,5184
86.7033,5185
86.71997,5186
86.73664,5187
86.75331,5188
86.76997,5189
86.78664,5190
86.80331,5191
86.81998,5192
86.83665,5193
86.85331,5194
86.86998,5195
86.88665,5196
86.90332,5197
86.91999,5198
86.93665,5199
86.95332,5200
86.96999,5201
86.98666,5202
87.00333,5203
87.01999,5204
87.03666,5205
87.05333,5206
87.07,5207
87.08667,5208
87.10333,5209
87.12,5210
87.13667,5211
87.15334,5212
87.17001,5213
87.18667,5214
87.20334,5215
87.22001,5216
87.23668,5217
87.25335,5218
87.27001,5219
87.28668,5220
87.30335,5221
87.32002,5222
87.33669,5223
87.35335,5224
87.37002,5225
87.38669,5226
87.40336,5227
87.42003,5228
87.43669,5229
87.45336,5230
87.47003,5231
87.4867,5232
87.50337,5233
87.52003,5234
87.5367,5235
87.55337,5236
87.57004,5237
87.58671,5238
87.60338,5239
87.62004,5240
87.63671,5241
87.65338,5242
87.67005,5243
87.68671,5244
87.70338,5245
87.72005,5246
87.73672,5247
87.75339,5248
87.77006,5249
87.78672,5250
87.80339,5251
87.82006,5252
87.83673,5253
87.85339,5254
87.87006,5255
87.88673,5256
87.9034,5257
87.92007,5258
87.93673,5259
87.9534,5260
87.97007,5261
87.98674,5262
88.00341,5263
88.02008,5264
88.03674,5265
88.05341,5266
88.07008,5267
88.08675,5268
88.10341,5269
88.12008,5270
88.13675,5271
88.15342,5272
88.17009,5273
88.18676,5274
88.20342,5275
88.22009,5276
88.23676,5277
88.25343,5278
88.27009,5279
88.28676,5280
88.30343,5281
88.3201,5282
88.33677,5283
88.35343,5284
88.3701,5285
88.38677,5286
88.40344,5287
88.42011,5288
88.43678,5289
88.45344,5290
88.47011,5291
88.48678,5292
88.50345,5293
88.52011,5294
88.53678,5295
88.55345,5296
88.57012,5297
88.58679,5298
88.60346,5299
88.62012,5300
88.63679,5301
88.65346,5302
88.67013,5303
88.68679,5304
88.70346,5305
88.72013,5306
88.7368,5307
88.75347,5308
88.77014,5309
88.7868,5310
88.80347,5311
88.82014,5312
88.83681,5313
88.85348,5314
88.87014,5315
88.88681,5316
88.90348,5317
88.92015,5318
88.93682,5319
88.95348,5320
88.97015,5321
88.98682,5322
89.00349,5323
89.02016,5324
89.03682,5325
89.05349,5326
89.07016,5327
89.08683,5328
89.1035,5329
89.12016,5330
89.13683,5331
89.1535,5332
89.17017,5333
89.18684,5334
89.2035,5335
89.22017,5336
89.23684,5337
89.25351,5338
89.27018,5339
89.28684,5340
89.30351,5341
89.32018,5342
89.33685,5343
89.35352,5344
89.37018,5345
89.38685,5346
89.40352,5347
89.42019,5348
89.43686,5349
89.45352,5350
89.47019,5351
89.48686,5352
89.50353,5353
89.5202,5354
89.53686,5355
89.55353,5356
89.5702,5357
89.58687,5358
89.60354,5359
89.6202,5360
89.63687,5361
89.65354,5362
89.67021,5363
89.68688,5364
89.70354,5365
89.72021,5366
89.73688,5367
89.75355,5368
89.77022,5369
89.78689,5370
89.80355,5371
89.82022,5372
89.83689,5373
89.85356,5374
89.87022,5375
89.88689,5376
89.90356,5377
89.92023,5378
89.9369,5379
89.95356,5380
89.97023,5381
89.9869,5382
90.00357,5383
90.02024,5384
90.03691,5385
90.05357,5386
90.07024,5387
90.08691,5388
90.10358,5389
90.12024,5390
90.13691,5391
90.15358,5392
90.17025,5393
90.18692,5394
90.20359,5395
90.22025,5396
90.23692,5397
90.25359,5398
90.27026,5399
90.28692,5400
90.30359,5401
90.32026,5402
90.33693,5403
90.3536,5404
90.37026,5405
90.38693,5406
90.4036,5407
90.42027,5408
90.43694,5409
90.45361,5410
90.47027,5411
90.48694,5412
90.50361,5413
90.52028,5414
90.53694,5415
90.55361,5416
90.57028,5417
90.58695,5418
90.60362,5419
90.62029,5420
90.63695,5421
90.65362,5422
90.67029,5423
90.68696,5424
90.70362,5425
90.72029,5426
90.73696,5427
90.75363,5428
90.7703,5429
90.78696,5430
90.80363,5431
90.8203,5432
90.83697,5433
90.85364,5434
90.87031,5435
90.88697,5436
90.90364,5437
90.92031,5438
90.93698,5439
90.95364,5440
90.97031,5441
90.98698,5442
91.00365,5443
91.02032,5444
91.03699,5445
91.05365,5446
91.07032,5447
91.08699,5448
91.10366,5449
91.12032,5450
91.13699,5451
91.15366,5452
91.17033,5453
91.187,5454
91.20367,5455
91.22033,5456
91.237,5457
91.25367,5458
91.27034,5459
91.28701,5460
91.30367,5461
91.32034,5462
91.33701,5463
91.35368,5464
91.37035,5465
91.38701,5466
91.40368,5467
91.42035,5468
91.43702,5469
91.45369,5470
91.47035,5471
91.48702,5472
91.50369,5473
91.52036,5474
91.53703,5475
91.55369,5476
91.57036,5477
91.58703,5478
91.6037,5479
91.62037,5480
91.63703,5481
91.6537,5482
91.67037,5483
91.68704,5484
91.70371,5485
91.72037,5486
91.73704,5487
91.75371,5488
91.77038,5489
91.78705,5490
91.80371,5491
91.82038,5492
91.83705,5493
91.85372,5494
91.87039,5495
91.88705,5496
91.90372,5497
91.92039,5498
91.93706,5499
91.95373,5500
91.97039,5501
91.98706,5502
92.00373,5503
92.0204,5504
92.03707,5505
92.05373,5506
92.0704,5507
92.08707,5508
92.10374,5509
92.12041,5510
92.13707,5511
92.15374,5512
92.17041,5513
92.18708,5514
92.20375,5515
92.22041,5516
92.23708,5517
92.25375,5518
92.27042,5519
92.28709,5520
92.30375,5521
92.32042,5522
92.33709,5523
92.35376,5524
92.37043,5525
92.38709,5526
92.40376,5527
92.42043,5528
92.4371,5529
92.45377,5530
92.47044,5531
92.4871,5532
92.50377,5533
92.52044,5534
92.53711,5535
92.55377,5536
92.57044,5537
92.58711,5538
92.60378,5539
92.62045,5540
92.63711,5541
92.65378,5542
92.67045,5543
92.68712,5544
92.70379,5545
92.72046,5546
92.73712,5547
92.75379,5548
92.77046,5549
92.78713,5550
92.80379,5551
92.82046,5552
92.83713,5553
92.8538,5554
92.87047,5555
92.88714,5556
92.9038,5557
92.92047,5558
92.93714,5559
92.95381,5560
92.97047,5561
92.98714,5562
93.00381,5563
93.02048,5564
93.03715,5565
93.05382,5566
93.07048,5567
93.08715,5568
93.10382,5569
93.12049,5570
93.13716,5571
93.15382,5572
93.17049,5573
93.18716,5574
93.20383,5575
93.22049,5576
93.23716,5577
93.25383,5578
93.2705,5579
93.28717,5580
93.30384,5581
93.3205,5582
93.33717,5583
93.35384,5584
93.37051,5585
93.38717,5586
93.40384,5587
93.42051,5588
93.43718,5589
93.45385,5590
93.47052,5591
93.48718,5592
93.50385,5593
93.52052,5594
93.53719,5595
93.55386,5596
93.57052,5597
93.58719,5598
93.60386,5599
93.62053,5600
93.6372,5601
93.65386,5602
93.67053,5603
93.6872,5604
93.70387,5605
93.72054,5606
93.7372,5607
93.75387,5608
93.77054,5609
93.78721,5610
93.80388,5611
93.82054,5612
93.83721,5613
93.85388,5614
93.87055,5615
93.88722,5616
93.90388,5617
93.92055,5618
93.93722,5619
93.95389,5620
93.97056,5621
93.98722,5622
94.00389,5623
94.02056,5624
94.03723,5625
94.0539,5626
94.07056,5627
94.08723,5628
94.1039,5629
94.12057,5630
94.13724,5631
94.1539,5632
94.17057,5633
94.18724,5634
