0.23119,60.18686,24.82186,65,3.838947,10
6.733269,60.18685,24.82185,65,3.748668,10
12.73835,60.18685,24.82185,65,3.715952,10
18.83897,60.18685,24.82185,65,3.707518,10
33.84274,60.18685,24.82185,65,3.702811,10
41.13268,60.18685,24.82185,65,3.700412,10
48.62754,60.18685,24.82185,65,3.698954,10
61.11703,60.18685,24.82185,65,3.697882,10
72.55436,60.18685,24.82185,65,3.697178,10
87.55947,60.18685,24.82185,65,3.69669,10
91.66599,60.18685,24.82185,65,3.696443,10
106.6712,60.18685,24.82185,65,3.696244,10
121.674,60.18685,24.82185,65,3.69611,10
131.5501,60.18685,24.82185,65,3.696034,10
138.5528,60.18685,24.82185,65,3.695989,10
