0.005372,205.1876,125.9303,-608.3746
6.247952,210.5216,131.392,-602.1441
6.257748,209.3261,132.5897,-601.7787
6.267575,210.1478,131.6914,-602.0724
6.277371,210.2251,132.291,-601.9195
6.287167,209.6267,132.8145,-601.6245
6.296963,210.4504,132.1423,-602.2924
6.30679,209.7744,132.5881,-601.0986
6.316586,210.3775,132.667,-602.2164
6.326413,210.3004,132.5151,-601.6177
6.336239,210.0028,133.2637,-601.2435
6.346036,210.15,132.5146,-601.4695
6.355862,210.0746,132.2902,-601.6962
6.365689,210.3736,131.9164,-601.994
6.375485,210.2243,131.9917,-602.1454
6.385312,210.2247,132.0667,-602.1452
6.395108,210.0746,132.2156,-601.8464
6.404935,209.8494,132.2152,-601.774
6.414731,209.6994,132.2896,-601.6255
6.424557,209.1014,132.8135,-601.4805
6.434384,209.9262,132.7396,-601.5463
6.44418,209.8516,132.9638,-601.3214
6.454007,209.4034,133.2638,-601.4755
6.463833,209.7764,132.4412,-602.149
6.47363,209.1785,133.4129,-601.2525
6.483456,210.0765,132.4417,-602.2206
6.493252,209.3999,132.29,-601.8539
6.503079,209.7009,132.6644,-601.5492
6.512875,209.3275,133.039,-601.5522
6.522702,209.3271,133.1876,-601.1016
6.532529,209.7017,132.8891,-601.4734
6.542325,209.4014,133.1123,-600.951
6.552151,209.7,132.5141,-601.4747
6.561947,209.5494,132.9608,-600.4249
6.571774,209.8481,132.2136,-601.249
6.581601,210.0722,132.0636,-601.172
6.591397,209.7727,132.1385,-601.2501
6.601224,210.0734,132.6618,-600.5698
6.61106,209.9226,132.4369,-600.6473
6.620856,209.3228,132.8095,-600.053
6.630683,209.698,132.7355,-600.2739
6.640479,209.2496,133.5576,-599.4512
6.650306,209.9972,132.7349,-599.9705
6.660133,210.2231,132.8854,-600.0424
6.669929,209.9221,132.8839,-599.6708
6.679755,209.7725,132.6604,-600.1984
6.689551,209.9969,132.9583,-599.4447
6.699378,210.2202,132.2851,-599.9695
6.709205,210.2928,132.1332,-599.2942
6.719001,209.9178,132.2819,-598.9979
6.728828,209.5422,132.2809,-598.7773
6.738654,209.5434,132.5807,-598.7012
6.748481,209.7656,131.4586,-599.6026
6.758277,209.5406,131.6822,-599.2294
6.768104,209.6151,131.7562,-598.8533
6.77793,209.09,131.8302,-598.7091
6.787727,208.9402,132.2033,-598.1095
6.797553,209.5397,131.6811,-598.8545
6.807349,208.6379,131.9019,-597.739
6.817176,209.3125,131.5291,-598.2576
6.827003,209.0864,131.5275,-597.8102
6.836799,208.8619,131.9755,-597.2112
6.846625,208.9351,131.5258,-597.287
6.856422,209.2342,131.4504,-597.0588
6.866248,209.7586,131.0027,-597.6543
6.876044,208.9339,131.226,-597.363
6.885871,209.6091,130.9285,-597.9562
6.895698,209.0103,131.1531,-598.0374
6.905494,209.5355,131.1539,-598.1063
6.915321,209.1618,131.528,-597.9593
6.925147,209.162,131.7521,-597.6585
6.934974,209.013,132.0515,-597.5092
6.94477,208.7863,132.0493,-596.8368
6.954597,209.1612,131.6019,-597.584
6.964423,209.3103,131.3773,-597.6581
6.974219,208.4863,132.049,-596.8403
6.984046,209.5342,131.0032,-597.8818
6.993873,209.0853,131.5262,-597.3602
7.003699,208.9379,131.9767,-597.5853
7.013496,209.1637,132.2017,-597.5069
7.023322,208.9403,132.651,-597.358
7.033149,207.29,132.276,-597.9032
7.042945,208.6406,132.5018,-597.7369
7.052772,209.3136,131.6795,-598.407
7.062568,208.3388,131.9772,-597.9672
7.072394,209.3118,131.4536,-598.1078
7.082221,209.0112,131.1543,-598.4124
7.092048,208.9362,131.1542,-598.4132
7.101844,208.7128,131.7526,-597.9637
7.111671,208.9355,131.1533,-598.1132
7.121497,208.0374,131.5276,-598.1973
7.131324,208.0382,131.7524,-598.1215
7.14112,207.6661,132.7252,-597.5223
7.150916,208.5612,131.1538,-598.4175
7.160743,208.0372,131.5274,-598.1223
7.17057,207.6647,132.1268,-598.0494
7.180396,208.3348,130.7788,-598.4965
7.190192,206.9131,131.975,-597.6836
7.200019,208.3359,131.0786,-598.4204
7.209846,207.588,131.4533,-598.5777
7.219642,207.5143,131.9023,-598.2769
7.229468,207.4374,131.5271,-598.2042
7.239295,207.2887,131.976,-597.9042
7.249122,208.0376,131.1549,-598.9486
7.258918,207.5137,131.4541,-598.8786
7.268745,207.44,131.6048,-599.1038
7.278571,207.2892,131.6037,-598.8056
7.288398,207.3635,131.1554,-599.3313
7.298194,207.2875,130.9303,-599.3329
7.308021,206.5401,131.5293,-599.2645
7.317847,206.9907,131.6798,-599.2587
7.327644,206.4678,132.4277,-598.7372
7.33747,206.3922,132.2031,-598.8889
7.347297,206.6143,131.1555,-599.64
7.357123,205.7917,132.0527,-598.9713
7.36692,206.6891,131.0809,-599.7144
7.376746,205.9406,131.5294,-599.4963
7.386573,206.3127,131.0041,-599.2689
7.396369,206.2387,130.9306,-599.795
7.406196,205.7874,130.9286,-599.2752
7.416022,205.5647,131.6025,-598.9755
7.425819,205.6385,131.3773,-598.9004
7.435645,205.3401,131.752,-598.9025
7.445472,204.8904,131.6027,-599.2832
7.455268,205.7148,130.9315,-600.251
7.465095,205.4907,131.156,-600.1779
7.474921,205.3405,131.0811,-600.2548
7.484748,205.4894,131.0054,-599.9534
7.494544,205.264,131.0792,-599.6557
7.504371,204.4414,131.5289,-599.8136
7.514197,205.039,131.079,-599.6583
7.524024,204.1396,131.8248,-598.5411
7.53382,204.7374,130.8531,-599.4375
7.543647,204.3621,131.0761,-598.9161
7.553474,205.0377,131.0029,-599.2836
7.5633,204.8868,130.2557,-600.2629
7.573096,204.438,130.928,-599.5157
7.582923,205.263,130.4067,-600.4832
7.59275,204.6629,130.6298,-600.0392
7.602576,204.7384,130.4812,-600.4889
7.612378,203.9904,131.3034,-599.8196
7.622204,204.4405,131.0802,-600.2652
7.632,204.2163,131.3793,-600.0417
7.641827,204.1423,131.6788,-599.8915
7.651654,205.0408,130.8574,-600.7841
7.66148,204.5917,131.4547,-600.0372
7.671276,204.4416,131.2307,-600.4147
7.681103,205.0402,130.6328,-600.9348
7.69093,204.5907,131.0806,-600.3385
7.700726,205.4152,130.6332,-600.9305
7.710553,204.6654,130.9311,-600.4882
7.720379,204.5918,131.5295,-599.9619
7.730206,203.7678,131.4553,-600.4966
7.740002,204.218,132.1273,-599.3641
7.749829,203.9167,131.0065,-600.8715
7.759655,204.6638,130.78,-600.1137
7.769482,205.0391,130.5569,-600.6351
7.779278,204.8135,130.2576,-600.9387
7.789105,204.9653,130.8566,-600.5599
7.798931,204.6643,130.5568,-600.7144
7.808728,204.8872,130.1816,-600.5632
7.818554,204.5141,130.631,-600.491
7.828381,204.2148,131.0791,-599.9678
7.838208,203.4644,131.078,-599.8264
7.848004,204.8887,130.3325,-600.8627
7.85783,203.7633,130.6294,-600.1995
7.867657,204.8132,130.4065,-600.5632
7.877453,204.3619,130.4045,-600.0435
7.88728,203.9868,130.6278,-599.597
7.897107,204.6599,129.7309,-600.4174
7.906933,203.7616,130.7019,-599.3743
7.916729,204.3611,130.2543,-599.969
7.926556,204.0589,130.1767,-599.2227
7.936383,204.2109,130.6269,-599.2194
7.946209,204.4323,129.28,-600.1966
7.956036,203.8322,129.5031,-599.7527
7.965832,204.6573,129.2802,-600.194
7.975659,204.4322,129.3546,-600.0463
7.985485,204.4324,129.4294,-599.9711
7.995282,203.9838,129.9528,-599.5994
8.005108,204.2075,129.28,-600.2742
8.014904,203.7576,129.7273,-599.5278
8.024731,203.759,130.2512,-599.1509
8.034527,203.9857,130.2534,-599.8233
8.044323,203.9834,129.7285,-599.8251
8.05415,203.4602,130.2523,-599.6044
8.063946,204.4327,129.2059,-600.4969
8.073773,203.3089,130.1015,-599.3817
8.083569,204.3568,129.0556,-600.4233
8.093396,204.1308,129.2779,-599.6
8.103192,203.8296,128.9779,-599.6796
8.112988,203.3821,129.6517,-599.4573
8.122815,203.2334,129.9516,-599.458
8.132611,203.3066,129.5764,-599.3835
8.142437,203.7555,128.7551,-600.4312
8.152233,203.3829,129.2051,-600.5839
8.16203,203.5329,129.2798,-600.4319
8.171856,203.5323,128.8316,-601.0334
8.181683,203.681,128.5318,-601.0328
8.191479,203.0831,129.1305,-600.8126
8.201306,203.5328,129.056,-600.8077
8.211102,203.3846,129.5056,-600.7328
8.220929,202.8604,129.7298,-600.663
8.230755,203.2341,129.7286,-600.1339
8.240551,202.5619,130.5519,-599.7637
8.250378,203.9855,129.2834,-601.4767
8.260205,203.2346,129.5054,-600.7346
8.270001,203.3091,129.5048,-600.5088
8.279827,203.6102,129.2081,-601.4813
8.289654,203.0842,129.5049,-600.5863
8.29945,203.3105,129.2828,-601.4845
8.309277,203.3852,129.2078,-601.4839
8.319104,202.8596,129.2812,-601.1146
8.3289,202.56,129.5798,-600.7421
8.338726,203.3069,128.3087,-601.7879
8.348553,203.1578,128.6081,-601.6386
8.358349,203.0077,128.5331,-601.7156
8.368176,203.2353,128.9841,-601.9364
8.378003,202.7854,129.1329,-601.716
8.387829,202.4108,129.133,-601.8704
8.397625,203.0834,128.5341,-602.0148
8.407452,202.1118,129.7307,-601.1967
8.417279,203.0082,128.6084,-601.7903
8.427075,202.6343,128.9823,-601.5683
8.436901,202.4087,129.2051,-600.8951
8.446728,202.8541,127.9319,-601.3444
8.456555,202.5562,128.6055,-600.9705
8.466351,202.8539,127.9317,-601.2695
8.476178,202.7033,127.9308,-601.0461
8.486004,202.7784,127.8564,-601.1956
8.4958,202.628,128.0797,-600.6715
8.505627,202.6277,127.7062,-601.1979
8.515454,202.4781,127.9304,-600.9738
8.52528,202.0257,127.4795,-600.8306
8.535076,202.3291,128.2298,-600.8245
8.544903,201.954,128.5276,-600.2277
8.554699,202.0262,127.6293,-600.755
8.564526,202.3991,127.0303,-600.9778
8.574322,201.5013,127.9272,-600.235
8.584118,202.6209,126.5792,-600.5269
8.593945,202.022,127.0275,-600.1572
8.603772,201.9481,127.4763,-599.7815
8.613603,201.7971,126.9527,-600.3101
8.623429,201.4266,128.3751,-599.5593
8.633226,202.7729,127.0293,-600.5236
8.643052,202.3267,128.0778,-600.15
8.652879,202.7009,127.2565,-601.2736
8.662675,202.926,127.257,-601.3459
8.672502,203.3006,127.406,-600.8912
8.682298,203.3027,127.6323,-601.3403
8.692124,203.2281,127.3343,-602.0173
8.701951,203.9041,127.5599,-602.0087
8.711747,203.9033,127.6336,-601.5585
8.721574,203.532,128.3837,-601.7101
8.73137,203.6824,128.6081,-601.4825
8.741197,203.4614,129.3586,-601.7075
8.750993,204.6575,128.2361,-602.1476
8.760819,204.4367,129.1361,-602.222
8.770646,204.364,129.661,-602.221
8.780442,205.1879,128.9145,-603.1142
8.790269,204.9671,130.1875,-602.5122
8.800065,206.0904,129.1422,-603.7029
8.809892,206.0127,128.8406,-603.1799
8.819688,205.5649,129.4394,-602.958
8.829515,206.0149,129.3653,-603.1031
8.839341,206.1635,129.14,-602.9521
8.849137,206.4643,129.0667,-603.399
8.858964,206.7634,128.9167,-603.321
8.868791,206.4647,129.0671,-603.5489
8.878587,206.6136,128.9168,-603.3978
8.888413,206.2404,129.0678,-603.8515
8.89821,206.6882,128.618,-603.7729
8.908036,205.6407,129.2913,-603.5576
8.917832,206.091,129.3667,-603.5522
8.927629,206.0159,129.2919,-603.6284
8.937455,205.6414,129.6652,-603.1813
8.947251,206.0888,128.5435,-604.1551
8.957078,205.1157,129.2908,-603.5637
8.966874,205.8639,128.4688,-604.3079
8.976701,205.6379,128.542,-603.7853
8.986528,205.3401,128.7681,-604.238
8.996324,205.3396,128.6183,-604.3134
9.00615,205.3398,128.6185,-604.3884
9.015946,205.1137,128.5424,-604.0913
9.025773,204.8164,128.6946,-604.9193
9.0356,204.2931,129.1436,-604.7737
9.045396,204.2929,129.0688,-604.8489
9.055223,204.5186,128.8461,-605.5221
9.065049,204.1408,128.3948,-605.2281
9.074845,203.9924,128.6204,-605.4539
9.084672,203.9912,128.3951,-605.3798
9.094468,203.7673,128.5454,-605.5317
9.104295,203.1687,128.8448,-605.5376
9.114122,203.5427,128.5456,-605.6844
9.123918,203.0944,129.2931,-605.012
9.133744,203.7676,128.6949,-605.3813
9.143571,203.2433,129.0683,-605.011
9.153367,203.5404,128.1699,-605.4607
9.163194,203.389,127.7205,-605.689
9.17302,203.6155,128.3193,-605.2344
9.182817,203.7643,127.7958,-605.6844
9.192643,203.5401,128.1695,-605.3107
9.202439,203.1647,128.1687,-605.165
9.212266,203.5385,127.8692,-605.2368
9.222062,203.2382,127.794,-605.2405
9.231889,203.5376,127.8681,-604.8618
9.241685,203.0151,128.3928,-604.941
9.251512,203.5391,128.1684,-604.9358
9.261338,203.5409,128.3943,-605.235
9.271165,203.0919,128.6188,-605.2393
9.280961,203.84,127.9459,-605.683
9.290788,202.5666,128.8417,-604.7195
9.300614,203.3142,127.9445,-605.3891
9.310441,203.3164,128.3947,-605.4625
9.320237,203.4666,128.6935,-605.0098
9.330064,203.3898,127.9452,-605.6132
9.339891,203.2386,128.0183,-605.0148
9.349687,203.8379,127.5704,-605.5344
9.359513,203.3155,127.9461,-605.9141
9.36934,203.2406,128.1699,-605.5391
9.379136,203.2422,128.321,-605.9136
9.388963,203.0907,127.9461,-605.9917
9.398789,203.1652,127.8709,-605.9161
9.408616,203.0901,127.7961,-605.9922
9.418412,202.8663,128.394,-605.3927
9.428239,202.6404,128.1691,-605.471
9.438066,202.6409,128.3934,-605.2453
9.447862,203.0888,127.7199,-605.6175
9.457688,202.1132,127.7929,-605.2535
9.467515,202.8634,127.7193,-605.47
9.477311,202.7868,127.4935,-605.2468
9.487138,202.9386,128.018,-605.0182
9.496965,202.4123,127.7175,-605.0253
9.506791,202.3385,128.2411,-604.5743
9.516587,202.0374,127.8665,-604.8041
9.526414,202.636,127.6416,-604.648
9.536241,202.1858,127.79,-604.2776
9.546067,202.6355,127.4918,-604.7235
9.555863,202.7098,127.491,-604.4226
9.56569,202.6338,127.1913,-604.5746
9.575517,202.7084,127.2655,-604.2735
9.585343,202.7086,127.2657,-604.3484
9.59514,203.1566,126.9655,-604.1193
9.604966,202.784,127.4901,-604.1218
9.614812,203.083,127.2654,-604.1191
9.624639,202.6355,128.1632,-603.5212
9.634435,203.5337,127.7143,-603.5874
9.644261,203.531,127.0397,-603.7397
9.654088,203.3097,128.0136,-603.439
9.663915,203.758,127.2661,-604.1114
9.673711,203.0858,128.3877,-603.2151
9.683537,204.2078,127.2663,-604.0312
9.693364,204.2833,127.4161,-603.9548
9.70316,203.9831,127.7141,-603.3572
9.712987,204.6587,127.9393,-603.1987
9.722814,204.2085,127.9386,-603.1289
9.73261,204.4342,128.0888,-603.1257
9.742436,204.8823,127.4901,-603.4227
9.752263,204.6605,128.1652,-603.4979
9.762059,204.583,127.9383,-602.8995
9.771886,204.8836,127.7156,-603.5718
9.781682,205.4836,127.7162,-603.5649
9.791509,204.3618,128.5394,-603.35
9.801305,204.8863,128.4647,-603.2692
9.811131,204.8853,128.1651,-603.4203
9.820928,204.8877,128.6901,-603.4185
9.830724,205.1116,128.2415,-603.7924
9.84055,204.2893,129.2137,-603.1235
9.850347,205.5621,128.6156,-603.3359
9.860173,205.6371,128.5411,-603.4854
9.87,205.1134,129.0642,-603.0396
9.879796,205.7881,128.8408,-603.3325
9.889623,205.787,128.914,-602.7323
9.899449,205.7868,128.4662,-603.4839
9.909245,205.7111,128.3907,-603.335
9.919072,205.7144,129.2153,-603.1821
9.928899,205.2617,128.6148,-603.1893
9.938695,206.0124,128.691,-603.3305
9.948522,206.2379,128.6171,-603.6282
9.958348,205.7133,128.8409,-603.4084
9.968144,206.3857,128.6893,-602.6512
9.977971,206.0852,128.6138,-602.5799
9.987798,206.01,128.9119,-601.9798
9.997594,206.6067,128.0134,-602.276
10.00742,206.0077,128.7599,-601.3052
10.01725,206.6793,128.0106,-601.3002
10.02704,206.8301,128.2355,-601.2227
10.03687,206.6809,128.5347,-600.9983
10.0467,206.605,128.1605,-601.3005
10.05652,207.129,128.1599,-600.9194
10.06632,207.5056,128.3114,-601.2896
10.07612,207.4301,128.1615,-601.366
10.08594,207.5816,128.5364,-601.288
10.09577,207.5059,128.4609,-601.1391
10.1056,207.807,128.6117,-601.2851
10.11539,207.5806,128.386,-601.1385
10.12522,207.2075,128.6863,-601.3668
10.13504,207.8074,128.9105,-600.909
10.14484,207.8082,129.2099,-600.683
10.15467,208.035,129.2869,-601.2801
10.16446,208.4082,128.7629,-601.5027
10.17429,207.8105,129.7349,-600.6811
10.18409,208.7094,129.063,-601.4232
10.19388,208.8581,128.9124,-601.197
10.20371,208.185,129.3616,-601.1282
10.21351,208.9335,129.2114,-600.8201
10.2233,208.2576,129.0605,-600.7534
10.23313,208.6333,129.2109,-600.7485
10.24293,208.4812,128.9098,-600.4514
10.25275,208.7077,128.9864,-600.8984
10.26255,208.6316,128.8359,-600.7498
10.27234,208.9315,128.7614,-600.8217
10.28217,208.6306,128.6854,-600.6003
10.29197,208.6314,128.6118,-601.0506
10.30179,208.4803,128.6103,-600.6024
10.31159,208.404,128.2357,-600.7546
10.32142,208.03,128.8333,-600.0818
10.33124,208.1791,128.3102,-600.6819
10.34107,207.507,129.2828,-600.0862
10.35087,208.3299,128.6097,-600.4542
10.36069,208.2559,128.8346,-600.4542
10.37052,208.0313,129.0587,-600.231
10.38034,208.0293,128.3849,-600.6083
10.39014,207.5056,129.0573,-599.937
10.39997,208.0284,128.1601,-600.6841
10.40979,207.879,128.2352,-600.7606
10.41962,206.979,128.5327,-600.2449
10.42942,207.1285,128.3831,-600.3187
10.43924,207.2043,128.6079,-600.2421
10.44907,207.8036,128.3092,-600.4612
10.45887,207.3526,128.0092,-600.6174
10.46869,207.3539,128.3838,-600.4662
10.47852,207.3527,128.1585,-600.392
10.48835,207.1271,128.2322,-600.0193
10.49814,207.5003,127.7082,-600.2418
10.50797,206.4544,128.8311,-599.8749
10.5178,207.3515,128.2317,-599.7916
10.52762,207.3516,128.1572,-599.942
10.53742,206.9042,128.6074,-600.1705
10.54725,207.2022,128.0086,-600.4692
10.55707,206.2296,128.9056,-599.8022
10.56687,206.9032,128.3824,-600.1713
10.57669,206.4538,128.3081,-600.5518
10.58652,206.8295,128.6078,-600.3214
10.59635,206.4525,128.1574,-600.3273
10.60618,206.0046,128.5324,-600.4811
10.616,206.002,128.0818,-600.2578
10.62583,206.3018,128.0818,-600.1793
10.63563,205.9293,128.6812,-600.1065
10.64545,206.0051,128.6077,-600.5558
10.65528,206.1546,128.1596,-601.1557
10.66511,205.7056,128.3842,-601.1601
10.67493,204.8058,128.8311,-600.4189
10.68473,205.5551,128.3834,-600.9368
10.69456,205.7806,128.3843,-601.1592
10.70438,204.957,128.9819,-600.6415
10.71421,205.105,128.6066,-600.4913
10.72401,204.5823,129.2056,-600.3452
10.73383,205.0291,128.5308,-600.2673
10.74366,204.8033,128.0822,-600.7965
10.75346,204.8042,128.2324,-600.871
10.76328,204.9525,127.9321,-600.7203
10.77311,204.5785,128.6043,-599.8973
10.78291,204.9522,127.7826,-600.8709
10.79273,204.8025,127.8574,-600.8723
10.80256,204.5786,128.3061,-600.4984
10.81236,204.8037,128.0826,-600.9465
10.82218,204.4297,128.3818,-600.7997
10.83201,204.5795,128.3817,-600.723
10.84183,203.7558,128.83,-600.431
10.85166,204.5795,128.3817,-600.723
10.86146,204.2034,128.1562,-600.6531
10.87128,203.9796,128.605,-600.3542
10.88111,204.5782,128.0072,-600.8744
10.89094,203.8299,128.829,-600.0551
10.90077,204.7278,128.0815,-600.5724
10.91059,204.4282,128.0816,-600.7258
10.92039,204.5027,128.2303,-600.2745
10.93021,204.2033,128.2307,-600.5029
10.94004,204.4293,128.7544,-599.9734
10.94987,204.8781,127.9327,-600.9461
10.95966,204.428,128.1559,-600.5006
10.96949,204.4276,128.0809,-600.5009
10.97932,204.5031,128.2308,-600.4245
10.98911,204.577,127.9311,-600.4997
10.99894,204.8778,128.007,-600.7209
11.00877,204.4285,128.1566,-600.7255
11.01856,204.2054,128.83,-600.2758
11.02839,204.354,128.3809,-600.5007
11.03822,203.981,128.905,-600.3531
11.04804,204.4294,128.6053,-600.274
11.05784,204.1328,129.355,-600.2748
11.06767,204.7301,128.3826,-600.9462
11.07749,204.5055,128.6067,-600.7231
11.08729,204.7316,129.0558,-600.3439
11.09712,204.8049,128.3824,-600.8704
11.10691,204.5819,129.2797,-600.0449
11.11674,203.9066,128.8311,-600.7292
11.12656,204.2043,128.5303,-600.3519
11.13636,204.4317,129.2048,-600.1219
11.14619,204.1321,129.1304,-600.4256
11.15598,204.6547,128.755,-600.1209
11.16581,204.6555,128.6068,-600.7214
11.17561,204.3557,128.7559,-600.4993
11.18543,204.8051,128.6065,-600.5696
11.19526,204.655,128.6061,-600.4965
11.20509,203.9049,128.4561,-600.7305
11.21488,204.2797,128.4562,-600.6512
11.22471,203.8326,129.429,-600.053
11.23453,204.2023,128.3787,-599.8273
11.24433,203.978,128.7524,-599.4536
11.25413,203.5276,128.7515,-599.3088
11.26392,204.4256,127.9294,-599.9764
11.27375,203.6035,128.9763,-599.2322
11.28355,204.5014,127.9303,-600.2755
11.29337,204.3502,128.0034,-599.677
11.3032,203.9016,128.2284,-599.8314
11.313,203.678,128.7521,-599.4571
11.32282,203.7503,128.3012,-599.1578
11.33265,203.9762,128.228,-599.6805
11.34245,203.3775,128.6765,-599.3858
11.35227,204.2004,127.9289,-599.904
11.3621,204.0516,128.3031,-599.6794
11.3719,204.1282,128.4543,-600.053
11.38172,204.5765,128.0052,-600.1994
11.39155,203.7545,128.7539,-600.0562
11.40134,204.2775,128.379,-599.9015
11.41117,203.9778,128.4537,-599.9047
11.421,204.2043,128.8287,-599.8257
11.43079,204.2048,128.9039,-599.9005
11.44062,203.0825,129.9503,-599.0847
11.45045,204.8806,128.8309,-600.343
11.46024,204.4303,129.0539,-599.8224
11.47007,204.8794,128.9041,-599.7428
11.4799,204.9551,128.7558,-600.2674
11.48969,204.655,128.9046,-599.9703
11.49952,204.8042,128.6054,-600.1946
11.50932,205.029,128.6799,-599.9668
11.51914,204.5062,129.2042,-599.896
11.52894,204.4309,129.0546,-600.0474
11.53876,204.3568,129.3541,-599.8972
11.54856,204.654,128.3811,-600.4973
11.55839,204.1313,128.9056,-600.5014
11.56818,205.0314,128.832,-600.6412
11.57798,204.4334,129.6543,-599.9703
11.58781,204.3598,129.7306,-600.4209
11.5976,205.032,128.7581,-601.0165
11.6074,204.2834,129.5797,-600.1223
11.61724,204.9601,129.6569,-600.6392
11.62703,204.508,129.3555,-600.3455
11.63683,204.4354,129.8059,-600.4948
11.64666,204.4345,129.5811,-600.5705
11.65645,204.8848,129.7311,-600.4149
11.66625,205.108,128.9086,-601.1651
11.67607,205.11,129.5077,-600.863
11.68587,205.0351,129.284,-601.3146
11.6957,204.7361,129.5087,-601.3173
11.70549,205.0351,129.1349,-601.6152
11.71529,204.6607,129.5082,-601.1682
11.72512,204.138,130.1817,-600.8718
11.73491,204.3623,130.1065,-600.7195
11.74474,204.8099,129.582,-600.7162
11.75454,204.3623,129.9574,-601.02
11.76436,205.1098,129.1345,-601.4643
11.77419,204.1352,129.8054,-600.4232
11.78399,205.3336,128.8349,-601.5378
11.79381,204.885,129.3584,-601.1661
11.80364,204.81,129.4329,-601.0167
11.81343,204.136,129.5827,-601.1739
11.82326,204.6612,129.9564,-600.5666
11.83309,204.8117,129.7333,-601.1656
11.84288,204.4365,129.8073,-600.9446
11.85271,204.8853,129.135,-601.6919
11.86254,204.5121,129.7335,-601.319
11.87236,204.9598,129.0598,-601.6163
11.88216,205.0334,128.8344,-601.4662
11.89199,204.6598,129.2086,-601.3192
11.90181,204.8092,129.1335,-601.2428
11.91164,205.1088,129.1334,-601.0893
11.92144,204.4364,129.9564,-600.6441
11.93126,204.6612,129.6579,-601.0926
11.94109,204.0623,130.4047,-600.1969
11.95092,205.1849,129.2839,-601.2379
11.96071,204.2108,129.7316,-600.7975
11.97054,205.1138,130.4075,-600.7848
11.98036,205.2595,128.9851,-601.6132
11.99019,204.8871,129.9577,-600.939
11.99999,205.261,129.2853,-601.687
12.00981,205.186,129.3598,-601.5377
12.01964,204.8114,129.6583,-601.1659
12.02944,204.9613,129.733,-601.0139
12.03926,204.7377,130.0328,-601.0154
12.04909,205.4111,129.3602,-601.6101
12.05889,205.786,129.3604,-601.5308
12.06871,205.3378,129.8843,-601.309
12.07854,205.1877,129.9587,-601.1605
12.08834,205.3371,129.6597,-601.4598
12.09816,205.9368,129.5107,-601.6035
12.10799,205.2645,130.2592,-601.3085
12.11779,206.0134,129.9604,-601.4511
12.12761,205.788,130.0343,-601.1534
12.13744,205.7155,130.7085,-600.9268
12.14727,205.9358,129.3603,-601.454
12.15706,205.5637,130.184,-601.1554
12.16689,206.2376,129.7358,-601.5242
12.17672,206.3882,130.1096,-601.0712
12.18651,206.0862,129.5102,-601.3768
12.19634,206.0873,129.6607,-601.5262
12.20616,206.3121,129.7352,-601.2983
12.21596,206.6873,129.8851,-601.1436
12.22579,206.3887,130.1103,-601.2961
12.23561,206.2402,130.634,-600.921
12.24541,206.3135,130.1845,-601.0718
12.25524,206.9131,129.9608,-601.2906
12.26506,206.9117,129.6608,-601.2917
12.27486,206.6136,130.4087,-600.6925
12.28469,207.4385,130.1856,-601.0588
12.29448,207.2897,130.4107,-601.1348
12.30428,207.3652,130.859,-600.5323
12.31411,207.6656,130.7852,-600.8292
12.3239,207.5929,131.5337,-600.3774
12.33373,208.192,130.9366,-601.1226
12.34353,207.8176,131.3844,-600.5253
12.35335,208.7154,130.4875,-601.2681
12.36315,208.7919,130.7133,-601.4915
12.37297,209.3898,130.4129,-601.1856
12.3828,209.2406,130.4137,-601.4874
12.3926,209.3146,130.4127,-601.1114
12.40242,208.9412,130.7125,-601.1898
12.41225,209.465,130.4878,-601.1095
12.42208,209.0899,130.6365,-600.8133
12.4319,209.3153,130.6372,-600.9606
12.4417,208.9406,131.0103,-600.4387
12.45153,209.5389,130.412,-600.8089
12.46135,209.8402,130.7868,-600.6541
12.47115,209.4672,131.311,-600.5066
12.48098,209.9147,130.6371,-600.7288
