0.005372,205.1876,125.9303,-608.3746
12.4908,209.5414,131.3847,-600.0555
12.50063,210.4387,130.711,-600.1975
12.51046,210.364,130.4875,-600.7241
12.52025,210.0643,130.6368,-600.577
12.53008,210.216,131.0865,-600.4238
12.5399,209.8398,131.2339,-599.6776
12.54973,210.963,130.3377,-600.5677
12.55953,210.8149,130.8621,-600.4177
12.56935,210.8899,130.8621,-600.4168
12.57918,210.5149,130.8618,-600.4211
12.58901,210.813,130.5614,-600.1937
12.59884,210.8134,130.5619,-600.3438
12.60863,210.8892,130.8612,-600.1168
12.61846,211.1892,130.8615,-600.1133
12.62829,210.9655,131.1613,-600.1149
12.63809,210.5179,131.9097,-599.7424
12.64791,211.6403,130.8633,-600.5581
12.65774,211.0436,132.1348,-599.5856
12.66754,211.7901,130.9378,-600.3312
12.67736,211.3421,131.3873,-600.3348
12.68716,211.6428,131.7615,-599.955
12.69699,211.7937,131.6134,-600.5537
12.70678,211.5688,131.9864,-599.9551
12.71658,212.0188,131.6884,-600.4759
12.72641,211.7937,131.8373,-600.178
12.7362,211.4969,132.6614,-599.9536
12.746,211.8712,132.2133,-600.4758
12.75583,212.0967,132.2142,-600.6982
12.76562,212.2472,132.3641,-600.6209
12.77542,212.1722,132.4386,-600.4715
12.78524,212.4722,132.4389,-600.4681
12.79504,212.0228,132.7375,-600.1722
12.80484,211.8735,133.0367,-599.9479
12.81466,212.249,133.1869,-599.868
12.82446,211.7247,133.7093,-599.1972
12.83425,212.325,133.4865,-599.7161
12.84408,212.3993,133.4111,-599.5655
12.85388,212.2504,134.0091,-598.9651
12.8637,212.3235,133.1117,-599.7924
12.8735,212.0997,133.7842,-599.0426
12.88333,212.9993,133.2626,-599.8591
12.89315,212.0993,133.6347,-599.1932
12.90298,212.4002,133.7852,-599.2642
12.91278,212.1,133.7847,-599.1926
12.9226,212.3258,134.0097,-599.1143
12.93243,211.9514,134.3829,-598.6672
12.94223,211.8777,134.7574,-598.5168
12.95205,212.552,134.3097,-599.0356
12.96188,212.1022,134.6824,-598.4395
12.97168,211.8785,135.0567,-598.2907
12.9815,212.627,134.6827,-598.3585
12.9913,212.2532,135.1314,-598.0612
13.00113,212.4012,134.6816,-598.061
13.01092,212.3276,134.9815,-598.0609
13.02075,212.5552,135.6563,-597.9058
13.03058,212.4806,135.6567,-598.0567
13.04037,212.034,136.7792,-597.383
13.05017,212.8569,135.6586,-598.5774
13.05999,212.4071,135.9568,-598.1315
13.06982,212.4834,136.1076,-598.3551
13.07965,212.3344,136.407,-598.2057
13.08944,212.6327,135.9577,-598.3539
13.09927,212.4837,136.2571,-598.2045
13.1091,212.408,136.107,-598.2059
13.11889,212.1835,136.3311,-597.9827
13.12872,212.2572,136.2551,-597.6072
13.13852,211.9604,136.93,-597.6832
13.14834,212.0327,135.9571,-598.3608
13.15817,211.5117,137.0057,-598.0631
13.16797,212.1093,136.1828,-598.5841
13.17779,211.7355,136.7062,-598.1366
13.18762,211.8867,137.0061,-598.0588
13.19741,212.5607,136.4088,-598.7281
13.20724,211.438,137.3056,-598.0629
13.21707,212.3375,136.7838,-598.8044
13.22686,211.6624,136.7829,-598.7372
13.23669,211.888,137.0076,-598.5838
13.24649,211.4389,136.7845,-599.3397
13.25631,212.0388,136.9341,-599.0323
13.26614,212.3381,136.7099,-599.1796
13.27594,211.8153,136.9357,-599.6349
13.28576,211.6672,137.2363,-599.8605
13.29559,211.6682,137.4613,-599.8597
13.30539,211.4442,137.3876,-600.3876
13.31521,211.4463,137.7631,-600.5362
13.32504,210.3248,138.7358,-600.1707
13.33487,210.7744,138.3629,-600.6918
13.34466,210.9222,137.8382,-600.767
13.35449,210.1009,138.6624,-600.7736
13.36432,210.3231,137.6894,-601.3744
13.37414,209.4258,138.5124,-601.0068
13.38394,210.4739,137.7653,-601.5974
13.39377,210.0253,138.1394,-601.4513
13.40359,209.8769,138.2904,-601.8275
13.41339,209.353,138.3658,-602.1332
13.42321,209.0543,139.0384,-601.4593
13.43304,208.9779,138.8129,-601.3109
13.44284,208.6795,138.7399,-602.0646
13.45266,208.7548,138.5911,-602.4393
13.46249,208.4556,138.741,-602.5172
13.47229,208.0796,138.5157,-602.5223
13.48211,208.454,138.2915,-602.6688
13.49194,207.6301,138.7395,-602.3017
13.50174,207.633,139.2652,-602.5248
13.51156,207.48,138.5901,-602.5289
13.52139,207.1061,139.0386,-602.1567
13.53118,206.7316,139.0389,-602.3859
13.54101,205.9852,140.1614,-601.7906
13.55084,207.1839,139.042,-603.2808
13.56066,206.7342,139.2657,-602.9852
13.57046,206.7365,139.8653,-602.833
13.58029,206.4375,139.717,-603.512
13.59011,206.1371,139.8653,-603.0649
13.59991,206.1387,139.9419,-603.5897
13.60974,205.9884,139.7922,-603.7419
13.61958,205.841,140.3173,-603.8168
13.62937,205.2408,140.391,-603.5984
13.6392,205.6906,140.3167,-603.6685
13.64903,205.466,139.944,-604.4974
13.65882,205.0175,140.2437,-604.5765
13.66865,205.1684,140.4687,-604.499
13.67848,204.2698,140.6187,-604.8088
13.68827,204.3481,141.0704,-605.3313
13.6981,204.4975,140.8459,-605.4803
13.70793,203.3759,141.5203,-605.6409
13.71772,204.0488,140.9216,-605.8602
13.72755,203.6755,140.9978,-606.3893
13.73738,203.0032,141.8956,-605.8688
13.7472,202.6998,140.9215,-606.2507
13.757,202.4746,141.294,-605.502
13.76682,202.8478,140.4716,-606.2506
13.77662,201.7972,140.4699,-606.0377
13.78642,201.7217,140.3201,-606.1141
13.79624,201.3475,140.2461,-606.5687
13.80604,201.0477,139.9476,-607.1732
13.81584,200.3731,140.2458,-606.8049
13.82566,199.5471,140.02,-606.8151
13.83546,199.3258,140.8448,-606.8148
13.84526,199.026,140.8447,-606.8932
13.85508,198.6506,140.2471,-607.7997
13.86488,198.7993,139.9472,-607.799
13.8747,197.6764,140.62,-607.4346
13.8845,197.8976,139.6459,-607.6605
13.89433,197.4469,139.4954,-607.6662
13.90415,197.223,139.8696,-607.4424
13.91395,196.4722,139.4202,-607.9026
13.92378,196.1746,140.1688,-607.5284
13.93357,194.5259,140.2433,-607.9221
13.9434,195.276,140.0949,-608.2141
13.95323,195.1247,139.7202,-608.3671
13.96302,194.6751,139.6457,-608.6725
13.97285,194.2248,139.5703,-608.6779
13.98267,193.2495,139.4943,-608.6894
13.9925,193.0239,139.4189,-608.6172
14.0023,192.8755,139.719,-608.6929
14.01212,191.9746,139.5679,-608.6288
14.02195,191.2251,139.7915,-608.4117
14.03178,191.4493,139.4924,-608.6351
14.04157,190.1765,140.0159,-608.5729
14.0514,190.5487,139.3415,-608.646
14.06123,190.0249,139.4917,-608.8765
14.07102,189.1998,139.7891,-608.285
14.08085,189.1232,139.1158,-608.8882
14.09068,187.9242,139.8617,-607.9244
14.10047,188.6706,138.8138,-608.3695
14.1103,187.9197,138.8119,-608.0031
14.12013,187.9187,138.8853,-607.4778
14.12992,187.0945,138.8109,-607.9376
14.13975,186.8678,138.7341,-607.4155
14.14958,186.4922,138.5092,-607.5706
14.15937,186.4161,138.0603,-607.9481
14.1692,185.5921,138.5081,-607.5059
14.17902,185.7423,138.4339,-607.7295
14.18885,185.0676,138.5828,-607.5867
14.19865,185.4416,138.3582,-607.5832
14.20847,184.3918,138.5813,-607.2945
14.2183,184.4666,138.7302,-606.9182
14.22813,184.1656,138.4304,-607.0726
14.23792,183.94,138.5786,-606.5497
14.24775,184.0881,137.9051,-607.0003
14.25758,183.191,139.1758,-605.8812
14.26737,183.4122,137.9033,-606.6332
14.2772,183.4877,137.9786,-606.707
14.28703,183.1142,138.2785,-606.7852
14.29682,183.189,138.3529,-606.5591
14.30665,182.6651,138.7267,-606.3389
14.31648,182.6651,138.4283,-606.8649
14.32627,182.4405,138.4285,-607.0175
14.3361,181.9912,138.951,-606.3458
14.34593,181.9914,138.8767,-606.5711
14.35575,182.0647,138.4272,-606.7219
14.36555,182.064,138.3518,-606.5721
14.37537,181.7659,138.6522,-606.7994
14.3852,181.5421,138.9517,-606.726
14.395,181.5406,138.577,-606.8023
14.40482,181.016,138.8753,-606.4323
14.41465,181.0158,138.8751,-606.3573
14.42445,180.4169,139.3979,-605.8373
14.43427,181.0911,138.8008,-606.5817
14.4441,181.1643,138.2766,-606.8077
14.4539,181.3167,139.0256,-606.4283
14.46372,181.0145,138.5005,-606.5086
14.47355,180.6402,139.0231,-605.8361
14.48338,181.0143,138.5003,-606.4336
14.49317,180.863,138.1256,-606.5867
14.503,180.788,138.2747,-606.287
14.51283,180.488,138.1253,-606.591
14.52265,180.188,138.1995,-606.4442
14.53248,180.6385,138.3497,-606.3635
14.54228,180.3391,138.3501,-606.5919
14.5521,180.4163,138.8004,-606.6645
14.56193,180.7879,138.0508,-606.6628
14.57176,179.8891,138.3497,-606.5971
14.58155,180.8628,137.9015,-606.8875
14.59138,180.2675,139.2493,-606.3646
14.60121,181.088,137.902,-606.9599
14.611,181.237,137.901,-606.5832
14.62084,180.7149,138.2768,-607.0378
14.63067,181.0142,138.1271,-607.0349
14.64049,180.8654,138.6506,-606.5848
14.65029,180.4154,138.2772,-607.2662
14.66012,181.3903,138.1288,-607.4806
14.66994,181.3185,138.7294,-607.7043
14.67974,181.4679,138.5796,-607.7031
14.68957,181.3942,138.8795,-607.7029
14.69939,181.7691,138.3576,-608.6004
14.70922,181.77,138.7317,-608.2991
14.71902,181.3221,139.1067,-608.453
14.72884,181.6223,139.1072,-608.5245
14.73867,181.473,139.257,-608.5258
14.74847,181.6979,138.9588,-609.0491
14.75829,181.3251,139.5578,-608.8263
14.76812,181.9983,138.9596,-609.1957
14.77795,181.9985,139.0344,-609.1204
14.78774,181.7765,139.6346,-609.2709
14.79757,182.4487,138.8114,-609.6411
14.80739,181.7011,139.7832,-608.8212
14.81719,182.3752,139.3352,-609.2651
14.82702,182.4493,139.185,-609.1897
14.83681,182.4483,139.1839,-608.8147
14.84664,182.4471,138.6602,-609.2666
14.85647,182.7498,139.4096,-608.9605
14.86629,182.8985,138.8861,-609.4106
14.87609,182.6744,138.9616,-609.6379
14.88592,182.7513,139.3369,-609.7108
14.89574,182.6774,139.4127,-610.0114
14.90554,181.777,139.4114,-609.8716
14.91537,182.3787,139.7124,-610.0137
14.92519,181.5562,140.4605,-609.6456
14.93502,182.1531,139.9352,-609.3405
14.94482,182.2283,139.8609,-609.5649
14.95464,181.6309,140.3856,-609.645
14.96447,182.0754,139.186,-609.644
14.9743,181.2549,140.4586,-609.124
14.98409,182.1521,139.5611,-609.6418
14.99392,181.8519,139.6351,-609.42
15.00374,181.2525,139.8591,-609.2761
15.01357,181.4796,140.2347,-609.4222
15.02337,180.8048,140.2343,-609.5049
15.03319,180.8055,140.3843,-609.5044
15.04302,181.2547,140.0109,-609.8755
15.05282,180.8061,140.385,-609.7294
15.06264,180.6533,139.9339,-609.4327
15.07247,180.3541,140.233,-609.2101
15.0823,180.3527,139.933,-609.2112
15.09209,180.05,139.7802,-608.3903
15.10192,180.0486,139.5548,-608.2411
15.11175,179.8233,139.405,-608.3942
15.12154,179.5994,139.9282,-607.8699
15.13137,179.4487,139.7035,-608.0224
15.1412,178.9975,139.627,-607.6528
15.15099,179.8953,138.954,-608.0199
15.16082,179.221,139.1778,-607.8769
15.17065,179.5205,139.4013,-607.2726
15.18044,179.4436,138.7276,-607.7259
15.19027,178.8465,139.7002,-607.1293
15.2001,179.3672,138.5767,-607.4273
15.20989,179.2922,138.5766,-607.4282
15.21972,178.9175,138.9496,-606.9062
15.22951,178.993,138.8756,-607.2055
15.23934,178.7661,138.4256,-607.2847
15.24914,179.14,138.3501,-606.9807
15.25893,178.8406,138.3505,-607.2091
15.26876,178.6906,138.7978,-606.3843
15.27856,178.5388,138.2734,-606.6129
15.28838,178.4652,138.7972,-606.2369
15.29821,178.8381,138.0491,-606.7603
15.30801,177.7897,139.0197,-605.6439
15.31783,178.6876,138.2722,-606.1611
15.32763,178.6127,138.4214,-605.9365
15.33742,178.8383,138.7953,-605.4827
15.34722,178.5356,138.1205,-605.6384
15.35705,178.3862,138.494,-605.1889
15.36684,177.2596,137.9688,-605.5037
15.37667,178.3829,137.6694,-605.3418
15.38647,178.083,137.7439,-605.27
15.39626,178.1576,137.8181,-604.9688
15.40609,177.8571,137.668,-605.0479
15.41589,177.7074,137.9665,-604.5985
15.42568,177.4064,137.8905,-604.3772
15.43551,177.1813,138.114,-603.9291
15.4453,177.2553,137.8891,-603.929
15.45513,176.8047,137.6641,-604.085
15.46493,177.0294,137.5893,-604.0826
15.47475,176.2817,138.4865,-603.4131
15.48458,177.1006,137.1373,-603.4084
15.49438,176.8752,136.9873,-603.4865
15.5042,176.6503,137.3603,-602.8878
15.51403,176.5749,137.1359,-603.1144
15.52383,176.1978,137.1331,-602.2938
15.53365,175.4486,137.2078,-602.4521
15.54348,175.9736,137.4322,-602.0703
15.55328,175.9718,136.9824,-602.1469
15.5631,176.0448,136.5325,-602.1476
15.57293,176.0468,136.9079,-602.2964
15.58273,176.0454,136.6825,-602.1472
15.59255,175.6718,136.9821,-602.1504
15.60238,175.7463,137.1308,-601.699
15.61217,175.5211,136.9065,-602.0024
15.62201,175.2217,137.2799,-601.5545
15.63181,175.4451,136.9799,-601.478
15.64163,174.1702,137.5009,-600.5908
15.65146,175.2186,136.9033,-601.0308
15.66129,174.9925,136.5288,-601.2597
15.67108,174.4697,137.3515,-600.6629
15.68091,174.7669,136.304,-601.4131
15.69074,174.0932,137.3493,-600.0673
15.70053,174.7663,136.4524,-600.8876
15.71036,174.0164,136.5265,-600.821
15.72019,174.0194,137.3506,-600.5181
15.72998,174.1657,136.7496,-600.1435
15.73981,173.6387,136.2991,-600.1511
15.74964,174.3141,136.3002,-600.2934
15.75943,174.0119,135.7751,-600.3737
15.76926,173.5641,136.747,-599.4754
15.77909,173.6366,136.1473,-599.5517
15.78891,173.6355,135.9223,-599.5525
15.79871,173.7096,135.6228,-599.7027
15.80854,173.112,136.4457,-599.1817
15.81836,173.7842,135.8463,-599.1761
15.82816,173.1101,136.0704,-599.108
15.83799,172.8105,136.4436,-598.5852
15.84781,173.5583,135.7704,-598.954
15.85761,172.2855,136.6669,-598.2154
15.86743,173.3344,135.9952,-598.9557
15.87726,173.0332,135.9936,-598.5092
15.88706,173.1849,136.1448,-598.8819
15.89688,172.96,136.2194,-598.8092
15.90671,172.9595,136.1441,-598.7345
15.91651,173.0336,135.9195,-598.8094
15.92633,172.884,136.0689,-598.6606
15.93616,172.285,136.5172,-598.2909
15.94599,172.5077,135.9178,-598.4405
15.95578,172.8831,135.9932,-598.4359
15.96561,172.5062,135.6176,-598.3665
15.97544,172.4315,135.7671,-598.2169
15.98526,172.8808,135.6175,-598.2123
15.99506,172.431,135.9157,-597.7664
16.00489,171.9053,135.9143,-597.4725
16.01471,172.5061,136.0651,-597.54
16.02451,171.9057,136.2877,-596.9461
16.03434,172.7287,135.6149,-597.389
16.04416,172.1289,135.6891,-597.3206
16.05399,172.6538,135.8387,-597.0141
16.06378,172.7271,135.1654,-597.5406
16.07361,172.204,136.2115,-596.4179
16.08344,172.576,135.0893,-597.2426
16.09323,172.5758,135.1636,-597.0173
16.10306,172.5745,135.0875,-596.6426
16.11289,172.6506,135.1635,-596.9415
16.12268,172.5745,135.162,-596.4923
16.13251,172.4249,135.4608,-596.118
16.14234,172.425,135.6101,-595.8925
16.15213,172.9493,135.0876,-596.5633
16.16196,172.8743,135.0876,-596.5641
16.17179,172.4995,135.162,-596.4932
16.18158,173.247,134.4138,-596.8622
16.19138,172.4253,135.6851,-595.8923
16.2012,173.2468,134.4882,-596.637
16.21103,173.2462,134.6366,-596.1115
16.22086,173.4708,134.6363,-595.9589
16.23065,173.2461,134.7111,-595.9612
16.24048,173.0211,135.0093,-595.4377
16.25031,172.5704,134.7096,-595.6689
16.2601,173.6183,134.2606,-595.6585
16.26993,173.6225,134.937,-596.1061
16.27973,173.8437,134.2613,-595.8059
16.28955,173.6933,134.2607,-595.6577
16.29938,173.019,134.037,-596.3412
16.30918,173.8449,134.4119,-596.0304
16.319,173.6185,134.2608,-595.7335
16.32883,173.62,134.6356,-595.6572
16.33863,172.9451,134.8588,-595.2891
16.34845,174.0676,133.8126,-596.1799
16.35828,173.2446,134.7839,-595.211
16.36808,174.2178,134.0368,-595.8774
16.3779,173.6163,133.8851,-595.5099
16.3877,173.544,134.7835,-594.9825
16.39753,173.9896,133.5105,-595.5069
16.40735,173.3915,134.482,-594.5353
16.41715,174.14,133.8095,-595.1291
16.42697,173.5419,134.4826,-594.6837
16.43677,173.3943,134.8584,-594.9839
16.4466,173.84,133.7347,-595.2828
16.45642,174.3632,133.5093,-594.9775
16.46625,174.5156,133.6615,-595.6503
16.47605,174.2899,133.5113,-595.6534
16.48587,174.3658,133.7361,-595.5768
16.4957,174.1398,133.6602,-595.3546
16.50553,173.8407,133.5863,-595.8084
16.51532,174.0658,133.7358,-595.5802
16.52515,173.3932,134.484,-595.2103
16.53498,174.0672,134.1851,-595.3536
16.5448,174.3658,133.96,-595.201
16.55463,173.6186,134.4847,-595.3577
16.56443,174.1384,133.2854,-595.431
16.57425,174.2155,134.1087,-594.8271
16.58408,174.4386,133.2114,-595.6527
16.5939,174.5161,133.8112,-595.5748
16.60373,174.4385,133.3605,-595.3522
16.61356,173.8405,133.8845,-595.2073
16.62336,174.1396,133.7345,-595.1293
16.63319,174.4418,134.185,-595.1993
16.64302,174.6643,133.3616,-595.6496
16.65284,174.5163,133.7369,-595.8
16.66267,174.5914,133.9609,-595.4233
16.67247,174.368,134.1863,-595.6501
16.68229,175.1164,133.5884,-596.0936
16.69212,174.6661,133.7368,-595.7233
16.70195,174.817,133.8872,-595.796
16.71174,174.7419,133.7378,-596.0224
16.72157,174.2174,134.1855,-595.4269
16.7314,174.6687,134.4859,-595.4207
16.74122,174.144,134.4111,-595.6519
16.75102,174.9683,133.8144,-596.4695
16.76084,174.5172,133.8126,-596.0247
16.77067,174.9686,134.3369,-595.6427
16.7805,174.8928,133.7391,-596.3956
16.79029,174.7451,134.7114,-595.569
16.80012,175.3432,133.6654,-596.6908
16.80995,175.344,134.0393,-596.3145
16.81974,174.5199,134.1142,-596.5486
16.82957,174.5206,134.6371,-595.8718
16.8394,174.3702,134.562,-595.8738
16.84919,174.8932,133.7395,-596.5457
16.85902,174.5179,133.888,-596.1745
16.86885,174.6687,134.1875,-595.9467
16.87867,174.2928,133.8876,-596.1021
16.88847,174.0693,134.1876,-596.1786
16.8983,174.7443,134.0392,-596.4713
16.90812,173.8486,135.386,-595.7269
16.91795,174.5205,134.4133,-596.2476
16.92774,174.2959,134.6374,-596.0244
16.93757,174.3706,134.637,-595.8736
16.9474,174.5944,133.9645,-596.6233
16.9572,174.2211,135.0105,-595.4239
16.96699,174.8184,133.9635,-596.2458
16.97682,174.9682,133.9635,-596.1691
16.98661,174.894,134.0389,-596.3196
16.99644,174.6684,133.8141,-596.473
17.00624,174.7447,134.1142,-596.471
17.01603,174.7445,134.1885,-596.2459
17.02586,173.8456,134.6365,-595.8796
17.03569,174.1484,135.3861,-595.6484
17.04548,174.8211,134.3397,-596.6194
17.05531,174.896,134.4143,-596.4683
17.06514,174.9696,133.965,-596.694
17.07493,174.5226,134.938,-596.1708
17.08476,175.1216,134.4152,-596.6907
17.09459,174.5998,135.1645,-596.6191
17.10441,174.2977,134.9378,-596.1733
17.11421,174.7476,134.7144,-596.5439
17.12403,174.0006,135.7616,-595.8739
17.13386,174.8974,134.7143,-596.4672
17.14366,174.8236,134.9395,-596.5422
17.15348,175.5733,134.6415,-596.9847
17.16331,174.8191,133.8151,-596.7712
17.17314,175.1218,134.4154,-596.7656
17.18293,175.3459,134.2654,-596.6887
17.19276,175.1963,134.3403,-596.6901
17.20259,175.3447,134.1147,-596.4641
17.21241,175.2713,134.3403,-596.6892
17.22224,174.5218,134.7133,-596.2466
17.23204,174.823,134.9388,-596.3173
17.24186,174.5209,134.6376,-596.0218
17.25169,175.6459,134.2657,-596.6852
17.26152,175.1962,134.4894,-596.3895
17.27131,175.1977,134.8642,-596.3132
17.28114,175.4957,133.9669,-597.1379
17.29097,174.2991,135.0887,-596.4727
17.30076,175.4964,134.1169,-597.1374
17.31059,175.1226,134.5656,-596.8401
17.32042,175.4232,134.6412,-596.9114
17.33021,174.9756,135.315,-596.6892
17.34004,175.1236,134.8652,-596.6891
17.34986,175.7975,134.417,-597.0579
17.35966,174.9716,134.1166,-597.2184
17.36949,175.1971,134.4905,-596.7645
17.37931,175.1977,134.4166,-597.1398
17.38914,174.9718,134.3407,-596.9177
17.39894,175.1203,134.0406,-596.842
17.40876,174.8966,134.415,-596.6933
17.41859,175.4201,134.0407,-596.7636
17.42839,175.1212,134.4147,-596.5406
17.43821,174.8222,134.9379,-596.0173
17.44804,175.5697,133.9658,-596.7621
17.45787,175.3465,134.8629,-595.8616
17.46766,175.7208,134.1165,-596.9099
17.47749,175.3447,134.1147,-596.4641
17.48732,175.3466,134.49,-596.5378
17.49711,174.9707,134.2648,-596.6179
17.50694,175.2709,134.6383,-596.0132
17.51677,175.1212,134.4147,-596.5406
17.52659,174.9719,134.5646,-596.5419
17.53639,174.8975,134.8636,-596.2418
17.54621,175.3468,134.4156,-596.7631
17.55604,175.0467,134.1915,-597.1423
17.56587,175.346,134.1909,-596.8389
17.57566,175.1965,134.2659,-596.9153
17.58549,175.6461,134.1914,-596.9104
17.59532,175.1208,134.1904,-596.7664
17.60511,174.9713,134.5639,-596.3169
17.61494,174.9717,134.4898,-596.6171
17.62477,174.5987,135.387,-595.7933
17.6346,174.7464,134.7876,-595.9437
17.6444,174.6705,134.4134,-596.2459
17.65422,174.7462,134.7128,-596.019
17.66405,175.3444,134.2636,-596.0887
17.67385,175.1951,134.3389,-596.2402
17.68367,174.9694,133.9648,-596.619
17.6935,174.8966,134.415,-596.6933
17.70329,174.6715,134.6384,-596.2451
17.71312,174.9696,134.2635,-596.168
17.72295,174.9677,133.9628,-595.9441
17.73278,174.6721,134.6391,-596.47
17.74257,174.5217,134.6385,-596.3218
17.7524,175.047,134.4901,-596.6913
17.76223,174.7462,134.1905,-596.9208
17.77202,174.224,134.9393,-596.6992
17.78185,175.0439,133.8151,-596.6937
17.79167,173.9237,135.0879,-596.3271
17.80147,174.5221,134.4898,-596.7723
17.8113,174.5986,134.8647,-596.6951
17.82112,174.5231,134.8639,-596.4709
17.83095,174.2984,134.9387,-596.4733
17.84075,173.6245,135.3124,-596.2548
17.85057,174.7478,134.5655,-596.9194
17.8604,174.2998,135.2387,-596.4722
17.8702,174.2975,134.8631,-596.2487
17.88002,174.3006,135.1651,-596.9225
17.88985,174.0722,134.4149,-596.9277
17.89964,174.4474,134.4155,-596.9985
17.90947,174.1482,134.6399,-596.9261
17.9193,173.7745,135.0887,-596.6288
17.92909,173.625,135.2383,-596.555
17.93892,173.9244,135.2379,-596.3265
17.94875,174.5226,134.3412,-597.2228
17.95854,173.4737,135.0875,-596.3323
17.96837,174.0002,135.0898,-596.9262
17.9782,173.8484,134.9383,-596.4785
17.98799,173.8496,135.1635,-596.5527
17.99782,174.223,134.6398,-596.8502
18.00765,173.1761,135.5376,-596.4841
18.01744,173.5512,135.3889,-596.7803
18.02727,173.7746,135.1634,-596.5535
18.0371,173.6261,135.5381,-596.4789
18.04689,173.3986,134.6396,-597.0847
18.05672,174.2249,135.015,-596.9239
18.06655,173.8467,134.6378,-596.3295
18.07634,174.2215,134.3395,-596.7762
18.08617,174.2992,134.8651,-596.9236
18.096,174.147,134.4893,-596.7017
18.10579,173.6229,134.7883,-596.5566
18.11562,173.6211,134.4131,-596.4829
18.12544,173.0996,135.5358,-595.885
18.13524,173.6253,135.6117,-596.0287
18.14507,173.9977,134.863,-596.327
18.15489,173.6235,135.0874,-596.2556
18.16472,174.0723,134.5642,-596.7022
18.17452,173.7736,135.2369,-596.0283
18.18434,174.2974,134.4153,-597.0002
18.19417,174.2226,134.6393,-596.7003
18.204,173.9978,135.0123,-596.1015
18.21379,173.4753,135.3877,-596.4062
18.22362,173.3242,135.3117,-596.1082
18.23345,173.5513,135.6128,-596.4045
18.24327,174.1495,134.9399,-596.925
18.25307,174.4494,134.8654,-596.9968
18.2629,174.0004,135.1646,-596.851
18.27272,173.8513,135.091,-597.3779
18.28255,174.5249,134.6423,-597.5967
18.29235,174.2262,135.0166,-597.4489
18.30217,174.3744,134.7908,-597.1479
18.312,174.2997,134.7164,-597.3741
18.32179,173.8501,135.3133,-596.4771
18.33162,174.2248,135.0895,-596.7736
18.34145,173.9265,135.5388,-596.6255
18.35127,174.6739,134.6413,-597.22
18.36107,174.3006,135.0905,-597.0728
18.3709,174.1499,135.2388,-596.5489
18.38072,174.674,134.5668,-597.3703
18.39052,174.3003,135.2394,-596.6973
18.40035,174.5988,134.641,-597.1459
18.41017,174.6741,134.7161,-597.1448
18.42,174.4493,134.6416,-597.3726
18.4298,174.5256,135.0907,-597.0702
18.43962,174.0764,135.3151,-596.9996
18.44945,174.6739,134.4175,-597.5958
18.45925,174.4476,134.2666,-597.374
18.46907,174.5267,135.1666,-597.3699
18.47887,174.6748,134.7916,-597.2945
18.4887,174.2263,135.2404,-597.0731
18.49849,174.3756,134.7922,-597.598
18.50832,173.8527,135.6894,-596.8508
18.51812,174.9746,134.7171,-597.3663
18.52794,174.3761,135.1658,-597.1466
18.53777,174.451,135.3895,-596.695
18.5476,174.4503,134.8666,-597.3718
18.55739,174.2258,135.3891,-596.6226
18.56722,173.4746,134.7902,-597.2333
18.57704,174.3726,134.4156,-597.0743
18.58684,174.675,134.7918,-597.3695
18.59667,174.973,134.3421,-597.3677
18.60649,174.6737,134.7902,-596.8445
18.61629,174.2229,134.4904,-597.0758
18.62615,174.6741,134.6416,-597.295
18.63594,174.5996,135.0897,-596.6943
18.64577,174.3011,135.1658,-597.1475
18.65556,174.224,134.7902,-596.9997
18.66539,174.6734,134.6407,-596.9951
18.67522,174.1499,135.0149,-596.9247
18.68501,174.825,134.7174,-597.518
18.69484,174.5993,134.6417,-597.3709
18.70467,174.0762,135.3149,-596.9246
18.71449,174.3,134.866,-597.2236
18.72429,173.8524,135.6144,-596.8511
