0.005372,205.1876,125.9303,-608.3746
18.73412,174.4513,135.0916,-597.371
18.74394,173.8514,135.3149,-597.0021
18.75374,174.4516,135.0172,-597.5963
18.76357,174.3006,135.0905,-597.0728
18.77339,174.5261,135.0914,-597.2952
18.78319,174.5263,135.0916,-597.3702
18.79301,174.5993,134.5672,-597.5212
18.80284,174.3775,135.3167,-597.4461
18.81264,174.6776,135.2425,-597.5929
18.82246,173.7039,135.6906,-597.3026
18.83229,174.3029,135.3916,-597.4467
18.84209,173.5539,135.6159,-597.4545
18.85191,174.5281,135.3921,-597.5191
18.86171,174.153,135.2424,-597.749
18.87151,173.7036,135.5411,-597.4531
18.88133,174.3758,134.7178,-597.8232
18.89116,173.6266,135.3894,-596.9294
18.90096,174.3766,134.8681,-597.8976
18.91078,174.4506,134.7177,-597.7474
18.92061,174.4505,134.8668,-597.4468
18.93041,174.1511,135.091,-597.2995
18.94023,173.5502,135.0893,-596.9314
18.95003,174.4516,135.0172,-597.5963
18.95985,174.1506,134.792,-597.6005
18.96968,173.7769,135.0916,-597.6038
18.97948,174.2266,135.017,-597.5989
18.9893,173.9278,135.242,-597.6765
18.99913,173.8503,134.9405,-597.2285
19.00893,173.6288,135.5412,-597.5289
19.01875,174.1523,135.167,-597.5992
19.02855,174.0771,135.0921,-597.6754
19.03838,174.0029,135.3914,-597.4502
19.0482,174.1515,134.8676,-597.8253
19.058,173.8526,135.5401,-597.0764
19.06783,174.8261,134.7933,-597.8178
19.07765,174.6015,134.8681,-597.8201
19.08745,174.6,134.7917,-597.3704
19.09728,174.6761,134.8677,-597.6693
19.1071,174.5265,135.1664,-597.2949
19.1169,174.5265,134.868,-597.821
19.1267,174.6782,135.2431,-597.8179
19.13652,174.4527,135.317,-597.5202
19.14632,174.4513,134.8677,-597.7468
19.15611,174.8256,134.6435,-597.8932
19.16594,174.753,135.1684,-597.8922
19.17574,174.0036,135.3923,-597.7502
19.18556,174.8277,135.019,-598.0419
19.19536,174.6765,134.8681,-597.8193
19.20515,174.2284,135.3922,-597.6725
19.21498,174.1528,135.1676,-597.8242
19.22478,173.5538,135.8396,-597.0037
19.2346,174.5251,134.6425,-597.6718
19.24443,174.4506,134.7923,-597.5971
19.25423,174.6019,135.0924,-597.5943
19.26405,174.3773,135.1672,-597.5966
19.27388,174.2268,135.3157,-597.1478
19.28371,174.5283,135.2432,-597.8945
19.2935,174.1512,134.942,-597.6
19.30333,174.2279,135.317,-597.5978
19.31313,174.5268,134.943,-597.8207
19.32292,174.2269,135.092,-597.5986
19.33275,174.0764,134.9421,-597.6759
19.34255,173.4039,135.6158,-597.4563
19.35237,174.0755,134.8664,-597.4512
19.36217,173.7751,134.8657,-597.3046
19.37199,173.7775,135.3907,-597.3027
19.38179,173.8523,135.0921,-597.7529
19.39162,173.4799,135.9154,-597.3043
19.40144,174.0783,135.3173,-597.7496
19.41124,174.0773,135.1669,-597.6001
19.42107,174.0022,135.2414,-597.4507
19.43089,173.8521,135.0173,-597.8282
19.44069,173.5529,135.6893,-596.9293
19.45052,174.0023,135.0177,-597.9014
19.46031,173.5505,134.8659,-597.4572
19.47014,174.0781,135.3171,-597.6746
19.47997,173.9254,134.7169,-597.6784
19.48976,174.2258,134.7177,-597.825
19.49959,174.0759,134.7923,-597.7514
19.50942,173.7029,135.0927,-597.9796
19.51921,173.6273,135.1665,-597.6052
19.52904,174.0775,135.018,-597.9755
19.53883,173.253,135.3161,-597.609
19.54863,174.2282,135.0936,-598.1236
19.55846,173.4028,135.2415,-597.6826
19.56825,174.0777,135.0182,-598.0505
19.57808,174.0029,135.0929,-597.9761
19.58788,173.7783,135.317,-597.753
19.5977,173.9268,134.9424,-597.8276
19.60753,173.7062,136.2156,-597.3007
19.61733,174.004,135.0943,-598.4261
19.62715,173.8544,135.393,-598.0518
19.63697,173.8535,135.2428,-597.9774
19.64677,173.4806,135.6179,-598.1303
19.6566,173.9285,135.019,-598.3523
19.66642,173.2557,135.5431,-598.2831
19.67622,173.4049,135.4678,-598.1317
19.68605,173.7067,135.6195,-598.5778
19.69587,173.631,135.3201,-598.8047
19.70567,173.1078,135.9932,-598.3583
19.7155,173.3319,135.6193,-598.657
19.72529,172.736,136.8171,-598.1347
19.73512,173.4831,135.8447,-598.7295
19.74494,173.3343,136.1443,-598.6552
19.75474,173.5577,135.8443,-598.5787
19.76457,173.6327,135.8444,-598.5778
19.77439,173.1085,136.2923,-598.0573
19.78419,173.7077,135.546,-599.103
19.79402,173.4823,135.6199,-598.8053
19.80384,173.4096,136.2939,-598.5038
19.81364,173.8559,135.3948,-598.6518
19.82347,173.4082,135.9939,-598.5049
19.83326,173.5556,135.618,-598.1295
19.84309,173.1826,135.8437,-598.508
19.85289,173.5571,135.6198,-598.7294
19.86271,173.6311,135.6933,-598.2034
19.87254,173.2588,136.069,-598.5814
19.88233,173.3326,135.7693,-598.6565
19.89216,173.0313,135.6929,-598.2852
19.90199,173.7807,135.3945,-598.5777
19.91178,173.4804,135.2447,-598.7316
19.92161,172.732,135.8426,-598.2881
19.93141,173.6312,135.6187,-598.3536
19.94123,172.5838,136.4413,-597.9127
19.95106,173.7818,135.545,-598.7271
19.96086,173.3306,135.3193,-598.6581
19.97068,173.5582,135.9941,-598.5031
19.98051,173.4064,135.5442,-598.5815
19.99031,173.6322,136.0676,-597.977
20.00013,173.7801,135.4684,-598.2025
20.00996,173.7068,135.3958,-599.0285
20.01975,173.7078,135.7699,-598.7272
20.02958,173.2592,135.9949,-598.8816
20.03938,173.1812,135.3198,-598.8848
20.0492,173.5573,135.62,-598.8044
20.05903,172.8822,135.7684,-598.5117
20.06883,173.7075,135.9188,-598.3517
20.07865,173.18,135.3185,-598.4348
20.08845,173.1069,135.9175,-598.1336
20.09828,173.5565,135.6191,-598.5045
20.1081,172.8834,136.3666,-597.9095
20.1179,173.5552,135.3191,-598.5056
20.12773,173.1077,135.993,-598.2833
20.13752,173.1071,135.9923,-598.0583
20.14735,173.1066,135.6187,-598.5096
20.15714,173.4054,135.6176,-598.0562
20.16697,173.1812,135.5437,-598.509
20.17677,173.3313,135.4693,-598.6575
20.18659,173.4065,135.6935,-598.3559
20.19639,172.9541,135.2426,-598.2127
20.20622,172.9582,136.068,-598.3597
20.21604,172.8812,135.618,-598.3622
20.22584,172.6591,136.4418,-598.0619
20.23567,172.9594,136.5917,-597.9079
20.24546,172.6602,136.6668,-598.0611
20.25529,172.2111,137.1151,-597.6147
20.26512,172.8841,136.442,-598.0593
20.27491,172.2864,137.1901,-597.6136
20.28474,172.7345,136.5169,-598.0607
20.29453,172.8081,136.2916,-597.9106
20.30436,171.9114,137.1898,-597.6179
20.31419,172.7335,136.5158,-597.6858
20.32398,172.0616,137.2647,-597.5409
20.33381,172.6598,136.5918,-598.0613
20.34364,173.1087,136.218,-598.2825
20.35347,172.5844,136.7404,-597.6118
20.36326,172.4347,136.4423,-598.2894
20.37309,173.3315,135.4695,-598.7325
20.38291,173.1828,135.6948,-598.8835
20.39274,173.1818,135.5444,-598.734
20.40254,173.1093,136.2186,-598.5075
20.41236,173.1816,135.6187,-598.5088
20.42219,172.5095,136.5167,-598.0634
20.43199,172.9578,135.7692,-598.7358
20.44181,172.5092,136.2926,-598.3641
20.45164,173.3321,135.3957,-599.1078
20.46144,172.7339,136.1433,-598.5121
20.47126,172.7354,136.518,-598.4357
20.48109,172.7318,135.4694,-598.8895
20.49088,172.6582,136.0677,-598.3632
20.50071,173.1823,135.6196,-598.8088
20.51054,173.1833,135.8446,-598.808
20.52033,172.5855,136.4433,-598.5878
20.53016,171.9846,136.591,-597.9941
20.53999,172.6596,136.2932,-598.5125
20.54978,172.8855,136.3691,-598.7346
20.55961,172.5833,135.9931,-598.5143
20.56944,172.3612,136.7424,-598.3643
20.57923,172.5847,136.4424,-598.2877
20.58906,172.5848,136.2934,-598.5883
20.59889,173.0326,135.8436,-598.5097
20.60868,172.4376,137.1171,-598.2121
20.61851,173.0336,135.994,-598.6591
20.62835,172.4336,136.068,-598.5158
20.63815,172.0594,136.4415,-598.1438
20.64798,172.7343,136.0692,-598.8124
20.65777,172.2839,136.2919,-598.2167
20.6676,172.659,136.0686,-598.6632
20.6774,172.5845,136.2183,-598.5886
20.68722,172.8852,136.2941,-598.7348
20.69705,172.8088,135.994,-598.7368
20.70685,172.5848,136.2934,-598.5883
20.71667,172.7341,136.1435,-598.5871
20.7265,172.4343,136.1434,-598.6655
20.73629,172.5102,136.5176,-598.3633
20.74612,172.7358,136.5185,-598.5858
20.75595,172.0586,136.0676,-598.5201
20.76574,172.6595,136.1439,-598.7379
20.77557,171.9861,136.7419,-598.2936
20.7854,172.8848,136.2191,-598.7351
20.79519,172.5832,136.0677,-598.3641
20.80502,172.4356,136.5925,-598.364
20.81485,172.8091,136.2927,-598.2856
20.82467,171.6122,137.0413,-598.2219
20.83447,172.4347,136.2184,-598.6652
20.8443,172.6603,136.4432,-598.5119
20.85412,172.5105,136.3687,-598.7389
20.86392,172.5096,136.3676,-598.3639
20.87375,172.284,136.3667,-598.1415
20.88357,172.8852,136.2941,-598.7348
20.89337,172.7348,136.2935,-598.5866
20.9032,172.4353,136.3684,-598.6647
20.91299,172.5848,136.2188,-598.7385
20.92282,172.585,136.2936,-598.6633
20.93264,172.508,136.0674,-598.2899
20.94244,172.2106,136.6669,-598.2163
20.95227,172.4351,136.5173,-598.2892
20.96209,172.3588,136.3665,-598.0656
20.97189,172.1329,136.2907,-597.8436
20.98172,172.5845,136.2183,-598.5886
20.99154,172.1343,136.5907,-597.8425
21.00134,173.0341,136.1438,-598.5837
21.01117,172.9579,135.993,-598.36
21.02099,172.6603,136.6671,-598.1361
21.03079,172.9592,136.293,-598.3589
21.04062,172.6593,136.5166,-597.9866
21.05044,172.7352,136.5178,-598.3607
21.06024,172.9584,136.1428,-598.2845
21.07006,172.6599,136.3682,-598.5121
21.07986,172.5831,135.9929,-598.4393
21.08969,172.8083,135.9934,-598.5118
21.09951,173.0326,135.8436,-598.5097
21.10931,172.5086,136.1426,-598.3647
21.11914,172.959,136.2928,-598.2839
21.12896,172.8828,136.0675,-598.2106
21.13876,172.4328,136.2162,-597.9152
21.14859,173.1065,135.6932,-598.3594
21.15841,172.2839,136.5903,-597.6907
21.16821,173.1068,135.7682,-598.3591
21.17804,172.7306,135.6172,-598.139
21.18786,173.1069,135.9921,-597.9833
21.19766,172.7309,135.7667,-597.9884
21.20749,172.4311,136.2141,-597.2403
21.21731,172.6566,135.9912,-597.8386
21.22711,172.6565,136.0657,-597.6883
21.23694,172.4312,135.916,-597.8414
21.24676,172.581,135.9904,-597.6144
21.25656,172.6541,135.3168,-598.0659
21.26639,172.2067,135.7671,-598.2944
21.27621,172.6547,135.5414,-597.915
21.28601,172.8813,135.7673,-598.1367
21.29583,172.7304,135.6169,-598.064
21.30566,171.9828,136.4396,-597.5447
21.31546,172.7302,135.7658,-597.6885
21.32528,171.8335,136.664,-597.3956
21.33511,172.7309,135.5428,-598.3642
21.34491,172.4317,135.9912,-597.916
21.35473,172.3567,135.9911,-597.9169
21.36456,172.7334,136.1426,-598.287
21.37436,171.908,136.5143,-597.4703
21.38418,172.881,135.6178,-598.2872
21.39401,172.7306,135.6172,-598.139
21.4038,173.0321,135.9922,-598.0591
21.41363,173.1053,135.5425,-598.1349
21.42346,172.9568,136.141,-597.6846
21.43325,172.8817,135.7677,-598.2867
21.44308,172.73,135.4671,-598.1395
21.45288,172.9553,135.5424,-598.1367
21.4627,172.9556,135.6174,-598.1364
21.47253,172.732,135.9172,-598.1379
21.48233,173.1063,135.693,-598.2844
21.49215,172.7313,135.8417,-597.9882
21.50195,173.2571,135.9924,-598.0566
21.51178,172.8798,135.4671,-598.0627
21.52157,172.281,135.9901,-597.6179
21.5314,172.8799,135.5419,-597.9875
21.54123,171.8315,136.1395,-597.5475
21.55102,173.1041,135.3173,-598.0607
21.56085,172.8792,135.3918,-597.988
21.57068,172.8048,135.6909,-597.6879
21.5805,172.6536,135.4655,-597.6154
21.5903,172.7296,135.6906,-597.6137
21.60013,172.6562,135.9162,-597.8388
21.60995,172.8051,135.542,-598.0634
21.61975,172.282,136.2151,-597.6171
21.62959,172.4299,135.616,-597.8425
21.63942,172.2056,135.7657,-597.8445
21.64922,172.8026,135.3152,-597.4642
21.65904,172.0556,135.9895,-597.4705
21.66887,172.7304,135.6169,-598.064
21.6787,172.7293,135.3172,-598.14
21.68849,172.7304,135.6915,-597.9136
21.69832,172.9545,135.5415,-597.8367
21.70815,172.2068,136.2894,-597.3926
21.71794,172.8797,135.5416,-597.9125
21.72777,172.5813,135.8416,-597.9899
21.7376,172.6556,136.0646,-597.3133
21.74739,172.6545,135.5412,-597.8401
21.75722,172.5816,136.215,-597.4636
21.76704,173.1796,135.3926,-598.1346
21.77687,173.0296,135.3924,-598.1363
21.78667,172.882,135.8427,-598.2864
21.79649,172.8802,135.393,-598.363
21.80629,172.9576,135.8435,-598.5106
21.81612,172.6554,135.6169,-598.0648
21.82594,172.2832,135.9928,-598.5178
21.83574,173.1073,135.9925,-598.1333
21.84557,173.1063,135.693,-598.2844
21.85539,173.033,136.0679,-598.2839
21.86519,173.4062,135.5439,-598.5065
21.87499,172.8826,136.2164,-597.8352
21.88481,173.6316,135.5446,-598.6539
21.89461,173.6319,135.6196,-598.6536
21.9044,173.6339,136.1441,-598.5018
21.91423,173.557,135.545,-598.8047
21.92403,173.7834,136.0691,-598.4253
21.93385,174.0069,135.62,-598.6492
21.94365,174.1565,135.3212,-599.0236
21.95348,174.0076,135.4715,-599.1748
21.9633,174.0839,135.7716,-599.1729
21.9731,173.5583,135.5466,-599.3298
21.98293,174.3082,135.6218,-599.1708
21.99272,173.71,135.7726,-599.6271
22.00255,174.0874,136.2979,-599.621
22.01238,173.9354,135.8478,-599.6243
22.02217,174.0868,136.3718,-599.2458
22.032,174.0097,135.9963,-599.098
22.04183,173.5624,136.6704,-598.9507
22.05162,174.6091,135.4739,-599.7678
22.06145,174.0112,135.9981,-599.6979
22.07127,174.1617,136.2226,-599.4703
22.0811,174.0104,135.7733,-599.7737
22.0909,174.0851,136.0714,-599.0968
22.10072,174.4612,135.9985,-599.6927
22.11055,174.2342,135.5483,-599.6969
22.12035,174.0856,136.0721,-599.3218
22.13017,173.859,135.6223,-599.476
22.14,173.7832,135.9943,-598.5005
22.1498,173.9306,135.3199,-598.6512
22.15962,173.5565,135.6191,-598.5045
22.16942,174.1548,135.3192,-598.3486
22.17924,173.8534,135.168,-598.0526
22.18907,173.1035,135.3166,-597.8358
22.19887,173.2523,135.0915,-597.7598
22.20869,173.1791,135.9142,-597.0078
22.21852,173.9255,134.8663,-597.4529
22.22832,173.6259,134.8665,-597.6063
22.23814,173.4005,135.0149,-597.1583
22.24797,173.7008,134.7917,-597.6807
22.25777,173.6257,135.3138,-596.7048
22.26759,173.7734,134.2668,-597.6817
22.27742,173.6989,134.4911,-597.4568
22.28725,173.7749,134.6416,-597.6054
22.29704,173.9986,134.3418,-597.6039
22.30687,174.0003,134.5677,-597.903
22.31667,173.5497,134.6411,-597.533
22.32649,174.0751,134.5676,-597.8272
22.33632,173.9259,134.8667,-597.6028
22.34612,173.9265,134.8674,-597.8279
22.35594,173.7013,134.867,-597.7555
22.36577,174.0762,134.718,-597.9766
22.37557,173.4775,135.092,-597.8323
22.38536,174.4521,134.6449,-598.4976
22.39519,174.1514,134.7183,-598.0508
22.40498,173.7798,135.3934,-598.2027
22.41478,174.3032,134.7953,-598.6487
22.42461,173.706,135.917,-597.7518
22.4344,174.2283,134.87,-598.5744
22.44423,174.2302,135.2452,-598.648
22.45403,174.6039,134.9455,-598.6448
22.46385,174.3054,135.2455,-598.7222
22.47368,174.3032,134.8698,-598.4985
22.48347,174.4537,134.9452,-598.5715
22.4933,174.4532,134.7208,-598.7973
22.50313,174.4564,135.4706,-598.7196
22.51292,174.3042,134.9457,-598.7982
22.52275,173.9312,135.5444,-598.5004
22.53258,173.7803,135.4686,-598.2774
22.54237,173.556,135.8423,-597.9036
22.5522,174.3056,135.1712,-598.9474
22.56203,174.0047,135.2443,-598.4256
22.57182,173.8553,135.4687,-598.2765
22.58165,174.0039,134.945,-598.6517
22.59148,173.4795,135.542,-597.8307
22.6013,174.3778,134.7949,-598.4979
22.6111,174.0031,134.9441,-598.3517
22.62093,174.0034,135.0936,-598.2012
22.63076,174.2272,134.8686,-598.1244
22.64056,174.004,135.5418,-597.5996
22.65039,174.2273,134.645,-598.5752
22.66021,174.1515,134.7931,-597.9755
22.67001,173.8517,134.8676,-597.9036
22.67984,174.0026,134.8689,-598.2769
22.68966,173.7765,134.8673,-597.8297
22.69946,173.7772,134.8682,-598.1296
22.70929,173.4034,135.2421,-597.9075
22.71911,173.7785,135.3173,-597.828
22.72891,173.5534,135.0932,-598.2064
22.73874,173.7043,135.6165,-597.6028
22.74853,174.0771,134.7191,-598.3516
22.75836,173.3299,135.8407,-597.4564
22.76819,174.2276,134.8691,-598.2744
22.77798,173.7779,135.0182,-598.129
22.78781,174.0032,135.2425,-597.8257
22.79764,173.7019,134.8677,-597.9804
22.80743,173.5525,135.1666,-597.6811
22.81726,173.7763,134.7925,-597.9048
22.82705,173.776,134.7175,-597.905
22.83688,173.4023,135.1662,-597.6078
22.84671,173.7754,134.7168,-597.6801
22.8565,173.4006,134.7912,-597.6092
22.86633,173.8498,134.4178,-597.9803
22.87613,173.176,135.0899,-597.2357
22.88595,173.5522,135.39,-597.1553
22.89578,173.401,135.0901,-597.2331
22.90558,173.1781,135.7637,-596.8583
22.9154,173.2507,135.2388,-596.8593
22.92523,173.1778,135.9872,-596.3325
22.93503,173.7002,134.7165,-597.606
22.94485,173.7016,135.3149,-597.0789
22.95468,173.9261,135.2399,-597.0015
22.9645,173.9235,134.4163,-597.4545
22.9743,173.3247,135.0139,-596.8593
22.98413,174.1489,134.3424,-597.7521
22.99395,173.7745,134.6411,-597.4554
23.00375,173.8513,134.8671,-597.7537
23.01358,173.7751,135.0148,-597.0041
23.02337,173.4749,135.0888,-596.7822
23.03317,172.6528,135.5392,-597.1651
23.043,173.028,135.8382,-596.7098
23.05279,173.7772,134.9427,-597.9792
23.06262,173.3269,135.0912,-597.6089
23.07242,172.8788,135.5405,-597.5375
23.08221,173.7008,134.7917,-597.6807
23.09204,173.1032,135.6146,-597.1597
23.10183,173.6268,134.9421,-597.8311
23.11163,173.7011,134.8668,-597.6805
23.12146,173.329,135.8396,-597.0814
23.13128,173.5517,134.8673,-597.9071
23.14111,172.8044,135.765,-597.3876
23.15091,174.0028,134.9436,-598.2017
23.16073,172.8762,135.0153,-597.4644
23.17056,173.4011,134.941,-597.5336
23.18036,173.4005,134.8658,-597.4589
23.19018,173.1746,134.566,-597.6125
23.20001,173.1754,134.7162,-597.687
23.20981,173.0991,134.7146,-597.1628
23.2196,172.8764,135.463,-596.7128
23.22943,172.9503,134.9397,-597.2388
23.23922,172.2025,135.5383,-597.0203
23.24902,173.2492,134.6402,-597.3115
23.25885,172.4283,135.7633,-596.942
23.26864,173.324,134.64,-597.2355
23.27847,173.026,135.0152,-597.3877
23.28827,172.8758,135.0148,-597.3144
23.29806,172.5773,135.1654,-597.6173
23.30789,172.6533,135.6889,-597.0897
23.31772,173.2509,134.9406,-597.4604
23.32754,172.878,135.5396,-597.2375
23.33734,172.4277,135.5387,-597.0928
23.34716,172.8763,135.1646,-597.2389
23.35699,172.9512,135.0899,-597.3133
23.36682,172.9511,134.9406,-597.5388
23.37661,172.8756,134.7907,-597.6152
23.38644,172.6507,134.9398,-597.3923
23.39627,172.9511,134.9406,-597.5388
23.40606,172.7281,135.3904,-597.5398
23.41589,172.6515,135.2392,-597.1662
23.42572,172.0561,136.1392,-597.3949
23.43554,172.9522,135.3894,-597.1622
23.44537,172.8769,135.1653,-597.4639
23.45517,172.4283,135.4648,-597.468
23.46499,172.6522,135.3146,-597.3159
23.47482,172.1266,135.388,-596.9467
23.48465,173.1013,134.9409,-597.6121
23.49447,172.7266,135.0156,-597.6161
23.5043,172.8029,135.4648,-597.3137
23.5141,173.0271,135.0911,-597.6874
23.52392,172.7289,135.6151,-597.4641
23.53375,172.8029,135.3902,-597.464
23.54358,172.728,135.241,-597.7654
23.5534,172.8015,134.9409,-597.6906
23.5632,172.7282,135.2413,-597.8404
23.57303,172.4285,135.3905,-597.6932
23.58285,172.9536,135.1674,-598.138
23.59265,172.2798,135.3919,-598.22
23.60247,172.8793,135.5412,-597.7626
23.6123,172.5015,134.866,-597.8443
23.6221,171.9804,135.9892,-597.3963
23.63194,172.052,135.3138,-597.2478
23.64177,172.1307,136.288,-596.9435
23.65159,172.8775,135.0914,-597.8392
23.66139,172.5779,135.39,-597.4666
23.67122,172.5047,135.9888,-597.0903
23.68104,172.6517,135.2394,-597.2412
23.69087,172.6526,135.6135,-596.9399
23.7007,172.8773,135.1657,-597.6139
23.71049,172.578,135.2409,-597.7671
23.72032,172.5048,135.7651,-597.541
23.73014,172.2024,135.3144,-597.3961
23.73994,172.2034,135.5394,-597.3953
23.74977,172.7263,134.866,-597.7667
23.75959,172.2034,135.3155,-597.7711
23.76942,172.3531,135.3154,-597.6944
23.77922,172.2774,135.3145,-597.3953
23.78904,171.8284,135.539,-597.3997
23.79887,172.0528,135.3892,-597.3976
23.80867,171.9037,135.9871,-596.7222
23.81849,172.5024,135.3147,-597.3927
23.82832,172.2758,135.1633,-597.0208
23.83815,172.0541,135.9877,-596.8704
23.84794,172.2014,135.164,-597.2466
23.85777,171.6789,135.9871,-596.7997
23.86757,171.6023,135.1645,-597.6285
23.87739,172.2771,135.2395,-597.3955
23.88722,172.4266,135.0898,-597.4694
23.89702,171.9772,135.314,-597.3237
23.90684,172.0511,135.0142,-597.3989
23.91667,172.0525,135.4636,-597.1723
23.92647,172.2776,135.2401,-597.6205
23.93629,172.2021,135.5378,-596.8703
23.94612,172.2014,135.0894,-597.3969
23.95594,171.8276,135.6127,-596.9493
23.96574,172.6528,135.6137,-597.0149
23.97557,171.4551,136.2866,-596.7263
23.98539,172.278,135.2406,-597.7705
23.99519,172.0522,135.3886,-597.1725
24.00502,171.9038,135.838,-597.0227
24.01484,171.9032,135.6134,-597.1735
24.02467,171.8302,136.0634,-597.1727
24.03447,172.1283,135.763,-596.9454
24.04429,171.8292,135.7638,-597.3239
24.05412,172.0527,135.4638,-597.2473
24.06392,171.8291,135.689,-597.3991
24.07374,171.8284,135.539,-597.3997
24.08357,172.353,135.2407,-597.7697
24.09337,171.9765,135.164,-597.3242
24.10319,171.9044,135.7641,-597.398
24.11302,172.2774,135.389,-597.245
24.12284,171.6779,135.7621,-596.8005
24.13264,171.8278,135.6129,-597.0244
24.14247,171.1538,135.8373,-597.0314
24.15229,172.427,135.3142,-597.2435
24.16212,172.127,135.463,-596.9465
24.17192,171.8283,135.8372,-596.7985
24.18174,172.0539,135.689,-597.3215
24.19157,171.8277,135.762,-596.7239
24.2014,172.4264,135.1642,-597.2441
24.21119,172.2777,135.3895,-597.395
24.22102,172.0542,135.8386,-597.171
24.23082,171.677,135.388,-597.1019
24.24064,171.9777,135.7621,-596.7221
24.25047,172.4264,135.0151,-597.5446
24.26027,172.5027,135.3897,-597.3924
24.27009,172.0525,135.4636,-597.1723
24.27992,171.7522,135.3137,-597.3263
24.28972,171.9779,135.3894,-597.4734
24.29954,171.976,135.1633,-597.0992
24.30937,171.5298,136.0626,-597.0262
24.31917,172.0529,135.5386,-597.172
24.32899,172.0519,135.239,-597.3231
24.33882,171.53,136.1374,-596.9509
24.34865,172.2779,135.3897,-597.47
24.35844,171.304,135.9867,-596.8041
24.36827,172.2777,135.1656,-597.7708
24.37809,171.9023,135.1648,-597.6251
24.38789,172.1271,135.2393,-597.3973
24.39772,172.1271,135.2393,-597.3973
24.40754,171.4519,135.2384,-597.33
24.41737,172.278,135.3151,-597.6202
24.42717,172.2014,135.164,-597.2466
24.43699,171.9796,135.7644,-597.4721
24.44682,171.9762,135.0144,-597.4748
24.45662,171.7524,135.314,-597.4013
24.46644,171.827,135.0897,-597.6262
24.47627,171.6035,135.4643,-597.5525
24.48607,172.279,135.4656,-597.7697
24.49589,171.6021,135.1643,-597.5535
24.50572,171.6046,135.8386,-597.3262
24.51551,171.528,135.3144,-597.6288
24.52534,170.9303,136.0625,-597.1831
24.53517,171.8286,135.5393,-597.4747
24.54496,171.3053,135.6153,-598.0053
24.55479,171.4555,135.8396,-597.7029
24.56459,171.6795,135.3909,-598.0768
24.57441,171.1541,135.6884,-597.4069
24.58424,172.1283,135.017,-598.298
24.59404,171.6774,134.9409,-598.0784
24.60386,171.7544,135.4655,-597.9257
24.61369,171.6017,134.9399,-597.7794
24.62349,171.5272,135.0151,-597.855
24.6333,171.7518,135.0894,-597.5521
24.64313,171.6,134.5649,-597.7807
24.65292,171.525,134.6394,-597.6313
24.66275,171.45,134.6393,-597.6321
24.67258,171.3004,135.162,-596.882
24.68237,171.675,134.6396,-597.6295
24.6922,170.9276,135.4625,-597.1852
24.70203,171.5252,134.8635,-597.3305
24.71182,171.3743,134.5638,-597.4833
24.72165,171.3765,135.2379,-597.1808
24.73148,171.5239,134.5635,-597.3315
24.7413,170.927,135.1634,-597.4863
24.7511,171.9735,134.1905,-597.8527
24.76092,171.4505,134.64,-597.8572
24.77075,171.7505,134.6403,-597.8537
24.78055,171.6005,134.7147,-597.7051
24.79037,171.5249,134.4901,-597.8568
24.8002,171.6002,134.5652,-597.8557
24.81,171.5257,134.6403,-597.9312
24.81982,171.6012,134.7902,-597.8549
24.82965,171.6747,134.3409,-598.0806
24.83945,171.0026,135.3135,-597.4849
24.84927,171.599,134.4145,-597.6312
24.8591,171.3009,134.6403,-598.0088
24.86893,171.7498,134.1919,-598.3802
24.87872,171.5251,134.4158,-598.082
24.88855,171.3739,134.265,-597.8594
24.89838,171.6738,134.2652,-597.8559
24.90817,170.7758,134.8635,-597.5641
24.918,171.3009,134.6403,-598.0088
24.92783,171.0745,134.4892,-597.712
24.93762,171.6738,134.4143,-597.5553
24.94745,171.3723,133.9647,-597.7854
24.95728,171.6729,134.2641,-597.4809
24.96707,171.5232,134.1151,-597.8582
