0.005372,205.1876,125.9303,-608.3746
31.23053,171.1576,142.8539,-585.9067
31.24036,170.7074,143.0023,-585.5363
31.25019,170.9321,142.853,-585.6843
31.25998,171.0818,142.8529,-585.6075
31.26981,171.0095,143.6019,-585.3058
31.27961,171.1569,143.1514,-585.0807
31.28943,170.484,143.7501,-584.8613
31.29923,171.0081,143.3765,-585.1566
31.30906,170.484,144.123,-584.185
31.31888,171.1562,143.3744,-584.4049
31.32868,170.4837,143.9735,-584.3356
31.3385,170.4096,144.4221,-583.8849
31.34833,169.8849,144.3472,-584.1161
31.35813,170.4837,144.421,-583.509
31.36795,170.408,143.898,-584.1867
31.37778,170.4088,144.2718,-583.8104
31.38758,170.2601,144.5717,-583.8111
31.3974,170.3346,144.4966,-583.7355
31.40723,170.2583,144.1219,-583.8877
31.41706,169.6596,144.4213,-583.8935
31.42685,170.0358,144.7215,-583.8131
31.43668,169.7376,145.2455,-583.5897
31.44651,169.735,144.7203,-583.5166
31.45633,169.4375,145.1704,-583.6684
31.46613,169.7349,144.571,-583.7421
31.47596,168.989,145.5448,-583.5973
31.48575,169.6601,144.5711,-583.818
31.49558,169.2875,145.0212,-583.9706
31.50541,168.7624,145.3189,-583.3757
31.5152,168.539,145.7682,-583.2267
31.525,168.3879,145.7667,-582.7784
31.53479,168.9884,145.4696,-583.5225
31.54462,168.7626,145.3191,-583.4507
31.55442,168.6141,145.6938,-583.376
31.56421,168.1623,145.4674,-583.082
31.57404,168.0136,145.618,-583.3082
31.58384,167.5615,145.2421,-583.1647
31.59366,167.4119,145.4662,-582.9406
31.60346,167.6373,145.616,-582.7875
31.61326,167.4881,145.7661,-582.8638
31.62308,166.8894,146.2146,-582.569
31.63291,167.1887,146.1394,-582.4158
31.64271,165.8404,146.8116,-581.9041
31.65254,166.9635,146.139,-582.3435
31.66237,166.6629,146.138,-582.1219
31.67219,165.9147,146.6616,-581.9037
31.68199,166.1377,145.9134,-582.4287
31.69182,165.2424,147.261,-581.9093
31.70161,165.763,146.0626,-582.2825
31.71144,165.4634,146.3612,-581.9099
31.72127,165.2399,146.6612,-581.9864
31.73106,164.7152,146.5864,-582.2178
31.74089,164.3384,146.3601,-581.9229
31.75072,164.5645,146.4362,-582.22
31.76051,164.1119,145.7612,-582.3776
31.77034,164.1142,146.2862,-582.3757
31.78017,163.8877,145.9113,-582.4546
31.78996,163.4394,146.3604,-582.3082
31.79979,163.437,145.8354,-582.3101
31.80962,162.914,146.6578,-581.6382
31.81941,163.287,145.9843,-582.0113
31.82924,162.6115,146.0578,-581.7188
31.83906,162.5375,146.4318,-581.4183
31.84886,162.6106,145.6837,-582.0201
31.85869,161.6368,146.3555,-581.2789
31.86851,162.535,145.4591,-582.1718
31.87831,162.0091,145.3829,-581.9531
31.88814,162.0855,145.6084,-582.1014
31.89796,161.6348,145.5325,-581.9568
31.90776,161.6343,145.6812,-581.5063
31.91759,161.7076,145.3062,-581.5068
31.92741,161.2572,145.0815,-581.7378
31.93721,160.9595,145.6807,-581.5891
31.94704,161.1078,145.082,-581.9645
31.95686,160.2832,145.0071,-582.2742
31.96669,160.6554,144.5566,-581.9716
31.97648,159.983,145.0811,-582.0524
31.98631,160.7307,144.4078,-582.3462
31.99614,160.0564,144.6317,-582.2032
32.00593,159.9056,144.5561,-582.0552
32.01576,160.1303,144.5558,-581.9026
32.02559,159.2301,144.7786,-581.4622
32.03538,159.9043,144.1815,-582.2065
32.04521,159.678,143.8813,-582.2102
32.05504,159.1549,144.5544,-581.7639
32.06483,159.2267,143.8047,-581.8406
32.07466,158.629,144.4783,-581.5451
32.08449,158.9264,143.3565,-582.5206
32.09428,158.7765,143.5057,-582.2968
32.10411,158.7745,143.1302,-582.1482
32.11394,158.6251,143.2801,-582.1494
32.12373,158.0259,143.5788,-581.9302
32.13356,157.6511,143.6532,-581.8593
32.14339,157.8737,143.1284,-581.8586
32.15318,158.2505,143.2802,-582.3036
32.16301,158.0228,142.68,-582.3084
32.17281,157.6494,143.2782,-581.8606
32.18263,157.9466,142.2308,-582.6108
32.19243,156.8982,143.1268,-581.6447
32.20225,157.7209,142.006,-582.7642
32.21208,157.4953,142.0797,-582.3916
32.22188,156.9723,142.6037,-582.2458
32.2317,156.3711,142.527,-581.8779
32.2415,156.7467,142.4535,-582.2489
32.25133,156.2205,141.8548,-582.857
32.26115,156.8925,141.3298,-582.6261
32.27095,156.4441,141.555,-582.8555
32.28078,156.7428,141.2553,-582.8531
32.2906,156.9661,140.8805,-582.8518
32.3004,156.2169,141.1791,-582.6344
32.31022,156.2164,141.1039,-582.5597
32.32005,155.9928,141.2546,-582.8617
32.32985,155.9939,141.7034,-582.4852
32.33967,155.5425,141.4776,-582.3411
32.34947,156.0648,140.5051,-583.0136
32.3593,155.5397,141.0267,-582.0427
32.36909,156.363,140.4286,-582.4104
32.37892,155.7617,139.9789,-582.7188
32.38875,155.6105,140.052,-582.1204
32.39854,155.8344,139.3049,-583.0204
32.40837,155.2366,140.2021,-582.2742
32.41817,155.1595,139.5281,-582.6523
32.42796,155.5343,139.6028,-582.4228
32.43779,155.0848,139.976,-581.9766
32.44758,155.3092,139.4533,-582.6509
32.45738,155.0829,139.4515,-582.1285
32.46721,155.5327,139.0042,-582.8749
32.477,155.007,138.9282,-582.7311
32.4868,155.3801,138.5533,-582.6532
32.49663,155.081,138.6287,-582.8814
32.50642,154.4809,138.6279,-582.8133
32.51622,154.8533,138.1776,-582.5856
32.52605,154.3294,138.8498,-581.8393
32.53584,154.5549,138.6269,-582.4375
32.54567,154.1035,138.4755,-582.1432
32.5555,154.0289,138.4014,-582.4443
32.56529,154.7773,137.8035,-582.8878
32.57512,153.9559,138.9258,-582.2933
32.58491,154.8533,137.8047,-583.2619
32.59474,154.478,138.0277,-582.7404
32.60457,154.6272,137.8031,-582.8145
32.61436,154.2516,137.7275,-582.744
32.62419,154.1763,137.6524,-582.7452
32.63399,154.2518,137.8023,-582.6688
32.64382,154.099,137.0528,-582.8982
32.65365,154.9237,136.8295,-583.1895
32.66344,154.3228,136.6787,-583.1219
32.67327,154.0999,137.203,-582.9727
32.68307,154.3213,136.3785,-583.048
32.69289,154.0983,136.9774,-582.7484
32.70272,154.6229,136.6044,-583.2687
32.71252,154.6207,136.2288,-583.0451
32.72234,153.7974,136.8268,-582.6775
32.73217,154.1712,136.5274,-582.7491
32.74196,153.7967,136.7514,-582.5278
32.75176,154.3962,136.2292,-583.2726
32.76159,154.4708,136.005,-583.4976
32.77138,153.796,136.6014,-582.5283
32.78121,153.9442,135.7788,-583.2794
32.79101,154.4677,135.7029,-582.8237
32.80083,154.5413,135.1792,-583.1996
32.81066,154.0171,135.1795,-583.5057
32.82046,154.3908,135.0292,-583.2769
32.83028,154.0151,135.1025,-582.831
32.84008,153.5646,134.8778,-583.062
32.84991,154.2392,134.8034,-583.0545
32.85973,153.4164,135.4765,-582.6866
32.86953,154.3134,134.3548,-583.5052
32.87936,153.8628,134.3537,-583.2853
32.88915,153.94,134.8786,-583.2076
32.89898,154.3874,134.1299,-583.5051
32.9088,153.4147,134.8031,-583.2139
32.9186,154.163,134.2797,-583.5071
32.92843,153.7883,134.578,-583.0605
32.93825,153.8643,134.6539,-583.3593
32.94805,154.0149,134.9532,-583.0565
32.95788,154.3134,134.6532,-582.9791
32.96767,154.4639,134.5047,-583.428
32.9775,153.7874,134.1293,-583.512
32.98733,154.1645,134.729,-583.2806
32.99712,154.3878,134.3542,-583.2794
33.00695,153.8644,134.5049,-583.6599
33.01678,153.9382,134.5781,-583.0587
33.0266,153.7877,134.5773,-582.8354
33.0364,154.088,134.3542,-583.3578
33.04623,153.9375,134.2788,-583.2848
33.05602,153.9384,134.5783,-583.1337
33.06585,153.7117,133.9792,-583.5134
33.07568,153.7886,134.5784,-583.2104
33.08547,153.9355,133.7542,-583.4366
33.0953,154.0853,133.4557,-583.8859
33.10509,153.6346,133.6037,-583.3657
33.11492,153.7826,133.1539,-583.3655
33.12475,153.4085,133.6022,-582.9182
33.13454,154.1593,133.2308,-583.8859
33.14437,153.9305,132.5547,-583.5909
33.15417,153.8586,133.4535,-583.2136
33.16399,153.7084,133.3786,-583.2905
33.17382,153.5567,133.0034,-583.2936
33.18362,153.7812,132.5555,-583.8926
33.19344,153.9319,132.7802,-583.7401
33.20324,154.2313,132.7052,-583.6619
33.21306,153.9323,133.0045,-583.5143
33.22289,153.4097,133.7528,-583.1426
33.23269,153.7074,133.1536,-583.2914
33.24251,153.2588,133.8261,-582.6191
33.25231,154.7571,132.6321,-584.1061
33.26211,153.9305,132.5547,-583.5909
33.27193,154.0083,133.3786,-583.2121
33.28173,154.4558,132.3318,-584.1107
33.29153,154.0833,133.3042,-583.3615
33.30132,154.6041,132.2554,-583.5842
33.31115,154.2308,132.5555,-583.7375
33.32094,154.2324,132.8557,-583.8114
33.33077,153.9328,133.2288,-583.2885
33.34057,154.5285,132.2546,-583.36
33.35039,154.6055,132.5554,-583.5831
33.36022,154.3077,133.0053,-583.66
33.37002,154.1593,133.4547,-583.5101
33.37984,154.158,133.1547,-583.5112
33.38964,153.5585,133.3039,-583.4426
33.39947,154.1571,133.0045,-583.4368
33.40929,153.4094,133.6778,-583.1429
33.41909,154.1562,132.5558,-583.8883
33.42892,153.7827,133.3032,-583.14
33.43871,153.408,133.154,-583.5198
33.44854,154.0078,132.7813,-584.1143
33.45837,153.4087,133.5278,-583.1434
33.46816,154.3847,133.4554,-583.6575
33.47799,154.0833,133.2296,-583.5118
33.48778,154.3835,133.1556,-583.7336
33.49761,154.6068,132.7808,-583.7324
33.50741,154.3825,133.0051,-583.5841
33.51723,154.2333,133.2298,-583.51
33.52706,153.7841,133.4541,-583.4395
33.53686,154.2334,133.0061,-583.9608
33.54668,154.3087,133.2303,-583.6592
33.55651,153.9342,133.6036,-583.2122
33.56631,154.0817,132.7055,-583.8137
33.57613,153.0328,133.228,-583.2988
33.58593,153.3318,132.5557,-584.1228
33.59576,152.656,132.3303,-584.2063
33.60555,152.131,132.4789,-583.9119
33.61538,152.3564,132.6289,-583.8338
33.62521,151.6799,132.701,-583.0912
33.635,152.3545,132.0298,-584.1359
33.64481,151.9037,132.0284,-583.8411
33.65464,152.2035,131.7301,-584.2886
33.66446,151.9778,131.729,-583.9913
33.67426,152.1276,131.7289,-583.9145
33.68409,151.828,131.5799,-584.3685
33.69391,151.6771,131.5787,-583.9952
33.70371,151.9028,131.6543,-584.1424
33.71354,151.6035,131.804,-584.1453
33.72336,151.3035,132.1022,-583.6227
33.73319,151.5287,132.1026,-583.6951
33.74299,151.4536,131.9532,-583.9214
33.75281,152.1265,131.28,-584.2911
33.76264,151.677,131.4293,-584.2208
33.77247,151.1533,131.8779,-583.9252
33.78226,151.3031,131.7287,-584.149
33.79209,151.004,132.2516,-583.5506
33.80192,151.8247,130.7554,-584.5214
33.81174,151.5278,131.3555,-584.6727
33.82154,151.5274,131.4296,-584.3724
33.83137,151.6765,131.205,-584.4465
33.84119,151.2281,131.4303,-584.6758
33.85102,151.5282,131.0576,-585.3488
33.86082,151.528,131.0574,-585.2738
33.87064,151.0789,131.6549,-584.6019
33.88047,151.8272,130.9822,-585.1206
33.89026,151.454,131.2823,-585.2739
33.90009,151.3791,131.357,-585.1995
33.90992,151.3048,131.5069,-585.1998
33.91974,151.4549,131.5818,-585.1227
33.92954,151.305,131.731,-584.899
33.93937,150.7064,132.4034,-584.2285
33.94919,151.379,131.2076,-585.4249
33.95899,151.0056,132.1044,-584.4511
33.96882,151.4547,131.5816,-585.0477
33.97864,151.1546,131.5065,-585.1265
33.98844,150.3297,131.6551,-584.9105
33.99827,151.5289,131.4314,-584.9725
34.00809,151.0041,131.655,-584.6777
34.01789,151.3036,131.2817,-585.1255
34.02772,151.0797,131.5812,-585.0521
34.03754,150.7817,132.18,-584.7534
34.04734,151.2308,131.7318,-585.1998
34.05717,151.4552,131.5075,-585.3481
34.06699,151.5291,131.3571,-585.1977
34.07679,150.8554,131.731,-585.0541
34.08662,151.7548,131.5073,-585.1946
34.09644,151.5301,131.6567,-585.0466
34.10624,151.231,131.9559,-584.899
34.11606,151.3043,131.4317,-585.125
34.12589,150.2567,132.6271,-583.9329
34.13569,151.6033,131.1324,-585.2726
34.14551,151.4544,131.5066,-585.048
34.15534,151.5305,131.881,-584.8209
34.16514,151.0032,131.2809,-584.9791
34.17496,150.855,131.8797,-584.6036
34.18476,151.1548,131.7306,-584.8257
34.19459,151.6787,131.3568,-585.046
34.20438,151.3796,131.5067,-585.1239
34.21421,151.5299,131.6564,-584.9717
34.22404,151.377,131.0561,-584.9005
34.23383,151.0798,131.8051,-584.6763
34.24366,151.0036,131.3559,-584.9788
34.25346,151.53,131.8058,-584.7461
34.26328,151.3037,131.5055,-584.7498
34.27308,151.005,131.8798,-584.6019
34.2829,151.5257,130.6817,-585.0501
34.2927,150.78,131.805,-584.7547
34.30253,151.3026,131.0567,-585.1263
34.31235,151.3781,131.2065,-585.0499
34.32215,151.4538,131.655,-584.5225
34.33198,151.1531,131.5047,-584.5265
34.3418,150.63,132.2524,-583.9299
34.3516,151.5279,131.2064,-584.9733
34.36143,151.451,131.1296,-584.3743
34.37122,151.4545,131.7305,-584.6722
34.38105,151.0773,131.2053,-584.7534
34.39087,151.3783,131.4306,-584.7491
34.40067,151.0024,131.1307,-584.9045
34.4105,151.3024,131.4294,-584.375
34.42029,151.3026,131.3551,-584.6003
34.43012,151.6026,131.3554,-584.5969
34.43995,150.9293,131.7298,-584.6033
34.44974,151.526,130.7567,-585.0498
34.45957,150.5527,131.5037,-584.3834
34.4694,151.7513,131.0556,-584.5962
34.47919,151.6773,131.2059,-584.7465
34.48902,151.453,131.3557,-584.7485
34.49882,151.526,131.1297,-584.3735
34.50864,151.2289,132.028,-583.9238
34.51847,151.5269,131.2053,-584.5983
34.52827,151.3781,131.5049,-584.5239
34.53809,151.4527,131.5046,-584.373
34.54792,151.5276,131.2808,-584.748
34.55772,151.7515,130.9812,-584.8215
34.56754,151.9027,131.505,-584.3679
34.57734,151.527,130.9817,-585.049
34.58716,151.7536,131.2821,-585.1204
34.59699,151.7517,130.9815,-584.8965
34.60679,151.3048,131.5069,-585.1998
34.61661,151.2293,131.4316,-585.1259
34.62644,150.6292,131.5801,-584.8323
34.63624,151.4525,131.2059,-584.8241
34.64607,151.2305,131.6568,-585.2001
34.6559,150.9306,132.0297,-584.6022
34.66569,151.303,130.908,-585.5769
34.67552,151.0802,131.8056,-584.8263
34.68534,151.4544,131.2082,-585.5741
34.69517,151.3042,131.2823,-585.3506
34.70497,151.2289,131.3566,-585.1262
34.71479,150.6331,132.4053,-584.9044
34.72459,151.0058,132.03,-584.6763
34.73442,151.3045,131.6558,-584.8242
34.74424,151.0797,131.3574,-585.4279
34.75404,151.6792,131.2082,-585.4965
34.76387,151.3046,131.5067,-585.1248
34.77366,151.3797,131.3577,-585.4244
34.78349,151.3785,131.0579,-585.5005
34.79332,151.1538,131.2818,-585.2023
34.80311,151.6033,131.1324,-585.2726
34.81294,151.529,131.2823,-585.273
34.82274,151.0031,131.43,-584.6785
34.83256,151.3809,131.9558,-584.8223
34.84239,150.8552,131.7308,-584.9792
34.85218,151.6782,130.9086,-585.6476
34.86201,151.6784,131.2818,-585.0462
34.87184,151.6047,131.6563,-584.8958
34.88163,151.3789,131.3568,-585.1245
34.89146,151.4551,131.6566,-585.0475
34.90126,151.828,131.207,-585.0447
34.91108,151.6022,130.982,-585.1232
34.92091,151.2297,131.6559,-584.9001
34.93071,151.2291,131.4314,-585.0508
34.9405,151.378,131.2811,-584.8997
34.95033,151.379,131.2822,-585.2747
34.96013,151.379,131.5061,-584.8989
34.96992,151.6803,131.8809,-584.7441
34.97975,151.9801,131.508,-585.342
34.98955,151.6055,131.9556,-584.6697
34.99937,151.5283,131.2069,-585.1232
35.0092,151.2323,132.405,-584.5975
35.01899,151.5295,131.3576,-585.3477
35.02882,150.8551,131.5815,-585.2047
35.03865,151.4557,131.9557,-584.7464
35.04844,150.8554,132.104,-584.3778
35.05827,150.6325,132.1808,-585.0551
35.0681,151.5306,131.7319,-585.1213
35.07789,151.3048,131.5069,-585.1998
35.08772,151.0812,131.7321,-585.3516
35.09755,151.3814,131.7327,-585.4231
35.10734,151.0048,131.4321,-585.3535
35.11717,151.081,131.7319,-585.2766
35.12696,150.9334,132.4807,-584.9006
35.13679,150.8571,132.1806,-584.9025
35.14662,150.9335,132.257,-585.3514
35.15641,150.708,132.2561,-585.129
35.16624,151.1572,131.9572,-585.3499
35.17607,150.5597,132.631,-585.1294
35.1859,151.4562,131.6579,-585.4975
35.19569,150.8588,132.481,-585.0515
35.20552,150.7837,132.4062,-585.1276
35.21534,150.8583,132.4058,-584.9767
35.22514,150.3341,132.7046,-584.7567
35.23497,149.733,132.2552,-585.1402
35.24479,151.1566,131.9565,-585.1249
35.25459,151.0826,131.883,-585.6511
35.26442,150.8572,131.8824,-585.5036
35.27421,151.0086,132.1825,-585.5008
35.28404,150.8582,132.1819,-585.3525
35.29384,151.0829,131.958,-585.6508
35.30363,151.3083,132.2571,-585.2721
35.31346,151.0822,131.8826,-585.501
35.32325,150.6321,132.1058,-585.0554
35.33308,150.9347,132.4822,-585.4256
35.34291,150.636,132.8565,-585.2778
35.3527,151.7613,132.6341,-585.7905
35.36253,150.8578,131.883,-585.7286
35.37236,150.4112,132.6326,-585.7311
35.38218,150.8601,132.1842,-586.1025
35.39201,150.7116,132.8572,-585.5018
35.40181,150.8575,131.7335,-585.8791
35.41163,150.7109,132.4088,-586.0284
35.42146,150.7838,132.108,-585.7286
35.43129,150.8602,132.408,-585.7267
35.44111,150.4098,132.4072,-585.5819
35.45094,151.0835,131.8842,-586.026
35.46074,150.8583,131.9583,-585.8033
35.47056,150.4115,132.6331,-585.881
35.48039,150.5598,132.4073,-585.5802
35.49019,150.4864,132.6329,-585.8052
35.50001,150.8589,132.2574,-585.5023
35.50984,150.4865,133.1552,-584.9034
35.51966,150.6341,132.2574,-585.5798
35.52946,150.4097,132.4817,-585.4316
35.53929,150.1843,132.5556,-585.134
35.54911,150.4098,132.4072,-585.5819
35.55891,150.6361,133.0804,-584.9019
35.56874,150.1867,133.0806,-585.1321
35.57856,150.4845,132.6306,-585.0552
35.58836,150.1864,133.0056,-585.1324
35.59819,150.0355,132.8552,-585.0596
35.60801,150.41,133.0788,-584.4545
35.61781,150.7848,132.7059,-585.0515
35.62764,150.4107,133.1542,-584.6043
35.63746,150.1848,133.0038,-584.5324
35.64731,150.7833,132.3312,-585.1279
35.6571,150.3331,132.4051,-584.9078
35.66693,150.8586,132.5553,-584.8262
35.67676,150.7838,132.5555,-584.9021
35.68658,151.2349,132.5573,-585.3469
35.69638,151.008,132.2564,-585.1255
35.70621,150.8607,132.8562,-585.1251
35.71603,150.6335,132.6297,-584.6785
35.72583,150.0377,133.6784,-584.4567
35.73566,150.8577,132.4051,-584.7517
35.74548,150.8598,132.7806,-584.9005
35.75531,150.5578,132.5542,-584.5297
35.76514,150.8579,132.1069,-585.3528
35.77493,150.8576,132.6288,-584.3009
35.78476,151.0812,131.956,-584.9758
35.79459,151.0829,132.331,-584.9744
35.80438,150.6339,132.7047,-584.6782
35.81421,150.5589,133.3015,-583.6271
35.82401,150.2587,133.0771,-583.9313
35.83383,151.0806,132.0299,-584.6005
35.84366,150.3309,132.3278,-584.1581
35.85345,151.3043,131.7301,-584.599
35.86328,150.6306,132.4024,-583.9294
35.87311,150.3327,132.8521,-583.9312
35.8829,150.9284,131.6541,-584.3785
35.89273,150.4816,132.7764,-583.6298
35.90253,151.0809,132.3285,-584.1495
35.91235,150.4816,132.7018,-583.7801
35.92218,150.4072,133.0009,-583.4799
35.93198,150.5563,132.8508,-583.4037
35.9418,150.6306,132.5515,-583.6288
35.95163,151.1564,132.3293,-584.3735
35.96142,150.9306,132.5518,-583.6254
35.97125,150.781,132.403,-584.0777
35.98108,150.5559,132.5519,-583.7797
35.99087,150.9283,131.7286,-584.2283
36.0007,150.8538,131.9529,-584.0034
36.0105,150.481,132.4027,-584.0811
36.02032,150.7801,132.3273,-583.853
36.03015,150.4807,132.6261,-583.5553
36.03995,149.7323,132.8511,-583.7881
36.04977,151.08,132.1038,-584.2252
36.05957,149.9571,132.8511,-583.7106
36.06937,150.3312,132.8503,-583.3312
36.07919,150.4059,132.6263,-583.6312
36.08899,150.1075,133.2247,-583.1825
36.09882,150.4035,132.1759,-583.4828
36.10864,150.1825,133.2247,-583.1816
36.11844,150.6303,132.402,-583.7794
36.12826,150.1065,132.8506,-583.4839
36.13806,149.959,133.5247,-583.2582
36.14789,150.2568,132.7764,-583.7074
36.15768,150.1805,132.4017,-583.8596
36.16751,150.3313,132.5521,-583.9323
36.17731,150.3325,132.5535,-584.3823
36.18713,150.2581,132.7034,-584.3826
36.19693,150.4071,132.5531,-584.2314
36.20676,149.8086,132.9273,-584.162
36.21655,149.8076,132.7023,-584.1628
36.22638,149.4357,133.6008,-583.7889
36.23621,150.0335,132.7782,-584.3849
36.24603,150.0338,132.8532,-584.3846
36.25583,149.9588,132.8531,-584.3855
36.26565,149.8837,132.7783,-584.4616
36.27548,149.285,133.4507,-583.7912
36.28528,150.4088,132.8536,-584.3803
36.2951,150.0327,132.8519,-583.9347
36.3049,149.7339,133.0768,-584.0123
36.31473,149.5089,133.002,-584.1652
36.32455,149.5827,133.2244,-583.2636
36.33435,149.4339,133.6733,-582.9637
36.34418,149.21,133.4506,-583.7921
36.35397,149.134,133.3001,-583.6434
36.3638,149.2832,133.3739,-583.1914
36.37363,148.7595,133.7479,-583.0462
36.38342,148.8341,133.7475,-582.8953
36.39325,148.1593,133.7471,-582.9781
36.40304,149.1319,133.2976,-582.8184
36.41287,148.8324,133.5216,-582.5962
36.42267,148.4574,133.8197,-582.0744
36.43249,148.7564,133.5204,-582.222
36.44229,148.0063,134.1163,-581.1035
36.45209,148.6063,133.7439,-581.7729
36.46191,148.5293,133.2939,-581.7754
36.47171,148.7547,133.5184,-581.5471
36.48154,148.3792,133.5173,-581.3263
36.49136,148.9038,133.4429,-581.3206
36.50116,148.7517,132.8434,-581.5494
36.51099,148.7513,132.7684,-581.5497
36.52081,148.5265,133.0668,-581.1012
36.53061,147.927,133.216,-581.0327
36.54044,147.629,133.7403,-580.8843
36.55026,148.6017,133.0671,-581.1754
36.56006,147.7765,133.2152,-580.8094
36.56989,148.1526,133.2915,-581.1047
36.57971,147.9256,133.1397,-580.5829
36.58951,147.4023,133.8126,-580.0616
36.59933,147.9238,132.9883,-580.1335
36.60916,147.1766,134.1099,-579.2382
36.61896,148.0714,132.8364,-579.4573
36.62878,147.9979,133.2857,-579.2316
36.63858,147.2472,133.5079,-578.5644
36.64842,147.7696,132.6848,-579.0113
36.65824,147.694,133.057,-578.1108
36.66804,148.0673,132.6824,-578.1078
36.67787,147.3943,133.2809,-577.8135
36.68766,147.7691,133.281,-577.7343
36.69749,147.4677,133.1298,-577.4382
36.70732,147.6917,132.6066,-577.9625
36.71711,147.7668,132.9798,-577.3603
36.72694,147.2423,133.1291,-577.2908
36.73673,148.2152,132.3816,-577.8073
36.74656,148.0667,132.9054,-577.4321
36.75639,147.7655,132.9783,-576.8353
36.76618,147.9133,132.4537,-576.9104
36.77601,147.8396,132.8281,-576.76
36.78581,148.7357,131.6308,-577.3539
36.79563,148.2878,132.3042,-576.9816
36.80546,148.5886,132.6039,-576.7521
36.81526,148.3609,132.3766,-576.0806
36.82508,148.1366,132.8248,-575.5566
36.83491,149.0341,131.8529,-576.2997
36.84471,148.9574,131.4779,-576.3019
36.85453,148.8091,131.9273,-576.152
36.86436,149.0326,131.7766,-575.85
36.87415,149.2564,131.6261,-575.6229
36.88398,149.3304,131.4012,-575.6229
36.89381,149.481,131.5513,-575.6206
36.90364,149.4814,131.9248,-575.0942
36.91343,149.7037,131.325,-575.0938
36.92326,149.4799,131.923,-574.4943
36.93309,149.7784,131.4739,-574.7175
36.94288,149.63,132.147,-574.1168
36.95271,150.6028,131.2502,-574.8588
36.96253,150.3024,131.5479,-574.1861
36.97233,150.2272,131.6967,-573.8115
36.98216,150.3763,131.2482,-574.2614
36.99198,150.8275,132.0707,-573.2783
37.00178,150.7491,131.1713,-573.5073
37.01161,150.9756,131.6956,-573.2029
37.0214,151.1247,131.62,-572.9764
37.0312,151.2737,131.4697,-572.8253
37.04103,151.5715,131.3182,-572.2224
37.05082,152.1725,131.1708,-572.891
37.06062,152.0202,130.8696,-572.5187
37.07044,152.2465,131.2443,-572.3648
37.08024,152.1707,131.3925,-571.7652
37.09007,152.2478,131.6934,-572.0632
37.09986,152.9957,131.2442,-572.0562
37.10969,152.0234,132.3653,-571.0885
37.11952,153.2211,131.6178,-571.5273
37.12931,152.8451,131.467,-571.3822
37.13914,152.9971,132.141,-571.0031
37.14897,153.4429,130.8683,-571.6024
37.15876,153.5213,131.9913,-570.9225
37.16859,153.9694,131.2435,-571.52
37.17842,154.4929,131.1677,-571.0643
37.18821,154.6445,131.3935,-571.2867
37.19804,154.7186,131.2433,-571.2114
37.20787,154.7933,131.1684,-571.2108
37.21766,154.8681,131.4667,-570.6089
37.22749,155.0188,131.6168,-570.6066
37.23728,155.3194,132.1401,-569.9264
37.24711,155.6175,131.6158,-570.0748
37.25694,155.6928,132.0639,-569.3973
37.26673,156.4411,131.2421,-570.2166
37.27656,155.9944,132.2898,-569.618
37.28639,157.1168,131.3927,-570.2083
37.29618,157.3422,131.6918,-569.8297
37.30601,156.8935,132.0659,-569.6835
37.31584,157.3434,132.2155,-569.3778
37.32563,156.5964,133.0388,-569.0836
37.33546,158.2426,131.8425,-569.7438
37.34526,158.4682,131.9179,-569.816
37.35508,158.8431,131.6944,-570.1874
37.36491,158.6937,131.5458,-570.7146
37.3747,159.3675,131.3213,-570.6327
37.38453,159.595,131.6974,-570.9288
37.39433,159.3698,131.9954,-570.3303
37.40415,160.1201,131.8472,-570.6971
37.41398,160.4951,131.6985,-570.9934
37.42378,160.3476,132.3726,-570.7677
37.4336,160.7221,132.5962,-570.1626
37.4434,161.0987,132.3747,-571.2091
37.45323,162.373,131.7784,-572.0215
