0.005372,205.1876,125.9303,-608.3746
37.46302,162.4475,131.7778,-571.7956
37.47285,162.2987,132.3013,-571.3456
37.48265,162.8253,132.5275,-571.5637
37.49247,163.2008,132.6031,-571.6341
37.50227,164.0252,131.9318,-572.602
37.5121,164.1776,132.457,-572.5984
37.52192,164.4032,132.6072,-572.5953
37.53172,164.7035,132.6825,-572.5916
37.54154,165.1539,132.7579,-572.5861
37.55134,165.4573,133.3591,-572.8805
37.56117,166.5061,132.8365,-573.3203
37.57096,167.2582,133.362,-573.2347
37.58079,167.3316,132.9125,-573.3855
37.59059,167.8585,133.1391,-573.7537
37.60041,168.6819,132.9142,-573.52
37.61021,168.311,133.7393,-573.6713
37.62003,169.2096,133.4402,-573.662
37.62986,169.4372,134.2641,-573.2065
37.63966,169.5875,134.4137,-573.0544
37.6495,171.0863,133.817,-573.6392
37.6593,171.1618,134.5637,-572.5107
37.66913,172.0621,134.0427,-573.5521
37.67892,171.9872,134.192,-573.3275
37.68875,173.1135,134.5676,-573.1632
37.69857,173.7877,134.1198,-573.6821
37.70837,173.564,134.9417,-572.7068
37.7182,174.4637,134.42,-573.5232
37.72799,174.4639,134.7187,-573.0722
37.73782,175.0654,135.1686,-572.8387
37.74762,175.3646,134.8696,-573.0613
37.75744,176.4153,134.7969,-573.4995
37.76727,177.1642,134.4979,-573.5669
37.77707,177.6156,134.8731,-573.4854
37.78689,177.9898,134.6487,-573.5569
37.79669,177.6904,135.022,-573.1089
37.80652,178.2919,135.3228,-573.176
37.81631,178.9647,134.8733,-573.0948
37.82614,178.8172,135.7713,-572.4935
37.83593,180.0155,135.3975,-572.481
37.84576,179.5671,135.9957,-572.034
37.85556,180.5403,135.3977,-572.3999
37.86535,180.6156,135.5474,-572.2485
37.87515,181.439,135.3225,-572.0148
37.88494,182.3376,134.6504,-572.6819
37.89477,182.0358,134.5733,-572.0856
37.9046,182.5616,134.7986,-572.0038
37.91439,182.7112,134.7983,-571.8521
37.92422,182.7853,134.7227,-571.6265
37.93402,183.2354,134.947,-571.2455
37.94384,183.0869,135.3216,-571.1709
37.95364,184.0589,134.2,-571.9886
37.96347,183.9086,134.3488,-571.6148
37.97329,183.8333,134.4976,-571.2402
37.98309,184.6568,133.7506,-571.9833
37.99292,184.4326,134.4972,-570.9334
38.00274,185.1051,133.5251,-571.679
38.01254,185.4787,133.5239,-571.1497
38.02237,185.105,134.0472,-570.7022
38.03216,185.555,133.9731,-570.8472
38.04199,185.4074,134.7964,-570.321
38.05182,186.4523,133.0755,-571.3651
38.06161,186.1528,133.3744,-571.0675
38.07144,186.3764,132.9998,-571.1412
38.08123,186.6777,133.3746,-570.9864
38.09106,186.7478,132.1754,-571.2148
38.10089,187.2726,132.1757,-571.1338
38.11068,186.374,132.7732,-570.6171
38.12051,186.9732,132.549,-570.686
38.13031,186.9728,132.5486,-570.5359
38.14013,186.7469,132.1743,-570.8398
38.14993,187.7195,131.4263,-571.2063
38.15976,187.195,131.7995,-570.761
38.16955,188.3165,130.9012,-570.9763
38.17938,187.493,131.2752,-570.9094
38.18917,188.0922,131.051,-570.9783
38.19897,188.0902,130.5265,-571.1301
38.2088,188.0159,130.9749,-570.6044
38.21859,188.6887,130.1523,-571.1996
38.22842,188.5391,130.1526,-571.3513
38.23825,188.315,130.601,-570.9023
38.24804,188.688,129.7039,-571.7261
38.25787,188.3129,129.4796,-572.1063
38.26767,188.5392,129.556,-572.4784
38.27749,188.5367,128.6578,-573.0815
38.28732,188.9871,128.5841,-573.3766
38.29711,188.6093,128.0583,-573.2328
38.30694,188.1613,128.3585,-573.4619
38.31674,188.4616,128.3593,-573.6085
38.32656,187.8618,128.4335,-573.5401
38.33639,187.8615,128.3585,-573.5403
38.34619,187.9352,127.4619,-574.6677
38.35601,187.8597,127.3866,-574.5938
38.36584,187.7843,126.7893,-575.4968
38.37564,187.1104,127.2375,-575.1279
38.38546,188.0838,126.3414,-576.0948
38.39529,187.4063,125.9648,-575.804
38.40509,187.4085,126.2657,-576.1028
38.41491,187.6332,126.1164,-576.2509
38.42474,187.3323,125.8913,-576.3301
38.43454,187.3329,125.8174,-576.7054
38.44436,186.5104,126.5655,-576.3372
38.45419,187.0323,125.2196,-577.5359
38.46399,186.9586,125.6687,-577.2352
38.47378,186.2843,125.445,-577.9186
38.48361,186.9565,124.3234,-578.8149
38.4934,185.9093,125.4447,-577.923
38.50323,186.7332,124.3997,-579.3422
38.51303,186.3581,124.2501,-579.572
38.52285,185.984,124.6238,-579.275
38.53268,185.5349,124.699,-579.5049
38.54251,185.3846,124.9223,-578.981
38.5523,186.5083,123.3554,-581.2984
38.56213,186.0582,123.6532,-580.7026
38.57196,185.908,123.7273,-580.4791
38.58175,185.6091,123.7284,-580.9324
38.59158,185.9834,123.5788,-580.9286
38.60141,186.2826,122.9813,-581.6773
38.6112,185.9061,122.6062,-581.758
38.62103,185.832,123.0547,-581.3073
38.63085,185.5312,122.9042,-581.2363
38.64065,185.1575,122.9055,-581.7656
38.65049,185.3817,122.6809,-581.8387
38.66031,185.6063,122.0093,-582.8885
38.67011,185.3818,122.0843,-582.9658
38.67994,184.9342,122.5343,-583.1194
38.68976,185.3087,122.4594,-583.0404
38.69959,185.7563,121.5619,-583.7134
38.70939,184.558,122.0848,-583.4254
38.71921,185.2316,121.338,-584.2452
38.72904,185.0085,121.7875,-584.1712
38.73884,184.4842,121.937,-584.1767
38.74866,185.4551,120.3666,-585.371
38.75849,185.1588,121.1913,-585.3715
38.76828,185.3059,120.2182,-585.9733
38.77811,184.9308,119.994,-586.3533
38.78791,184.9338,120.5197,-586.5765
38.79773,184.4082,120.22,-586.8836
38.80756,183.6602,120.7439,-586.7404
38.81736,184.4088,119.8478,-587.7849
38.82718,183.5094,120.0714,-587.6445
38.83698,183.811,120.2229,-588.0154
38.84681,183.8096,119.4751,-588.7681
38.8566,183.5875,120.0751,-588.8434
38.86643,183.8849,119.1772,-589.4432
38.87625,182.8357,119.7739,-588.7032
38.88605,183.5072,118.5769,-589.4497
38.89588,183.2095,119.3252,-589.0005
38.90567,183.2848,119.4003,-588.9993
38.9155,182.6069,118.8739,-588.784
38.9253,182.3078,119.3223,-588.3359
38.93512,182.1579,119.0985,-588.7884
38.94495,182.9035,117.8258,-589.3093
38.95475,182.6044,117.8267,-589.6877
38.96457,182.0811,118.0518,-589.918
38.97437,182.0045,117.3786,-590.5211
38.9842,182.1555,117.3053,-591.0447
38.99399,182.307,117.6057,-591.1169
39.00382,181.9316,117.381,-591.347
39.01364,181.6321,117.3813,-591.5754
39.02344,181.4094,117.7568,-591.8017
39.03327,181.482,117.008,-592.1785
39.04306,180.958,117.3071,-592.0334
39.05289,181.9316,116.7096,-592.5494
39.06272,181.632,116.6352,-592.8531
39.07251,181.1823,116.8589,-592.5574
39.08234,181.4815,116.1868,-593.4563
39.09214,180.7316,116.6339,-592.7134
39.10196,181.9297,115.8868,-593.3022
39.11179,181.853,115.5863,-593.1542
39.12159,181.1809,116.2604,-593.0845
39.13141,181.1059,115.9619,-593.6114
39.14124,180.8805,116.0358,-593.3138
39.15104,181.3289,115.0646,-594.4371
39.16086,180.9543,114.9902,-594.7416
39.17066,181.1806,115.4395,-594.4374
39.18049,180.731,115.2904,-594.8931
39.19031,180.658,115.5165,-595.2681
39.20011,180.958,115.2183,-595.7908
39.20994,180.136,115.8925,-595.7979
39.21976,180.8081,115.3675,-595.567
39.22959,180.3586,115.1439,-596.1729
39.23938,179.9889,116.1942,-596.3984
39.24921,181.0362,114.8493,-597.7412
39.25904,180.0626,115.4467,-597.2252
39.26883,180.9614,114.7749,-597.9672
39.27866,180.5878,115.0745,-597.9705
39.28846,180.7371,114.8501,-598.1196
39.29825,180.4366,114.4016,-598.7246
39.30808,180.0621,114.4765,-598.8036
39.31788,180.4376,114.7012,-598.5735
39.3277,179.9899,115.0764,-598.8024
39.33753,179.6162,115.749,-598.1293
39.34733,180.0668,115.3026,-599.1757
39.35715,179.6195,115.9767,-599.0285
39.36698,179.8421,115.3774,-599.178
39.37677,179.3922,115.2278,-599.4837
39.3866,180.5891,114.0317,-600.3741
39.39643,180.365,114.4056,-600.0754
39.40622,180.1411,114.8542,-599.7014
39.41605,180.0674,114.8557,-600.2272
39.42585,179.767,115.3025,-599.2542
39.43567,180.0676,114.9305,-600.152
39.44547,179.8427,114.7812,-600.4551
39.45527,179.8438,114.4841,-601.4312
39.46509,179.6969,115.2338,-601.3552
39.47492,179.6994,115.4606,-601.9544
39.48472,180.0737,115.0871,-602.3264
39.49454,179.4022,115.3143,-603.3083
39.50434,180.0758,115.015,-603.3016
39.51416,179.5523,115.4638,-603.0811
39.52399,179.327,115.314,-603.2341
39.53382,179.927,115.2401,-603.3776
39.54361,179.552,115.3142,-603.2316
39.55344,180.1499,114.3425,-604.1281
39.56327,180.0766,114.9413,-603.7519
39.57306,179.7012,115.0896,-603.3057
39.58289,180.4512,114.3444,-604.6496
39.59272,179.4781,115.3901,-603.5322
39.60251,180.3019,114.7927,-604.1248
39.61234,180.0042,115.019,-604.6524
39.62217,179.1795,115.3168,-604.2109
39.63196,179.4803,115.2435,-604.6577
39.64179,179.5546,115.3174,-604.2815
39.65162,180.2294,114.6464,-605.4011
39.66145,179.3332,115.6944,-605.0328
39.67125,179.6328,115.3213,-605.5557
39.68107,179.7818,115.0964,-605.5547
39.6909,179.9312,114.7975,-605.854
39.7007,180.0064,114.7978,-605.9282
39.71052,179.5588,115.6208,-605.4055
39.72035,179.7094,115.6216,-605.6287
39.73015,179.709,115.3227,-606.0048
39.73997,179.4102,115.8461,-605.5564
39.7498,180.1581,114.8,-606.6014
39.7596,179.4105,115.9211,-605.5561
39.76942,180.0071,114.8732,-606.0779
39.77925,178.9593,115.77,-605.3369
39.78904,180.3082,115.2478,-605.8481
39.79887,180.1559,114.7227,-605.8517
39.8087,180.0062,115.2451,-605.0266
39.81853,179.9311,114.9466,-605.5535
39.82832,180.2318,115.1714,-605.3993
39.83815,179.9323,115.3209,-605.3272
39.84798,179.7817,115.2455,-605.2542
39.8578,180.3052,114.6474,-605.7003
39.8676,179.7056,114.6473,-605.8571
39.87742,180.3058,114.8719,-605.5495
39.88725,180.5311,114.9472,-605.5466
39.89708,180.3079,115.2474,-605.6981
39.90687,180.009,115.5469,-605.6255
39.9167,180.5326,115.3219,-605.4703
39.92653,179.7844,115.9201,-605.1018
39.93635,180.4579,115.546,-605.1703
39.94618,180.4588,115.5471,-605.5453
39.95598,180.6092,115.6222,-605.5434
39.9658,180.6107,115.8479,-605.7675
39.97563,180.8332,115.3229,-605.6918
39.98546,181.2108,115.6248,-606.2114
39.99528,181.4367,115.7753,-606.2833
40.00508,181.4377,116.0003,-606.2825
40.01491,181.2866,115.9242,-605.9845
40.02473,181.5124,115.8508,-606.4322
40.03456,181.439,116.4494,-605.9809
40.04435,181.6626,115.8512,-606.5054
40.05418,181.8883,116.0014,-606.5023
40.06401,182.1869,115.7017,-606.4999
40.07383,181.964,116.0769,-606.6512
40.08363,182.5614,115.3284,-606.947
40.09346,182.4881,115.8526,-606.7209
40.10328,182.7126,115.7031,-606.7939
40.11308,182.487,115.5529,-606.7971
40.12291,182.1145,116.2268,-606.5739
40.13273,182.2658,116.527,-606.5711
40.14253,181.814,116.4497,-605.9766
40.15236,182.5644,116.3018,-606.4185
40.16218,182.7874,115.852,-606.4175
40.17198,182.4145,116.451,-606.1946
40.18181,182.787,115.8516,-606.2675
40.19163,182.9371,115.9265,-606.1905
40.20146,183.3134,116.0775,-606.4107
40.21129,182.7152,116.1538,-607.0173
40.22111,182.7927,116.9027,-606.6388
40.23091,183.0937,116.6805,-607.4611
40.24074,182.9459,117.1306,-607.5362
40.25056,183.2454,116.6826,-608.1343
40.26039,183.0986,117.3577,-608.2087
40.27018,183.6248,117.658,-608.1265
40.28001,183.3978,117.2078,-608.1307
40.28981,183.099,117.7311,-607.6823
40.29963,183.6226,117.0587,-608.3536
40.30946,183.3238,117.8057,-607.4545
40.31926,183.6967,117.1322,-607.8276
40.32908,183.9219,117.1326,-607.9
40.33891,182.348,117.58,-607.5415
40.34871,183.8467,116.9832,-608.1263
40.35853,183.4737,117.8058,-607.4528
40.36833,184.2218,117.1329,-607.8965
40.37813,184.0717,117.1325,-607.8232
40.38795,184.2209,117.0572,-607.6718
40.39775,183.6968,117.207,-607.7523
40.40757,183.7726,117.5809,-607.3751
40.41737,184.1471,117.0585,-608.1226
40.4272,183.4724,117.5058,-607.4538
40.43699,184.1474,117.5065,-607.446
40.44682,184.2222,117.2079,-607.8963
40.45665,183.7743,117.8068,-607.6743
40.46644,183.9971,116.9838,-608.2747
40.47627,183.4011,118.4053,-607.3015
40.4861,183.9251,117.8078,-607.9725
40.49589,183.7747,117.5088,-608.3503
40.50572,182.5772,118.182,-608.1368
40.51552,183.776,117.8834,-608.199
40.52534,183.4785,118.4828,-608.1254
40.53517,184.0036,118.3343,-608.4199
40.54496,183.9286,118.2596,-608.571
40.55479,183.9301,118.2614,-609.1709
40.56462,184.0795,117.9625,-609.4702
40.57441,184.1545,117.888,-609.6196
40.58424,184.2291,117.6638,-609.8445
40.59407,184.1555,117.8891,-609.9946
40.60386,184.2313,118.1885,-609.7678
40.61369,184.4582,118.4894,-609.9891
40.62352,184.0833,118.7129,-609.6176
40.63334,184.6075,118.4141,-609.8376
40.64314,184.1591,118.9378,-609.5409
40.65297,185.0569,118.0409,-610.2837
40.66276,184.6079,118.2655,-610.2881
40.67259,184.384,118.6396,-610.0644
40.68242,184.4609,118.7164,-610.6632
40.69221,184.1638,119.6148,-610.2134
40.70204,184.9884,118.9438,-611.2564
40.71184,184.5381,118.7938,-611.412
40.72166,184.8423,119.6943,-611.4804
40.73149,184.7666,119.3949,-611.7073
40.74132,184.3941,119.9197,-611.7847
40.75111,184.8417,119.1713,-612.1572
40.76094,184.6921,119.3955,-611.9332
40.77077,184.8427,119.6202,-611.7806
40.78056,185.0665,119.4697,-611.5536
40.79039,185.1425,119.6948,-611.552
40.80022,185.0659,119.1706,-611.8547
40.81001,185.4423,119.3964,-611.9996
40.81984,185.5921,119.4709,-611.7725
40.82967,185.8173,119.3222,-612.1455
40.83946,185.2208,120.2955,-611.7739
40.84929,185.9687,119.2494,-612.819
40.85911,185.0707,120.1461,-612.0012
40.86894,186.0454,119.8484,-612.441
40.87874,185.8944,119.6978,-612.2933
40.88856,185.6721,120.2975,-612.2938
40.89839,185.9693,119.474,-612.6683
40.90822,186.1943,119.4742,-612.6656
40.91805,186.1943,119.7726,-612.1396
40.92784,186.2686,119.3988,-612.515
40.93767,186.0479,120.5227,-612.2136
40.94749,186.5696,119.6241,-612.5108
40.95729,186.4206,119.5505,-613.0378
40.96712,186.7946,119.3259,-613.0343
40.97694,186.1201,119.6989,-612.5907
40.98674,186.7203,119.7742,-612.5085
40.99657,186.7943,119.4748,-612.6588
41.00639,186.7195,119.6988,-612.3588
41.01619,186.7201,119.774,-612.4335
41.02602,186.1951,120.0719,-611.9135
41.03584,186.8684,119.623,-612.0573
41.04567,187.168,119.399,-612.2797
41.05547,187.6175,119.2497,-612.3501
41.06529,187.6167,118.9503,-612.5761
41.07512,187.84,118.9485,-611.8986
41.08491,187.991,118.8753,-612.4221
41.09474,187.7649,118.7991,-612.1249
41.10457,187.7671,119.3985,-611.8978
41.11436,187.9894,118.948,-611.6718
41.12419,187.6902,119.3961,-611.1487
41.13402,187.9892,119.0969,-611.2963
41.14384,187.9153,119.4711,-611.0709
41.15364,188.6643,119.2469,-611.063
41.16347,188.3642,119.3957,-610.766
41.17329,188.8162,119.7715,-610.9094
41.18309,189.5646,119.2482,-611.2027
41.19292,189.1915,119.623,-611.2806
41.20274,190.0157,119.0261,-612.0232
41.21254,190.3918,119.4008,-611.7926
41.22237,190.3183,119.7755,-611.7171
41.23219,190.394,119.9255,-611.7157
41.24202,190.3956,120.3005,-611.7144
41.25182,191.8935,119.2551,-612.7509
41.26164,191.8178,119.2542,-612.4517
41.27147,192.1928,119.4784,-612.0716
41.28126,192.4927,119.4039,-612.1434
41.29109,192.943,119.4048,-612.2883
41.30092,193.2422,119.1803,-612.3606
41.31071,193.3174,119.6281,-611.6082
41.32054,194.2169,119.4047,-611.8236
41.33037,194.0676,119.48,-611.975
41.34016,194.218,119.8536,-611.4471
41.34999,194.8921,119.4056,-611.8909
41.35982,194.6689,120.1535,-611.2908
41.36964,195.4179,119.4818,-612.1096
41.37944,194.9675,119.63,-611.6642
41.38927,195.4927,119.8546,-611.3574
41.39909,195.7158,119.2557,-611.6569
41.40892,196.0162,119.8533,-610.7514
41.41872,194.8138,118.8794,-611.5187
41.42854,195.94,119.4041,-611.0538
41.43837,195.6402,119.6279,-610.7565
41.4482,196.1658,119.5546,-611.1257
41.45799,196.3888,118.8063,-611.6507
41.46782,196.0919,119.5558,-611.5765
41.47765,196.5397,119.106,-611.498
41.48747,197.0642,119.0313,-611.4172
41.49727,196.6886,119.1794,-610.896
41.5071,196.5396,119.6281,-610.5211
41.51692,196.7616,119.0279,-610.3707
41.52675,196.0118,119.3258,-609.9283
41.53655,197.2103,119.176,-609.6151
41.54637,197.4323,118.5013,-609.6149
41.5562,197.1326,118.7251,-609.3174
41.56599,197.4305,118.3499,-609.1653
41.57582,197.1318,118.7987,-608.8672
41.58565,198.2531,117.8257,-609.1577
41.59547,198.0271,117.8989,-608.635
41.60527,197.7269,118.0475,-608.263
41.6151,197.9505,117.8223,-608.1113
41.62492,197.7252,118.0455,-607.588
41.63472,197.5741,118.044,-607.1398
41.64455,197.3467,117.5188,-607.1442
41.65438,197.3478,118.2661,-606.2416
41.66418,197.5708,117.8163,-606.2407
41.67401,197.4955,117.8905,-606.0162
41.6838,197.8692,117.6655,-605.8627
41.69363,197.7938,117.3665,-606.2396
41.70343,198.0927,117.2163,-606.0867
41.71325,197.8657,116.99,-605.7151
41.72308,197.4165,117.438,-605.1937
41.73291,197.4926,117.7378,-605.1168
41.74273,197.1172,117.8861,-604.6706
41.75253,197.7925,117.5888,-605.3389
41.76236,197.5649,117.1379,-605.1181
41.77218,198.0127,117.0611,-604.3632
41.78201,198.0874,116.8371,-604.6631
41.79183,197.4891,117.5845,-603.9924
41.80166,197.9385,117.2858,-604.2883
41.81149,197.7867,117.0598,-603.9908
41.82128,197.4148,118.1074,-603.3163
41.83108,197.4119,117.5071,-603.2435
41.84091,197.6332,116.6824,-603.2439
41.8507,197.7794,115.9321,-603.0948
41.8605,197.1779,115.9297,-602.5017
41.87033,196.9531,115.9297,-602.5793
41.88015,196.7276,116.1527,-601.9811
41.88995,196.5015,116.2256,-601.3835
41.89975,196.801,115.7032,-602.1319
41.90957,196.1271,116.4498,-601.237
41.91937,196.2753,115.5527,-602.1385
41.9292,196.2021,116.1515,-601.7622
41.93899,195.7536,116.5258,-601.691
41.94882,196.0508,115.4784,-602.4413
41.95864,195.6769,116.1508,-601.6932
41.96847,195.9009,115.6275,-602.2175
41.97827,196.1271,115.853,-602.2891
41.98809,195.7524,115.9276,-602.2932
41.99792,195.604,116.2277,-602.3688
42.00775,195.1532,116.3009,-601.9237
42.01754,195.2281,116.3755,-601.7726
42.02737,195.3792,116.5261,-601.9203
42.0372,195.376,115.7018,-602.1483
42.04702,195.6771,115.8526,-602.2943
42.05682,195.679,116.2278,-602.3679
42.06665,195.9022,115.6291,-602.7424
42.07647,195.2291,116.6005,-601.7719
42.0863,196.3519,115.4055,-603.038
42.09613,195.5272,115.7033,-602.5964
42.10592,195.5272,116.0763,-601.9202
42.11575,195.8997,115.6262,-601.7675
42.12558,195.151,116.1491,-601.3243
42.1354,195.7487,115.5502,-601.4695
42.1452,196.346,114.8762,-601.615
42.15503,196.197,115.101,-601.6159
42.16485,195.971,115.1743,-601.0932
42.17468,196.1965,115.3988,-600.8649
42.18447,196.4935,114.6495,-601.0141
42.1943,196.2679,115.0216,-600.1154
42.20413,196.1928,114.8722,-600.3417
42.21392,195.7412,114.7207,-599.9725
42.22372,195.3665,115.1683,-599.3002
42.23355,195.9656,115.1677,-598.9183
42.24334,195.3663,115.2426,-599.075
42.25317,196.4879,114.1953,-599.5907
42.263,195.6636,114.6429,-599.0737
42.27282,195.3643,114.7926,-599.0766
42.28262,195.44,114.719,-599.5259
42.29245,194.6176,115.318,-599.4583
42.30227,195.7431,114.9468,-600.3467
42.3121,195.6672,114.871,-600.1228
42.32189,195.2183,115.0956,-600.1272
42.33172,195.3701,115.2471,-600.575
42.34155,195.0711,115.3972,-600.7278
42.35134,195.522,115.3988,-601.0976
42.36117,194.9241,115.7737,-601.2532
42.371,194.7778,116.3001,-601.7781
42.38079,194.8508,115.8502,-601.7788
42.39062,194.928,115.853,-602.6779
42.40042,194.4057,116.2286,-603.0576
42.41024,194.2576,116.6037,-603.1329
42.42004,195.0065,116.1555,-603.5009
42.42984,194.633,116.7538,-603.0531
42.43966,193.9595,117.2025,-602.8343
42.44946,194.7076,116.5295,-603.2781
42.45929,193.8096,117.0532,-603.1365
42.46911,195.0089,116.4568,-603.9498
42.47894,194.484,116.4563,-603.9559
42.48874,194.6347,116.5319,-604.1038
42.49856,194.1862,116.9063,-604.0327
42.50839,194.4124,116.9826,-604.4048
42.51822,194.0405,117.5082,-604.7073
42.52801,193.8899,117.358,-604.7095
42.53784,193.5936,118.1082,-604.8603
42.54766,193.8176,117.8834,-604.8585
42.55749,193.7439,117.661,-605.7601
42.56732,194.1931,117.6606,-605.455
42.57711,193.8188,117.7356,-605.609
42.58694,194.1959,118.0369,-605.9037
42.59677,194.1968,118.1871,-605.9781
42.60659,193.9721,118.3365,-605.8302
42.61642,194.1982,118.338,-606.2776
42.62622,193.8998,118.9364,-605.8289
42.63604,194.1999,118.7876,-606.126
42.64587,194.423,118.338,-606.2
42.65571,194.9486,118.6376,-605.8929
42.66553,194.6497,118.7878,-606.0458
42.67536,194.4995,119.0113,-605.5967
42.68519,195.2489,118.4145,-606.4152
42.69498,194.7995,118.7131,-606.1193
42.70481,194.9507,119.3115,-605.5155
42.7146,195.0973,118.5616,-605.5164
42.72443,195.0241,119.1604,-605.1403
42.73423,194.9487,119.2345,-604.8408
42.74402,194.7223,119.0088,-604.6942
42.75385,194.7235,119.5324,-604.2423
42.76365,194.7946,118.7818,-604.0192
42.77347,194.271,119.2307,-603.7986
42.7833,194.7936,118.8553,-603.494
42.7931,194.1949,119.6022,-602.6732
42.80292,195.3165,118.1819,-603.8652
42.81275,195.0901,118.2547,-603.1926
42.82255,194.192,119.0765,-602.4501
42.83234,194.7906,118.7026,-602.5944
42.84217,194.1179,119.4506,-602.1497
42.85199,195.0903,118.3294,-603.1174
42.86179,194.0416,119.0014,-602.452
42.87162,194.4171,118.9277,-602.748
42.88144,193.966,118.7022,-602.754
42.89127,194.716,118.7775,-602.595
42.90107,194.6414,119.0018,-602.3701
42.91089,194.4167,118.9272,-602.598
42.92072,194.793,119.3021,-602.4423
42.93055,194.4179,119.5254,-601.9959
42.94034,194.0446,119.6764,-602.4496
42.95017,194.8683,119.0042,-603.1176
42.96,194.1962,120.2752,-601.9959
42.96979,194.869,119.2288,-602.9667
42.97962,194.7949,119.5282,-602.8165
42.98945,194.4953,119.8268,-602.4439
42.99927,194.9453,119.5288,-602.9648
43.00907,194.2713,119.8277,-602.8215
43.0189,194.6463,120.1265,-602.2912
43.02872,193.9722,120.5,-601.9976
43.03852,194.9481,119.9797,-603.2632
43.04834,194.7217,119.6795,-603.2669
43.05817,194.3482,120.203,-602.8943
43.068,194.6499,120.2054,-603.5659
43.07779,194.4244,120.3538,-603.1179
43.08762,194.4252,120.3547,-603.4179
43.09745,193.9781,121.2529,-602.9698
43.10724,193.9029,120.8796,-603.5721
43.11707,193.6785,121.1785,-603.2736
43.1269,192.9304,121.926,-602.6796
43.13669,194.204,121.1797,-603.4926
43.14652,193.6036,121.2532,-603.1992
43.15635,193.3798,121.5528,-603.1257
43.16614,193.8284,121.0293,-603.4974
43.17597,192.8554,121.9259,-602.6804
43.1858,194.0569,121.4068,-604.2435
43.19562,192.934,122.1541,-603.7288
43.20542,193.0847,122.3788,-603.5763
43.21525,192.5613,122.5294,-603.9567
43.22507,193.0885,123.204,-603.6484
43.23487,193.0869,123.0529,-603.2739
43.2447,192.6383,122.9795,-603.9542
43.25452,193.3871,122.755,-603.8714
43.26435,193.4608,122.3805,-604.0219
43.27414,193.011,122.6042,-603.7263
43.28397,193.5347,122.3047,-603.7213
43.2938,192.6375,123.0531,-603.504
43.30363,193.3889,123.2793,-603.6447
43.31342,193.3112,122.9777,-603.1215
43.32325,192.8638,123.8009,-602.6738
43.33304,193.1624,123.5012,-602.6714
43.34287,192.4907,124.5487,-602.0755
43.35267,193.0142,124.1745,-602.1458
43.36249,193.0138,124.174,-601.9958
43.37229,193.3134,124.1738,-601.8423
43.38212,193.5372,123.8743,-601.9158
43.39191,193.0894,124.3986,-601.8441
43.40171,193.387,123.65,-602.2183
43.41153,192.8638,124.5468,-601.3212
43.42133,193.2383,124.3974,-601.3924
43.43116,193.3125,124.1727,-601.4673
43.44095,193.0145,124.9208,-600.9431
43.45078,193.7625,124.024,-601.7627
43.46058,193.5385,124.3979,-601.4639
43.4704,193.2372,124.3215,-601.0927
43.48023,193.2385,124.6961,-600.9413
43.49003,193.3886,124.9201,-600.5639
43.49985,193.5385,124.6963,-600.9379
43.50968,192.8649,125.518,-600.0428
43.51948,193.2421,125.6702,-600.6379
43.5293,193.0907,125.5191,-600.3401
43.53913,193.4684,125.9704,-600.6343
43.54896,193.6183,125.5973,-601.2338
43.55875,192.8695,126.1202,-600.7906
43.56858,193.3953,126.0471,-601.2348
43.57841,192.8709,126.2711,-601.09
43.5882,192.9487,126.7221,-601.3876
43.59803,192.9486,126.6473,-601.4628
43.60782,192.4276,127.5468,-601.4657
43.61765,192.5033,127.3985,-601.9904
43.62745,192.1306,127.9977,-601.8425
43.63724,191.9827,128.373,-601.9929
43.64707,192.4324,128.2238,-602.1383
43.65686,191.5353,128.8232,-602.2215
43.66669,191.6839,128.2249,-602.7469
43.67648,190.8622,129.5707,-601.6266
43.68631,191.61,128.6737,-602.3712
43.69614,191.1605,128.8231,-602.3008
