0.005372,205.1876,125.9303,-608.3746
43.70593,191.1635,129.5726,-602.1482
43.71576,191.0882,129.3484,-602.4498
43.72559,190.3412,130.3957,-601.7798
43.73538,189.2929,130.2474,-602.6923
43.74521,190.7188,130.1008,-603.3514
43.75504,190.0459,130.774,-602.9818
43.76486,190.4951,130.1767,-603.7287
43.77466,190.349,131.0763,-603.6523
43.78448,190.3483,130.6279,-604.1788
43.79431,190.1251,131.152,-603.9545
43.80411,189.5272,131.8253,-603.5841
43.81393,189.9765,131.3027,-604.2557
43.82376,189.2281,131.8261,-603.9625
43.83356,189.0033,131.8261,-604.0401
43.84338,188.405,131.9767,-604.4214
43.85321,188.8539,132.1251,-603.7408
43.86304,188.6297,132.0512,-604.1936
43.87283,188.0314,132.4256,-604.1992
43.88266,188.6289,131.7519,-604.4197
43.89249,186.9089,133.3973,-603.4587
43.90228,188.2542,131.9756,-604.1232
43.91211,187.7306,132.2751,-604.1281
43.92194,187.506,132.7977,-603.3789
43.93173,187.8061,132.6488,-603.676
43.94156,187.6588,133.3232,-603.5253
43.95139,188.1082,132.95,-603.9714
43.96118,187.658,132.7255,-604.2774
43.97101,187.8086,132.8756,-604.2751
43.98084,188.0341,133.0256,-604.197
43.99063,188.1094,133.1007,-604.1959
44.00046,188.1109,133.55,-603.9693
44.01028,187.8856,133.4748,-603.9722
44.02011,188.1851,133.5492,-603.6685
44.02991,188.4838,133.1749,-603.8163
44.03973,188.4107,133.6246,-603.7406
44.04956,189.1563,132.5013,-604.036
44.05936,188.1833,133.3978,-603.2191
44.06918,188.7815,132.9487,-603.2888
44.07901,188.93,132.574,-603.3633
44.08884,189.3034,132.3487,-603.1348
44.09863,189.4522,132.1982,-602.9086
44.10846,189.6752,132.0468,-602.3816
44.11829,189.601,132.197,-602.4569
44.12811,189.9734,131.7466,-602.2292
44.13791,189.9009,132.4209,-602.0027
44.14774,190.3489,131.5238,-602.8257
44.15756,190.3512,132.1234,-602.6735
44.16736,190.4277,132.5728,-602.4461
44.17719,190.5011,131.9742,-602.8974
44.18701,190.8784,132.3502,-603.1167
44.19684,190.8028,132.3495,-602.8926
44.20663,190.9556,133.0244,-602.8135
44.21646,191.0279,132.5736,-602.5142
44.22629,190.3543,133.0968,-602.1451
44.23611,191.0284,132.8727,-602.2131
44.24591,191.2528,132.4245,-602.7371
44.25574,191.251,132.1986,-602.4379
44.26556,191.474,131.9727,-602.0612
44.27536,190.6508,132.4962,-601.8438
44.28519,191.4723,131.3738,-602.4383
44.29501,190.874,131.7482,-602.4438
44.30481,191.024,131.9722,-602.0664
44.31464,190.8753,132.1973,-602.1423
44.32446,190.5755,132.1227,-602.371
44.33426,190.7254,132.1974,-602.219
44.34409,190.8746,131.6743,-602.8191
44.35391,190.8001,131.8241,-602.7444
44.36371,190.2762,132.2724,-602.3739
44.37354,189.8268,132.4965,-602.2283
44.38336,189.8283,132.8713,-602.152
44.39319,188.9291,133.1697,-601.9363
44.40298,189.7524,132.7955,-601.9281
44.41281,189.3018,132.496,-602.2343
44.42264,189.231,133.5453,-602.0065
44.43246,188.7039,133.2439,-601.7136
44.44226,188.8545,133.5431,-601.4108
44.45209,188.4014,132.6438,-601.7942
44.46188,188.7756,132.3448,-602.0159
44.47168,188.7012,132.8677,-601.34
44.48151,188.9239,132.2684,-601.4894
44.4913,188.4752,132.6425,-601.3433
44.5011,188.8472,131.9679,-601.3414
44.51093,189.3728,131.969,-601.5604
44.52075,188.6215,131.8177,-601.3445
44.53055,188.3973,132.2659,-600.8205
44.54037,188.396,131.7422,-601.2724
44.5502,189.2189,131.1437,-601.49
44.56,188.3978,132.2665,-601.0455
44.56982,189.0677,131.2913,-600.7412
44.57962,188.6184,131.6647,-600.3701
44.58945,189.0683,131.5158,-600.5905
44.59924,189.2162,130.9167,-600.8158
44.60907,188.7675,131.5146,-600.2939
44.61887,189.2167,131.2903,-600.3645
44.62866,188.3176,131.7381,-599.9233
44.63846,188.8435,131.5158,-600.6681
44.64828,188.4657,130.6916,-601.0502
44.65815,188.6913,131.14,-600.4461
44.66795,188.9151,130.915,-600.3693
44.67777,188.5417,131.6626,-599.696
44.6876,188.691,131.2144,-600.2209
44.69743,188.3176,131.7381,-599.9233
44.70722,188.1685,131.8136,-600.1498
44.71705,188.3922,131.5138,-600.1483
44.72688,187.4958,132.5616,-599.7048
44.7367,187.8691,132.187,-599.7018
44.7465,188.0933,131.8879,-599.9254
44.75633,187.8675,131.5883,-600.154
44.76612,188.1675,131.3647,-600.5264
44.77592,188.1679,131.5891,-600.3006
44.78574,188.1676,131.2157,-600.8268
44.79554,187.3445,132.0378,-600.1584
44.80534,187.7178,131.7377,-600.0052
44.81516,187.4966,132.488,-600.1551
44.82499,187.2705,132.1134,-600.384
44.83479,187.4204,132.2627,-600.0818
44.84461,187.1936,131.6636,-600.4615
44.85444,187.2707,131.9646,-600.7595
44.86424,187.7203,131.6661,-601.1304
44.87406,187.0468,132.0402,-601.0618
44.88389,187.4951,131.6657,-601.058
44.89369,186.8224,132.4137,-600.6132
44.90351,187.2714,132.04,-600.9092
44.91334,187.4955,131.7407,-601.0577
44.92313,187.0462,132.1887,-600.5364
44.93296,186.2979,132.6375,-600.3934
44.94276,185.923,132.7864,-600.1722
44.95258,187.0444,131.5898,-600.9135
44.96241,186.9676,131.4384,-600.4649
44.97221,186.3677,131.4378,-600.4718
44.98203,186.5162,131.287,-600.1706
44.99183,186.2919,131.8098,-599.4963
45.00166,186.5895,131.3596,-599.3445
45.01148,186.2893,131.0607,-599.799
45.02131,186.1406,131.4351,-599.6494
45.03111,186.2152,131.5093,-599.3483
45.04093,185.6155,131.6582,-599.2047
45.05073,186.3622,130.6853,-599.6494
45.06056,185.6129,130.8346,-599.6575
45.07038,185.4632,130.984,-599.5087
45.08018,185.3128,130.9834,-599.3605
45.09001,185.315,131.5082,-599.2836
45.09983,185.0148,131.5822,-599.0618
45.10963,184.5647,131.4324,-599.2925
45.11946,184.8656,131.7323,-599.1381
45.12928,184.7162,131.8074,-599.2145
45.13908,184.6415,131.5838,-599.7411
45.1489,185.0166,131.286,-600.3379
45.15873,184.2661,131.5085,-599.7457
45.16853,184.7168,131.286,-600.4163
45.17835,184.1923,131.5098,-600.1965
45.18818,184.492,131.3605,-600.3436
45.19798,184.4158,131.0607,-600.4205
45.20777,183.967,131.733,-599.6733
45.2176,184.2641,131.1331,-599.597
45.2274,183.889,131.3563,-599.1506
45.23719,183.5145,131.7296,-598.7036
45.24702,184.037,131.1304,-598.7747
45.25681,183.9632,131.5046,-598.5492
45.26664,184.2593,130.3067,-599.15
45.27644,183.5137,131.5049,-598.7794
45.28623,184.4851,130.4572,-599.2219
45.29606,183.6642,131.5802,-598.8524
45.30586,183.8893,131.5059,-599.0001
45.31565,184.6381,130.9084,-599.5935
45.32548,184.0408,131.8063,-599.0723
45.33527,184.3382,131.132,-599.2213
45.3451,184.4893,131.059,-599.8197
45.35493,183.7419,131.9564,-599.2252
45.36476,184.488,130.6844,-599.9711
45.37455,184.4882,130.7592,-599.8958
45.38438,184.7876,130.4604,-600.1934
45.39421,184.4882,130.7592,-599.8958
45.404,184.3372,131.0563,-598.9965
45.41383,184.4114,130.8316,-599.0714
45.42365,183.9625,130.9816,-599.2261
45.43348,184.3362,130.6075,-599.373
45.44328,184.3377,130.8331,-599.5972
45.4531,184.6352,130.2336,-599.6709
45.46293,184.6361,130.3839,-599.7454
45.47273,184.563,131.132,-599.1436
45.48255,184.5609,130.0852,-600.1973
45.49238,184.1891,131.506,-598.9216
45.50218,183.2875,131.0556,-599.0836
45.512,184.7125,130.8333,-599.5179
45.52183,184.4124,131.1312,-598.9203
45.53162,184.1115,130.6077,-599.5256
45.54145,184.4845,130.2326,-599.3726
45.55128,184.8589,130.1577,-599.2935
45.56107,184.6354,130.6814,-598.9193
45.5709,184.6356,130.5325,-599.2948
45.58073,184.6321,129.7077,-599.3727
45.59052,184.2591,130.3065,-599.075
45.60035,184.7814,129.707,-599.0711
45.61018,184.2596,130.3817,-599.1497
45.62,184.1077,130.4539,-598.2512
45.6298,184.2564,130.0049,-598.551
45.63963,184.0337,130.6788,-598.2512
45.64945,184.5549,129.332,-599.15
45.65928,184.2544,129.4804,-598.7029
45.66907,184.5561,130.2286,-598.0219
45.6789,184.4793,129.6297,-598.3998
45.68873,184.6287,129.4798,-598.3986
45.69855,184.4024,129.0305,-598.7028
45.70835,184.4038,129.5544,-598.3259
45.71818,184.179,129.8528,-597.8774
45.728,184.1788,129.6287,-598.1782
45.7378,183.731,130.3769,-597.7308
45.74763,184.4027,129.1801,-598.5522
45.75745,183.804,129.554,-598.4078
45.76728,183.8052,130.1522,-597.8057
45.77707,183.5811,130.1531,-598.1833
45.7869,184.0287,129.4792,-598.4055
45.79673,183.9521,129.328,-598.0319
45.80655,184.0268,129.1786,-598.1816
45.81635,183.7282,129.926,-597.4324
45.82618,183.7283,129.8515,-597.5827
45.836,184.1787,129.7778,-597.8777
45.84583,184.2503,129.1024,-597.7294
45.85563,184.8499,128.7296,-598.2487
45.86545,184.8493,128.505,-598.3995
45.87528,184.4762,129.1038,-598.1017
45.88508,185.2992,128.3562,-598.6198
45.8949,184.776,129.1039,-598.0233
45.90473,184.8509,129.0291,-598.0977
45.91453,184.851,129.1039,-598.0224
45.92435,184.8504,128.8794,-598.1732
45.93418,184.9246,128.9531,-597.7221
45.94398,184.8524,129.6278,-597.6456
45.9538,184.9268,129.3288,-597.9457
45.96363,185.0759,129.3278,-597.569
45.97346,184.9248,129.2517,-597.2711
45.98328,185.074,128.6541,-598.0214
45.99308,184.7754,129.2523,-597.4977
46.0029,185.7484,128.4302,-598.1644
46.01273,185.4478,128.4293,-597.9429
46.02256,185.2238,128.6541,-597.9446
46.03239,185.0752,128.9539,-597.9453
46.04221,185.3755,128.8801,-598.2421
46.05201,185.6795,129.3326,-598.9871
46.06184,185.5269,128.8818,-598.7654
46.07166,185.2278,128.8827,-599.1439
46.08149,185.1526,129.0315,-598.7692
46.09131,185.3781,128.8085,-599.3673
46.10114,185.677,128.5838,-599.3647
46.11097,184.927,128.6576,-599.2231
46.12076,185.0021,128.5831,-599.3724
46.13059,185.2279,129.1811,-598.6178
46.14042,184.9276,128.9567,-598.922
46.15024,185.2242,127.6847,-599.8231
46.16004,184.6265,128.5075,-599.302
46.16987,185.3013,128.2841,-599.5951
46.17969,184.8506,128.5066,-598.9245
46.18952,185.2237,128.1318,-598.8466
46.19935,185.2224,127.5333,-599.3736
46.20914,184.4753,128.4313,-598.9291
46.21897,184.9241,128.0574,-599.1503
46.2288,184.3985,128.2798,-598.4805
46.23862,185.2241,128.1322,-598.9965
46.24845,184.8473,127.3091,-599.7537
46.25825,184.8491,127.8334,-599.5269
46.26807,185.447,127.384,-599.5215
46.2779,184.6229,127.8319,-599.0795
46.28773,185.0741,127.7591,-599.6745
46.29755,184.6216,127.2334,-599.6066
46.30735,184.8482,127.7578,-599.3021
46.31718,185.072,127.5327,-599.2254
46.327,184.3979,127.8316,-599.0821
46.33683,184.9979,127.9068,-598.9249
46.34665,184.9973,127.6822,-599.0757
46.35648,185.5968,127.7569,-598.7686
46.36628,186.1186,126.6347,-599.5164
46.3761,185.6677,126.9315,-598.6206
46.38593,185.9669,127.08,-598.0166
46.39576,185.5167,127.0794,-597.9468
46.40559,186.4884,126.1812,-598.2388
46.41541,186.0374,126.2542,-597.7188
46.42524,186.3378,126.7025,-597.0387
46.43503,186.7131,126.4048,-597.7104
46.44486,186.7873,126.404,-597.4095
46.45469,187.4624,125.8826,-598.3787
46.46451,187.4616,125.5833,-598.6047
46.47434,187.5366,125.7324,-598.3033
46.48414,187.9102,125.3583,-598.4503
46.49396,187.1632,126.2562,-598.0057
46.50379,187.8387,125.8845,-598.8993
46.51362,187.3152,126.4079,-598.5284
46.52344,187.5405,126.7815,-597.9996
46.53324,187.3897,126.5566,-598.0771
46.54307,187.3905,126.5575,-598.3771
46.55289,188.2899,125.8863,-599.3441
46.56272,187.6896,125.9601,-599.1258
46.57252,188.3653,126.0362,-599.2676
46.58234,188.3643,125.8112,-599.2684
46.59217,187.2401,126.2585,-598.7549
46.602,187.9887,125.5863,-599.4236
46.61179,188.0646,125.662,-599.6475
46.62162,187.9164,126.1116,-599.5726
46.63144,187.8432,126.412,-599.7224
46.64127,187.9921,126.3363,-599.4209
46.6511,188.3675,125.8895,-600.3932
46.66093,187.9187,126.1143,-600.4726
46.67072,187.9194,126.5627,-599.946
46.68055,188.2923,125.5908,-600.8451
46.69038,187.6926,126.0382,-600.1754
46.70017,188.1402,125.2152,-600.6982
46.71,187.5432,126.1133,-600.2519
46.71979,188.1411,125.7384,-600.0963
46.72962,187.9899,125.7369,-599.648
46.73942,187.8381,125.66,-599.0501
46.74924,188.3609,124.8373,-599.6469
46.75904,187.6116,125.285,-599.129
46.76887,188.2099,124.836,-599.2736
46.77866,187.9075,124.5344,-598.8282
46.78849,188.3571,124.2359,-599.1992
46.79829,187.9794,123.934,-598.6795
46.80811,187.9057,124.383,-598.3788
46.81794,187.9794,124.0086,-598.5292
46.82773,187.8313,124.3091,-598.7549
46.83756,187.9822,124.7579,-598.3016
46.84739,188.3539,123.7101,-598.9009
46.85721,187.4568,124.8315,-598.0074
46.86701,188.3537,123.5605,-599.0515
46.87684,187.7555,124.3081,-598.4558
46.88666,188.7288,123.6356,-598.9719
46.89649,188.2027,123.6338,-598.528
46.90629,188.5777,123.5596,-598.6739
46.91611,188.3533,123.56,-598.9015
46.92594,187.6806,124.2335,-598.6069
46.93574,188.2048,123.8601,-598.9772
46.94556,188.1279,123.3355,-599.1299
46.95539,188.0553,123.9352,-599.0536
46.96519,188.6513,123.0358,-599.0499
46.97501,188.3528,123.4103,-598.9771
46.98481,188.3504,122.9598,-598.8287
46.99463,188.9496,122.9595,-598.5217
47.00443,188.6527,123.8581,-598.147
47.01423,189.1011,123.036,-598.9697
47.02405,188.1277,123.8576,-598.153
47.03385,188.2777,123.5593,-598.6774
47.04368,188.3526,123.7085,-598.376
47.05347,189.0256,122.9607,-598.8959
47.06327,189.474,122.437,-599.1926
47.0731,189.1729,122.3609,-598.8963
47.08289,189.3967,122.1358,-598.8195
47.09272,189.025,122.96,-598.6709
47.10254,189.0232,122.7341,-598.3717
47.11237,189.3221,122.4346,-598.4443
47.12217,188.9478,122.5843,-598.4481
47.13199,189.1737,122.9586,-598.1442
47.14182,188.8008,123.2591,-598.4474
47.15165,189.3243,122.5119,-599.1941
47.16148,188.8768,122.8128,-599.6481
47.17127,189.2514,122.7382,-599.644
47.1811,189.7025,122.5161,-600.4647
47.19092,188.8786,122.9642,-600.0975
47.20075,189.179,122.5174,-601.0707
47.21055,189.3299,122.9662,-600.6174
47.22037,189.4041,123.0399,-600.1663
47.2302,189.1046,122.891,-600.6202
47.24003,189.1028,122.9635,-599.795
47.24982,189.8512,121.9926,-600.9147
47.25965,189.4768,122.8134,-599.6412
47.26948,189.3245,122.1391,-599.9453
47.27927,189.6243,122.5122,-599.1906
47.2891,189.8456,121.6129,-599.3411
47.29889,189.8472,121.8385,-599.5654
47.30872,189.3222,122.2856,-598.7449
47.31855,188.8741,123.1826,-597.9218
47.32837,189.3981,122.8836,-598.0669
47.3382,189.2484,122.8091,-598.2938
47.348,189.9197,121.6118,-598.9653
47.35782,188.8727,122.2858,-598.975
47.36765,189.0971,122.4344,-598.4469
47.37748,189.2461,122.0605,-598.7465
47.38727,189.3231,122.2867,-599.1199
47.3971,189.547,121.838,-599.4938
47.40693,189.0985,122.5853,-598.7464
47.41675,188.7972,122.5835,-598.2248
47.42655,188.2005,123.109,-598.6049
47.43638,188.3489,122.8835,-598.3789
47.4462,189.0239,122.5112,-599.0475
47.45603,188.1254,122.5866,-599.5075
47.46586,189.2491,122.0641,-599.9465
47.47565,189.0255,122.8114,-599.1215
47.48548,188.8769,122.9621,-599.4225
47.49531,189.5493,122.5121,-599.1915
47.5051,189.6986,122.4368,-599.04
47.51493,189.3999,123.1841,-598.2158
47.52476,189.0977,122.7335,-598.1458
47.53458,189.6962,122.5832,-597.8395
47.54438,190.4442,122.1339,-597.8324
47.55421,190.5952,122.3591,-597.8299
47.56403,190.8953,122.2103,-598.127
47.57383,190.371,122.9566,-597.0804
47.58366,191.2686,122.0595,-597.7482
47.59348,190.7469,123.0326,-597.3008
47.60331,191.4186,122.2088,-597.446
47.61313,191.4917,122.505,-596.1691
47.62293,191.5667,122.4305,-596.3185
47.63276,191.418,122.954,-595.8684
47.64262,191.7166,122.6543,-595.866
47.65244,192.2389,122.0548,-595.8621
47.66227,192.615,122.1311,-596.1575
47.67207,192.6139,121.9806,-596.0081
47.68189,192.9147,122.3548,-595.6283
47.69172,193.287,121.6806,-595.7764
47.70155,194.1133,122.056,-595.6155
47.71137,193.4382,121.906,-595.8488
47.7212,193.8137,122.3545,-595.2429
47.731,193.5132,122.279,-595.1716
47.74082,193.213,122.2785,-595.1001
47.75065,194.1857,121.5308,-595.5416
47.76045,193.8132,122.2793,-595.1682
47.77024,194.3365,121.9048,-595.1635
47.78007,193.811,122.1275,-594.5687
47.78989,194.1869,122.2781,-594.6389
47.79972,194.4856,121.8293,-594.9371
47.80952,193.8878,122.6519,-594.3411
47.81934,193.7387,123.1004,-593.8912
47.82917,194.4857,122.277,-594.1855
47.839,194.562,122.3532,-594.5593
47.84882,193.9625,122.5024,-594.4907
47.85862,194.3364,122.4269,-594.1867
47.86845,194.6357,122.5756,-593.6577
47.87827,194.6353,122.4258,-593.7332
47.8881,194.56,122.5001,-593.5089
47.89793,193.7362,122.8736,-593.292
47.90772,194.2623,123.1739,-593.2098
47.91755,193.8878,123.3978,-592.9885
47.92738,193.2151,124.2952,-592.3181
47.9372,194.1887,124.1452,-592.0074
47.94703,193.6648,124.0715,-592.6136
47.95683,194.2603,123.0223,-592.6855
47.96665,194.7116,123.3973,-592.5289
47.97648,194.0349,123.693,-591.3357
47.98631,195.0848,123.1718,-592.2255
47.9961,194.6346,123.3202,-591.8551
48.00593,194.7081,123.1694,-591.5548
48.01576,194.859,123.6181,-591.1015
48.02558,194.5594,124.2897,-590.0526
48.03541,194.6344,124.0659,-590.4275
48.04521,194.9344,123.9171,-590.7246
48.05503,194.7855,124.3658,-590.3497
48.06486,195.382,123.1687,-591.097
48.07468,195.3817,123.3176,-590.7216
48.08451,195.7572,123.5422,-590.4915
48.09431,195.3073,123.9895,-589.7451
48.10413,195.1579,124.4376,-589.1452
48.11393,195.1548,123.7626,-589.1476
48.12376,195.233,124.8854,-588.3927
48.13358,195.3811,124.4358,-588.4676
48.14341,195.3799,124.2851,-588.2432
48.15324,195.9054,124.3608,-588.3119
48.16303,196.0546,124.0617,-588.5362
48.17286,195.4564,124.3615,-588.692
48.18269,195.8318,124.6608,-588.3116
48.19248,195.2319,124.735,-588.2433
48.20228,196.1313,124.1383,-589.06
48.21211,195.9061,124.2124,-588.8373
48.2219,196.059,125.0367,-588.5327
48.23173,196.0574,124.811,-588.3085
48.24156,196.0573,125.0346,-587.8578
48.25138,196.4293,123.987,-588.5321
48.26118,195.8335,124.9612,-588.4606
48.27101,196.4322,124.5872,-588.605
48.28083,196.6574,124.4386,-588.978
48.29066,195.6832,125.1845,-587.9365
48.30045,196.5817,124.4376,-588.6788
48.31028,196.3595,125.1122,-588.604
48.32011,196.2102,125.635,-587.9289
48.32993,196.1362,125.8599,-587.929
48.33976,196.5847,125.1872,-588.5261
48.34956,196.5851,125.0385,-588.9767
48.35938,196.4356,125.1881,-588.9029
48.36921,196.8873,125.489,-589.0466
48.37901,196.4367,125.5625,-588.6765
48.38883,196.437,125.4136,-589.0521
48.39863,196.8867,125.1899,-589.3477
48.40846,195.9906,126.1634,-589.1296
48.41825,196.2892,126.1621,-588.6011
48.42805,195.7634,126.3098,-588.0067
48.43787,196.3641,126.0128,-588.8258
48.4477,196.8113,125.3385,-588.898
48.45753,195.6152,126.834,-587.7816
48.46736,196.6623,125.5634,-588.8989
48.47715,195.7644,126.5348,-588.0059
48.48698,196.5137,126.0871,-588.5238
48.4968,196.2131,126.1607,-588.152
48.50663,196.4394,126.61,-587.8479
48.51646,196.4388,126.3854,-587.9987
48.52628,195.8411,127.2083,-587.4777
48.53611,195.6899,127.132,-587.1046
48.54594,196.4386,126.6091,-587.5479
48.55573,195.9904,127.0584,-587.4764
48.56556,196.2877,126.1603,-588.0012
48.57539,195.7637,126.5339,-587.7059
48.58521,196.0642,127.3553,-586.4246
48.59504,195.837,126.4574,-587.1803
48.60484,195.7636,126.9814,-586.8793
48.61466,195.7608,126.5305,-586.5809
48.62449,195.6883,127.2793,-586.2042
48.63432,195.4614,126.8293,-586.2833
48.64415,195.7617,126.6062,-586.8056
48.65394,195.7631,127.2791,-586.1283
48.66377,195.9858,126.2323,-587.1044
48.6736,195.4633,127.2791,-586.2067
48.68342,195.6123,126.3083,-587.5584
48.69325,195.2403,127.4304,-586.7338
48.70307,195.0155,127.6543,-586.4355
48.71287,195.0876,126.7558,-586.8878
48.7227,195.4634,126.9809,-586.8077
48.73252,195.2417,127.6559,-586.8829
48.74235,194.8679,127.8808,-586.9614
48.75215,195.5412,127.7303,-586.5793
48.76197,195.3143,127.131,-586.8839
48.7718,195.1645,127.0565,-587.111
48.78163,195.6134,126.6826,-587.3321
48.79142,195.0148,127.2059,-586.9621
48.80125,195.3157,127.2819,-587.1834
48.81108,195.0164,127.357,-587.3366
48.82087,194.5676,128.1039,-586.4391
48.8307,194.8684,127.956,-587.0362
48.84053,194.9438,128.1804,-586.8095
48.85035,195.317,127.358,-587.5581
48.86018,194.7196,128.2556,-586.9619
48.86997,194.3453,128.3307,-587.1159
48.8798,195.0932,127.8814,-587.1089
48.88963,195.5455,128.183,-587.4777
48.89946,195.0949,127.8835,-587.7839
48.90925,194.7235,129.0063,-587.1841
48.91908,193.3731,129.0791,-586.8994
48.92891,194.5725,128.7066,-587.337
48.93873,194.5737,128.9318,-587.4112
48.94853,194.7985,128.6334,-587.8597
48.95835,194.2758,129.2324,-587.7136
48.96818,193.8279,129.9059,-587.3413
48.97798,194.8001,129.1575,-587.5577
48.9878,194.7271,129.6074,-587.557
48.99763,194.8762,129.308,-587.7064
49.00746,193.7525,130.0544,-586.8917
49.01725,194.4288,130.4296,-586.7327
49.02708,193.9818,131.0297,-586.8856
49.03691,193.8306,130.9534,-586.5126
49.04673,194.429,130.3553,-586.9578
49.05653,194.5059,131.1036,-586.3544
49.06636,194.5805,131.0287,-586.3538
49.07618,194.1341,131.7039,-586.5815
49.08601,194.7329,131.1808,-587.0265
49.09581,194.2836,131.5542,-586.6554
49.10563,194.2846,131.7793,-586.6545
49.11546,194.4346,131.7794,-586.6528
49.12529,193.7641,133.276,-585.7552
49.13508,194.0655,133.5763,-585.7507
49.14491,194.0626,132.6031,-586.3542
49.15474,194.4382,132.828,-586.1991
49.16453,194.6628,132.6039,-586.4223
49.17436,194.0664,133.279,-586.6519
49.18415,194.9653,133.0549,-586.6423
49.19398,194.442,133.5785,-586.3464
49.20381,194.8183,133.8788,-586.3411
49.2136,194.8186,134.4014,-585.5142
49.22343,194.5202,134.5522,-585.8922
49.23326,194.1485,135.2271,-585.9691
49.24308,194.1471,134.8525,-586.1204
49.25291,194.6725,134.555,-586.7903
49.26274,194.749,134.9299,-586.7132
49.27256,194.824,134.8554,-586.8625
49.28236,194.152,135.6043,-586.7177
49.29219,194.5272,135.6049,-586.7883
49.30201,194.9017,135.3809,-587.0098
49.31184,194.2274,135.6794,-586.7166
49.32167,194.23,136.4285,-586.4139
49.33149,193.7799,136.5026,-586.2688
49.34132,194.0798,136.279,-586.6412
49.35111,194.3048,136.0554,-587.0143
49.36094,194.0063,136.5044,-586.7911
49.37077,194.0058,136.2801,-587.017
49.3806,193.7077,136.9534,-586.5681
49.39042,193.6325,136.9531,-586.494
49.40025,194.0055,136.056,-587.3177
49.41005,193.3325,136.9528,-586.4974
49.41987,193.4059,136.5033,-586.6481
49.4297,193.1071,136.7283,-586.7258
49.43952,193.1077,136.9528,-586.575
49.44935,193.1815,135.9818,-587.8525
49.45915,192.3592,137.103,-586.883
49.46897,193.1819,136.0567,-587.8523
49.4788,193.2567,136.355,-587.2503
49.48863,192.5086,136.8041,-587.1823
49.49845,192.8064,135.9066,-587.9321
49.50825,192.6572,136.2803,-587.5575
49.51808,192.4314,135.9808,-587.7861
49.52787,192.6574,136.2805,-587.6325
49.5377,192.2084,136.8035,-587.1108
49.54753,192.0574,136.28,-587.6394
49.55735,191.6841,136.6546,-587.6424
49.56715,192.3571,136.0562,-587.9367
49.57698,192.0567,135.8316,-588.166
49.5868,192.7308,135.6074,-588.2341
49.59663,192.6548,135.1585,-588.6114
49.60646,192.6552,135.0098,-589.062
49.61625,192.9558,134.9362,-589.4338
49.62608,192.2811,135.0106,-589.4412
49.6359,191.756,135.2337,-588.9965
49.64574,192.6554,134.9355,-589.2872
49.65553,193.4047,134.2639,-590.1809
49.66536,193.4772,133.8881,-589.8814
49.67519,192.9544,134.3378,-589.9609
49.68501,193.5513,133.5141,-590.1818
49.69484,193.3277,133.9632,-589.9579
49.70464,193.5522,133.5898,-590.4066
49.71446,193.7027,133.889,-590.1038
49.72429,193.1795,134.189,-590.2588
49.73412,193.6279,133.6653,-590.5555
49.74391,192.8801,134.4878,-589.9612
49.75374,194.077,133.2171,-591.0019
49.76357,194.0033,133.5916,-590.8514
49.77339,194.0011,133.1413,-590.778
49.78322,194.749,132.4682,-591.1468
49.79305,193.6248,133.0649,-590.4076
49.80284,194.5235,132.6166,-590.6989
49.81267,194.8221,132.3915,-590.5462
49.8225,194.8221,132.3915,-590.5462
49.83232,194.7461,132.2409,-590.3976
49.84215,194.5975,132.6901,-590.1727
49.85198,195.421,131.9432,-590.9159
49.86177,194.8933,131.4918,-590.6235
49.8716,195.1946,131.8666,-590.4688
49.88143,195.3427,131.4915,-590.3934
49.89125,194.742,131.7139,-589.7245
49.90108,195.3403,131.1156,-590.0947
49.91091,195.1911,131.2657,-590.1708
49.92073,195.4922,131.4165,-590.3169
49.93056,195.492,131.3417,-590.3922
49.94036,195.1184,131.9397,-589.8693
