0.005372,205.1876,125.9303,-608.3746
49.95018,195.7913,130.8936,-590.9153
49.96001,195.1942,131.7916,-590.4691
49.96984,195.642,131.118,-590.7662
49.97966,195.7177,131.1189,-591.0654
49.98949,196.2416,130.969,-590.9099
49.99932,195.6412,130.8186,-590.9923
50.00911,194.9685,131.7905,-590.1716
50.01894,195.9433,131.4928,-590.6114
50.02876,195.118,131.6409,-590.2454
50.03859,195.8683,131.7166,-590.2365
50.04842,196.3164,131.0434,-590.6837
50.05821,195.717,131.4164,-590.2393
50.06801,196.4658,131.1174,-590.3068
50.07784,196.0896,130.9664,-590.0866
50.08763,196.2379,130.5915,-590.0862
50.09746,196.3864,130.2169,-590.1608
50.10729,195.7136,131.114,-589.4154
50.11708,196.3103,130.2155,-589.7117
50.12691,196.0865,130.9628,-588.8867
50.13674,196.3866,130.963,-588.8832
50.14656,196.6097,130.2151,-589.4833
50.15636,196.6842,130.1399,-589.4077
50.16619,196.7584,129.7661,-589.7831
50.17601,196.6839,130.3633,-588.8819
50.18584,196.0069,129.4652,-589.7179
50.19567,196.6067,129.7639,-589.1099
50.20549,196.8323,129.7648,-589.3323
50.21529,197.1327,129.7656,-589.4788
50.22511,196.7583,129.9898,-589.3324
50.23494,196.0086,130.064,-589.3408
50.24477,197.0558,129.3903,-589.406
50.2546,196.9075,129.989,-589.0306
50.26439,197.5813,129.466,-589.4747
50.27422,196.533,129.9145,-589.3353
50.28405,197.3536,128.5674,-590.0055
50.29387,196.7554,129.3895,-589.2595
50.3037,197.4304,129.4647,-589.1014
50.31352,197.505,129.7628,-588.4246
50.32332,197.6552,129.4647,-589.0239
50.33315,198.1036,129.0904,-589.095
50.34297,198.1778,128.9402,-589.0197
50.3528,198.9255,128.2669,-589.3135
50.36263,199.1516,128.5668,-589.2348
50.37242,199.4509,128.4917,-589.0816
50.38225,199.525,127.8193,-589.9081
50.39208,199.4499,128.2667,-589.0824
50.4019,200.1236,127.8928,-589.226
50.41173,199.8227,127.8168,-589.0047
50.42153,199.6706,127.4412,-588.8578
50.43135,199.895,127.5153,-588.4799
50.44118,199.3704,127.8882,-587.9597
50.45101,200.6438,126.9179,-589.0734
50.46083,199.9704,127.4413,-588.7793
50.47066,200.6445,127.0679,-589.0729
50.48046,200.7187,126.8432,-589.1478
50.49028,200.7189,127.3657,-588.3209
50.50011,201.1658,126.5418,-588.5438
50.50994,201.168,127.2904,-588.0911
50.51976,201.0188,127.3657,-588.2426
50.52959,201.1662,126.8407,-588.1677
50.53939,200.9439,127.4404,-588.1682
50.54921,201.6183,126.8436,-588.9874
50.55904,201.2422,126.9912,-588.3162
50.56886,201.4699,127.3675,-588.6873
50.57869,201.3922,126.9913,-588.3145
50.58852,201.3913,126.6172,-588.6158
50.59835,201.464,125.9432,-588.9174
50.60817,201.09,126.317,-588.6204
50.61797,201.463,126.0912,-588.2419
50.6278,201.2385,126.2407,-588.169
50.63762,201.0904,126.8397,-587.8685
50.64749,201.6127,125.5688,-589.067
50.65731,201.3163,126.6917,-588.4665
50.66714,201.3889,125.8684,-588.9935
50.67697,200.9386,126.0914,-588.4729
50.68676,201.6867,125.6423,-588.5409
50.69659,201.6873,125.9414,-588.2399
50.70642,201.4621,126.0155,-588.0172
50.71624,201.2376,126.1651,-587.9442
50.72607,200.7136,126.7625,-587.2731
50.73589,199.7373,126.387,-587.4357
50.74572,201.2357,125.8644,-587.7203
50.75555,201.535,125.4163,-588.2434
50.76534,201.4597,125.2666,-588.3948
50.77517,201.6095,125.3411,-588.1679
50.785,201.608,124.8172,-588.5447
50.79483,202.0578,124.9666,-588.1641
50.80465,201.9088,125.2659,-588.0146
50.81448,201.3837,125.4146,-587.7202
50.82431,201.1616,126.313,-587.2696
50.83413,201.6095,125.6395,-587.6418
50.84396,201.1615,126.1636,-587.4951
50.85378,201.8346,125.4161,-588.09
50.86358,201.9072,124.9657,-587.9407
50.87341,202.133,125.2653,-587.7121
50.88323,202.6577,124.7432,-588.5329
50.89306,202.1343,125.5653,-587.7111
50.90289,202.4339,125.2667,-588.0836
50.91271,202.2832,125.1165,-588.0859
50.92254,202.584,125.1923,-588.2322
50.93234,202.0587,125.4152,-587.7124
50.94216,202.5099,125.4917,-588.082
50.95199,202.66,125.3428,-588.3807
50.96182,202.7329,124.7435,-588.6069
50.97164,202.5846,125.0439,-588.7576
50.98147,202.885,124.97,-589.0544
50.99127,202.4346,124.9692,-588.9097
51.00109,202.5852,124.97,-589.1329
51.01092,202.3604,125.0445,-589.0602
51.02075,202.1368,125.5682,-588.686
51.03057,202.2105,125.1937,-588.8364
51.0404,202.3608,125.3434,-588.6841
51.0502,202.7339,124.5956,-589.2825
51.06002,202.2112,125.493,-588.6104
51.06985,202.512,125.1958,-589.433
51.07968,202.5855,124.7466,-589.6588
51.0895,202.9604,124.523,-590.0302
51.09933,202.7372,124.7487,-590.3319
51.10913,202.4364,124.8221,-589.8851
51.11895,202.3627,124.8981,-590.2607
51.12878,202.3628,124.9729,-590.1854
51.13861,202.0653,125.6469,-589.9615
51.14843,202.5886,124.6756,-591.0089
51.15826,202.4389,124.825,-590.8601
51.16808,202.5876,124.4506,-591.0097
51.17788,202.29,124.8262,-591.3118
51.18771,202.2148,124.8259,-591.2377
51.19753,202.2152,124.7518,-591.5379
51.20736,202.143,125.5011,-591.3112
51.21719,202.591,124.7531,-591.8336
51.22702,202.1441,125.6515,-591.4606
51.23684,202.4446,125.6525,-591.6821
51.24667,202.3688,125.2038,-592.1346
51.25649,203.2695,125.131,-592.5745
51.26629,202.743,124.6064,-592.8824
51.27612,202.2981,125.8803,-592.6581
51.28594,203.3463,125.357,-592.8728
51.29577,203.1212,125.2074,-593.1009
51.3056,203.4201,125.0573,-592.948
51.31542,203.0465,125.4315,-592.801
51.32525,202.5968,125.5806,-592.6557
51.33505,203.1974,125.7311,-592.6483
51.34487,203.4214,125.4318,-592.7967
51.3547,203.7209,125.3569,-592.7185
51.36453,203.6458,125.1329,-593.0951
51.37435,203.2749,126.331,-592.5703
51.38415,203.7987,125.8078,-593.016
51.39398,202.9739,126.0311,-592.7247
51.4038,204.3979,125.733,-592.8594
51.41363,204.2471,125.5081,-592.9369
51.42346,204.2477,125.8817,-592.4856
51.43328,204.1739,126.0323,-592.7109
51.44308,203.7247,126.1073,-592.8658
51.45291,204.4748,125.8098,-593.4582
51.46273,204.6236,125.6593,-593.2321
51.47256,204.3974,125.4339,-593.1604
51.48239,204.5494,125.5856,-593.6832
51.49221,204.0235,125.5094,-593.4645
51.50201,204.2506,125.736,-593.9111
51.51181,204.1018,125.9611,-593.987
51.52163,203.5784,126.5592,-593.5409
51.53146,203.9531,126.3355,-593.8374
51.54125,203.7299,126.5611,-594.1392
51.55108,203.7289,126.187,-594.4405
51.56088,203.7295,126.2623,-594.5152
51.5707,204.1053,126.4874,-594.4351
51.58053,203.9557,126.4132,-594.7371
51.59036,203.9561,126.712,-594.3611
51.60018,204.3318,126.4894,-595.0325
51.60998,203.8063,126.7867,-594.2875
51.61981,203.807,126.7876,-594.5875
51.62963,203.7316,126.5632,-594.8141
51.63946,204.0323,126.5644,-595.1107
51.64929,204.3306,126.1897,-595.1086
51.65909,203.9577,126.8632,-594.7355
51.66891,204.1106,127.1651,-595.3326
51.67874,204.4093,126.7908,-595.4806
51.68857,204.1883,127.7652,-595.3297
51.69836,204.6364,127.0174,-595.9272
51.70819,203.7379,127.4659,-595.7109
51.71802,204.0388,127.4673,-596.0824
51.72784,204.1164,127.918,-596.305
51.73764,203.7446,128.6674,-596.2316
51.74747,204.418,127.771,-597.202
51.75729,204.3449,128.37,-596.9008
51.76712,204.4178,127.6962,-597.2773
51.77695,203.8961,128.7439,-596.6796
51.78677,204.3466,128.4466,-597.4255
51.79657,204.345,128.1464,-597.3516
51.8064,204.8737,128.748,-597.7183
51.81622,204.1972,128.3726,-597.8024
51.82605,204.4994,128.7486,-598.0226
51.83588,204.4268,129.1989,-598.1719
51.84567,204.2019,129.1242,-598.3248
51.8555,204.2026,129.1251,-598.6248
51.86533,204.3539,129.2759,-598.8475
51.87515,204.1316,129.7266,-599.1484
51.88498,204.3575,129.8025,-599.3706
51.89478,204.5824,129.7279,-599.4432
51.9046,204.5094,130.1778,-599.4425
51.91443,204.3598,130.2527,-599.444
51.92425,204.1362,130.7764,-599.0697
51.93408,204.2113,130.4782,-599.6699
51.94388,204.0638,131.1524,-599.4442
51.9537,204.5126,130.8531,-599.5151
51.96353,204.3643,130.9295,-600.0416
51.97336,204.5144,131.079,-599.8143
51.98318,204.5886,130.7797,-600.0396
51.99298,204.2893,131.2278,-599.5164
52.00281,204.5154,131.3039,-599.8135
52.01263,204.665,131.0798,-600.0376
52.02246,204.2899,131.2285,-599.7414
52.03226,204.1414,131.5286,-599.817
52.04208,203.9188,132.3518,-599.2917
52.05191,204.065,131.0047,-600.1948
52.06174,203.7675,131.6041,-600.1212
52.07153,203.545,132.2037,-600.0466
52.08136,204.0678,131.4556,-600.4932
52.09119,203.3205,132.0548,-600.4997
52.10101,204.2932,131.3817,-600.7908
52.11084,203.0211,132.0552,-600.7281
52.12063,203.4727,132.5052,-600.5714
52.13046,203.0986,132.6551,-600.6501
52.14026,203.3239,132.6557,-600.7975
52.15008,203.6983,131.984,-601.7706
52.15988,203.1032,133.1828,-601.5482
52.16971,203.1019,132.7337,-601.8498
52.17953,203.329,133.0348,-602.1461
52.18933,203.5546,132.9611,-602.5187
52.19916,203.2551,133.1106,-602.4467
52.20898,202.5815,133.7829,-601.7771
52.21881,203.3328,134.0091,-601.9177
52.22861,203.1063,133.7832,-601.696
52.23843,202.5846,134.9057,-601.0231
52.24826,203.4061,133.3358,-602.4442
52.25809,203.3326,133.785,-602.2184
52.26791,203.5557,133.41,-602.1422
52.27774,203.259,134.0103,-602.3685
52.28754,203.1845,134.011,-602.5944
52.29736,203.0335,133.8604,-602.4466
52.30719,203.1104,134.5341,-601.9935
52.31702,203.1844,134.0107,-602.5193
52.32684,202.4359,134.6832,-601.9257
52.33664,202.8878,134.9843,-602.1444
52.34647,202.8118,134.4608,-602.6721
52.35629,203.1124,134.6857,-602.5178
52.36612,202.8877,134.3875,-603.1965
52.37592,202.8119,134.5356,-602.5968
52.38574,202.3663,135.5102,-602.5985
52.39557,202.8163,135.436,-602.7437
52.40539,202.3678,135.5865,-603.0483
52.41522,202.5168,135.2871,-603.1976
52.42505,202.0679,135.661,-602.9764
52.43484,202.0691,135.9608,-602.9004
52.44467,202.1426,135.2877,-603.502
52.4545,202.1424,135.2129,-603.5771
52.46432,202.369,135.4388,-603.7988
52.47415,201.4703,136.1109,-603.1318
52.48395,202.0685,135.2887,-603.8777
52.49377,201.0232,136.3377,-603.8861
52.5036,201.3212,135.888,-603.8842
52.51343,201.4704,135.6633,-603.9583
52.52325,201.2486,136.3383,-604.0334
52.53308,201.1734,136.338,-603.9593
52.54288,200.6501,137.011,-603.438
52.5527,201.0261,136.6395,-604.485
52.56253,200.8756,136.5641,-604.412
52.57236,201.0258,136.8629,-603.9592
52.58215,200.8744,136.0405,-604.8638
52.59198,200.6523,136.9389,-604.4132
52.60181,200.7272,136.7151,-604.7881
52.61163,200.8783,136.8657,-604.9359
52.62143,200.8031,137.0147,-604.6363
52.63126,200.6522,136.715,-604.789
52.64108,200.2029,137.2376,-604.1174
52.65092,201.1016,136.3418,-605.2352
52.66074,199.8286,137.0142,-604.7974
52.67057,200.5804,137.6886,-604.3364
52.68037,200.5031,136.8651,-604.8652
52.69019,200.278,137.014,-604.5673
52.70002,200.6526,136.5664,-605.2396
52.70985,200.2814,137.6894,-604.7148
52.71967,200.6556,137.3905,-604.9366
52.7295,200.2815,137.9133,-604.3391
52.7393,200.3575,138.1384,-604.3374
52.74912,200.7292,137.1651,-604.7866
52.75895,200.3551,137.2404,-605.0156
52.76878,200.4317,137.8391,-604.5626
52.77857,200.5075,137.7655,-605.0121
52.7884,200.4311,137.54,-604.8637
52.79823,200.6557,137.2414,-605.2372
52.80805,200.1325,137.6906,-605.1666
52.81785,200.4335,137.9159,-605.1624
52.82768,200.2076,137.9146,-604.7899
52.83747,200.2101,138.5889,-604.5626
52.8473,201.1814,137.2428,-605.5311
52.85709,200.0589,138.3635,-604.4901
52.86692,200.6569,137.4666,-605.3113
52.87672,200.2845,138.6628,-604.1865
52.88654,200.8831,137.692,-605.3829
52.89634,200.6582,138.065,-604.7842
52.90617,200.8837,137.9166,-605.2322
52.91596,200.2101,138.2905,-605.0886
52.92576,199.9123,139.0388,-604.6395
52.93559,199.9134,139.4877,-604.2628
52.94541,200.6602,138.3657,-605.0082
52.95524,200.8108,138.1429,-605.6822
52.96503,200.6592,137.7677,-605.6852
52.97486,199.7607,138.2162,-605.469
52.98469,200.2848,138.0665,-605.3886
52.99452,200.288,138.8162,-605.3109
53.00434,199.8381,138.8905,-605.2408
53.01414,199.9128,138.8156,-605.2402
53.02397,199.763,139.1141,-604.7908
53.03379,199.8369,138.7399,-605.0164
53.04362,199.3891,139.1897,-605.0949
53.05344,200.3634,138.4438,-606.1364
53.06327,200.4378,138.3686,-606.0607
53.0731,200.2138,138.9664,-605.3862
53.08289,200.138,138.3686,-606.1392
53.09272,199.99,139.2659,-605.3127
53.10255,199.9879,138.6666,-605.5398
53.11237,199.9879,138.5921,-605.6901
53.1222,199.9144,138.9668,-605.6146
53.13203,199.5395,139.1903,-605.2432
53.14185,199.9148,138.8181,-606.0652
53.15165,199.7637,138.5928,-605.9927
53.16148,199.5405,139.0423,-605.9186
53.1713,199.9895,138.7432,-606.0646
53.18113,200.139,138.5936,-606.1384
53.19093,199.6169,139.4917,-605.6912
53.20075,199.9901,138.7439,-606.2896
53.21058,199.0944,139.8671,-605.9959
53.22041,199.7671,139.2682,-606.1403
53.2302,199.5424,139.4175,-605.9923
53.24003,199.6186,139.6428,-606.0657
53.24983,199.6897,138.6686,-606.2933
53.25965,199.4701,140.2413,-605.6152
53.26948,199.6929,139.4929,-606.0654
53.27931,199.4663,139.267,-605.8437
53.28913,199.6918,139.3425,-605.9158
53.29893,199.4666,139.1181,-606.2192
53.30876,199.7682,139.2695,-606.5903
53.31858,199.4687,139.4936,-606.3679
53.32838,199.3937,139.4935,-606.3688
53.3382,199.0933,139.4928,-606.2222
53.34803,199.4674,138.9699,-606.8198
53.35786,198.9437,139.4931,-606.374
53.36768,199.3916,139.0435,-606.3704
53.37748,198.718,139.3428,-606.3771
53.38731,199.2425,139.1936,-606.4466
53.39713,199.2415,138.8195,-606.7479
53.40696,198.4912,139.1167,-606.0805
53.41679,199.0172,138.9693,-606.75
53.42661,197.6694,139.8657,-606.0123
53.43641,198.4946,139.9413,-605.9276
53.44624,198.4177,139.2675,-606.3808
53.45606,198.7179,139.119,-606.7529
53.46589,198.4166,138.8187,-606.7574
53.47572,198.2681,139.4917,-606.1567
53.48554,198.1911,138.9671,-606.3094
53.49537,197.9661,138.743,-606.6878
53.50517,198.4166,138.7441,-606.9077
53.51499,198.1914,138.7437,-606.8352
53.52482,198.0416,138.8929,-606.6114
53.53465,197.8154,138.9659,-606.0138
53.54447,197.8928,139.0434,-606.8376
53.5543,198.5661,138.5945,-606.9814
53.56413,198.4155,138.3698,-607.1339
53.57392,198.1168,139.1171,-606.3098
53.58375,198.6396,138.2944,-606.9066
53.59358,197.9675,139.2669,-606.311
53.6034,198.1916,138.8185,-606.76
53.61323,198.1182,139.2679,-606.6093
53.62306,197.8915,139.0418,-606.3126
53.63288,198.192,139.1173,-606.3839
53.64271,197.5173,139.5647,-605.7151
53.65251,198.4197,139.4191,-606.9052
53.66234,198.3409,138.6686,-606.7588
53.67216,198.7162,138.8185,-606.6039
53.68199,198.3412,138.5197,-607.1343
53.69179,198.1917,138.6694,-607.0604
53.70161,198.1169,138.8934,-606.7606
53.71144,198.0417,138.8931,-606.6865
53.72127,198.0411,138.7431,-606.687
53.73106,198.041,138.8176,-606.5367
53.74089,197.4438,139.5664,-606.3159
53.75072,198.1931,138.8203,-607.3599
53.76054,196.9954,139.8662,-606.3951
53.77037,197.9675,138.8939,-606.9872
53.78017,197.9678,138.6705,-607.5131
53.78999,197.5172,139.0424,-606.6169
53.79982,197.5177,138.8192,-607.2177
53.80965,196.9177,139.2661,-606.3981
53.81947,197.4415,138.743,-606.8438
53.8293,196.9896,138.3673,-606.7754
53.83913,197.2918,138.8178,-606.8453
53.84892,197.8151,138.0704,-607.5169
53.85875,197.3667,138.6686,-607.0699
53.86858,197.3647,138.144,-607.2218
53.8784,197.217,138.5196,-607.4472
53.88823,197.4399,138.0698,-607.4462
53.89806,197.5147,138.1442,-607.2201
53.90785,197.0664,138.5933,-607.0737
53.91768,196.6157,138.5174,-606.9291
53.92751,196.242,138.8916,-606.7822
53.93733,196.7677,138.5946,-607.6021
53.94716,196.9164,138.1456,-607.902
53.95699,196.7684,138.7446,-607.6016
53.96678,197.2164,138.1459,-607.8986
53.97661,196.6189,138.8196,-607.6781
53.98644,197.1432,138.2972,-608.3489
53.99626,197.0678,138.3712,-608.0495
54.00609,197.1421,138.2959,-607.8989
54.01589,197.0694,138.5969,-608.2737
54.02571,196.8428,138.4456,-607.9018
54.03551,197.1456,138.8222,-608.347
54.04533,197.0702,138.7471,-608.3481
54.05513,197.5937,138.3729,-608.4184
54.06496,197.6701,138.5984,-608.5667
54.07478,197.2946,138.5228,-608.4963
54.08461,197.5943,138.3735,-608.6434
54.09444,197.5948,138.5233,-608.5678
54.10423,197.8949,138.3745,-608.8649
54.11406,198.1189,138.299,-608.6376
54.12389,197.8961,138.8981,-608.4131
54.13371,198.0459,138.8235,-608.4866
54.14354,197.9714,138.9732,-608.4119
54.15337,198.5699,138.3006,-609.0074
54.16319,198.6437,138.0009,-609.0826
54.17299,198.7184,138.2989,-608.4057
54.18282,198.9435,138.001,-609.0041
54.19264,198.5672,138.0736,-608.3333
54.20247,199.0165,137.8495,-608.4788
54.2123,198.7904,137.7733,-608.1818
54.22212,198.867,138.0736,-608.2548
54.23195,199.0166,138.0733,-608.1031
54.24174,199.1641,137.6976,-607.8027
54.25157,199.013,137.3977,-607.8805
54.2614,199.2359,137.0224,-607.7292
54.27123,199.5361,137.0975,-607.6506
54.28105,199.2337,136.5722,-607.6559
54.29088,198.8585,137.0191,-606.7586
54.3007,199.0812,136.4198,-606.9081
54.31053,198.407,136.5694,-606.9903
54.32036,198.7818,136.6441,-606.7608
54.33019,198.4071,136.7933,-606.6146
54.34001,198.1827,137.1667,-606.1659
54.34984,198.7057,136.2697,-606.9879
54.35966,197.8824,137.0168,-606.3198
54.36949,198.1822,136.6439,-606.9177
54.37932,198.4055,136.1946,-607.0666
54.38914,197.8816,136.643,-606.6962
54.39897,197.9559,136.3437,-606.9213
54.4088,197.6564,136.4932,-606.8492
54.41863,197.5827,136.7186,-606.9993
54.42842,197.0577,136.7926,-606.8551
54.43825,197.2074,136.7178,-606.8536
54.44808,197.0558,136.119,-607.3075
54.4579,196.5329,136.7923,-606.9362
54.46773,196.53,136.1921,-606.8632
54.47752,196.2313,136.6409,-606.5652
54.48735,196.6806,136.1184,-607.2368
54.49718,196.6797,135.9682,-607.1623
54.507,196.2286,136.0409,-606.5673
54.51683,196.1533,135.9659,-606.5684
54.52663,195.6301,136.4897,-606.3476
54.53645,195.9282,136.0402,-606.4207
54.54628,196.0025,135.5919,-606.9464
54.55611,195.7779,135.6666,-606.9487
54.56593,195.4757,135.2161,-606.8788
54.57576,195.2523,135.74,-606.5796
54.58556,195.1007,135.2158,-606.8831
54.59538,194.6521,135.4408,-607.0374
54.60521,194.7261,135.2158,-607.0374
54.61504,194.3512,135.4394,-606.666
54.62486,193.8999,135.2882,-606.4467
54.63466,193.5247,135.2877,-606.376
54.64449,193.0012,135.6619,-606.3057
54.65433,193.7476,134.3156,-607.2769
54.66416,193.2979,134.2408,-607.5073
54.67398,193.0741,134.8388,-606.9077
54.68378,192.9985,134.3905,-607.5102
54.69361,192.4745,134.988,-606.8392
54.70343,192.6234,134.3899,-607.4395
54.71326,191.797,134.1637,-607.2998
54.72308,191.948,134.4634,-607.147
54.73291,191.7959,134.0132,-607.1503
54.74271,191.3485,134.8365,-606.7026
54.75253,191.9444,133.3402,-607.751
54.76233,191.7926,132.8903,-607.8293
54.77216,191.5693,133.2651,-607.8306
54.78195,191.7171,132.6659,-608.056
54.79178,191.3424,132.8896,-607.7595
54.80158,190.968,132.8899,-607.9888
54.8114,190.8914,132.7387,-607.6152
54.82123,191.0405,132.5141,-607.6893
54.83106,190.6662,132.7383,-607.5428
54.84088,189.991,133.1104,-606.7993
54.85068,190.7388,132.1388,-607.6941
54.86051,190.2157,132.9611,-606.9471
54.87033,190.2878,131.9879,-607.5497
54.88016,190.8869,131.6144,-607.8442
54.88996,190.5134,132.3618,-607.0958
54.89978,190.5089,131.2375,-607.3248
54.90961,190.5088,131.4611,-606.8741
54.91944,190.4334,131.0876,-607.4012
54.92923,190.2818,130.9364,-607.0285
54.93906,190.0585,130.9382,-607.7061
54.94888,190.7282,129.5897,-608.0031
54.95868,189.8287,130.0371,-607.4119
54.96851,190.1276,129.663,-607.6348
54.97833,189.8272,129.3639,-608.0143
54.98816,190.7246,128.9141,-607.7805
54.99796,190.4995,128.69,-608.1589
55.00778,190.0491,128.8382,-607.7136
55.01761,189.8253,129.0632,-607.7903
55.02741,189.7526,129.5881,-607.7894
55.03723,190.2765,128.9159,-608.5356
55.04706,190.3501,128.3175,-609.0619
55.05689,190.2779,129.0668,-608.8351
55.06671,190.2782,128.8434,-609.3608
55.07651,189.6072,129.8172,-609.2152
55.08634,190.4314,128.9219,-610.4838
55.09616,190.5807,128.6975,-610.6329
55.10599,190.4325,128.8487,-611.0841
55.11582,190.2823,128.8483,-611.0108
55.12564,190.0596,129.5967,-610.5607
55.13544,189.6094,129.5961,-610.4909
55.14527,190.2836,128.9244,-611.3856
55.15509,190.5831,128.775,-611.4576
55.16492,191.0283,127.9491,-611.0054
55.17475,190.4311,128.3994,-611.3107
55.18454,191.2541,127.8011,-611.6033
55.19437,190.6558,128.1755,-611.6088
55.2042,191.853,127.0543,-612.499
55.21402,191.6293,127.7271,-611.8242
55.22385,191.5545,127.8764,-611.5995
55.23367,191.6281,127.5764,-611.5997
55.24347,191.4755,127.2001,-611.2278
55.2533,192.748,126.0795,-612.2672
55.26309,192.2238,126.3784,-612.0471
55.27292,193.1949,125.5541,-611.9638
55.28275,193.3453,125.4801,-612.2624
55.29254,193.045,125.7778,-611.5897
55.30237,193.1204,125.6292,-612.0394
55.3122,192.6698,125.7772,-611.5192
55.32202,193.27,126.0019,-611.2114
55.33185,193.1911,124.8782,-611.6662
55.34165,192.9664,125.1021,-611.3681
55.35147,193.4129,124.1286,-611.7413
55.3613,193.3376,124.1281,-611.5922
55.37113,194.0866,123.6802,-612.0352
55.38095,194.0116,123.4562,-612.4118
55.39075,193.5626,124.0538,-611.7399
55.40058,193.4121,123.6054,-612.3431
55.4104,193.1126,124.1279,-611.5947
55.42023,193.0375,123.8294,-612.1217
55.43002,192.5085,123.3019,-611.4547
55.43985,192.2834,123.1523,-611.6827
55.44968,192.8058,122.3292,-612.1296
55.45947,192.3576,122.9276,-611.7576
55.4693,191.4579,123.3747,-611.0915
55.47913,192.2821,122.4048,-612.5104
55.48896,191.9817,122.5532,-612.0633
55.49878,191.8286,121.6542,-612.4432
55.50858,191.3814,122.3285,-612.371
55.5184,190.8559,122.3273,-612.152
55.52823,190.9297,122.0276,-612.2272
55.53806,191.154,121.8778,-612.2252
55.54788,191.3759,120.6808,-613.1268
55.55768,190.3272,121.4272,-612.3113
55.56751,190.7011,120.9787,-612.6836
55.57733,190.2535,121.4288,-612.8371
55.58716,191.1513,120.6064,-613.4297
55.59699,191.0781,120.7577,-613.8799
55.60681,190.0289,121.2051,-613.3655
55.61661,190.1042,121.2802,-613.3643
55.62644,189.9549,121.6539,-612.9898
55.63626,190.4783,121.2049,-613.1353
55.64609,190.6242,119.9321,-613.8131
55.65593,190.4749,120.1565,-613.664
55.66575,190.4732,119.7069,-613.8156
55.67558,190.4754,120.5301,-613.2126
55.68538,190.6985,119.8567,-613.6625
55.6952,190.6205,119.4055,-613.29
55.70503,190.844,119.18,-613.0632
55.71486,190.5449,119.1809,-613.4416
55.72468,190.2429,119.1781,-612.6201
55.73451,190.1688,119.1792,-612.996
55.74434,189.7932,118.9542,-613.1511
55.75416,190.916,118.1321,-613.741
55.76396,190.616,118.1319,-613.7445
55.77378,190.0925,118.5061,-613.6742
55.78361,190.316,118.1316,-613.7479
55.79344,189.7943,119.0302,-613.4508
55.80327,190.3183,118.0597,-614.7982
55.81309,190.0209,118.734,-614.6492
55.82292,189.423,119.1834,-614.6545
55.83272,189.3502,119.8574,-614.353
55.84254,189.3491,119.1847,-615.1053
55.85237,189.3493,118.8865,-615.7064
55.86219,189.1992,118.8863,-615.7082
55.87202,188.899,118.9604,-615.4863
55.88185,189.0486,118.6616,-615.8607
55.89168,188.3015,119.4102,-615.6417
55.90147,188.1523,119.2619,-616.2439
55.9113,188.0047,120.0106,-615.8679
55.92112,188.1555,119.8625,-616.4667
55.93095,188.0813,119.8634,-616.7676
55.94078,187.8561,119.8629,-616.6951
55.9506,187.7051,119.2648,-617.374
55.96043,186.9598,120.4632,-617.0784
55.97026,188.382,119.3423,-617.9659
55.98005,187.8566,119.2668,-617.9722
55.98988,187.7061,119.4898,-617.3732
55.99971,187.2581,119.641,-617.9028
56.00953,186.3586,120.3119,-616.8608
56.01936,187.1077,120.0879,-616.928
56.02916,186.5813,120.011,-616.4843
56.03898,186.4312,120.2345,-616.0353
56.04881,186.429,119.6352,-616.2624
56.05864,186.4283,119.4852,-616.2629
56.06846,186.2782,119.3358,-616.4902
56.07826,186.7265,118.7373,-616.8621
56.08809,186.4266,118.8864,-616.64
56.09791,186.4998,118.4366,-616.7158
56.10774,185.7501,118.8839,-616.0479
56.11757,185.4497,118.9577,-615.751
56.12739,185.6745,119.4052,-614.8468
56.13719,185.6723,118.8059,-615.0739
56.14702,186.0446,117.9078,-615.5978
56.15684,185.8928,117.6818,-615.3004
56.16667,185.3693,118.5036,-614.4035
56.17649,185.5929,118.2038,-614.402
