0.005372,205.1876,125.9303,-608.3746
56.18632,185.8172,117.4572,-615.452
56.19612,185.7403,117.0819,-615.3793
56.20594,185.5915,117.3815,-615.3049
56.21577,185.2186,118.1296,-614.7816
56.2256,184.7673,117.9039,-614.7125
56.23543,184.3924,118.1274,-614.3411
56.24525,184.9148,117.0059,-615.314
56.25508,185.2162,117.3061,-615.3094
56.2649,184.7669,117.3066,-615.6146
56.2747,184.319,118.0546,-615.0921
56.28453,184.5424,117.5307,-615.3915
56.29435,183.5696,117.9055,-615.6263
56.30418,184.5442,117.9805,-615.3148
56.31398,183.8687,117.9046,-615.2479
56.3238,183.6438,118.0537,-615.025
56.33363,183.1953,118.7265,-614.4277
56.34346,183.119,118.5009,-614.2794
56.35328,183.6413,117.4539,-615.1021
56.36308,183.1924,117.9024,-614.7307
56.37291,183.04,117.4518,-614.584
56.38273,183.5642,117.4514,-614.278
56.39256,183.337,117.3739,-613.5308
56.40236,182.8094,116.9973,-613.1633
56.41218,182.8082,117.0705,-612.563
56.42201,182.7321,117.0691,-612.1138
56.43184,182.7294,116.7675,-611.59
56.44166,182.8798,116.6935,-611.8885
56.45149,183.4003,115.6443,-611.9612
56.46128,182.8771,115.8697,-612.2664
56.47111,183.4773,116.1689,-611.8084
56.48094,183.6244,115.5688,-611.7338
56.49077,183.3249,116.0167,-611.1357
56.50059,183.3987,115.8661,-610.9105
56.51042,182.6508,116.9122,-609.8654
56.52022,183.6209,115.7884,-609.9332
56.53004,182.9458,115.8623,-609.7906
56.53987,183.9174,115.1878,-609.6318
56.54969,183.7683,115.3379,-609.7081
56.55952,183.7684,115.7856,-608.9564
56.56932,183.8421,115.1127,-609.6329
56.57914,184.5168,114.9638,-609.7758
56.58897,184.5941,115.4889,-609.773
56.5988,184.7436,115.4138,-609.6965
56.60862,184.744,115.6382,-609.4707
56.61842,184.5959,116.0132,-609.5461
56.62825,183.9961,116.4604,-608.8015
56.63807,185.195,115.9381,-609.3145
56.6479,185.4184,115.4888,-609.4635
56.65773,184.5954,116.3855,-608.6448
56.66756,184.8172,115.5614,-608.8702
56.67739,184.8956,116.3115,-608.8666
56.68721,185.5668,115.6362,-608.5613
56.69704,185.341,115.6351,-608.2639
56.70684,185.7178,116.2344,-607.8825
56.71666,184.9668,116.3816,-607.2155
56.72649,184.9657,116.5296,-606.5401
56.73632,185.2668,115.8598,-608.189
56.74614,185.4921,116.4571,-607.2092
56.75594,185.4164,116.307,-607.2106
56.76577,185.343,116.5326,-607.4357
56.77559,185.49,116.0817,-607.0606
56.78542,185.7893,115.7081,-607.4335
56.79525,185.9394,115.783,-607.3564
56.80504,186.464,115.8576,-607.0502
56.81487,186.0876,115.9302,-606.3793
56.82469,185.4132,116.3032,-605.9357
56.83452,185.4875,116.5263,-605.2592
56.84435,185.9378,116.0049,-606.3057
56.85418,186.7608,115.7795,-605.9221
56.864,186.7606,115.8539,-605.6968
56.8738,186.1607,116.3756,-604.8019
56.88362,186.7593,115.7032,-605.4724
56.89345,186.3091,115.7771,-605.2523
56.90325,187.5107,116.0039,-605.4626
56.91307,187.1355,116.3017,-604.866
56.92287,187.4358,116.5261,-604.5616
56.9327,187.2118,116.7509,-604.5634
56.94252,187.5113,116.5269,-604.7858
56.95235,188.4106,116.0048,-605.4523
56.96215,188.2594,115.9285,-605.0793
56.97197,188.4843,116.0778,-604.7762
56.9818,188.6343,116.0779,-604.7745
56.99163,187.8105,116.8992,-603.8061
57.00145,188.6343,116.4509,-604.0981
57.01128,187.5859,117.0486,-603.6581
57.02111,188.4859,116.9003,-603.9482
57.03093,188.3366,117.1247,-603.7993
57.04073,188.6386,117.575,-603.7942
57.05056,188.8619,116.9018,-604.319
57.06038,188.188,117.35,-603.9501
57.07021,189.4618,116.9769,-604.1617
57.08004,189.6113,116.6034,-604.6114
57.08983,189.7589,116.75,-603.4092
57.09966,189.3084,116.6743,-603.3397
57.10949,189.457,116.5236,-603.0384
57.11931,189.8314,116.4487,-602.9594
57.12914,189.3076,117.1209,-602.2131
57.13893,189.8309,116.448,-602.7344
57.14876,190.056,116.4485,-602.8068
57.15859,190.0568,116.8223,-602.4305
57.16841,190.2084,116.8991,-602.9535
57.17824,190.731,116.4491,-602.799
57.18807,190.6584,116.9741,-602.798
57.19789,190.6567,116.5245,-602.9496
57.20769,190.3602,117.722,-602.1989
57.21752,190.8835,117.422,-602.0439
57.22734,190.286,118.4687,-601.147
57.23717,191.258,117.3472,-601.9648
57.247,191.7816,117.0477,-601.9599
57.25679,191.1833,117.8696,-601.1389
57.26662,191.7055,116.9717,-601.661
57.27645,191.483,117.7203,-601.2859
57.28627,192.3799,116.6732,-601.9543
57.2961,191.7078,117.3474,-601.8846
57.3059,192.0826,117.2729,-601.9556
57.31572,192.0842,117.8716,-601.5035
57.32555,191.7835,118.0197,-600.9814
57.33538,192.0097,117.8722,-601.7294
57.34517,192.1577,117.1985,-602.105
57.355,192.384,117.5732,-601.9511
57.36483,192.6086,117.6475,-601.6483
57.37465,191.9367,118.5458,-601.2778
57.38445,192.3855,117.948,-601.8748
57.39428,192.3875,118.6964,-601.3472
57.4041,192.6857,118.1724,-601.5706
57.41393,192.6848,118.0967,-601.3458
57.42375,192.46,118.4697,-600.7471
57.43355,192.3104,118.7684,-600.3727
57.44338,192.6104,118.4703,-600.8953
57.4532,193.1342,118.0965,-601.1156
57.463,193.2832,117.8716,-601.1147
57.47283,193.2833,117.7225,-601.4153
57.48262,192.8332,117.8712,-601.1199
57.49245,192.4575,118.0938,-600.4484
57.50228,192.9828,118.02,-600.6677
57.5121,192.6072,118.4665,-599.6204
57.52193,192.5318,118.1675,-599.9973
57.53173,192.0063,118.3157,-599.5529
57.54155,191.7071,118.6147,-599.3302
57.55138,192.2293,117.8659,-599.5519
57.56121,191.6314,118.4646,-599.3316
57.57103,192.3793,118.0899,-599.1744
57.58086,192.5285,117.8653,-599.2484
57.59066,192.0024,117.938,-598.6542
57.60048,191.9268,117.9372,-598.4301
57.61031,191.2512,118.085,-597.9124
57.62014,191.8494,117.5612,-598.1323
57.62996,191.474,117.635,-597.8363
57.63979,191.9211,117.4082,-597.082
57.64962,191.6952,117.1832,-597.1604
57.65946,191.4693,117.1073,-596.9383
57.66928,191.6919,116.7316,-596.637
57.67911,191.9158,116.6559,-596.3347
57.68891,191.2413,117.0289,-595.8912
57.69873,191.1654,117.0277,-595.517
57.70856,191.0161,117.103,-595.6685
57.71839,191.0913,117.1779,-595.5923
57.72821,190.1915,117.5502,-595.0014
57.73804,191.1652,117.1766,-595.1415
57.74784,191.1663,117.1779,-595.5915
57.75766,190.341,117.7735,-594.3989
57.76749,190.6418,117.6256,-594.996
57.77732,190.3429,117.9997,-594.7731
57.78711,191.0178,117.5526,-595.5168
57.79694,191.0168,117.3276,-595.5177
57.80677,190.792,117.626,-595.0693
57.81659,190.7929,117.6271,-595.4443
57.82642,190.7937,118.001,-595.0679
57.83621,191.0209,118.4514,-595.1387
57.84604,190.7966,117.8553,-596.4933
57.85587,191.3206,117.8547,-596.1124
57.8657,190.4218,117.8551,-596.5727
57.87552,191.0239,118.455,-596.3386
57.88535,191.3963,117.7063,-596.637
57.89517,190.7965,117.7059,-596.7189
57.90497,191.0965,118.0792,-596.0392
57.9148,190.8736,118.6783,-595.8146
57.92462,190.7227,118.677,-595.4414
57.93445,190.498,118.9757,-595.0679
57.94428,190.1979,118.6022,-595.6727
57.95411,191.2455,118.0782,-595.6625
57.96393,191.3938,117.7779,-595.5118
57.97373,191.3203,118.451,-594.9103
57.98355,191.2442,118.0021,-595.2877
57.99338,190.7202,118.3757,-594.9924
58.00321,191.3178,118.1497,-594.4614
58.01303,191.2414,118.0733,-594.0125
58.02286,191.0934,118.8215,-593.4866
58.03266,190.7165,118.5205,-593.2669
58.04248,190.8667,118.4463,-593.4905
58.05231,192.2873,117.4727,-593.4776
58.06214,192.0621,117.5468,-593.2549
58.07193,191.9132,117.9955,-592.8801
58.08176,191.5378,117.9947,-592.7344
58.09156,191.1622,118.1428,-592.2131
58.10138,191.686,117.8435,-592.2832
58.11121,191.0872,118.4411,-591.688
58.12104,191.2375,118.6654,-591.3855
58.13086,191.6092,118.0651,-591.1583
58.14069,191.535,118.2152,-591.2336
58.15049,191.5333,117.5418,-591.761
58.16031,191.385,117.9912,-591.6111
58.17014,191.2319,117.4652,-591.3148
58.17996,191.3067,117.1666,-591.7649
58.18976,191.4578,117.5411,-591.5369
58.19959,191.1585,117.6162,-591.6901
58.20941,190.5592,117.9895,-591.3207
58.21924,191.4584,117.8402,-591.2358
58.22904,191.0079,117.69,-591.3166
58.23886,191.0818,117.5396,-591.1662
58.24869,191.0077,117.6897,-591.2416
58.25852,190.7058,117.7617,-590.3447
58.26831,190.3287,117.162,-590.5762
58.27814,190.3292,117.3118,-590.5007
58.28797,190.5538,117.61,-589.8221
58.29779,190.1784,117.3108,-590.2024
58.30762,190.2537,117.5349,-589.9008
58.31745,190.0289,117.4604,-590.1286
58.32724,189.2053,118.058,-589.611
58.33707,189.8801,117.9839,-589.6785
58.3469,189.8762,116.7857,-590.2827
58.35672,189.2019,117.3826,-589.4634
58.36652,189.352,117.2336,-589.7622
58.37635,189.5004,117.0827,-589.386
58.38617,189.4259,117.3817,-589.0858
58.396,189.2731,116.7068,-589.1649
58.40583,189.4227,116.781,-588.8629
58.41562,188.8989,117.0803,-588.7928
58.42545,188.0744,117.4531,-588.3511
58.43527,188.2991,117.3783,-588.3488
58.4451,188.5245,116.9315,-589.3228
58.45493,188.5249,116.9319,-589.4728
58.46475,188.5266,117.1578,-589.772
58.47458,188.152,117.6054,-589.0997
58.48438,188.3028,117.159,-590.2245
58.4942,187.7044,117.6825,-589.9296
58.504,188.0783,117.234,-590.3018
58.51383,188.0041,117.5332,-590.0766
58.52365,188.0808,117.9083,-590.0744
58.53348,187.557,118.0585,-590.3049
58.54331,187.9319,117.835,-590.6764
58.55313,188.0815,117.6108,-590.9005
58.56296,187.7811,117.2371,-591.4302
58.57279,187.6319,117.6108,-591.0556
58.58258,187.2577,117.5368,-591.5102
58.59241,187.4845,118.0613,-591.2808
58.60224,187.632,117.3871,-591.5064
58.61206,186.9574,117.7599,-590.9879
58.62189,187.1077,117.8351,-590.9859
58.63172,186.6582,118.059,-590.7653
58.64154,186.3594,118.2839,-590.8429
58.65137,186.5071,117.6099,-591.1436
58.66116,186.3562,117.9071,-590.2443
58.67098,186.2797,117.6068,-590.1712
58.68081,186.9527,116.9338,-590.6158
58.69064,186.2785,117.3816,-590.097
58.70046,186.6524,116.8585,-590.6196
58.71029,185.6784,117.4555,-589.9536
58.72012,186.2767,116.8572,-590.3238
58.72994,185.903,117.1569,-590.327
58.73977,186.1283,116.9337,-590.8503
58.7496,186.2778,116.5602,-591.2999
58.75942,186.5764,116.5589,-590.7714
58.76925,186.2774,116.6343,-590.9996
58.77905,186.4997,115.8854,-591.2997
58.78887,186.2757,116.2593,-591.001
58.7987,185.902,116.2605,-591.5303
58.80853,185.6051,117.0845,-591.3058
58.81835,185.9027,116.3359,-591.6799
58.82818,185.3789,116.5607,-591.7602
58.83801,185.9048,116.7114,-591.8286
58.84783,185.679,116.4119,-592.0573
58.85763,185.3797,116.9345,-591.384
58.86746,185.3763,116.11,-591.5369
58.87728,185.6788,116.7101,-591.4562
58.88711,185.6762,116.0355,-591.6086
58.89694,185.9024,116.1864,-591.8304
58.90676,184.7034,116.4848,-591.6932
58.91659,185.828,116.187,-592.0563
58.92642,185.755,116.7115,-591.9053
58.93621,185.2317,117.3844,-591.3841
58.94604,185.8291,116.2629,-592.3561
58.95587,185.7544,116.7108,-591.6804
58.96569,185.9782,116.1874,-592.1296
58.97552,185.5278,116.261,-591.8345
58.98535,186.1275,116.112,-591.9781
58.99517,185.8263,115.8865,-591.9074
59.005,185.9009,115.8862,-591.7566
59.01483,185.6033,116.3363,-591.9084
59.02462,185.8276,116.2611,-591.7561
59.03445,185.7553,116.7119,-592.0554
59.04428,185.7577,116.864,-592.7298
59.0541,186.2825,116.4913,-593.325
59.06393,185.8358,116.7185,-594.2294
59.07375,186.3635,117.0206,-594.7473
59.08358,186.288,116.4978,-595.5
59.09341,186.0665,117.3969,-595.2744
59.10324,185.9172,117.1738,-595.9518
59.11306,185.8427,117.1744,-596.1778
59.12289,185.7676,117.3979,-595.7278
59.13268,185.6185,117.4735,-595.9543
59.14251,185.9903,116.4256,-596.5536
59.15234,185.5427,117.1741,-596.1812
59.16216,185.6922,116.726,-596.781
59.17199,185.9147,116.4995,-596.1793
59.18182,185.39,116.5739,-596.1851
59.19164,185.3922,117.0987,-596.1082
59.20147,185.9891,116.4988,-595.9534
59.21127,185.0898,117.0955,-595.1367
59.22109,185.6143,116.8717,-595.3564
59.23092,185.4636,116.8706,-595.0582
59.24075,185.6115,116.4953,-594.9077
59.25057,185.388,116.5715,-595.36
59.26037,185.3122,116.645,-594.9106
59.2702,185.9111,116.1967,-595.2803
59.28002,186.0594,115.8219,-595.28
59.28985,186.2844,115.8221,-595.2773
59.29968,186.5096,115.8226,-595.3498
59.30947,185.8345,116.0455,-594.9067
59.3193,186.5831,115.7463,-594.8992
59.32913,186.2829,115.8203,-594.6774
59.33895,186.5079,115.8205,-594.6748
59.34878,186.2819,115.2969,-595.2042
59.35861,185.9829,115.82,-594.6808
59.3684,186.8816,115.2972,-595.1224
59.37823,186.2076,115.5961,-594.9791
59.38805,186.5797,115.1454,-594.6014
59.39788,186.7311,115.2964,-594.899
59.40771,186.5799,115.3695,-594.3006
59.4175,186.5024,114.7696,-594.3786
59.42733,186.1292,115.592,-593.63
59.43716,186.5771,114.9186,-594.0022
59.44699,186.7283,115.144,-594.0746
59.45681,185.1507,114.9154,-593.4186
59.46661,186.2037,115.293,-593.9302
59.47643,186.0526,115.1424,-593.7824
59.48626,186.5011,114.6935,-594.0038
59.49609,187.1013,114.3213,-594.7482
59.50591,186.7266,114.4705,-594.6021
59.51574,186.3538,114.9204,-594.6797
59.52554,186.5051,115.1458,-594.7522
59.53536,186.132,115.297,-595.2809
59.54519,186.5043,114.3989,-595.8049
59.55502,186.3551,114.6981,-595.5805
59.56484,186.2062,114.7738,-595.882
59.57464,185.9824,115.0734,-595.8085
59.58447,186.2839,115.2994,-596.0292
59.59429,185.9843,115.2995,-596.1827
59.60412,186.1336,114.8513,-596.7075
59.61395,186.1349,115.1512,-596.7064
59.62374,186.3592,115.076,-596.5541
59.63357,185.8356,115.3755,-596.5591
59.6434,186.136,115.3017,-596.8559
59.65322,185.5344,114.777,-597.1647
59.66309,186.8102,114.7046,-597.6003
59.67288,186.2872,115.4525,-597.0786
59.68271,187.0356,114.6307,-597.8979
59.69254,187.036,114.5566,-598.1981
59.70236,187.1858,114.6311,-597.9712
59.71216,187.411,114.557,-598.1938
59.72199,187.6362,114.8559,-597.7403
59.73181,187.6377,115.1561,-597.8141
59.74164,187.7871,114.9317,-597.9632
59.75147,187.8596,114.2574,-598.1897
59.76126,187.7112,114.6321,-598.1152
59.77109,187.7861,114.7067,-597.964
59.78092,187.6363,114.6322,-598.191
59.79074,187.9347,114.4068,-597.9633
59.80057,188.0097,114.0339,-598.6388
59.81036,187.4869,114.9312,-597.8917
59.82019,187.7119,114.9314,-597.889
59.83002,187.9365,114.7073,-598.1123
59.83985,188.0844,114.332,-597.9619
59.84964,187.858,114.0318,-597.9655
59.85947,187.8567,114.0302,-597.4406
59.8693,188.0804,114.1034,-596.7628
59.87912,188.1552,114.0287,-596.8372
59.88895,188.3038,113.8034,-596.6862
59.89877,188.0784,113.8772,-596.3886
59.90857,188.1534,114.2503,-595.7114
59.9184,188.5257,113.7252,-595.559
59.92822,188.3025,114.1748,-595.485
59.93805,188.9766,113.8013,-595.7785
59.94785,188.7501,113.6502,-595.4816
59.95767,189.0516,114.0998,-595.2516
59.9675,189.799,113.2769,-595.6959
59.97733,189.4267,114.2495,-595.0217
59.98715,189.501,114.0996,-595.0214
59.99695,189.5759,113.8758,-595.3964
60.00678,190.101,114.0256,-595.1647
60.0166,190.3253,114.0249,-594.8622
60.02643,189.8768,114.3247,-594.9413
60.03626,190.4762,113.9516,-595.3857
60.04605,190.4785,114.0289,-596.1355
60.05588,190.3308,114.6283,-595.985
60.06571,190.1841,115.2288,-596.2096
60.07553,190.3343,114.7817,-597.1094
60.08536,190.2591,114.7814,-597.0353
60.09515,190.1102,114.8571,-597.3368
60.10498,190.186,115.1565,-597.1099
60.11481,190.2615,115.2318,-597.1837
60.12464,190.1142,115.9062,-597.033
60.13446,190.337,115.3071,-597.2576
60.14426,189.8893,116.0553,-596.8101
60.15409,190.4865,115.3066,-597.0308
60.16391,190.2623,115.5311,-596.9577
60.17374,190.9357,115.53,-596.3499
60.18356,190.8596,115.2301,-596.4268
60.19336,190.7832,115.3776,-595.6022
60.20319,191.0825,115.2279,-595.5993
60.21301,190.7804,115.0758,-595.0033
60.22284,190.8542,115.149,-594.4022
60.23267,190.7802,115.374,-594.4022
60.24246,191.1507,114.3246,-594.4767
60.25229,191.2246,114.2487,-594.1761
60.26212,191.3725,113.948,-593.8754
60.27191,191.749,114.4725,-593.5693
60.28174,191.373,114.2471,-593.5744
60.29157,191.5983,114.546,-593.1207
60.30136,191.5233,114.3968,-593.4221
60.31119,191.749,114.6216,-593.2687
60.32099,191.8223,114.1721,-593.4194
60.33081,191.6008,114.9966,-593.3441
60.34061,192.1251,114.6233,-593.7144
60.35044,192.1261,114.4753,-594.3899
60.36026,192.1231,114.0242,-594.0165
60.37006,192.6502,114.4747,-594.0089
60.37988,192.5749,114.2505,-594.3106
60.38971,192.4987,114.3236,-593.7111
60.39954,192.3505,114.5494,-594.0121
60.40933,192.3504,114.6985,-593.7115
60.41916,191.9757,114.8477,-593.5654
60.42899,192.4237,114.3236,-593.712
60.43881,193.0991,114.3992,-593.704
60.44861,192.6494,114.4738,-593.7089
60.45844,192.5762,114.9235,-593.6331
60.46826,193.098,114.3233,-593.4042
60.47809,192.5735,114.398,-593.485
60.48792,193.2478,114.2487,-593.4778
60.49774,192.8746,114.4742,-593.7813
60.50757,193.0993,114.6979,-593.2529
60.51737,192.5003,114.8477,-593.4093
60.52719,192.35,115.1456,-592.735
60.53702,193.0251,114.9225,-593.178
60.54685,192.8744,114.7724,-593.1803
60.55667,193.0256,114.9978,-593.2527
60.5665,192.6512,115.0726,-593.3318
60.57633,192.8011,114.6998,-594.0063
60.58612,192.7992,114.7721,-593.1061
60.59595,193.025,114.7732,-593.4035
60.60577,192.7254,115.0718,-593.0309
60.6156,192.2773,115.6705,-592.734
60.62543,192.1244,115.1447,-592.5126
60.63525,192.9485,115.0698,-592.2784
60.64508,192.7227,114.8448,-592.3568
60.65491,192.7975,115.2176,-591.6046
60.66471,192.5724,115.0681,-591.8327
60.67454,192.6477,115.2177,-591.6813
60.68434,192.6481,115.1436,-591.9816
60.69416,192.4242,115.5922,-591.6075
60.70396,192.5755,115.594,-592.1308
60.71379,192.3515,115.8187,-592.1326
60.72358,191.8259,115.5937,-592.2894
60.73341,192.2767,115.5205,-592.7346
60.74321,192.0529,116.1185,-592.135
60.75303,191.9756,115.4443,-592.4383
60.76286,192.2008,115.4447,-592.5107
60.77265,192.2745,115.3687,-592.1351
60.78248,192.1256,115.3699,-592.5868
60.79231,192.1257,115.5938,-592.211
60.80213,191.9768,115.595,-592.6627
60.81196,192.1279,115.7456,-592.8105
60.82176,191.9772,115.5954,-592.8127
60.83158,191.6781,115.6708,-593.0409
60.84141,191.9048,116.046,-593.037
60.85124,192.2027,115.3724,-593.4109
60.86106,191.6801,116.1208,-593.0393
60.87089,191.9779,115.3724,-593.4885
60.88072,191.9042,115.8215,-593.1877
60.89051,192.1279,115.7456,-592.8105
60.90034,191.9024,115.5956,-592.8886
60.91017,191.7522,115.9682,-592.139
60.91999,190.5538,116.2672,-592.2267
60.92982,191.7532,115.8947,-592.6642
60.93965,191.9769,115.8188,-592.2869
60.94947,192.278,115.8205,-592.7335
60.9593,191.9771,115.7445,-592.5121
60.96913,191.5257,115.6677,-592.0677
60.97895,192.1247,115.3687,-592.2118
60.98878,191.8236,115.3671,-591.7653
60.99861,191.449,115.5911,-591.5438
61.00843,191.3734,115.6649,-591.1694
61.01826,191.5978,115.6644,-590.9419
61.02809,190.4753,116.3377,-590.7274
61.03791,191.5977,115.5896,-591.0171
61.04774,190.9226,115.5142,-591.1001
61.05757,191.1486,116.0379,-590.5707
61.06739,190.9971,115.3645,-591.1748
61.07722,190.3238,116.0373,-590.6552
61.08705,190.9233,115.8135,-590.8741
61.09687,190.7732,115.4402,-591.4771
61.1067,190.6991,115.5904,-591.5524
61.11653,189.9505,116.0389,-591.3345
61.12635,190.3261,116.04,-591.5551
61.13615,189.7277,116.9365,-590.5839
61.14598,189.8764,115.8161,-592.0861
61.1558,189.8775,116.265,-591.7095
61.16563,189.7265,115.9653,-591.8622
61.17546,189.8773,116.2648,-591.6345
61.18528,189.6509,116.1136,-591.3377
61.19511,189.7273,116.2646,-591.6362
61.20491,189.8008,116.2629,-591.0354
61.21473,189.2769,116.7113,-590.6649
61.22456,189.0507,116.7097,-590.2175
61.23438,188.8264,116.8595,-590.2195
61.24418,188.4508,117.0075,-589.6984
61.25401,188.8228,116.1838,-589.9969
61.26383,188.4494,116.4837,-590.0751
61.27366,189.0488,116.4836,-589.8433
61.28346,188.5991,116.3343,-590.224
61.29328,188.6,116.6338,-590.0729
61.30311,188.2256,116.7087,-590.1519
61.31294,188.1504,116.41,-590.6039
61.32276,187.9263,116.7838,-590.3051
61.33256,187.627,116.9335,-590.308
61.34239,187.6283,116.9351,-590.833
61.35221,187.8535,116.9356,-590.9055
61.36204,187.854,117.0108,-590.9802
61.37184,188.0032,116.7116,-591.2045
61.38166,187.5545,116.7873,-591.5844
61.39149,187.6312,117.1624,-591.5822
61.40132,188.231,116.7152,-592.3268
61.41114,187.4843,117.7627,-591.7318
61.42097,187.858,117.2394,-592.1793
61.43077,187.4835,117.3888,-592.1082
61.44059,187.9338,117.1658,-592.6287
61.45042,187.9352,117.3167,-592.9282
61.46025,188.2331,117.0907,-592.4756
61.47004,188.2335,117.0166,-592.7758
61.47987,188.5327,116.7175,-592.9984
61.4897,188.4585,116.9422,-592.9235
61.49952,188.0828,116.6425,-593.1538
61.50935,188.0097,117.3161,-592.7023
61.51915,187.036,117.3913,-593.0883
61.52897,187.7112,117.616,-592.7797
61.5388,188.0848,117.1671,-593.002
61.54862,188.0862,117.2434,-593.4517
61.55845,187.6356,117.3914,-592.9313
61.56825,188.0841,116.9426,-593.1528
61.57807,187.3364,117.6159,-592.8591
61.5879,187.935,117.1672,-593.0787
61.59773,187.5598,117.0175,-593.3085
61.60755,187.5602,117.4655,-592.632
61.61738,187.0353,117.5397,-592.5627
61.62718,186.7363,118.1374,-591.889
61.637,187.2578,117.2386,-592.1113
61.64683,187.3333,117.09,-592.5609
61.65666,187.3333,117.1646,-592.4106
61.66649,186.9578,117.089,-592.3402
61.67629,186.7329,117.462,-591.7415
61.68612,186.9585,117.3883,-592.1142
61.69594,186.8076,116.9395,-592.5674
61.70577,186.8061,116.9377,-591.9675
61.71557,186.3604,117.8375,-592.0444
61.72539,186.1342,117.8359,-591.597
61.73522,185.9103,117.6877,-592.2751
61.74504,185.9103,117.6132,-592.4254
61.75487,186.3582,117.3127,-592.1213
61.76467,186.2086,117.2385,-592.4233
61.77449,186.0588,117.6115,-591.8237
61.78432,185.8344,117.3136,-592.5773
61.79412,185.8356,117.8372,-592.1255
61.80394,185.9115,117.8384,-592.4996
61.81377,185.8355,117.6879,-592.351
61.8236,185.4628,118.2125,-592.3535
61.83339,185.3878,118.287,-592.204
61.84322,185.612,117.9879,-592.4276
61.85305,185.6859,117.6882,-592.5027
61.86287,185.8365,117.6145,-592.8763
61.8727,185.8362,117.8379,-592.3505
61.8825,185.6889,118.3632,-592.5004
61.89232,185.6875,118.1377,-592.3511
61.90215,185.3871,118.137,-592.2046
61.91198,185.1624,118.0625,-592.4324
61.9218,185.2384,118.213,-592.5811
61.93163,184.7901,118.6621,-592.4346
61.94143,184.7152,118.7368,-592.3602
61.95125,185.0135,117.9891,-593.0344
61.96108,184.4915,118.8873,-592.5873
61.97091,184.4908,118.4388,-593.1139
61.9807,184.5646,118.1391,-593.189
61.99053,184.7159,118.5138,-593.036
62.00032,184.1887,118.0631,-592.9686
62.01015,183.8126,118.3598,-591.9969
62.01998,184.1142,118.5112,-592.3679
62.02981,183.7396,118.5858,-592.3719
62.0396,183.738,118.2856,-592.298
62.04943,183.5903,118.3627,-593.0495
62.05925,183.3646,118.138,-593.2028
62.06908,183.4417,118.5135,-593.3506
62.07888,183.5164,118.0656,-594.0264
62.0887,183.294,118.5161,-594.2524
62.09853,183.0707,118.8163,-594.4039
62.10836,182.548,119.0423,-594.934
62.11818,183.0715,118.5935,-595.1547
62.12798,182.3991,119.4911,-594.5593
62.13781,182.4748,119.1936,-595.3844
62.14763,183.0011,119.2703,-595.7531
62.15746,182.6248,119.1938,-595.3827
62.16726,182.6249,119.1192,-595.533
62.17708,181.9516,119.4936,-595.5394
62.18691,182.4747,118.8204,-595.9857
62.19674,182.4766,119.1211,-596.2097
62.20656,182.4763,118.897,-596.5104
62.21636,182.4773,119.122,-596.5096
62.22618,182.6292,119.5719,-596.4313
62.23601,182.7779,119.123,-596.7311
62.24584,183.0029,119.1232,-596.7285
62.25567,182.7791,119.5721,-596.4296
62.26546,182.7777,119.1227,-596.6562
62.27529,182.9279,119.1231,-596.7294
62.28512,182.7762,118.8225,-596.5822
62.29494,182.7012,118.8224,-596.5831
62.30477,183.1504,118.5236,-596.804
62.31456,182.4035,119.4217,-596.4344
62.32439,182.626,119.046,-596.1332
62.33422,183.2252,118.5234,-596.7281
62.34404,182.3276,119.346,-596.2106
62.35387,183.077,118.8985,-596.8035
62.36367,183.003,119.198,-596.6533
62.37349,183.2262,118.7484,-596.7273
62.38332,183.0775,119.0483,-596.728
62.39315,183.0029,119.0486,-596.8788
62.40297,183.0028,119.2723,-596.428
62.41277,182.9278,119.2722,-596.4289
62.4226,183.3008,119.0464,-596.0504
