0.005372,205.1876,125.9303,-608.3746
62.43242,182.7779,119.4214,-596.2051
62.44225,183.3018,119.1221,-596.2751
62.45205,183.6027,119.1235,-596.6467
62.46187,184.0512,118.7492,-596.7178
62.47167,184.2021,119.0489,-596.565
62.48149,183.6026,119.2726,-596.3461
62.49129,183.9028,119.2731,-596.4177
62.50112,184.5022,118.8255,-597.0124
62.51091,184.2037,119.6475,-596.113
62.52074,184.2787,119.2746,-596.7883
62.53057,184.7289,119.2753,-596.8582
62.54036,184.3554,119.3513,-597.3123
62.55019,184.806,119.2778,-597.6823
62.56002,184.8051,119.1276,-597.6078
62.56981,185.1799,119.1278,-597.5285
62.57964,185.6299,118.8298,-598.0494
62.58947,185.8571,119.5041,-597.7444
62.59926,185.3325,119.4295,-598.0507
62.60909,185.632,119.3546,-597.9725
62.61892,185.6316,119.1302,-598.1983
62.62874,185.4842,119.5062,-598.5737
62.63854,186.0862,119.8822,-598.7155
62.64836,186.161,119.5836,-599.1656
62.65816,186.6862,119.3605,-599.6104
62.66798,186.9126,119.4371,-600.0575
62.6778,186.6892,120.0355,-599.608
62.6876,187.2908,119.8142,-600.6519
62.69742,186.9911,119.9635,-600.5048
62.70722,187.6674,120.0403,-600.8717
62.71705,187.0676,119.9654,-601.1039
62.72684,187.2919,120.114,-600.5758
62.73667,186.9933,120.0408,-601.2545
62.7465,187.8944,120.043,-601.6941
62.75632,187.7444,120.1174,-601.5455
62.76615,187.52,120.0433,-601.9234
62.77595,188.3456,120.0448,-602.1389
62.78577,187.6706,120.0441,-602.1467
62.7956,188.4204,119.8955,-602.3636
62.80543,189.2485,120.4222,-602.6522
62.81522,188.7989,120.4968,-602.657
62.82505,189.3252,120.7973,-602.65
62.83488,190.1483,120.1244,-603.0929
62.8447,189.4753,120.9467,-602.4227
62.85453,190.7492,120.2007,-603.3107
62.86433,190.45,120.4997,-603.0881
62.87415,191.276,120.7255,-603.0778
62.88398,191.4261,120.502,-603.5269
62.89377,191.427,120.8761,-603.2256
62.9036,192.3999,120.5016,-603.0657
62.91343,192.4757,120.801,-602.8387
62.92325,193.2991,120.2777,-603.1311
62.93305,193.3002,120.652,-602.9048
62.94288,193.8238,120.5016,-602.5992
62.95267,194.7233,120.2782,-602.8148
62.9625,194.6459,119.8277,-602.6672
62.97233,195.3201,119.8274,-602.3594
62.98212,195.2453,119.9021,-602.2851
62.99195,195.7701,120.2008,-601.678
63.00178,196.2936,119.752,-601.8985
63.01157,196.2206,120.6494,-601.0712
63.0214,197.0454,120.277,-601.6631
63.03123,197.0463,120.3527,-601.8878
63.04102,197.3434,120.0512,-601.2854
63.05085,198.1673,119.4538,-601.8781
63.06068,197.5684,120.0514,-601.2828
63.07047,198.6907,119.5271,-601.1217
63.0803,198.9905,119.5271,-601.0433
63.09009,199.2892,119.3767,-600.8154
63.09992,199.2124,119.2253,-600.3668
63.10975,199.511,119.1492,-599.9136
63.11954,200.1122,119.5989,-599.6051
63.12937,200.4861,119.225,-599.8271
63.1392,200.7125,119.3761,-600.124
63.14899,200.7888,119.5268,-600.3476
63.15882,200.79,119.603,-600.7223
63.16862,201.3905,119.6788,-600.7902
63.17841,201.3183,119.8312,-601.6155
63.18824,202.0677,119.4582,-602.0582
63.19803,201.7709,120.2077,-601.9839
63.20783,201.9207,120.2822,-601.757
63.21766,201.9194,120.2061,-601.3822
63.22745,201.3967,121.1781,-600.5599
63.23728,202.4442,120.2809,-601.1509
63.24708,202.3694,120.2065,-601.377
63.2569,202.369,120.206,-601.2271
63.26673,202.595,120.1328,-601.7497
63.27653,202.7437,120.0569,-601.3732
63.28635,202.8939,119.9827,-601.5968
63.29618,202.6697,119.9088,-602.0497
63.30597,203.1957,120.1343,-602.0428
63.3158,202.8228,120.7333,-601.82
63.32563,202.822,120.8815,-601.2195
63.33542,203.4192,120.0582,-601.5905
63.34525,203.7948,120.0592,-601.8112
63.35508,203.7199,120.283,-601.4363
63.36487,203.8686,120.1325,-601.2101
63.3747,203.8709,120.8811,-600.7574
63.38453,204.0176,119.9076,-601.2092
63.39435,204.2459,120.8069,-600.9034
63.40415,204.6188,120.4319,-600.7504
63.41398,204.8428,120.5055,-600.2225
63.4238,205.0681,120.6553,-600.0695
63.43363,205.1446,121.1047,-599.842
63.44343,205.4426,120.9534,-599.3141
63.45325,205.9652,120.4289,-599.3099
63.46308,205.8892,120.2038,-599.3116
63.47291,206.4148,120.8018,-598.4785
63.4827,206.0369,120.2758,-598.2596
63.49253,206.4873,120.2767,-598.4045
63.50236,206.8607,120.2753,-597.8002
63.51215,206.7106,120.2749,-597.7269
63.52198,206.7839,120.2729,-597.0511
63.53181,206.9343,120.4974,-596.8235
63.5416,206.933,120.4958,-596.2986
63.55143,207.0807,119.8964,-596.4489
63.56122,206.9306,120.1199,-595.9999
63.57105,207.604,119.8949,-595.7679
63.58088,207.7544,120.0448,-595.6907
63.59067,207.9031,120.0434,-595.164
63.6005,207.4519,119.8177,-595.095
63.61033,207.6016,120.4143,-593.8912
63.62012,207.2995,119.7401,-594.272
63.62995,207.5248,119.8899,-594.1189
63.63978,207.7489,119.889,-593.7413
63.64957,207.5231,119.5894,-593.97
63.6594,207.8232,119.739,-593.741
63.66923,208.1245,120.0393,-593.7365
63.67903,208.1229,119.5898,-593.8881
63.68886,208.274,120.0388,-593.5097
63.69868,207.7483,119.8883,-593.5163
63.70848,207.7491,120.1876,-593.2903
63.71831,208.2723,119.8877,-593.1353
63.72813,207.3733,120.2609,-592.8444
63.73793,207.7475,120.2604,-592.54
63.74776,207.2956,119.6608,-592.8474
63.75758,207.8226,120.4098,-592.3136
63.76741,207.8212,119.8113,-592.8408
63.77724,207.4465,120.3335,-592.0182
63.78706,208.1944,119.8094,-592.0865
63.79686,207.6684,119.5839,-592.0933
63.80669,208.1186,119.8085,-591.7874
63.81651,207.819,120.0325,-591.5649
63.82631,208.1192,120.4805,-590.8099
63.83614,208.3409,119.6562,-590.9603
63.84596,208.6419,119.8069,-591.1064
63.85579,208.6419,120.1054,-590.5803
63.86558,208.5658,119.8055,-590.6572
63.87541,207.9659,120.0288,-590.2883
63.88524,208.64,119.8792,-590.2061
63.89503,208.64,119.8792,-590.2061
63.90486,209.0124,119.429,-589.9784
63.91469,209.0144,119.9535,-589.8265
63.92451,208.9394,120.3264,-589.1511
63.93434,208.7141,120.4005,-588.9284
63.94417,209.1628,120.1009,-588.9243
63.95399,209.463,120.0269,-589.1461
63.96379,209.614,120.3266,-588.9933
63.97362,209.7618,120.0258,-588.6927
63.98344,209.612,120.0259,-588.7694
63.99327,209.7616,120.1747,-588.3171
64.00307,209.987,120.4738,-587.9385
64.01289,209.9092,120.0228,-587.641
64.02272,209.9102,120.6954,-586.8136
64.03255,209.3095,120.9177,-586.1448
64.04234,209.9072,120.6172,-585.764
64.05217,210.2798,120.018,-585.9117
64.062,209.4547,120.4645,-585.0197
64.07182,210.2775,120.239,-584.561
64.08162,210.4269,119.94,-584.8604
64.09145,209.8271,120.611,-583.7399
64.10127,210.5,120.0124,-583.9592
64.1111,209.9784,121.3587,-582.9105
64.1209,210.1998,120.6087,-582.8356
64.13072,209.7522,121.5062,-582.1625
64.14055,210.5742,120.9814,-581.93
64.15037,210.722,120.3074,-582.2306
64.16017,210.7219,120.7549,-581.4041
64.17,210.871,120.6794,-581.1776
64.17982,211.0207,120.903,-580.6501
64.18962,210.7948,120.8271,-580.428
64.19945,210.793,120.6012,-580.1288
64.20927,210.1925,120.8983,-579.3847
64.2191,210.4917,121.0468,-578.7807
64.2289,210.7157,121.1205,-578.2529
64.23872,210.7901,120.8214,-578.5531
64.24855,210.8642,120.6713,-578.4777
64.25838,210.4906,121.3439,-577.8047
64.26817,211.239,121.119,-577.5719
64.278,210.563,121.1172,-577.2047
64.28783,211.3841,120.2928,-577.1231
64.29762,210.5605,120.6665,-576.9813
64.30745,210.8593,120.74,-576.3776
64.31728,210.5566,120.4381,-575.8571
64.3271,210.0355,121.6358,-575.2589
64.3369,210.6305,120.4369,-575.4062
64.34672,210.5558,120.5118,-575.4069
64.35655,210.4034,120.2103,-574.9597
64.36638,210.1787,120.2105,-575.1122
64.37621,210.2534,120.434,-574.5856
64.386,210.0268,120.3572,-574.0635
64.39583,210.2502,120.1318,-573.8367
64.40566,209.7994,120.205,-573.3916
64.41548,209.4994,120.6522,-572.5685
64.42528,209.1228,120.65,-571.9729
64.4351,209.0463,120.3497,-571.8998
64.44493,208.4469,120.6483,-571.6057
64.45476,208.5952,120.3479,-571.455
64.46455,208.294,120.197,-571.2339
64.47438,207.9175,120.1948,-570.6383
64.48421,207.4659,119.7448,-570.7951
64.494,206.791,120.1174,-570.2015
64.50383,206.9393,119.7425,-570.2011
64.51366,206.6385,119.592,-570.1301
64.52348,206.4126,119.5907,-569.7577
64.53328,206.1136,120.1138,-569.2343
64.54311,205.8858,119.6627,-568.9385
64.55293,205.8841,119.7352,-568.1133
64.56273,205.66,119.5123,-568.8666
64.57256,205.2824,119.3597,-568.1215
64.58238,205.2079,119.4348,-568.1971
64.59221,204.9821,119.2844,-568.1252
64.60201,204.682,119.5077,-567.6779
64.61183,204.1594,119.9577,-567.8324
64.62166,204.6074,119.4335,-567.979
64.63148,203.9323,119.582,-567.6863
64.64131,203.8571,119.4324,-567.8377
64.65111,204.0792,118.6833,-568.0627
64.66093,203.4053,119.2806,-567.3934
64.67077,203.4034,118.8308,-567.47
64.68057,202.8044,118.8314,-567.8519
64.6904,203.2515,118.53,-567.2477
64.70022,202.9515,118.5297,-567.2512
64.71002,202.5769,118.9773,-566.5789
64.71984,202.4997,118.6763,-566.2809
64.72964,202.2725,118.002,-566.5859
64.73947,202.1958,117.9999,-565.9118
64.74929,202.0452,117.7752,-566.0643
64.75909,201.8185,117.6239,-565.6924
64.76892,201.5908,117.1728,-565.3966
64.77874,201.2143,117.0961,-564.9513
64.78857,201.064,117.0955,-564.803
64.7984,200.3891,117.2441,-564.5853
64.80819,200.686,116.9424,-563.9078
64.81802,200.4588,116.4174,-563.9872
64.82785,199.5602,117.0895,-563.3203
64.83767,199.8569,116.1162,-563.7703
64.84747,199.556,116.1147,-563.3988
64.8573,198.2058,116.1878,-563.189
64.86709,198.8051,116.0383,-563.1826
64.87692,198.2037,115.9614,-562.7399
64.88672,198.3534,116.185,-562.2123
64.89654,197.901,115.6596,-562.2194
64.90637,197.8996,115.5087,-561.9199
64.91617,196.8496,115.5822,-561.7817
64.92599,196.8476,115.3561,-561.4075
64.93582,196.771,115.2794,-560.8837
64.94561,196.169,114.7543,-561.0424
64.95544,195.8684,114.9024,-560.5204
64.96527,195.568,114.8271,-560.5241
64.97506,194.7424,115.0493,-559.8578
64.98489,194.9663,114.8991,-559.7058
64.99472,193.7675,115.4961,-559.1174
65.00454,193.989,114.6716,-559.1927
65.01434,193.1643,114.8203,-559.0518
65.02417,192.7132,114.8185,-558.607
65.03399,192.2624,114.8917,-558.1619
65.04379,191.2863,114.964,-557.5729
65.05362,190.5357,114.6642,-557.8826
65.06344,190.6861,114.5902,-558.1811
65.07327,190.084,114.2888,-557.889
65.08307,189.1099,114.438,-557.9747
65.09289,188.4346,114.4369,-557.8325
65.10272,187.5345,114.5852,-557.5423
65.11252,187.8337,114.5845,-557.239
65.12234,187.1582,114.8071,-556.6459
65.13217,186.4085,115.105,-556.2034
65.14196,186.1827,115.253,-555.6056
65.15179,185.9575,115.2525,-555.5331
65.16159,185.0597,116.0003,-555.0908
65.17141,185.4318,115.1766,-555.3895
65.18121,184.7581,115.476,-555.3962
65.19104,184.3842,115.7006,-555.3997
65.20086,183.7826,115.3998,-555.3326
65.21066,182.7347,116.1472,-554.817
65.22049,182.4341,115.9223,-554.9713
65.23031,181.9097,115.9225,-555.2023
65.24014,181.3829,115.6216,-555.0594
65.24993,180.6343,115.6224,-555.5931
65.25976,179.883,115.1726,-555.9033
65.26959,179.5099,115.5475,-555.9813
65.27938,178.8345,115.024,-556.7408
65.28921,178.2367,115.4737,-556.8212
65.29904,177.3371,115.3987,-557.1318
65.30883,177.0371,115.473,-556.985
65.31866,176.2886,115.7725,-557.0675
65.32849,175.0883,115.7709,-556.9313
65.33828,175.1651,115.9223,-557.3799
65.34811,174.8657,115.8481,-557.7586
65.35794,174.3403,115.8472,-557.6146
65.36773,174.1152,115.3992,-558.3688
65.37756,173.2177,116.0727,-558.1518
65.38739,172.917,115.6985,-558.5316
65.39718,172.5427,115.6991,-558.8359
65.40701,172.1697,115.9248,-559.2144
65.41684,171.4963,116.4483,-558.9203
65.42663,170.9698,116.1475,-558.8524
65.43646,170.7483,116.5991,-559.4533
65.44628,170.898,116.2258,-559.9779
65.45608,170.1501,116.526,-560.2855
65.46591,169.625,116.3762,-560.517
65.47573,169.1757,116.4512,-560.6719
65.48553,168.952,116.4525,-561.1995
65.49533,168.6535,116.6032,-561.5024
65.50515,168.5777,116.3783,-561.5791
65.51498,167.9788,116.3791,-562.0359
65.52478,167.6802,116.6042,-562.1886
65.5346,167.607,116.7555,-562.6389
65.54443,166.858,117.0544,-562.4965
65.55423,167.3073,116.2334,-563.6942
65.56405,166.2601,117.0562,-563.3284
65.57388,165.5107,116.9071,-563.8625
65.58368,166.3356,116.3856,-564.7548
65.5935,166.1111,116.6097,-564.5316
65.60333,166.0376,116.8353,-564.7567
65.61316,165.8113,116.1621,-565.4366
65.62295,165.5137,116.7614,-565.288
65.63278,165.1376,116.3867,-565.5186
65.6426,165.1381,116.0144,-566.4199
65.65243,165.3659,116.7639,-566.1896
65.66223,164.8409,116.1666,-567.2478
65.67207,164.9903,116.166,-567.021
65.6819,164.4678,116.4669,-567.476
65.69169,164.6183,116.2439,-568.0751
65.70152,164.466,115.5696,-568.3792
65.71135,163.5693,116.4678,-568.0863
65.72117,164.1698,116.1707,-568.8304
65.73097,164.0951,115.7233,-569.7329
65.74079,164.0215,116.2471,-569.3569
65.75062,163.7963,115.6498,-570.3365
65.76045,163.4245,116.3247,-570.4135
65.77024,163.4996,116.0265,-571.0137
65.78007,163.3508,115.5802,-572.2919
65.7899,163.3512,115.7298,-572.1415
65.79973,163.3517,115.432,-572.8925
65.80952,162.9789,115.8073,-573.1205
65.81935,163.129,115.7329,-573.269
65.82917,163.0546,115.659,-573.6451
65.83897,163.1302,115.5852,-574.0195
65.8488,163.2811,115.5865,-574.3928
65.85862,162.9818,115.7362,-574.3957
65.86842,163.5818,115.7367,-574.3888
65.87825,163.1323,115.5131,-574.9947
65.88807,163.7322,115.3644,-575.2133
65.8979,163.9577,115.1414,-575.8115
65.9077,164.0341,115.2178,-576.2604
65.91752,164.1093,115.2181,-576.3345
65.92735,163.5106,115.3682,-576.5659
65.93714,163.9617,115.2954,-577.1609
65.94697,163.9608,114.9959,-577.312
65.9568,164.4875,115.2968,-577.4549
65.96662,164.5633,115.5217,-577.3782
65.97642,164.5625,115.2969,-577.454
65.98625,164.7875,115.2971,-577.4514
65.99607,165.2364,114.8487,-577.8229
66.0059,165.2375,115.2976,-577.4462
66.01573,165.1635,115.5225,-577.4463
66.02552,165.3141,115.4488,-577.8198
66.03535,165.1648,115.5986,-577.821
66.04518,165.6142,115.2254,-578.2672
66.05497,166.289,115.1513,-578.3347
66.06477,166.0656,115.4513,-578.4112
66.0746,166.5887,115.002,-578.4818
66.08439,166.6642,114.8535,-578.9314
66.09419,166.5177,115.6781,-578.8552
66.10402,167.1911,115.0801,-579.2996
66.11381,167.4159,115.1546,-579.0717
66.12364,167.7911,115.0061,-579.4429
66.13347,168.4667,114.9329,-579.8104
66.14326,168.5418,114.8584,-579.9598
66.15309,168.7681,115.1586,-579.9562
66.16291,169.0684,115.3085,-579.8021
66.17271,169.3683,115.0849,-580.1745
66.18254,169.5182,115.0103,-580.248
66.19233,169.8187,115.3842,-579.7933
66.20213,169.8174,115.3081,-579.4185
66.21196,169.5953,115.9081,-579.494
66.22175,170.1946,115.7587,-579.4876
66.23158,170.4196,115.8334,-579.3348
66.24141,171.0195,115.9831,-579.0274
66.25123,171.8413,114.8611,-579.7719
66.26103,171.4685,115.7585,-579.023
66.27086,172.2173,115.4595,-579.0905
66.28065,172.2926,115.6837,-578.7888
66.29048,172.7393,115.3819,-578.0347
66.3003,172.8167,115.9069,-578.032
66.3101,172.965,116.2034,-576.8292
66.31993,173.4902,116.1296,-577.0485
66.32975,173.64,116.428,-576.4457
66.33955,173.9401,116.3537,-576.5925
66.34938,173.715,116.2042,-576.8206
66.3592,173.8658,116.4291,-576.743
66.36903,174.3907,116.5041,-576.5867
66.37883,174.7644,116.2045,-576.5835
66.38865,174.8391,116.2789,-576.3574
66.39848,175.1387,115.9803,-576.73
66.40831,175.5154,116.3557,-576.7244
66.4181,175.5166,116.5064,-576.9488
66.42793,175.3694,117.1062,-576.9484
66.43776,176.3424,116.1351,-577.9156
66.44758,175.8942,116.286,-578.3702
66.45738,175.1458,116.5855,-578.4528
66.46721,176.1199,116.1378,-578.8932
66.47703,176.3468,116.6626,-578.7388
66.48683,176.1967,116.5131,-578.966
66.49665,176.1974,116.6631,-578.9655
66.50648,176.496,116.5125,-578.6625
66.51631,175.7479,117.1108,-578.3691
66.5261,175.597,117.1096,-577.9958
66.53593,175.9716,117.0349,-577.9918
66.54576,176.0479,117.1111,-578.3656
66.55558,175.8965,116.9601,-578.0678
66.56538,175.6736,117.0369,-578.7452
66.57521,175.7477,117.1106,-578.2941
66.58503,176.4978,116.8877,-578.7362
66.59483,175.8998,117.4117,-578.5912
66.60466,176.6478,116.664,-579.1103
66.61445,176.2752,117.487,-578.5867
66.62428,176.874,117.1133,-578.8061
66.63407,177.0244,117.1139,-578.9543
66.6439,176.9492,117.4866,-578.2039
66.6537,176.2743,117.3368,-578.5122
66.66349,177.6214,116.6633,-578.5741
66.67333,177.8469,117.1118,-577.9699
66.68316,177.5482,117.5606,-577.6718
66.69298,178.2971,117.1124,-578.0397
66.70278,178.2964,117.3354,-577.364
66.71261,178.4462,117.3353,-577.2872
66.72243,178.6712,117.7085,-576.6083
66.73223,178.6721,117.7842,-576.8331
66.74206,178.8952,117.4837,-576.6065
66.75188,178.82,117.4834,-576.5323
66.76171,179.1931,117.1086,-576.4545
66.77151,179.567,117.1821,-575.8499
66.78133,179.3442,117.5576,-576.0762
66.79116,179.6441,117.707,-575.7722
66.80099,179.9438,117.4832,-576.0695
66.81078,179.5695,118.0803,-575.2467
66.82061,179.4962,118.0823,-575.9225
66.83044,179.6455,118.007,-575.7711
66.84026,179.5702,118.2303,-575.2462
66.85006,179.6458,118.1565,-575.6206
66.85989,179.6435,117.7063,-575.5472
66.86968,179.645,118.2301,-575.1703
66.87951,179.7949,118.081,-575.3941
66.88933,179.5695,118.0058,-575.3969
66.89916,179.5704,118.156,-575.4714
66.90896,179.571,118.3805,-575.3207
66.91878,179.3478,118.6062,-575.6224
66.92861,179.2739,118.6075,-576.0733
66.93841,179.7239,118.6079,-576.0681
66.94823,179.4988,118.4584,-576.2961
66.95803,179.5739,118.6078,-576.0699
66.96786,179.6466,117.9338,-576.3713
66.97765,178.6744,118.8312,-575.8544
66.98745,179.1221,118.2321,-576.0013
66.99728,179.0488,118.8309,-575.6251
67.0071,179.1989,118.682,-575.9239
67.0169,178.6735,118.9794,-575.2538
67.02672,178.8237,119.0544,-575.1769
67.03655,179.0499,119.2798,-575.2485
67.04638,178.9,118.9814,-575.8513
67.05617,178.9003,118.9071,-576.0765
67.066,178.3766,118.8336,-576.7578
67.07583,178.6763,118.6844,-576.9048
67.08566,178.2259,118.4596,-577.1359
67.09545,178.6029,118.537,-577.8062
67.10528,178.7525,118.3874,-577.88
67.1151,177.9295,118.8366,-577.8879
67.12493,178.3043,118.7622,-577.9589
67.13473,178.4513,117.7889,-578.4856
67.14455,178.0033,118.5369,-577.9631
67.15438,178.4526,118.0889,-578.4845
67.16418,178.1545,118.3893,-578.7119
67.174,177.7035,118.3129,-578.4173
67.18383,178.5276,118.0144,-578.6339
67.19366,177.9299,118.837,-578.0378
67.20345,178.3771,118.312,-577.8846
67.21328,178.1545,118.8368,-577.8853
67.22311,178.3022,118.4613,-577.66
67.23293,178.2265,118.1619,-577.8868
67.24273,178.0016,118.311,-577.6639
67.25255,178.0017,118.3858,-577.5887
67.26235,178.1513,118.46,-577.2867
67.27218,178.1497,118.0105,-577.4383
67.28197,178.2254,118.0114,-577.7374
67.2918,178.0011,118.3851,-577.3636
67.30163,178.1498,118.0852,-577.363
67.31145,177.6269,118.7586,-576.9916
67.32125,177.9246,118.1593,-577.1404
67.33108,177.6253,118.5329,-576.7675
67.3409,177.7754,118.3094,-577.2166
67.35073,177.773,117.5605,-577.5942
67.36056,177.1008,118.7567,-576.5477
67.37035,177.7732,117.9337,-576.9929
67.38018,177.6974,117.5598,-577.3701
67.39001,177.4735,118.0085,-576.996
67.39983,177.6223,117.7834,-576.9201
67.40966,177.2476,118.0071,-576.6237
67.41946,177.3237,118.0085,-577.0728
67.42928,177.2461,117.6323,-576.7
67.43911,177.6211,117.6327,-576.6957
67.44894,177.6952,117.1841,-577.1464
67.45873,177.394,117.0332,-576.9254
67.46856,177.769,116.8844,-577.2216
67.47839,176.7196,116.8841,-577.4587
67.48818,177.6181,116.8086,-576.9986
67.49801,177.1691,116.8093,-577.3788
67.5078,177.0944,116.9588,-577.2291
67.51763,176.8682,116.6588,-577.3077
67.52743,175.9697,117.5548,-576.2649
67.53725,177.168,116.808,-576.9288
67.54705,177.3912,116.2838,-577.1531
67.55688,176.7934,116.808,-577.0831
67.56667,176.6428,116.7327,-577.0101
67.5765,176.7174,116.4339,-577.3853
67.58633,176.6423,115.9861,-578.1377
67.59612,176.4914,115.5373,-578.591
67.60595,176.7169,115.9111,-578.1371
67.61578,176.3406,115.5362,-578.2927
67.6256,176.0433,116.285,-577.9935
67.6354,176.1914,115.537,-578.5945
67.64523,176.6425,115.3149,-579.415
67.65505,176.4171,115.3142,-579.2676
67.66485,176.342,115.1648,-579.494
67.67468,176.4185,115.5397,-579.4168
67.68451,176.4162,114.4926,-580.3955
67.69434,175.8925,115.1651,-579.7242
67.70413,176.1187,115.0921,-580.3218
67.71396,175.3695,115.1668,-580.4802
67.72379,175.7446,115.1674,-580.5509
67.73361,175.5946,114.8688,-581.0786
67.74344,175.8174,114.4188,-581.0027
67.75324,175.9676,114.4192,-581.0759
67.76306,176.0424,114.0461,-581.6764
67.77289,175.7435,114.4201,-581.4535
67.78271,176.0434,113.9726,-582.2016
67.79251,175.8188,114.1967,-581.9785
67.80234,175.8939,114.0477,-582.2781
67.81216,175.5186,113.8978,-582.4329
67.82196,175.8917,113.5975,-582.2047
67.83179,175.5946,114.1229,-582.4313
67.84158,175.6681,113.8973,-582.2062
67.85141,176.267,113.2999,-582.8764
67.86121,175.6687,114.0473,-582.2057
67.87103,175.9657,113.298,-582.3549
67.88086,176.1169,113.2995,-582.8032
67.89065,175.8916,113.4482,-582.4302
67.90048,176.1155,113.0741,-582.6539
67.91031,175.9648,113.2224,-582.1302
67.92014,175.7408,113.2978,-582.3575
67.92993,175.9649,113.1478,-582.2805
67.93976,175.7391,112.7737,-582.6593
67.94959,175.9651,112.7005,-583.182
67.95941,175.6642,112.6245,-582.9607
67.96921,175.8875,112.3243,-582.8092
67.97903,175.9623,111.9512,-583.4096
67.98886,175.6636,112.4,-583.1115
67.99869,175.2868,111.8753,-583.3427
68.00851,175.3636,112.3997,-583.1149
68.01834,175.5102,111.6499,-583.1159
68.02817,174.7641,112.5489,-583.0463
68.03796,174.9876,112.1743,-583.1201
68.04779,174.8351,111.4999,-583.3492
68.05762,174.8354,111.9479,-582.6725
68.06744,174.6099,111.4994,-583.2768
68.07727,174.8339,111.7222,-582.4484
68.08707,174.6086,111.7963,-582.2258
68.09689,174.7572,111.2726,-582.6008
68.10672,174.8328,111.1988,-582.9752
68.11655,174.5337,111.3487,-583.0532
68.12637,174.1591,111.4233,-583.0572
68.13617,174.1601,111.4992,-583.3569
68.146,174.6843,110.529,-584.7794
68.15582,174.5347,110.5293,-584.931
68.16565,174.3111,110.68,-585.2331
68.17545,173.7888,111.3541,-585.0867
68.18527,173.414,111.4285,-585.0158
68.1951,173.4126,110.9046,-585.3926
68.2049,174.0851,110.5293,-585.0862
68.21472,173.3373,111.0534,-585.018
68.22455,173.5608,111.0518,-584.4154
68.23434,172.8109,111.2749,-584.0482
68.24417,172.5106,111.349,-583.8265
68.254,173.0362,110.9772,-584.7217
68.26379,172.8851,110.6027,-584.9498
68.27362,173.0356,110.6781,-585.0228
68.28345,172.5107,110.603,-585.1791
68.29327,172.9614,110.306,-585.9999
68.30307,172.6635,110.532,-586.4525
68.3129,172.5889,110.4578,-586.7537
68.32272,172.3672,111.0583,-586.9791
68.33255,171.6927,111.1329,-587.0616
68.34235,171.9186,110.6119,-588.3358
68.35217,172.3684,110.5376,-588.4059
68.362,172.0694,110.5384,-588.7843
68.3718,172.369,110.6128,-588.4807
68.38162,172.3688,110.6126,-588.4056
68.39142,171.8438,110.985,-587.7354
68.40121,171.9921,110.3118,-588.261
68.41104,171.766,110.8325,-586.9118
68.42087,171.9906,110.6084,-587.1349
68.43069,172.0638,110.4571,-586.6848
68.44049,172.5875,110.0085,-586.9803
68.45032,172.2864,110.0069,-586.5338
68.46014,172.5844,109.7065,-586.3063
68.46997,172.5837,109.631,-586.1566
68.4798,172.8094,109.4828,-586.6796
68.48959,172.8095,109.5576,-586.6043
68.49942,172.7335,109.631,-586.0799
68.50925,173.0342,109.4828,-586.602
68.51907,172.7344,109.7812,-586.1544
68.52887,172.8809,108.9566,-586.2306
68.5387,173.2543,108.6567,-586.1523
68.54852,173.1063,109.1811,-586.0021
68.55832,173.2575,109.4065,-586.0746
68.56815,173.5553,108.509,-586.8244
68.57797,172.8079,109.4065,-586.2298
68.5878,173.9303,108.5839,-586.6698
68.59759,173.3312,108.9575,-586.3754
68.60742,173.0289,108.4322,-586.3807
68.61725,173.704,108.5821,-586.1474
68.62704,173.7027,108.5806,-585.6224
68.63687,173.8511,108.728,-584.7202
68.6467,174.5234,108.0541,-584.8648
68.65653,174.5243,108.2043,-584.9393
68.66635,174.2964,107.8278,-584.4932
68.67618,174.8207,107.529,-584.7133
