0.005372,205.1876,125.9303,-608.3746
68.68598,174.7448,107.6771,-584.1135
68.6958,175.1936,107.2284,-584.41
68.70563,175.4174,107.3018,-583.8072
68.71543,174.9687,107.6759,-583.6611
68.72525,175.2681,107.6756,-583.4326
68.73508,175.4157,107.2998,-583.1322
68.74488,175.1937,107.9746,-583.1324
68.7547,175.9419,107.1526,-583.8767
68.76453,175.5667,107.0774,-583.9563
68.77435,175.8679,107.3775,-583.8768
68.78415,175.9419,106.705,-584.7032
68.79398,175.7211,107.6796,-584.6274
68.8038,176.1697,107.2307,-584.8488
68.8136,176.0941,107.23,-584.6246
68.82343,176.1689,107.0059,-584.9246
68.83325,175.9442,107.0062,-585.0771
68.84308,176.7671,106.3331,-585.4451
68.85288,176.8431,106.6327,-585.2932
68.8627,176.7688,106.7827,-585.2935
68.87253,177.4442,106.7092,-585.5859
68.88233,177.6698,106.4864,-586.2592
68.89215,177.5203,106.6361,-586.1853
68.90198,178.1202,106.4873,-586.4039
68.91181,177.0736,107.1618,-586.5637
68.9216,178.1214,106.7126,-586.4781
68.93143,177.523,106.9377,-586.7092
68.94126,177.8982,106.8637,-586.9302
68.95105,178.646,106.3396,-586.9985
68.96088,178.1981,107.0131,-586.6262
68.9707,178.2724,106.7138,-586.8514
68.98053,178.1955,106.264,-586.9289
68.99033,178.4222,106.5647,-587.0751
69.00015,178.2728,106.6397,-587.1516
69.00998,178.0471,106.7879,-586.6288
69.01981,178.198,106.9383,-586.7015
69.0296,177.9718,106.6383,-586.7802
69.03943,178.647,106.7137,-586.6971
69.04926,178.6466,106.2658,-587.3737
69.05908,178.7206,106.4884,-586.5471
69.06888,179.0968,106.341,-587.2932
69.07871,178.7954,106.1152,-587.1475
69.08853,179.2458,106.4146,-586.7662
69.09836,179.3196,106.1148,-586.8415
69.10816,179.3941,106.3381,-586.2399
69.11798,179.3949,106.4136,-586.3895
69.12781,179.3201,107.0106,-585.4133
69.13761,179.9935,106.1141,-586.3837
69.14743,179.7689,106.3382,-586.1605
69.15726,180.1428,106.3372,-585.7062
69.16709,180.1424,106.0384,-586.0823
69.17688,180.3679,106.4868,-585.4781
69.18671,180.6655,106.0366,-585.3263
69.19653,181.0386,105.7363,-585.098
69.20633,181.0397,106.0361,-585.022
69.21616,180.4406,106.1857,-585.1033
69.22598,180.3657,106.4095,-584.7284
69.23581,181.3405,106.0373,-585.3185
69.24561,181.1909,105.8885,-585.7707
69.25543,181.5681,106.3391,-585.8398
69.26523,181.4913,105.8892,-585.9172
69.27506,181.3432,106.5627,-585.4666
69.28485,182.0162,106.0388,-585.6107
69.29465,181.418,106.6371,-585.2405
69.30448,182.016,106.1132,-585.3855
69.31427,181.9415,106.4867,-584.935
69.3241,181.5648,106.2605,-584.6401
69.33389,182.0184,106.862,-585.0078
69.34372,182.2428,106.4886,-585.4565
69.35352,182.6918,106.3386,-585.3019
69.36334,182.5419,106.1148,-585.7544
69.37314,182.4712,107.2388,-585.4513
69.38297,182.6954,106.5667,-586.3511
69.39276,182.1719,107.0156,-586.1305
69.40259,182.5445,106.5655,-585.9778
69.41242,182.02,106.7893,-585.7581
69.42224,182.1704,107.0138,-585.5305
69.43204,182.2453,106.79,-585.9054
69.44187,181.8721,107.3139,-585.6829
69.45169,182.2462,106.8656,-586.1302
69.46152,181.572,107.2388,-585.7616
69.47135,182.0978,107.0912,-586.3561
69.48114,181.9507,107.2437,-587.2573
69.49097,182.6241,107.0932,-586.8751
69.50079,182.1745,106.7203,-587.7065
69.51059,181.9526,107.6935,-587.1806
69.52042,181.5792,107.7697,-587.7097
69.53024,182.0299,107.5472,-588.3803
69.54007,182.1808,107.6975,-588.4531
69.5499,182.3317,107.6988,-588.8263
69.55972,182.7065,107.4751,-589.1227
69.56952,181.8814,107.6234,-588.8317
69.57935,182.3319,107.4006,-589.4273
69.58914,182.7074,107.8492,-588.8214
69.59897,182.7823,107.6999,-589.0461
69.60877,182.8584,108.1489,-588.6686
69.61859,183.0069,107.9236,-588.5177
69.62839,182.484,108.6715,-587.9962
69.63822,182.7085,108.2981,-588.4449
69.64804,183.3073,107.9243,-588.6642
69.65787,183.3065,108.147,-587.9135
69.66767,183.3059,107.6989,-588.5151
69.67752,182.7069,108.3708,-587.6946
69.68734,183.7556,108.2957,-587.3078
69.69714,183.5288,107.7711,-587.5372
69.70697,183.1522,107.9181,-586.6411
69.71679,183.5296,108.3689,-586.7852
69.72662,183.2302,108.7422,-586.3373
69.73641,183.3061,109.191,-585.8848
69.74624,183.755,108.4441,-586.7823
69.75607,183.4545,108.5925,-586.3352
69.7659,183.5286,108.1439,-586.7859
69.77569,183.304,108.5171,-586.2622
69.78552,183.2302,109.0407,-585.8113
69.79534,183.5291,108.7412,-585.8838
69.80517,183.9045,108.9659,-585.6537
69.81497,183.4549,109.1898,-585.4331
69.82479,183.6034,109.1881,-584.8314
69.83462,183.7546,109.7119,-584.3778
69.84445,183.3024,109.1119,-584.5352
69.85424,184.0533,109.0392,-585.0518
69.86407,184.0535,109.114,-584.9766
69.8739,184.2777,109.1133,-584.6739
69.88372,183.9783,109.3376,-584.5266
69.89352,184.2769,109.187,-584.2237
69.90335,184.4285,109.6366,-584.0703
69.91317,184.502,109.6349,-583.4695
69.923,184.3519,109.933,-582.8702
69.93283,184.8017,109.6347,-583.3161
69.94262,184.2762,109.8574,-582.7214
69.95245,184.3503,109.7073,-582.646
69.96225,184.5003,109.7074,-582.6443
69.97207,185.0999,109.7075,-582.4874
69.9819,185.0256,109.8575,-582.4877
69.99172,184.7257,110.3795,-581.5894
70.00152,184.7266,110.3806,-581.9644
70.01135,184.8013,110.6041,-581.4377
70.02117,184.9515,110.3061,-582.037
70.031,184.879,110.8312,-582.111
70.04083,184.9522,110.6054,-581.811
70.05065,184.8777,110.3821,-582.4126
70.06045,185.1039,110.7567,-582.1837
70.07028,184.9534,110.3083,-582.787
70.0801,185.5544,110.3848,-583.0798
70.08993,185.3304,110.6841,-582.9313
70.09973,185.3337,111.1357,-583.4548
70.10955,184.9582,111.1347,-583.234
70.11938,185.2596,111.2113,-583.6803
70.12918,185.4838,110.9867,-583.7535
70.139,185.7095,110.8385,-584.2764
70.14883,185.3369,111.2886,-584.4291
70.15866,185.4103,110.9885,-584.3543
70.16845,185.7856,110.84,-584.7255
70.17828,185.3382,111.2902,-584.9542
70.18811,185.7874,111.0659,-585.0248
70.19793,185.3386,111.5145,-584.7283
70.20773,185.7886,111.2911,-585.0989
70.21755,184.9622,110.9903,-585.1095
70.22738,185.3364,111.1388,-584.5047
70.23721,185.3379,111.4391,-584.5786
70.24704,185.4128,111.2898,-584.8033
70.25683,185.4126,111.2896,-584.7283
70.26666,185.4127,111.0659,-585.1791
70.27649,185.412,111.065,-584.8791
70.28631,185.2623,111.1399,-584.8806
70.29611,185.4877,111.066,-585.1782
70.30593,185.4119,111.2141,-584.5786
70.31573,185.0381,111.5135,-584.5068
70.32556,184.8129,111.5877,-584.2841
70.33535,185.0383,111.8122,-584.0557
70.34518,184.5904,112.4856,-583.6835
70.35498,185.1883,111.8123,-584.054
70.3648,185.0374,111.7365,-583.8311
70.37463,185.0376,112.1097,-583.2297
70.38443,184.7373,111.8108,-583.6842
70.39425,184.287,112.1829,-582.863
70.40408,184.7358,111.9581,-582.7838
70.41388,184.5891,112.857,-582.4822
70.4237,184.4364,112.5553,-581.9601
70.43353,184.5108,111.9579,-582.7863
70.44332,184.9618,112.1833,-582.7803
70.45315,184.5118,112.1829,-582.7855
70.46298,184.0626,112.7802,-582.0386
70.47277,184.363,112.7064,-582.3354
70.4826,183.7646,113.3044,-581.8902
70.49243,183.8373,112.4065,-582.5674
70.50225,184.2135,112.856,-582.2616
70.51205,182.9414,114.2009,-580.9965
70.52188,183.6894,113.7516,-580.9894
70.5317,183.5381,112.8549,-582.1193
70.5415,183.0146,113.6767,-581.2225
70.55133,183.3907,113.38,-582.1942
70.56115,182.7181,114.2027,-581.6741
70.57095,183.4675,113.5314,-582.6428
70.58078,182.7205,114.2802,-582.4987
70.59057,182.7957,113.833,-583.3995
70.6004,182.6474,113.984,-583.7757
70.61023,182.4241,114.5826,-583.4011
70.62002,182.7239,114.2843,-583.8488
70.62985,182.3485,114.2835,-583.7031
70.63967,182.5732,114.1341,-583.851
70.64947,182.2727,113.7602,-584.3057
70.6593,182.4214,114.0572,-583.253
70.66912,182.4964,113.9827,-583.4024
70.67895,181.6725,114.0578,-583.7116
70.68874,182.0486,114.2832,-583.7065
70.69857,181.675,114.3591,-584.1605
70.7084,181.376,114.6584,-584.0129
70.71819,181.0757,114.5086,-584.1669
70.72802,180.3307,115.7819,-583.871
70.73785,181.1542,114.5875,-585.4407
70.74764,180.2569,115.6341,-584.6224
70.75747,180.481,115.1111,-585.2216
70.7673,180.481,114.8873,-585.5974
70.77712,180.6308,115.3347,-584.6942
70.78692,181.1532,114.3625,-585.4415
70.79674,180.8514,114.2108,-584.9955
70.80657,181.0034,114.661,-584.9922
70.81637,180.3303,115.1101,-584.9233
70.82619,180.4047,115.1841,-584.5472
70.83602,180.1804,115.3338,-584.5493
70.84582,180.3299,115.1096,-584.7733
70.85564,180.4814,115.2607,-585.0711
70.86547,180.2572,115.4852,-584.9979
70.87527,180.0314,115.1857,-585.2265
70.88509,180.2559,115.3346,-584.7734
70.89492,179.9567,115.6336,-584.5508
70.90475,180.5526,114.2119,-585.4489
70.91454,180.0318,115.8575,-584.1741
70.92437,179.6543,115.332,-584.1053
70.9342,180.4761,114.21,-584.8498
70.94402,180.1776,114.8829,-584.2509
70.95385,179.2003,114.2079,-584.5645
70.96365,179.6518,114.6576,-584.3328
70.97347,179.5773,115.1058,-583.7321
70.9833,179.8013,114.4335,-584.5568
70.99309,179.7263,114.5079,-584.4073
71.00292,179.7252,114.4321,-584.1077
71.01275,179.2767,114.8809,-583.8863
71.02254,179.0532,115.6285,-583.1362
71.03237,179.6512,114.657,-584.1077
71.0422,178.903,115.3297,-583.5891
71.05199,179.7267,114.8068,-584.0313
71.06182,179.2031,114.9572,-584.3369
71.07165,179.8029,114.7337,-584.6307
71.08147,179.3535,115.2562,-583.959
71.09127,179.4303,115.5568,-584.1071
71.1011,179.5028,114.8825,-584.3337
71.11089,178.7542,115.4802,-583.8152
71.12072,178.8312,116.0048,-583.6625
71.13055,178.8292,115.7787,-583.2883
71.14034,178.9789,115.9277,-582.911
71.15017,178.9024,115.2544,-583.5143
71.16,179.1273,115.1053,-583.7372
71.16979,179.2032,115.6286,-583.1345
71.17962,179.1271,115.2542,-583.3617
71.18944,178.5293,116.0023,-582.9159
71.19924,178.9047,115.6301,-583.7379
71.20907,178.1562,115.9296,-583.8205
71.21889,178.231,115.9295,-583.7446
71.22872,177.7084,116.4539,-583.7488
71.23852,178.2313,115.7806,-584.1201
71.24834,178.0071,115.7813,-584.4227
71.25817,178.3833,116.2307,-584.1168
71.26797,178.2337,116.0072,-584.6443
71.27779,177.8601,116.4561,-584.422
71.28762,178.3827,115.7078,-584.7936
71.29742,178.0837,115.9325,-584.7963
71.30724,178.5353,116.0095,-585.3159
71.31707,178.3852,115.9346,-585.3929
71.3269,178.31,115.9343,-585.3187
71.33669,178.836,116.2343,-585.1616
71.34652,178.3855,115.7111,-585.9186
71.35635,178.5373,116.2356,-585.69
71.36614,178.4619,115.9367,-586.067
71.37597,178.2386,116.2369,-586.2185
71.3858,178.014,116.2371,-586.371
71.39562,177.7138,116.0127,-586.6753
71.40542,178.2387,116.0878,-586.519
71.41525,177.6404,116.3877,-586.6748
71.42507,177.9411,116.4634,-586.8211
71.4349,177.9419,116.1659,-587.6472
71.4447,176.9681,116.6886,-587.2065
71.45452,177.9426,116.2413,-587.7968
71.46435,177.7197,116.4675,-588.2486
71.47414,177.6449,116.4676,-588.3245
71.48397,177.7958,116.5434,-588.5475
71.49377,178.0209,116.4691,-588.6951
71.50359,177.8728,116.7696,-588.9208
71.51339,177.8716,116.5444,-588.8466
71.52322,178.0241,117.0698,-588.918
71.53301,177.7991,116.995,-589.0709
71.54284,178.0241,116.7713,-589.444
71.55264,178.0244,116.6225,-589.8196
71.56246,177.9513,116.8485,-590.1946
71.57226,178.2516,116.9984,-590.0406
71.58209,178.3262,116.6996,-590.4158
71.59188,178.2525,117.1486,-590.1151
71.60171,178.4019,116.7005,-590.715
71.61153,178.1034,117.448,-589.9658
71.62136,178.1038,117.15,-590.6418
71.63116,178.1791,117.2251,-590.6407
71.64098,178.5543,117.1511,-590.8616
71.65081,178.5565,117.3775,-591.3109
71.66061,178.7049,117.152,-591.0849
71.67043,178.4815,117.3774,-591.3117
71.68028,178.4806,116.9288,-591.7632
71.6901,178.7065,117.0792,-591.8351
71.6999,178.5574,117.0802,-592.2119
71.70973,178.7831,117.2304,-592.2087
71.71955,178.2577,117.1549,-592.215
71.72938,178.484,117.2312,-592.5872
71.73918,178.6342,117.3062,-592.5102
71.749,178.5599,117.307,-592.811
71.75883,178.4854,117.5312,-592.5861
71.76865,178.7096,117.1576,-592.9598
71.77845,178.2611,117.6065,-592.7384
71.78828,179.0112,117.309,-593.3308
71.7981,178.7144,117.7601,-593.7827
71.80793,179.1637,117.6105,-593.778
71.81773,178.4893,117.6105,-594.0108
71.82755,178.7175,118.2859,-594.0808
71.83738,178.2677,117.9873,-594.687
71.84721,178.7184,117.9141,-595.1321
71.857,179.0947,118.0652,-595.3522
71.86683,179.1694,117.7666,-595.8024
71.87666,178.9446,117.9157,-595.5795
71.88645,178.7192,117.915,-595.4321
71.89628,179.3948,117.8418,-595.7996
71.90611,179.1702,118.0659,-595.5764
71.9159,178.4985,118.7405,-595.6567
71.92573,178.724,118.8159,-595.7288
71.93556,178.6476,118.292,-596.1066
71.94535,178.4255,118.7429,-596.4825
71.95518,179.324,118.1451,-596.9243
71.96501,178.8754,118.0717,-597.6047
71.9748,179.0256,118.2959,-597.3022
71.98463,179.4015,118.0735,-598.0486
71.99445,179.1026,118.6714,-597.45
72.00428,179.3267,118.3721,-597.5985
72.01408,179.2507,118.147,-597.6002
72.0239,179.4742,117.9964,-597.2981
72.03373,179.4002,117.9974,-597.6739
72.04356,179.3989,117.6229,-597.8253
72.05338,179.8487,117.847,-597.3693
72.06318,180.0726,117.4728,-597.5931
72.07301,180.0723,117.3978,-597.5933
72.08283,179.6208,116.9481,-597.8251
72.09263,180.147,117.4722,-597.3672
72.10242,180.0724,117.5472,-597.3678
72.11225,179.5476,117.8453,-596.9228
72.12205,180.2958,117.3963,-596.9908
72.13187,179.8461,117.4708,-596.9957
72.14167,179.9953,117.3208,-596.9194
72.15147,180.219,116.7973,-597.3688
72.16129,179.4716,117.5457,-597.0747
72.17109,179.9193,117.0957,-596.9211
72.18092,179.7691,116.8717,-597.2986
72.19071,180.1435,116.722,-597.2949
72.20051,179.8424,116.2729,-597.6749
72.21034,179.8428,116.6463,-597.1486
72.22016,179.8426,116.3476,-597.5996
72.22996,179.6171,116.2722,-597.5275
72.23978,179.4675,116.4964,-597.3034
72.24961,179.7672,116.2726,-597.6008
72.25941,179.1657,115.8972,-597.684
72.26923,179.0153,116.0457,-597.2352
72.27906,178.9418,116.0474,-597.8361
72.28886,179.1631,115.5956,-597.16
72.29868,178.7902,115.8962,-597.4634
72.30851,179.1627,115.5952,-597.0101
72.31831,179.3105,115.1451,-596.9349
72.32813,178.4877,115.893,-596.4918
72.33796,178.7855,115.1446,-596.941
72.34779,178.7091,114.9191,-596.7926
72.35758,178.7086,114.8439,-596.718
72.36741,178.6338,114.7695,-596.944
72.37724,178.4858,115.3684,-596.6437
72.38703,178.2589,114.9184,-596.7228
72.39686,178.7073,114.5439,-596.719
72.40669,178.0329,114.6932,-596.7263
72.41651,178.0319,114.4682,-596.7271
72.42631,177.582,114.4678,-596.7322
72.43613,177.3558,114.0932,-596.9611
72.44596,177.4326,114.2447,-597.4097
72.45576,177.4334,114.4694,-597.3339
72.46558,177.0578,114.0206,-597.8649
72.47541,176.8333,114.4686,-597.2658
72.48524,177.3565,113.8703,-597.6369
72.49506,176.532,114.3177,-597.0448
72.50486,176.9066,114.0191,-597.4166
72.51469,176.1572,114.0191,-597.6501
72.52451,176.8327,114.095,-597.7172
72.53434,176.2331,114.1694,-597.7238
72.54417,176.606,113.8689,-597.4205
72.55399,176.6075,113.8707,-598.0204
72.56382,176.2309,113.3462,-598.3266
72.57362,176.4563,113.5708,-598.0983
72.58344,176.6813,113.2725,-598.6218
72.59327,176.2306,113.1221,-598.6275
72.6031,176.6082,113.5732,-598.8466
72.61292,176.4586,113.4989,-599.1485
72.62272,176.1602,113.7243,-599.3762
72.63255,176.5342,113.1267,-600.0489
72.64237,176.0098,113.4253,-599.754
72.6522,176.6854,113.3521,-600.1215
72.66203,176.1606,113.3518,-600.2025
72.67185,176.8345,113.202,-600.0452
72.68167,176.6086,112.7531,-600.4995
72.6915,176.9097,112.9038,-600.6454
72.70132,177.0601,112.9044,-600.7937
72.71115,177.0601,113.2029,-600.2676
72.72095,176.8366,113.279,-600.72
72.73077,176.6099,112.8292,-600.8741
72.7406,176.9108,112.9798,-600.9451
72.75043,177.286,112.6074,-601.6921
72.76025,177.2112,112.6075,-601.7679
72.77005,177.4359,112.4582,-601.916
72.77988,177.136,112.1597,-602.5204
72.78967,177.2865,112.608,-601.9171
72.7995,177.3628,112.6842,-602.291
72.80933,177.5132,112.6103,-602.5895
72.81915,177.2888,112.8346,-602.4413
72.82898,177.4383,112.4611,-602.8909
72.83878,177.44,112.8361,-602.8895
72.8486,176.9908,113.0604,-602.8189
72.85843,177.3661,112.9119,-603.1901
72.86825,178.1897,111.8668,-604.5343
72.87805,177.816,112.3155,-604.2371
72.88788,178.1922,112.2427,-604.8329
72.8977,178.1185,112.6172,-604.6825
72.90753,178.5684,112.3937,-605.0531
72.91733,177.6715,112.9933,-605.2114
72.92715,178.1954,112.9179,-604.9056
72.93698,178.7213,112.5466,-605.9508
72.94681,179.2453,112.0237,-606.4717
72.9566,179.0966,112.3235,-606.4723
72.96643,179.2471,112.175,-606.9211
72.97626,179.4719,112.2496,-606.6932
72.98605,179.5464,112.0253,-606.9182
72.99588,180.0712,111.7272,-607.3632
73.00571,180.523,112.2519,-607.1311
73.0155,180.4484,112.1777,-607.4323
73.02533,180.5983,112.327,-607.13
73.03516,181.1238,112.0297,-607.875
73.04495,181.3488,112.03,-607.8724
73.05478,182.1,111.9575,-608.4641
73.06461,182.5532,112.2602,-609.2078
73.0744,183.1552,112.4123,-609.7253
73.08423,183.3812,112.3391,-610.2479
73.09405,183.4592,112.6412,-610.921
73.10388,183.912,113.0925,-611.2142
73.11368,183.6134,113.2432,-611.5172
73.1235,184.2893,113.3195,-611.734
73.13333,184.2914,113.6204,-612.033
73.14316,184.5908,113.247,-612.4808
73.15295,184.8902,113.2466,-612.2524
73.16278,185.4895,112.8734,-612.6218
73.17261,185.8653,113.0985,-612.5417
73.18243,185.5647,112.8736,-612.696
73.19223,185.8664,113.1744,-612.8414
73.20206,186.9158,112.8763,-613.1305
73.21188,186.1693,114.1479,-612.2346
73.22171,187.1439,113.3279,-613.5762
73.23154,187.071,113.9271,-613.3499
73.24133,187.8947,113.5534,-613.4918
73.25116,188.1946,113.4789,-613.5636
73.26099,188.0465,114.0778,-613.2632
73.27081,188.7954,113.6297,-613.6312
73.28061,189.0185,113.2547,-613.5549
73.29044,189.3187,113.3297,-613.4762
73.30026,189.3924,113.1791,-613.2509
73.31006,189.2428,113.5524,-612.7263
73.31989,189.9179,113.7024,-612.493
73.32971,190.5916,113.3285,-612.6366
73.33954,190.8139,112.7287,-612.6362
73.34934,191.1887,112.7289,-612.5568
73.35916,190.8143,112.953,-612.4103
73.36899,191.6364,112.3536,-612.328
73.37878,191.489,113.2517,-611.7265
73.38861,192.6101,112.353,-611.7917
73.39844,192.4633,113.0281,-611.8661
73.40826,192.6094,112.5014,-611.2662
73.41809,192.9844,112.5018,-611.262
73.42792,192.3861,113.2492,-610.5912
73.43771,193.2103,112.9506,-610.8078
73.44754,193.1337,112.7249,-610.5844
73.45737,193.659,112.8004,-610.5781
73.46716,193.0586,112.9485,-610.1345
73.47699,193.5053,112.0498,-610.4326
73.48682,193.581,112.4237,-610.0554
73.49664,193.8063,112.3496,-610.278
73.50644,193.7305,112.4232,-609.8287
73.51627,193.8064,112.8719,-609.3762
73.52609,193.2807,113.0944,-608.7064
73.53592,193.9531,112.2714,-609.1516
73.54575,194.1765,111.8221,-609.3007
73.55554,194.1767,112.0462,-608.9998
73.56537,194.4009,111.8216,-609.073
73.57519,194.1744,112.0435,-608.0999
73.58502,194.4731,111.3708,-608.7738
73.59485,193.9483,111.818,-608.0283
73.60464,194.3958,111.2187,-608.1002
73.61447,193.7211,111.5915,-607.5817
73.6243,194.0956,111.7405,-607.1268
73.63413,194.018,110.9913,-607.4304
73.64392,194.0164,110.7656,-607.2061
73.65375,194.3919,110.9158,-607.1263
73.66358,194.3179,111.1407,-607.1263
73.67341,194.6167,110.9158,-607.0487
73.6832,194.3182,111.0664,-607.3516
73.69303,194.169,111.3656,-607.1273
73.70286,194.1698,111.2919,-607.5775
73.71269,194.1698,111.2919,-607.5775
73.72251,194.1705,111.7403,-607.051
73.73231,194.0204,111.7402,-607.0527
73.74213,193.7935,111.5884,-606.5309
73.75196,194.3918,110.841,-607.2015
73.76179,194.095,111.9634,-606.4511
73.77158,194.4682,111.1411,-607.1996
73.78141,194.3924,111.2146,-606.7502
73.79124,194.617,111.1399,-606.7479
73.80103,194.391,110.9146,-606.7513
73.81086,194.3936,111.4399,-606.8245
73.82069,194.0942,111.3657,-607.2031
73.83051,194.6952,111.5167,-607.3457
73.84034,194.9976,111.669,-608.0167
73.85014,194.5481,111.7438,-608.0967
73.85996,195.0738,111.5214,-608.7664
73.86979,194.8485,111.5955,-608.5437
73.87962,195.3751,111.7471,-608.9121
73.88941,195.4509,111.8226,-609.061
73.89924,195.3751,111.8217,-608.7618
73.90906,194.6245,111.8948,-608.3953
73.91889,195.1484,111.894,-607.9392
73.92869,194.6245,112.3423,-607.5687
73.93851,195.2962,111.4439,-607.8641
73.94834,195.2941,111.143,-607.5651
73.95814,195.2936,111.3662,-606.9644
73.96796,195.2906,110.6166,-607.117
73.97779,194.8419,111.2892,-606.4448
73.98762,195.4387,110.6145,-606.3653
73.99741,195.5142,110.7644,-606.289
74.00724,195.8868,110.3143,-606.1362
74.01707,195.1382,110.8374,-605.768
74.02689,195.2861,110.4621,-605.6176
74.03669,195.7376,110.9119,-605.3859
74.04652,196.1846,110.0137,-605.8339
74.05634,196.1859,110.5373,-605.382
74.06614,196.0336,110.1615,-605.1602
74.07597,196.0348,110.1629,-605.61
74.08576,196.5585,109.9381,-605.5298
74.09559,195.8095,110.237,-605.3875
74.10539,196.8575,109.788,-605.377
74.11521,196.6325,110.0862,-604.8535
74.12501,196.4069,110.2344,-604.3305
74.1348,196.8552,109.4869,-605.003
74.14463,196.6315,110.2342,-604.1779
74.15443,197.0794,109.6353,-604.3999
74.16422,197.3023,109.26,-604.2487
74.17405,197.7519,109.26,-604.0934
74.18385,197.3774,109.4094,-604.0223
74.19367,197.525,108.9591,-603.8721
74.20347,197.9741,108.8839,-603.6423
74.21329,197.7481,108.8826,-603.2699
74.22309,197.8241,109.1822,-603.1179
74.23292,197.7491,109.4805,-602.5927
74.24274,197.9728,109.1062,-602.7415
74.25257,197.9722,108.9562,-602.742
74.26237,197.9704,108.6557,-602.593
74.27219,198.6443,108.655,-602.1354
74.28202,198.5709,108.8806,-602.3604
74.29185,198.8694,108.8046,-601.9072
74.30164,199.2444,108.432,-602.5792
74.31147,198.7199,108.9542,-601.8334
74.3213,199.8443,108.6562,-602.1216
74.33109,200.2189,108.6561,-601.9672
74.34092,200.5937,108.6562,-601.8879
74.35075,200.8175,108.3567,-601.9614
74.36057,200.9656,108.0562,-601.7358
74.3704,201.4931,108.5819,-601.8028
74.3802,201.4915,108.0578,-602.1047
74.39002,201.7934,108.3588,-602.3251
74.39985,201.7184,108.3587,-602.326
74.40964,201.7947,108.7333,-602.1738
74.41947,201.7943,108.8074,-601.8736
74.4293,202.0971,108.8856,-602.8448
74.43913,202.5449,108.4359,-602.7662
74.44895,202.0955,108.66,-602.6206
74.45875,202.0194,108.7331,-602.0213
74.46858,202.4666,107.9096,-602.394
74.4784,201.8702,108.8832,-602.0975
74.48823,202.9944,108.212,-602.9868
74.49806,202.7713,108.5124,-603.2134
74.50785,202.9224,108.5885,-603.5114
74.51768,202.5507,108.8903,-604.2646
74.5275,202.2557,110.015,-604.264
74.53733,203.0058,109.5683,-605.082
74.54713,203.4568,109.1223,-606.2783
74.55695,203.0093,109.3487,-606.8827
74.56678,202.8599,109.6476,-606.5834
74.57661,203.0118,110.2469,-606.2795
74.58643,203.0107,109.9471,-606.3556
74.59626,203.6105,109.5745,-606.95
74.60606,203.6838,109.498,-606.4244
74.61588,203.6082,109.4972,-606.2003
74.62571,203.233,109.5712,-605.9793
74.63551,203.9091,110.0952,-605.4448
74.64533,203.6838,109.7964,-605.8984
74.65516,204.8054,109.0475,-605.8881
74.66496,204.5809,109.197,-605.8152
74.67479,204.5817,109.4964,-605.5891
74.68461,205.029,108.9713,-605.4358
74.69444,205.4792,109.1959,-605.1298
74.70424,205.3289,109.1207,-605.1318
74.71406,205.703,108.9709,-605.0531
74.72389,205.853,109.344,-604.375
74.73372,205.7005,108.6695,-604.6041
74.74351,206.5248,108.5203,-604.5952
74.75334,206.3745,108.7436,-604.0711
74.76317,206.6002,108.8938,-604.068
74.77299,206.974,108.7435,-603.8392
74.78279,207.2743,108.8188,-603.8355
74.79262,206.9771,109.4933,-603.7615
74.80244,207.4266,109.3439,-603.8319
74.81227,207.0538,109.9429,-603.6091
74.82209,207.7272,109.7178,-603.3772
74.83189,207.9558,110.3192,-603.7474
74.84172,208.1805,110.4683,-603.3693
74.85154,208.855,110.0953,-603.8129
74.86134,208.1829,110.9933,-603.3675
74.87117,209.3065,110.6944,-603.3556
74.88099,209.6071,110.6953,-603.5771
74.89079,209.6829,110.8456,-603.6508
74.90062,209.6839,111.4436,-602.9736
74.91044,209.9821,111.2925,-602.5207
74.92024,210.2053,111.5889,-601.2421
