0.005372,205.1876,125.9303,-608.3746
74.93007,210.5824,111.7411,-601.8373
74.93989,211.1792,111.4394,-601.0814
74.94969,211.0316,112.2627,-600.5552
74.95952,211.6295,111.8878,-600.3997
74.96934,212.4544,112.0377,-600.0897
74.97914,212.6811,112.4129,-600.0858
74.98897,212.9053,112.4868,-599.6329
74.99879,212.4592,113.3861,-599.5599
75.00859,213.1335,113.2368,-599.5527
75.01842,213.4351,113.2391,-600.2242
75.02824,212.6143,114.2876,-600.005
75.03804,213.4396,113.9904,-600.6715
75.04786,212.9149,114.2886,-600.2265
75.05769,213.366,113.992,-601.1974
75.06752,212.9916,113.9177,-601.577
75.07731,213.2183,114.2929,-601.5731
75.08714,213.2202,114.5936,-601.7969
75.09697,213.372,114.969,-601.8689
75.10676,212.9243,115.3442,-602.0977
75.11656,213.0744,115.4191,-602.0207
75.12639,212.8494,115.4935,-601.873
75.13618,213.2997,115.345,-602.2433
75.14601,213.0762,115.3466,-602.8459
75.15581,213.0039,116.245,-602.3186
75.16563,213.3779,115.7219,-602.8411
75.17543,213.379,116.3201,-602.239
75.18526,213.1523,115.6465,-602.769
75.19505,213.2294,116.3204,-602.3907
75.20485,213.678,115.7224,-602.9127
75.21467,213.3788,116.1705,-602.3895
75.22447,212.9295,116.2456,-602.5445
75.2343,213.3044,116.022,-602.916
75.24409,213.6031,115.8717,-602.688
75.25389,213.8288,116.0964,-602.5347
75.26371,213.4554,116.1726,-603.0637
75.27351,213.6051,116.3962,-602.5362
75.28334,213.8312,116.4723,-602.8333
75.29313,214.0563,116.3234,-603.1312
75.30293,214.0562,116.5471,-602.6805
75.31276,214.2084,117.2213,-602.3763
75.32255,214.6576,117.2954,-601.921
75.33238,214.4336,117.6693,-601.6222
75.34221,214.7328,117.7432,-601.1685
75.352,215.0329,117.5944,-601.4656
75.36183,215.1081,118.117,-600.6379
75.37166,215.7072,117.6689,-601.0826
75.38145,215.4066,117.5187,-601.0865
75.39128,215.4821,117.8924,-600.6343
75.40111,216.3074,117.6698,-601.1507
75.41093,216.0074,118.3409,-599.9518
75.42073,216.0834,118.6405,-599.7998
75.43056,216.0825,118.2664,-600.1011
75.44038,216.3821,118.5646,-599.4216
75.45021,216.3082,118.5659,-599.8725
75.46,216.7564,118.7134,-598.8919
75.46983,216.8338,118.9401,-599.4151
75.47966,216.759,118.8657,-599.6413
75.48948,216.9854,119.4643,-599.1116
75.49931,217.0597,119.3144,-599.1112
75.50911,216.7617,120.0625,-598.587
75.51893,216.9137,120.7363,-598.133
75.52876,216.0907,121.1855,-598.1409
75.53859,217.5134,120.4382,-598.5771
75.54841,217.5149,120.8876,-598.3505
75.55821,217.7414,121.6355,-597.5953
75.56804,218.0416,121.2631,-598.3431
75.57786,217.5945,122.4597,-597.3691
75.58766,218.4189,122.0868,-597.8109
75.59749,218.3448,122.1624,-598.0365
75.60731,218.5726,122.912,-597.8062
75.61714,218.5745,123.2872,-597.8799
75.62694,218.4999,123.5115,-597.655
75.63676,219.0269,123.7381,-598.0231
75.64659,218.876,123.3638,-598.3262
75.65641,218.8027,124.0372,-597.7996
75.66625,218.8784,124.1873,-597.7982
75.67607,218.8047,124.5617,-597.6478
75.6859,218.4301,124.4127,-598.1027
75.6957,218.806,124.5633,-598.1728
75.70552,219.2546,124.3383,-598.0184
75.71532,218.8075,124.9381,-598.0965
75.72515,218.8108,125.7626,-597.9435
75.73497,219.4846,125.0905,-598.6882
75.74477,218.8139,125.9901,-598.7678
75.7546,219.2648,125.9917,-599.1375
75.76442,219.4917,126.2926,-599.3588
75.77425,219.3435,126.4438,-599.8101
75.78404,218.9691,126.3695,-600.1896
75.79387,219.0434,126.6671,-599.3627
75.8037,219.5696,126.5199,-600.1072
75.81352,219.7196,126.5946,-599.9552
75.82335,219.6456,127.1179,-599.4292
75.83315,219.1972,127.6416,-599.1325
75.84297,219.2738,127.5689,-599.8819
75.8528,219.7962,127.0442,-599.8027
75.86263,219.7966,126.9701,-600.103
75.87242,220.3218,127.3438,-599.4956
75.88225,220.0983,127.3454,-600.0982
75.89208,219.8719,127.4181,-599.4255
75.90187,220.2465,127.1942,-599.647
75.9117,219.8722,127.9407,-598.5987
75.92153,220.547,127.7172,-598.8917
75.93135,220.0214,127.7906,-598.5225
75.94115,220.3951,127.6403,-598.2938
75.95098,220.6195,127.4159,-598.442
75.9608,220.6205,127.9394,-597.9151
75.97063,220.3197,127.7143,-597.9944
75.98046,220.6203,127.5662,-598.5164
75.99028,219.9481,128.4639,-597.996
76.00008,220.0245,128.6149,-598.2946
76.00991,220.0249,128.9883,-597.7682
76.01973,220.0981,128.688,-597.6185
76.02956,219.6533,129.738,-597.7699
76.03935,220.1029,129.6634,-597.765
76.04918,219.8775,129.4389,-597.9934
76.05901,219.0555,130.2622,-597.7
76.06883,219.7287,129.6639,-598.0693
76.07863,218.832,130.8606,-597.2505
76.08846,218.9818,130.6366,-597.5495
76.09828,218.3828,130.8611,-597.5556
76.10811,219.0595,131.4606,-597.1708
76.11791,218.5334,131.4587,-596.7268
76.12773,217.9374,132.4327,-596.5803
76.13756,217.6377,132.6565,-596.2828
76.14739,217.9353,131.7588,-596.9576
76.15721,218.0881,132.5083,-596.7282
76.16701,217.4896,132.957,-596.5085
76.17684,217.263,132.6566,-596.4372
76.18663,216.516,133.5545,-595.9926
76.19646,217.1147,133.106,-596.2873
76.20629,216.5163,133.704,-595.8421
76.21611,216.2932,134.0791,-595.9183
76.22591,215.8446,134.6025,-595.5467
76.23574,215.8437,134.5268,-595.322
76.24556,215.6195,134.4529,-595.7748
76.25539,215.9947,134.4535,-595.8455
76.26521,215.6958,134.8276,-595.6226
76.27501,215.4717,135.276,-595.1736
76.28484,215.0209,134.9017,-595.5551
76.29466,214.7235,135.5012,-595.4815
76.30449,214.573,135.3513,-595.5587
76.31432,214.574,135.5017,-595.7082
76.32415,214.2002,135.8011,-595.6364
76.33397,213.826,136.0255,-595.5649
76.3438,214.3507,135.9511,-595.5591
76.35359,214.0525,136.1021,-596.012
76.36342,213.6767,135.877,-596.0922
76.37325,213.7526,136.2511,-595.79
76.38307,213.3787,136.3267,-596.094
76.3929,212.6294,136.5505,-595.9518
76.40273,213.0781,136.1018,-596.2483
76.41255,212.7035,136.3258,-596.0268
76.42238,212.7791,136.6249,-595.7249
76.43221,212.4795,136.9981,-595.202
76.44203,212.4035,136.773,-595.2037
76.45183,212.7769,135.8763,-596.1776
76.46166,212.1026,136.3986,-595.5085
76.47148,212.4763,135.9499,-595.8058
76.48131,211.8765,135.875,-596.0378
76.49114,211.9509,136.0235,-595.5115
76.50096,211.7262,136.0983,-595.5139
76.51079,211.5013,136.6203,-594.6146
76.52062,211.4274,136.7707,-594.765
76.53044,211.5009,136.3215,-594.9907
76.54024,211.1267,136.9189,-594.2429
76.55007,210.6775,137.2923,-593.8717
76.55989,210.8252,136.3199,-594.6984
76.56972,210.8246,136.3938,-594.3232
76.57955,210.7495,136.2444,-594.5495
76.58937,210.2998,136.7665,-593.7279
76.5992,210.0018,137.2907,-593.5795
76.60903,210.2996,137.0647,-593.1268
76.61885,209.8486,136.8392,-593.1328
76.62865,208.7268,137.6625,-592.9178
76.63848,209.3234,136.5401,-593.59
76.6483,208.2755,137.5859,-592.5483
76.65813,209.0994,137.2124,-592.7652
76.66797,208.5,137.2125,-592.997
76.67779,207.6764,137.661,-592.78
76.68759,207.5261,137.5859,-592.782
76.69742,206.9267,137.8844,-592.4878
76.70724,207.0769,137.8102,-592.7113
76.71707,206.2529,138.109,-592.5698
76.72689,205.7287,138.4078,-592.3497
76.73672,205.5045,138.3339,-592.8026
76.74655,205.0564,139.0071,-592.3553
76.75638,204.4559,138.9313,-592.2875
76.76617,204.3066,138.7827,-592.8148
76.776,203.7816,139.0061,-592.445
76.78582,204.0066,138.7825,-592.8182
76.79565,203.1081,139.2309,-592.6021
76.80548,203.3331,139.2311,-592.5994
76.8153,202.6599,139.6057,-592.6808
76.82513,202.5854,139.83,-592.4559
76.83493,202.4352,139.5312,-592.9086
76.84475,201.6861,139.9045,-592.616
76.85458,201.8355,139.6801,-592.7651
76.86441,201.3115,139.9792,-592.6201
76.87423,201.2358,139.8291,-592.6215
76.88403,201.3115,139.9046,-592.7703
76.89386,200.6364,140.1276,-592.3273
76.90368,200.5598,139.9019,-592.1039
76.91351,200.6361,140.2765,-591.9517
76.92334,199.8864,140.4999,-591.6595
76.93316,199.5125,140.6499,-591.8134
76.94296,199.6636,140.5769,-592.4119
76.95279,199.6648,140.5783,-592.8619
76.96261,198.9154,140.8021,-592.7197
76.97244,199.6658,140.8033,-592.8611
76.98227,199.0671,140.8043,-593.3929
76.99206,198.6932,140.9543,-593.5467
77.00189,198.9934,140.8058,-593.9188
77.01172,197.8686,141.2524,-593.1801
77.02154,198.2459,141.4793,-593.7
77.03137,197.1977,142.3756,-592.809
77.04117,197.4207,141.5529,-593.4843
77.05099,197.4957,141.18,-594.1597
77.06082,197.2713,141.4789,-593.8612
77.07064,197.1952,141.1044,-594.0884
77.08044,197.5704,140.7321,-594.8354
77.09027,196.7457,141.2538,-594.0181
77.10009,196.5976,141.1814,-594.92
77.10992,195.9972,141.2549,-594.6266
77.11975,196.0726,141.3299,-594.6255
77.12957,195.5482,141.2556,-595.0068
77.13937,195.3986,141.1813,-595.3088
77.1492,195.2487,141.0321,-595.6111
77.15902,194.8747,141.3313,-595.4643
77.16885,195.0977,140.6578,-595.9141
77.17868,194.2,141.1072,-595.9979
77.1885,194.3487,140.7328,-596.1474
77.1983,193.9003,140.8089,-596.6774
77.20813,193.2253,140.8828,-596.5348
77.21795,192.9256,140.9575,-596.538
77.22778,192.4762,141.3307,-596.0919
77.23761,190.9018,140.9569,-597.0113
77.24743,191.5766,140.7335,-597.3043
77.25726,191.6517,140.8083,-597.2283
77.26709,191.5014,140.3602,-597.9065
77.27688,190.9767,140.5838,-597.6118
77.28671,190.9011,140.2846,-597.9137
77.29654,190.8997,139.6862,-598.4407
77.30636,190.6758,140.0603,-598.217
77.31619,190.0764,140.135,-598.2987
77.32602,189.7022,140.3594,-598.2272
77.33581,189.4752,140.133,-597.8556
77.34564,189.1761,139.91,-598.6098
77.35547,189.4747,139.3864,-598.9832
77.36529,189.5524,139.6135,-599.6565
77.37512,189.1027,139.8372,-599.3609
77.38495,188.8775,139.3892,-600.1151
77.39477,188.205,140.1374,-599.7452
77.40457,188.6541,139.6892,-600.1916
77.41439,188.4299,139.8392,-600.2687
77.42422,188.2057,139.9145,-600.421
77.43405,187.9807,139.9142,-600.4236
77.44388,188.0558,139.3923,-601.3995
77.4537,188.2811,139.542,-601.2464
77.4635,187.9825,139.6181,-601.6996
77.47332,188.2081,139.9174,-601.3959
77.48315,188.0594,139.6204,-602.4487
77.49298,188.4356,139.9205,-602.3683
77.50277,188.8094,139.5466,-602.5903
77.5126,188.1361,139.9955,-602.4465
77.52243,188.5856,139.8461,-602.5168
77.53225,188.1369,140.1457,-602.5209
77.54208,188.5854,139.9205,-602.2916
77.55188,189.2577,138.799,-603.2628
77.5617,188.2098,139.5464,-602.7472
77.57153,188.6585,139.4708,-602.3673
77.58133,189.1824,138.6494,-603.4142
77.59115,189.1814,138.5735,-603.1144
77.60095,189.5576,138.65,-603.4849
77.61078,188.8856,139.548,-603.0394
77.62057,189.0333,139.1725,-602.814
77.6304,189.4093,138.801,-603.861
77.64019,189.4855,139.0263,-603.9343
77.65002,189.7851,138.6532,-604.4572
77.65985,189.5605,138.5043,-604.9103
77.66967,189.6343,138.3537,-604.685
77.6795,189.1119,138.8038,-604.9144
77.68932,189.9358,138.3558,-605.2816
77.69915,189.6353,138.2803,-605.2103
77.70898,189.8622,138.8796,-604.9055
77.7188,189.6354,138.4296,-604.9847
77.7286,189.6375,139.0289,-604.7576
77.73843,190.2361,138.2072,-605.6536
77.74825,189.8631,138.5823,-605.8066
77.75808,190.0883,138.6573,-605.7287
77.76791,190.0885,138.2845,-606.48
77.77773,190.6141,138.5841,-606.1729
77.78756,190.4644,138.3606,-606.7004
77.79739,190.6888,137.9871,-607.1491
77.80721,190.5419,138.5875,-607.2988
77.81704,190.2419,138.5872,-607.3022
77.82687,190.0175,138.8115,-607.1539
77.83669,189.7943,139.1117,-607.3055
77.84652,190.6169,138.2146,-607.9742
77.85631,190.7667,138.2145,-607.8975
77.86614,190.6187,138.3659,-608.4237
77.87597,190.0194,138.8883,-607.7537
77.88576,190.4686,138.5894,-607.9746
77.89559,190.5453,138.8154,-608.2729
77.90542,190.9931,137.9926,-608.8707
77.91525,190.7687,138.366,-608.4219
77.92504,190.7711,138.891,-608.4201
77.93487,190.6228,139.2659,-608.4205
77.94469,190.6245,139.2679,-609.0954
77.95452,191.5254,139.1208,-609.7606
77.96432,191.8257,139.2706,-609.6066
77.97414,191.8272,139.347,-610.0563
77.98394,191.9788,139.5728,-610.2787
77.99377,192.1293,139.5736,-610.502
78.00356,192.0564,139.949,-610.6516
78.01339,192.2072,139.9501,-610.9498
78.02319,192.358,140.3988,-610.4965
78.03298,192.0612,141.1483,-610.4222
78.04281,192.2112,140.8501,-610.9467
78.0526,193.1842,140.3264,-611.0873
78.06243,192.511,140.7756,-611.0185
78.07223,193.4874,140.629,-611.8327
78.08205,193.4139,141.0782,-611.6069
78.09185,193.1911,141.5282,-611.683
78.10168,193.8652,141.0802,-612.1268
78.11147,193.1186,142.0534,-611.757
78.1213,193.7181,141.9042,-611.8256
78.1311,193.8685,141.9048,-611.9739
78.14092,194.244,141.9804,-612.0443
78.15075,194.5445,141.832,-612.4914
78.16057,194.7678,141.5318,-612.3398
78.1704,194.9951,142.057,-612.3354
78.1802,195.2191,141.7577,-612.4839
78.19002,195.2199,142.057,-612.2578
78.19985,195.1459,142.3565,-612.1076
78.20968,194.8457,142.7289,-611.3598
78.2195,195.8191,142.0567,-611.9509
78.22933,195.4453,142.2815,-612.0294
78.23913,196.2672,141.7564,-611.7218
78.24895,195.5933,142.2792,-611.2028
78.25878,195.9665,141.9791,-611.0495
78.26861,196.6395,141.2314,-611.5693
78.27843,196.1149,141.6043,-611.0491
78.28826,196.5647,141.5299,-611.1192
78.29806,196.7147,141.5301,-611.1174
78.30788,196.8637,141.1561,-611.4171
78.31768,196.5635,141.3047,-611.045
78.32751,196.713,141.4535,-610.5928
78.3373,197.3894,141.3066,-611.4105
78.34713,197.2397,141.7544,-610.7356
78.35693,196.9399,141.7544,-610.8141
78.36675,196.9386,141.1559,-611.3412
78.37655,196.6385,141.2302,-611.1944
78.38638,196.8633,141.3793,-610.8163
78.3962,196.6392,141.4548,-611.0436
78.40603,197.0146,141.754,-610.6633
78.41582,196.116,142.2025,-610.447
78.42565,196.1175,142.6518,-610.2204
78.43548,196.2646,141.6042,-610.9724
78.4453,195.442,142.2775,-610.6795
78.45513,195.8894,141.6781,-610.7514
78.46493,195.6643,141.6777,-610.679
78.47475,195.9634,141.8262,-610.075
78.48458,195.5139,141.6026,-610.681
78.49438,195.5127,141.7503,-609.9305
78.5042,195.6619,141.5257,-610.0045
78.51403,195.3635,142.0495,-609.7062
78.52383,195.1374,141.9734,-609.4091
78.53365,194.3143,142.4223,-609.3419
78.54348,194.6877,141.7495,-609.9401
78.55331,194.7622,141.7489,-609.7142
78.5631,194.3128,142.0476,-609.4183
78.57293,194.9858,141.7475,-609.1866
78.58275,194.9114,141.7482,-609.4124
78.59255,194.8375,142.1224,-609.187
78.60238,194.9872,141.7491,-609.7115
78.6122,193.9396,142.7954,-608.8199
78.622,195.0654,142.6483,-609.4075
78.63183,194.9925,142.9491,-609.7073
78.64165,195.2931,143.0246,-609.7786
78.65145,195.6673,142.6511,-610.1506
78.66128,194.9961,143.7739,-609.6293
78.67112,195.8199,143.4749,-609.6959
78.68092,195.6705,143.4754,-609.9227
78.69074,195.4445,143.1011,-610.2266
78.70057,195.6691,143.1009,-610.074
78.71037,195.0695,143.2499,-609.9304
78.72019,195.1418,142.8738,-609.5559
78.73002,195.0668,143.1722,-609.0306
78.73982,195.0636,142.1985,-609.4841
78.74964,195.5103,141.2998,-609.7822
78.75947,195.0611,141.9717,-608.8849
78.7693,195.6566,140.7734,-609.2573
78.77909,194.7572,141.0717,-608.9666
78.78892,195.8766,139.9471,-608.7326
78.79875,195.5794,140.6216,-608.6587
78.80854,195.3517,140.245,-608.2126
78.81837,194.8994,139.7943,-608.1444
78.8282,194.8266,140.692,-607.3921
78.83802,195.6483,139.7192,-607.8361
78.84782,195.2732,139.9424,-607.3896
78.85764,195.4217,139.6423,-607.314
78.86747,195.4191,138.8187,-607.7668
78.87727,195.0465,139.7163,-607.093
78.88709,195.6432,138.7433,-607.5396
78.89692,195.9424,138.4442,-607.7621
78.90672,195.7168,138.5179,-607.3895
78.91651,195.4167,138.6667,-607.0923
78.92634,194.9662,138.8895,-606.4968
78.93614,195.713,137.842,-607.0919
78.94593,195.4115,137.616,-606.8712
78.95576,195.8586,137.3147,-606.267
78.96558,195.8588,137.2403,-606.4924
78.97538,195.4085,137.4633,-605.9717
78.98521,195.7064,136.7897,-606.3456
78.99503,194.7309,137.012,-605.7561
79.00483,195.4052,136.8627,-605.7488
79.01466,195.0301,136.8621,-605.6782
79.02448,194.8058,137.1612,-605.4547
79.03428,194.5798,137.0105,-605.3079
79.04411,195.3257,135.8128,-605.8284
79.0539,195.4019,136.1127,-605.7515
79.06373,195.1751,135.6627,-605.8307
79.07356,194.8017,136.4848,-605.0071
79.08335,194.7247,135.6618,-605.6859
79.09318,195.1017,136.1867,-605.5297
79.10301,194.9503,135.8866,-605.5325
79.1128,194.2002,135.7365,-605.7667
79.12263,194.502,136.4102,-605.2358
79.13242,194.5015,135.589,-606.5137
79.14225,194.2761,135.8868,-605.8403
79.15208,194.5748,135.2141,-606.5142
79.16187,193.8257,135.8859,-605.6954
79.1717,193.9754,135.5126,-606.22
79.1815,193.7494,135.2129,-606.3737
79.19132,193.7494,135.2874,-606.2234
79.20115,193.5239,135.0629,-606.4518
79.21095,192.9994,135.2122,-606.3823
79.22077,193.1499,135.2875,-606.4553
79.2306,193.0743,135.0629,-606.607
79.2404,193.4511,135.2892,-606.9018
79.25022,193.226,135.0651,-607.2802
79.26005,193.2239,134.6896,-607.1315
79.26988,193.1489,134.6895,-607.1324
79.27967,193.4476,134.3898,-607.13
79.2895,193.371,134.2386,-606.7565
79.29932,193.371,134.1641,-606.9067
79.30912,193.7466,134.4636,-606.6014
79.31895,194.1197,134.0141,-606.6736
79.32874,193.3702,134.5362,-605.9304
79.33857,193.9674,133.489,-606.6772
79.34837,193.8172,133.4886,-606.6039
79.35819,194.3411,133.4878,-606.1479
79.36802,194.1914,133.2642,-606.6754
79.37782,194.4897,133.2625,-605.9969
79.38764,194.0408,133.6364,-605.7758
79.39747,194.6371,132.3644,-606.5984
79.4073,194.4869,132.5132,-606.2247
79.41712,194.3355,132.213,-606.2275
79.42692,193.6618,132.6615,-605.9336
79.43675,193.8091,132.0616,-605.934
79.44657,194.1066,131.4621,-606.0077
79.45637,194.1814,131.5365,-605.7816
79.46619,194.1799,131.0872,-606.0081
79.47602,193.3568,131.8346,-605.415
79.48585,193.879,131.4588,-604.9603
79.49568,193.5806,131.6096,-605.3383
79.50547,193.803,130.8607,-605.6382
79.5153,193.4283,131.0099,-605.4921
79.52513,193.5782,131.0846,-605.3401
79.53495,193.8026,130.9348,-605.3381
79.54475,192.9032,131.1585,-605.1976
79.55457,193.65,130.4095,-605.2667
79.56437,193.4981,130.0341,-605.1947
79.5742,193.4988,130.1841,-605.1942
79.58402,193.4231,129.8101,-605.5713
79.59382,193.3454,129.2101,-605.5743
79.60365,192.8978,129.884,-605.3522
79.61347,193.4211,129.3601,-605.5729
79.6233,193.6468,129.7342,-605.194
79.63313,193.8707,129.2856,-605.568
79.64292,193.3454,129.2846,-605.4241
79.65272,193.8705,129.0615,-605.8688
79.66254,193.5687,128.8353,-605.573
79.67236,194.0907,128.3847,-605.1937
79.68219,194.0164,128.5346,-605.194
79.69199,194.014,128.0842,-605.0456
79.70181,194.0876,127.7842,-605.0458
79.71164,193.6361,127.9311,-604.1505
79.72144,194.0111,127.7823,-604.4467
79.73126,194.0089,127.4067,-604.223
79.74109,194.4577,127.1819,-604.1436
79.75088,194.0808,126.7318,-604.2245
79.76071,194.6785,126.2073,-604.2195
79.77054,194.5282,126.3561,-603.8457
79.78037,194.5253,125.7558,-603.7729
79.79016,194.5249,126.2029,-602.7963
79.79999,194.4491,125.9781,-602.873
79.80982,194.8217,125.528,-602.7202
79.81961,195.0469,125.5284,-602.7927
79.82944,194.6722,125.6776,-602.6464
79.83923,195.4967,125.3795,-603.013
79.84906,194.7493,125.904,-603.0947
79.85886,195.1228,125.6042,-603.0165
79.86865,195.6454,124.7812,-603.5384
79.87848,195.1972,125.6036,-602.7906
79.88827,195.7948,125.0791,-602.7856
79.8981,195.1954,125.4522,-602.3412
79.9079,195.8661,124.2542,-602.7877
79.91772,195.4158,124.5518,-602.1169
79.92755,195.5639,124.8481,-600.8391
79.93735,195.9366,123.8759,-601.6632
79.94717,196.0103,123.8744,-601.1373
79.95697,195.8611,124.0245,-601.2136
79.9668,196.1611,123.8009,-601.5859
79.97662,195.7109,123.7257,-601.6663
79.98642,195.7854,123.6505,-601.5907
79.99625,195.7844,123.5001,-601.4412
80.00607,196.4584,123.4996,-601.0585
80.01587,195.71,123.7246,-601.2913
80.0257,195.8588,123.7979,-600.6894
80.03552,196.3806,122.8248,-601.1367
80.04532,195.8589,123.9472,-600.4639
80.05515,196.4565,123.199,-600.8345
80.06494,196.081,122.9743,-601.0646
80.07477,196.4543,122.9726,-600.3854
80.0846,196.4546,122.8237,-600.7609
80.09439,196.3766,122.4471,-600.2382
80.10422,196.4509,122.4463,-599.9373
80.11404,196.2258,122.819,-599.2636
80.12384,196.2254,122.8931,-598.9633
80.13367,195.9248,122.9667,-598.5915
80.14349,196.5963,122.068,-598.812
80.15329,196.3683,121.6912,-598.2909
80.16312,196.0719,122.4412,-598.3667
80.17294,196.4438,121.9156,-598.0642
80.18274,195.9186,121.9149,-597.9953
80.19257,195.7695,122.2888,-597.6956
80.20239,195.9914,121.4648,-597.921
80.21222,195.7682,122.2873,-597.1707
80.22202,196.141,121.912,-596.9427
80.23184,195.6894,121.6113,-596.874
80.24167,195.0154,121.9102,-596.7307
80.25146,195.539,121.4614,-596.9512
80.26129,194.8625,121.6828,-595.9833
80.27112,194.412,121.6071,-595.9137
80.28095,195.5336,120.9328,-595.7532
80.29074,195.3072,120.7071,-595.6065
80.30057,195.2319,120.6321,-595.6077
80.3104,194.7822,121.1541,-594.7859
80.32022,194.4819,121.0043,-594.94
80.33005,194.6311,121.0035,-594.6382
80.33984,194.5558,120.8539,-594.7896
80.34967,194.6315,120.631,-595.4645
80.35947,194.0333,121.5277,-594.5683
80.36929,194.628,120.1047,-595.0165
80.37912,193.9562,120.9283,-594.7963
80.38895,194.7017,120.1032,-594.4906
80.39877,193.802,120.2518,-594.3504
80.40857,194.027,120.5505,-593.8218
80.4184,193.9513,120.5495,-593.5227
80.42822,193.2011,120.9961,-592.6298
80.43805,193.7249,120.3984,-593.2258
80.44788,193.7227,119.7991,-593.4529
80.45767,193.8718,120.0965,-592.5502
80.4675,193.6476,119.6497,-593.6793
80.47733,193.0495,120.3973,-593.0836
80.48712,193.6476,119.9481,-593.1533
80.49695,193.4971,119.5743,-593.6063
80.50677,193.4971,119.6488,-593.4561
80.51657,193.3489,120.0239,-593.5314
80.5264,193.4981,120.1723,-592.9292
80.53622,193.1235,120.3962,-592.7078
80.54602,192.9717,119.9463,-592.7861
80.55585,193.7185,119.2718,-592.7048
80.56567,193.6448,119.5717,-592.7047
80.57547,193.1949,120.0936,-591.8079
80.5853,193.266,118.97,-592.2611
80.59509,192.9678,119.7925,-591.5116
80.60492,193.3397,119.267,-591.2092
80.61472,193.2635,119.0417,-591.1359
80.62454,192.7409,119.8646,-590.614
80.63434,192.3634,119.5629,-590.1694
80.64416,192.1371,119.5611,-589.647
80.65399,192.5847,118.8126,-590.0194
80.66382,192.2831,118.6612,-589.6485
80.67366,191.9837,119.4076,-588.5243
80.68345,191.9068,118.7338,-588.9775
80.69328,191.3832,119.4811,-588.231
80.70311,191.6049,118.6567,-588.3813
80.71293,191.4561,118.9564,-588.307
80.72273,191.1554,119.1045,-587.7849
80.73256,190.4812,119.1048,-588.0927
80.74238,190.5554,119.1785,-587.6415
80.75221,190.6302,118.8799,-588.0917
80.76204,190.1061,119.0296,-588.1722
80.77183,189.5824,119.3291,-588.1772
80.78166,190.1059,118.5819,-588.9238
80.79149,189.7304,118.8793,-588.1771
80.80131,189.7298,118.5802,-588.4781
80.81114,188.8293,118.877,-587.7374
80.82094,189.0543,118.8773,-587.7348
80.83076,188.7545,118.8772,-587.8133
80.84059,188.5303,119.1763,-587.5898
80.85042,188.7532,118.1297,-588.6409
80.86024,188.828,118.1295,-588.565
80.87004,188.7527,118.0544,-588.5662
80.87987,188.977,117.9047,-588.5641
80.88969,188.6776,118.278,-588.1163
80.89952,188.5288,118.4286,-588.3425
80.90935,188.0077,119.5517,-587.8945
80.91914,188.3798,118.6534,-588.3434
80.92897,187.5561,119.0272,-588.2015
80.9388,187.8561,119.102,-588.0479
80.94862,188.3028,117.9049,-588.8719
80.95845,188.3061,118.6549,-588.8692
80.96827,188.3028,117.4574,-589.6985
80.9781,187.4813,118.6543,-588.9537
80.9879,187.2551,118.205,-589.2579
80.99772,187.7036,117.7561,-589.4793
81.00755,187.3292,118.1294,-589.0323
81.01738,186.9552,118.3541,-589.0358
81.0272,186.7268,117.9768,-588.3648
81.037,186.6543,118.8749,-587.7625
81.04683,187.4005,117.3045,-589.0344
81.05665,186.7272,118.0518,-588.3646
81.06648,186.9498,117.527,-588.3638
81.07631,186.8007,117.6026,-588.5902
81.08613,186.4244,117.8245,-587.6937
81.09593,186.4997,117.3773,-588.5944
81.10576,187.4712,116.7773,-588.2854
81.11558,186.6496,117.825,-587.7662
81.12541,186.7986,117.6001,-587.7653
81.13524,186.5754,117.8258,-588.067
81.14506,186.7242,117.3023,-588.5171
81.15489,187.2481,116.7048,-589.1882
81.16472,187.5481,116.7796,-589.0345
