0.005372,205.1876,125.9303,-608.3746
93.68172,181.7896,126.2675,-578.5675
93.69158,182.0141,126.1179,-578.6405
93.70141,182.0151,126.0445,-579.1657
93.7112,181.9386,125.9681,-578.7169
93.72103,181.7892,126.0432,-578.7933
93.73085,180.9637,125.818,-579.0286
93.74068,181.8658,126.2689,-579.0167
93.75048,181.4144,125.5955,-579.6992
93.7603,181.4171,126.27,-579.5468
93.77013,181.4167,126.0457,-579.7726
93.77996,181.4925,126.196,-579.8461
93.78975,181.8658,125.8214,-579.8432
93.79958,181.8663,125.6727,-580.2937
93.80941,181.7162,125.8217,-579.9949
93.8192,180.9675,125.8971,-580.3783
93.82903,180.6707,126.6466,-580.3041
93.83886,181.5686,125.5261,-581.4977
93.84868,180.8944,125.8247,-581.2794
93.85848,180.6689,125.6747,-581.3574
93.86831,180.7446,125.5264,-581.8821
93.8781,180.368,125.3749,-581.512
93.88793,180.2948,125.8992,-581.286
93.89773,180.444,125.4509,-581.8109
93.90755,180.5215,125.8268,-582.1086
93.91738,179.8454,125.8248,-581.6664
93.92718,179.472,126.4231,-581.2186
93.937,179.7715,125.8261,-582.1172
93.94683,179.2472,125.9011,-582.2731
93.95665,179.3971,125.8264,-582.3466
93.96648,179.3973,125.8267,-582.4216
93.97631,178.9462,125.8249,-581.9768
93.98613,179.1719,125.9005,-582.1239
93.99593,178.2746,126.4997,-582.1321
94.00576,178.6479,125.7521,-582.8055
94.01558,178.125,126.5,-582.2839
94.02541,177.8258,126.6499,-582.3618
94.03521,177.528,127.2489,-582.1381
94.04503,177.6759,126.2768,-583.0398
94.05486,177.6763,126.5757,-582.6637
94.06469,176.9274,126.5763,-583.1224
94.07448,177.5276,126.801,-582.8147
94.08431,176.9273,126.5015,-583.1976
94.09411,177.0025,126.6511,-583.0462
94.10393,176.4787,127.0995,-582.6757
94.11373,176.4046,127.1006,-583.0515
94.12356,176.1801,127.474,-582.6028
94.13335,176.2579,127.8504,-583.0506
94.14318,176.1813,127.6992,-582.677
94.15297,176.4811,127.177,-583.5004
94.16277,176.1818,127.6251,-582.9772
94.1726,176.7049,126.8029,-583.7241
94.18242,176.1049,126.8023,-583.731
94.19225,176.0314,127.2515,-583.5053
94.20208,176.6299,126.8028,-583.725
94.2119,175.807,127.625,-583.0566
94.2217,176.4052,127.0267,-583.4268
94.23153,175.8054,127.3247,-582.9826
94.24135,176.4804,127.3254,-582.9749
94.25118,176.0302,126.9518,-583.5814
94.26101,176.6291,126.8765,-583.2747
94.2708,176.105,126.9516,-583.5055
94.28063,176.4061,127.1024,-583.6515
94.29046,175.8822,127.4762,-583.4312
94.30028,176.1816,127.1774,-583.7288
94.31011,175.2846,128.0752,-583.2859
94.31991,175.7333,127.6265,-583.5825
94.32973,174.6882,128.6011,-583.816
94.33956,175.7353,127.7781,-584.1068
94.34936,175.1357,127.6288,-584.5643
94.35918,175.5103,127.7033,-584.2597
94.36898,175.3598,127.1804,-585.0133
94.3788,175.1348,127.7022,-584.039
94.38863,174.9101,127.4041,-584.7177
94.39843,174.9107,127.6286,-584.5668
94.40825,175.0614,127.8533,-584.4143
94.41808,174.5356,127.8519,-584.1204
94.42791,174.6871,127.8538,-584.7187
94.4377,174.9855,127.4046,-584.8668
94.44753,175.2833,126.8801,-584.9402
94.45736,174.9118,127.7791,-584.7164
94.46718,174.7602,127.5532,-584.4938
94.47701,174.3107,127.4787,-584.7993
94.48684,174.6863,127.6291,-584.7944
94.49666,174.8359,127.3303,-585.1688
94.50649,174.7603,127.4041,-584.7944
94.51629,174.2399,128.4534,-584.7217
94.52611,174.4635,128.0791,-584.8704
94.53594,174.7618,127.7044,-584.8683
94.54574,174.5396,128.2296,-585.019
94.55556,174.1619,127.2563,-585.7018
94.56536,174.1622,127.4058,-585.5512
94.57518,174.9131,127.7061,-585.3916
94.58498,174.5379,127.4071,-585.8469
94.59481,175.0625,127.2578,-585.9164
94.6046,174.6886,127.6318,-585.6944
94.61443,174.9885,127.7812,-585.3904
94.62423,174.3893,128.0799,-585.1713
94.63405,174.7636,127.9303,-585.1675
94.64388,174.4636,127.3331,-586.2231
94.65371,175.1372,127.4068,-585.54
94.6635,174.2414,128.0822,-585.9979
94.67333,175.2879,127.4823,-585.688
94.68316,174.9127,127.1834,-586.1434
94.69301,175.288,127.6317,-585.4625
94.70284,175.1377,127.1836,-586.1408
94.71263,174.9166,128.307,-585.6894
94.72246,174.8387,127.7812,-585.4672
94.73228,174.6164,128.4556,-585.3174
94.74211,174.6915,128.5304,-585.2412
94.75191,175.1376,127.0342,-586.3663
94.76173,174.9134,127.3333,-586.1429
94.77156,174.4647,127.6329,-586.147
94.78139,175.364,127.4838,-586.1371
94.79118,174.6133,127.4076,-585.996
94.80101,174.6887,127.4081,-586.1452
94.81084,174.1647,127.6326,-586.1505
94.82066,174.4635,127.7061,-585.5467
94.83049,173.8666,128.0076,-586.2275
94.84029,174.7642,127.8564,-585.5427
94.85011,174.6144,127.1851,-586.8218
94.85994,174.6898,127.857,-585.7686
94.86974,174.4656,127.4102,-586.8978
94.87956,174.9152,127.7831,-586.0663
94.88939,174.6895,127.3345,-586.5955
94.89921,174.5388,127.2589,-586.4474
94.90904,174.6158,127.4851,-586.8208
94.91887,174.2395,127.4086,-586.4504
94.9287,173.942,128.0826,-586.2264
94.93849,174.8397,127.6333,-586.1426
94.94832,174.615,127.1112,-587.197
94.95811,174.6886,127.1843,-586.521
94.96794,174.3164,127.4109,-587.1995
94.97777,174.9149,126.8876,-587.5694
94.98759,174.5399,126.9618,-587.4234
94.99742,174.4659,127.1867,-587.4235
95.00722,174.9139,126.961,-587.0441
95.01704,174.3913,127.2617,-587.4241
95.02687,174.2405,127.6336,-586.4496
95.0367,174.0159,127.2608,-587.2784
95.04649,174.0922,127.8593,-586.7505
95.05632,174.5395,126.9613,-587.2734
95.06615,174.1663,127.1869,-587.577
95.07597,173.1169,127.1866,-587.814
95.08577,174.6158,126.7391,-588.1733
95.0956,174.1686,127.488,-587.9509
95.10542,173.7189,127.1896,-588.6321
95.11522,174.1691,127.1903,-588.7019
95.12505,173.7184,127.1889,-588.4072
95.13484,173.3468,127.864,-588.559
95.14464,173.5716,127.491,-589.1577
95.15446,174.0199,127.1165,-589.1539
95.16426,173.7971,127.5665,-589.2299
95.17409,173.7205,127.4898,-588.706
95.18391,173.2728,127.4921,-589.6112
95.19374,173.42,127.2652,-588.9352
95.20354,173.9462,127.118,-589.6797
95.21336,172.8962,127.5645,-588.8652
95.22319,173.3482,128.0895,-588.7082
95.23302,173.345,127.4142,-588.6356
95.24281,173.3461,127.4901,-588.9353
95.25264,173.9442,127.1155,-588.8548
95.26247,173.3469,127.6404,-589.0098
95.27229,173.794,127.1151,-588.7815
95.28212,173.7203,127.1912,-589.1571
95.29195,173.7203,127.4896,-588.631
95.30174,172.8952,127.0411,-589.3921
95.31157,173.1941,127.3384,-588.4127
95.3214,172.8198,127.4135,-588.5666
95.33122,172.67,127.6375,-588.2676
95.34105,173.3446,127.4138,-588.4857
95.35085,173.1944,127.0405,-589.0886
95.36067,173.1178,126.8893,-588.715
95.3705,173.1948,126.9664,-589.3889
95.38033,172.8944,126.9656,-589.2424
95.39012,173.121,127.1915,-589.464
95.39995,173.345,127.0413,-589.3119
95.40977,173.0457,127.4149,-588.939
95.4196,173.3457,127.3406,-589.0859
95.42943,172.5989,128.1642,-588.8666
95.43922,173.645,126.8925,-589.609
95.44905,173.2724,127.1187,-590.1375
95.45888,172.9744,127.8668,-589.6133
95.4687,173.2743,127.4194,-590.3614
95.4785,173.4225,127.3427,-589.76
95.48833,173.3477,127.2683,-589.9861
95.49815,173.1964,127.192,-589.6132
95.50798,173.4252,127.8681,-589.9081
95.51778,172.8999,128.0165,-589.5386
95.5276,172.8267,128.1678,-589.989
95.53743,173.1993,127.4193,-590.3623
95.54726,173.501,127.4216,-591.0338
95.55708,172.9756,127.7191,-590.3638
95.56688,173.0535,128.0955,-590.8116
95.5767,173.0549,128.5448,-590.585
95.58653,173.5796,128.0974,-591.2556
95.59636,173.5797,128.3212,-590.8797
95.60615,174.0277,127.648,-591.327
95.61598,173.7288,128.0966,-590.9538
95.62581,173.3535,128.3197,-590.4323
95.63564,173.8012,127.3476,-591.2556
95.64543,174.0248,127.4953,-590.4275
95.65526,174.0268,127.7214,-590.8017
95.66508,173.8031,128.0958,-590.653
95.67491,174.328,128.2454,-590.3464
95.68471,174.1756,127.4218,-590.876
95.69454,174.4757,127.4969,-590.7973
95.70433,174.2514,127.6467,-590.7994
95.71416,174.2536,128.3953,-590.3467
95.72395,173.8814,128.9204,-590.4991
95.73378,174.0312,128.9949,-590.2722
95.74361,174.1053,128.5463,-590.7229
95.75344,174.6281,127.9475,-590.944
95.76326,174.106,128.6217,-590.8726
95.77306,174.9299,128.4721,-590.7137
95.78288,174.6308,128.1745,-591.6182
95.79271,175.1567,128.6982,-591.0103
95.80254,174.7799,128.099,-591.3917
95.81236,174.1801,128.4716,-590.7973
95.82219,174.3326,129.0715,-590.7185
95.83199,173.8815,128.9952,-590.4239
95.84181,174.3323,129.2949,-590.1926
95.85164,174.931,128.548,-591.0134
95.86147,174.8569,128.6236,-591.239
95.87129,174.5563,128.9956,-590.3411
95.88109,174.782,128.8474,-590.8641
95.89092,174.5546,128.6951,-590.1922
95.90074,174.7069,128.9964,-590.5644
95.91057,174.5584,129.744,-589.8135
95.92037,174.4825,129.6683,-589.5897
95.93019,174.1865,130.568,-589.5899
95.93999,174.856,129.2193,-589.812
95.94981,175.1553,128.7712,-590.335
95.95961,175.0801,129.1438,-589.5847
95.96941,175.755,128.9206,-589.9527
95.97923,174.6334,130.117,-589.1364
95.98903,175.6805,129.0703,-589.878
95.99886,175.5303,129.5175,-588.9781
96.00868,175.7559,129.7422,-588.8248
96.01848,175.6057,129.518,-589.1273
96.02831,175.4573,129.8928,-589.1276
96.03813,176.13,129.3685,-589.1218
96.04796,176.2054,129.2199,-589.5714
96.05776,175.6796,129.4422,-588.8267
96.06758,176.1301,129.4433,-589.0464
96.07741,176.0549,129.07,-589.6486
96.08724,176.2069,129.6692,-589.3448
96.09706,176.1305,129.4437,-589.1965
96.10689,176.5053,129.4439,-589.1172
96.11668,176.2062,129.8922,-588.669
96.12651,176.1313,130.0415,-588.4445
96.13634,176.8049,129.3691,-589.114
96.14617,176.504,129.3677,-588.7424
96.15596,176.9535,128.92,-589.3389
96.16579,176.9545,129.2195,-589.1878
96.17562,177.1044,129.2942,-589.0358
96.18544,176.9534,129.0691,-589.0383
96.19524,176.4317,129.8931,-588.8914
96.20506,177.1804,129.2209,-589.5602
96.21489,177.1043,129.4433,-588.7353
96.22472,176.5795,129.8905,-587.9897
96.23451,176.5789,129.293,-588.8168
96.24434,176.653,129.2174,-588.5912
96.25417,176.7258,128.9166,-588.2915
96.26396,176.951,128.9916,-588.2136
96.27379,176.7265,129.1411,-588.1407
96.28362,176.9505,128.9164,-588.1389
96.29341,176.5777,129.7392,-587.5403
96.30324,176.6507,128.8418,-588.3676
96.31307,176.279,130.1135,-587.3924
96.32289,176.4279,129.5902,-587.9175
96.33269,175.8286,129.7396,-587.9239
96.34252,176.1302,129.891,-588.2949
96.35234,176.578,128.8444,-589.2684
96.36217,175.8288,129.5159,-588.3748
96.37197,176.1279,129.0676,-588.8228
96.38179,175.9788,128.994,-589.3498
96.39162,175.9803,129.8163,-588.447
96.40141,175.7561,129.7424,-588.8997
96.41124,175.6796,129.666,-588.4509
96.42107,175.8303,129.8907,-588.2984
96.43086,175.6787,129.8888,-587.7001
96.44069,175.9789,129.5163,-588.448
96.45052,175.9775,129.067,-588.6746
96.46031,175.3044,129.6655,-588.3802
96.47014,176.0521,129.0666,-588.5237
96.47994,175.5301,129.8902,-588.2268
96.48973,176.1272,129.2906,-588.147
96.49956,175.7508,129.0648,-588.0022
96.50936,174.5522,130.035,-586.8126
96.51915,175.4489,129.4352,-586.5794
96.52898,175.5254,129.7355,-586.6524
96.53877,176.1231,129.1365,-586.7977
96.5486,175.5226,128.7623,-587.2559
96.5584,175.9725,129.1357,-586.5744
96.56822,175.4466,128.7611,-586.8818
96.57802,176.0438,128.3853,-586.4262
96.58785,176.1199,128.7597,-586.199
96.59767,176.0452,128.8346,-586.1996
96.60747,175.9723,129.2846,-586.1989
96.6173,175.5243,129.8087,-586.0522
96.62709,175.1486,129.6583,-586.057
96.63692,175.8977,129.2104,-586.5
96.64675,176.0476,128.9867,-586.8741
96.65657,175.9704,128.8348,-586.2755
96.6664,175.8973,128.9115,-586.876
96.6762,176.1989,129.4359,-586.5707
96.68602,176.3456,128.537,-586.8722
96.69586,175.1506,129.8099,-586.5815
96.70566,174.8463,128.7601,-586.7386
96.71549,175.447,129.1345,-586.3554
96.72531,175.4462,129.2827,-585.7549
96.73514,175.9703,128.76,-586.3507
96.74496,175.8187,128.3103,-586.504
96.75476,175.9686,128.385,-586.3521
96.76459,176.2692,128.3114,-586.7239
96.77441,176.0461,129.0594,-586.1238
96.78424,175.9707,128.6859,-586.6509
96.79404,175.4462,128.8352,-586.5815
96.80386,175.8955,128.7602,-586.4266
96.81369,175.1467,128.9847,-586.5094
96.82352,175.5228,129.6578,-585.7527
96.83331,175.2977,129.5082,-585.9808
96.84314,175.6722,129.4334,-585.9017
96.85297,176.0438,128.3108,-586.5765
96.86279,175.8189,128.5344,-586.2032
96.87259,176.4164,128.0098,-586.1232
96.88242,176.4177,128.3098,-586.1221
96.89224,176.5666,128.5325,-585.2947
96.90204,176.7908,128.2333,-585.5181
96.91187,176.268,128.8322,-585.2971
96.92169,176.3421,128.7566,-585.0715
96.93152,176.7174,128.5335,-585.5929
96.94132,176.3426,128.9063,-584.996
96.95114,177.0157,127.7858,-586.2671
96.96097,176.8673,128.3098,-585.967
96.97076,177.09,127.7104,-586.1165
96.98059,177.5403,127.4129,-586.7874
96.99042,177.2408,127.8608,-586.1893
97.00024,177.6162,127.6377,-586.7107
97.01004,177.0149,127.8595,-585.8168
97.01987,177.3149,127.9343,-585.6631
97.02969,177.0888,128.1566,-584.84
97.03952,177.0895,128.2321,-584.9897
97.04935,177.5377,127.6336,-585.3617
97.05914,177.6122,127.7076,-584.9855
97.06897,178.2841,126.9587,-585.1304
97.0788,178.1368,127.6331,-584.9798
97.08862,178.66,127.1838,-585.0504
97.09845,178.1349,127.3324,-584.7558
97.10825,178.658,127.2561,-584.15
97.11807,178.2839,127.7044,-583.7028
97.1279,178.5092,127.7796,-583.7
97.13773,178.5054,126.8053,-583.9284
97.14752,178.8055,126.6565,-584.2255
97.15735,178.8822,127.4045,-583.547
97.16718,179.031,126.8065,-584.1473
97.177,178.7325,127.181,-584.0745
97.18683,179.1815,126.9564,-584.0701
97.19663,178.881,127.1048,-583.623
97.20645,179.8551,126.657,-584.0634
97.21625,179.1795,126.7303,-583.6959
97.22604,179.0314,127.4038,-583.2452
97.23587,179.3307,127.2541,-583.2423
97.24567,179.6294,126.8798,-583.3902
97.25549,179.6292,126.5811,-583.8413
97.26532,179.3289,126.7297,-583.4692
97.27515,179.4795,127.1781,-582.8658
97.28494,179.7016,126.429,-583.091
97.29477,179.4008,126.353,-582.8696
97.3046,179.6261,126.4282,-582.8668
97.31439,179.4028,127.1014,-582.342
97.32422,179.4026,127.3996,-581.741
97.33405,178.8782,127.4743,-581.8218
97.34387,178.6521,127.4728,-581.3743
97.3537,179.6257,126.7262,-582.1908
97.36353,179.1018,126.9507,-582.196
97.37332,179.5508,126.7261,-582.1916
97.38315,179.7763,126.727,-582.4141
97.39298,179.6268,126.8021,-582.4905
97.40277,179.9244,126.1281,-582.7145
97.4126,178.9524,127.1751,-582.047
97.42242,179.4762,127.0249,-581.8165
97.43222,178.953,127.3996,-581.8962
97.44205,179.2525,127.6231,-581.292
97.45187,179.5495,126.277,-582.4932
97.4617,179.8487,126.351,-582.0396
97.47153,179.3979,126.4242,-581.5945
97.48135,179.6967,126.1247,-581.6671
97.49118,179.3969,126.5721,-580.9189
97.50101,179.5464,126.4225,-580.9927
97.51083,178.9471,126.9449,-580.3228
97.52063,179.3215,126.5716,-580.7698
97.53046,179.0227,126.7966,-580.8475
97.54028,179.1737,127.0963,-580.6947
97.55011,179.4717,126.2736,-581.3691
97.55994,179.5469,126.2739,-581.4433
97.56976,179.8456,126.1235,-581.2154
97.57959,179.6216,126.6467,-580.6912
97.58942,180.0689,126.0471,-580.6881
97.59921,179.846,126.4969,-580.6891
97.60904,180.0682,126.3447,-579.862
97.61887,179.6936,126.3447,-580.0164
97.62869,179.7665,126.3423,-579.1906
97.63852,179.6178,126.7913,-578.8907
97.64835,180.2918,126.194,-579.56
97.65817,179.7676,126.4928,-579.34
97.66797,179.9913,126.1185,-579.4886
97.6778,180.2917,125.9701,-579.9358
97.68762,179.6918,126.4173,-579.1912
97.69746,179.7658,126.1923,-579.191
97.70729,180.1406,126.3416,-578.8112
97.71711,179.8416,126.6408,-578.6636
97.72694,179.6913,126.7896,-578.2899
97.73677,179.8414,126.8645,-578.2128
97.74656,179.9162,126.4913,-578.8133
97.75639,180.2154,126.3414,-578.7354
97.76622,180.0648,126.0422,-579.0382
97.77604,180.5149,126.4904,-578.2814
97.78584,180.4388,125.743,-579.1849
97.79566,180.363,126.115,-578.2095
97.80549,180.4388,126.0414,-578.6589
97.81529,179.8386,126.1152,-578.4405
97.82511,180.29,126.714,-577.9082
97.83491,179.8398,126.7133,-577.8384
97.84474,180.511,125.5906,-578.3596
97.85453,180.437,125.9646,-578.0591
97.86436,180.5131,126.339,-577.8319
97.87419,180.8117,126.1884,-577.5291
97.88398,180.9607,125.5906,-578.2044
97.89381,180.963,126.2647,-577.902
97.90364,181.1861,125.8151,-577.976
97.91346,180.288,126.4879,-577.5341
97.92329,180.513,126.7865,-577.0054
97.93312,180.2136,126.7869,-577.2338
97.94294,180.8872,126.1891,-577.7531
97.95274,181.3343,125.2909,-578.2012
97.96257,180.8852,125.4407,-578.2808
97.97239,180.8115,125.5168,-578.6564
97.98222,181.4101,125.2174,-578.6506
97.99205,181.6348,125.441,-578.1222
98.00184,181.5601,125.143,-578.7991
98.01167,181.1104,125.665,-577.9774
98.0215,181.0372,126.1893,-577.7514
98.03132,181.3357,125.8148,-577.8243
98.04115,181.785,125.6652,-577.8196
98.05098,182.0845,125.3664,-578.1172
98.0608,181.7108,125.7406,-577.9702
98.0706,182.0086,125.1416,-578.194
98.08043,181.3346,125.4405,-578.0506
98.09025,182.1586,125.5147,-577.5159
98.10008,181.7836,125.1414,-578.1965
98.1099,182.5341,125.6648,-577.4361
98.11973,181.9353,125.964,-577.3669
98.12953,182.0101,125.8148,-577.5916
98.13935,182.4583,125.44,-577.5128
98.14918,182.5313,124.5426,-578.34
98.15898,182.8343,125.2924,-578.1839
98.1688,182.8313,124.5428,-578.3365
98.17863,183.0567,124.4689,-578.6343
98.18846,183.1318,124.9913,-577.7315
98.19828,183.2827,124.9926,-578.1048
98.20811,183.2073,125.1412,-577.6551
98.21791,182.6839,125.5902,-577.5096
98.22773,182.5336,125.5151,-577.5117
98.23756,182.3056,125.2128,-576.8403
98.24739,183.4303,124.5423,-577.9547
98.25721,183.1314,125.2893,-577.0555
98.26704,183.5061,124.9162,-577.5775
98.27684,183.3551,125.2879,-576.5279
98.28666,183.5791,124.6902,-577.2025
98.29649,183.2055,125.2882,-576.6797
98.30632,184.0286,124.6154,-577.1226
98.31614,183.6563,125.588,-576.4484
98.32594,183.5054,125.5122,-576.2254
98.33577,183.4297,125.2876,-576.3771
98.34559,183.3558,125.3634,-576.6777
98.35542,183.8793,124.9146,-576.8982
98.36525,183.5818,125.5886,-576.6743
98.37504,183.8797,125.0641,-576.7477
98.38487,183.6535,124.6896,-576.9766
98.3947,184.0285,124.6899,-576.9723
98.40452,183.2803,125.5865,-576.0777
98.41435,183.4304,125.4376,-576.3766
98.42418,183.5811,125.8116,-575.9985
98.43397,183.6559,125.6621,-576.1481
98.4438,183.2055,125.5867,-576.1536
98.45362,183.5063,125.8117,-576.0743
98.46342,183.2068,126.0358,-575.8521
98.47325,184.2554,125.1399,-576.8931
98.48304,183.9533,124.7642,-576.7479
98.49287,184.2561,125.5138,-576.5168
98.50267,184.4781,124.6899,-576.8171
98.51249,183.8794,125.8098,-575.3201
98.52229,183.3542,125.5107,-575.7772
98.53209,183.7292,125.6601,-575.4724
98.54191,183.8789,125.4362,-575.7714
98.55171,184.2539,124.989,-576.5936
98.56154,184.4034,124.914,-576.5172
98.57133,184.1048,125.0646,-576.8201
98.58116,183.8046,124.8402,-577.1244
98.59098,184.106,125.2898,-576.8943
98.60081,184.2561,125.2154,-577.0428
98.61061,183.2814,125.6624,-576.3775
98.62043,184.3309,125.2898,-576.8167
98.63026,183.4335,126.038,-576.5244
98.64009,183.8824,126.0371,-576.0692
98.64988,183.8053,125.2141,-576.748
98.65971,183.8837,126.0387,-576.5942
98.66954,184.3295,124.9898,-576.8177
98.67936,183.2092,126.1878,-576.5264
98.68916,183.8107,126.414,-576.7438
98.69901,183.6572,125.3653,-577.1992
98.70883,183.9565,125.141,-577.3466
98.71866,183.5077,125.3658,-577.426
98.72846,183.4319,125.4394,-576.9766
98.73828,183.2087,125.9635,-576.7523
98.74811,183.9557,124.8417,-577.5726
98.75793,183.7323,125.4401,-577.1231
98.76773,183.8822,125.2909,-577.3469
98.77756,183.3558,125.1395,-577.0535
98.78738,184.1067,125.4398,-576.8937
98.79721,184.2571,125.7388,-576.516
98.80704,184.032,125.8877,-576.218
98.81687,183.0573,126.1854,-575.7783
98.82666,183.883,126.6346,-575.2422
98.83649,183.9568,126.3349,-575.3173
98.84631,183.9564,126.036,-575.6934
98.85614,184.4793,125.7356,-575.3884
98.86597,184.3299,125.6616,-575.7654
98.87576,184.1053,126.0348,-575.2417
98.88559,184.6293,125.6612,-575.537
98.89542,184.254,125.8843,-575.0155
98.90521,184.5545,126.1089,-574.7863
98.91504,184.2552,126.4825,-574.4135
98.92487,183.8049,126.78,-573.7426
98.93469,183.8066,127.0805,-573.8915
98.94452,184.1029,125.8828,-574.5672
98.95432,184.1791,126.1081,-574.6406
98.96414,184.1055,126.5573,-574.4149
98.97397,184.4785,126.1077,-574.4122
98.9838,184.4084,127.2324,-574.334
98.99359,184.5561,126.8569,-574.1087
99.00342,184.7053,126.2593,-574.859
99.01325,184.1842,127.5315,-574.1106
99.02307,184.5562,127.0062,-573.8831
99.03287,184.4841,127.6809,-573.8066
99.0427,184.7056,126.7072,-574.1824
99.05252,185.1542,126.1838,-574.5541
99.06235,185.1543,126.4822,-574.0281
99.07217,184.3312,127.4535,-573.0591
99.08197,184.7051,127.005,-573.4314
99.0918,184.4807,126.9309,-573.8092
99.10162,184.5564,127.081,-573.8078
99.11145,184.6312,126.7824,-574.2581
99.12128,184.5582,127.3069,-574.1071
99.13107,184.3332,127.2321,-574.2599
99.1409,185.0066,126.7087,-574.5539
99.1507,185.0806,125.8123,-575.7563
99.16052,185.0082,126.5614,-575.4545
99.17032,185.3815,126.0376,-575.752
99.18011,184.7846,127.0105,-575.2305
99.18994,185.7588,126.7867,-575.295
99.19974,185.6078,126.487,-575.4478
99.20956,184.5587,126.9346,-575.0083
99.21936,185.8319,126.4115,-575.2205
99.22919,184.9346,127.3836,-574.5524
99.23898,186.1326,126.5618,-575.2166
99.24881,186.3563,126.4113,-574.9895
99.25861,186.1313,126.4857,-574.8419
99.26843,186.2077,126.3382,-575.6664
99.27826,186.2824,126.2633,-575.6658
99.28806,186.5821,126.3379,-575.4371
99.29788,186.5819,126.1138,-575.738
99.30771,186.8069,126.4124,-575.2094
99.31754,186.5099,126.7142,-575.8867
99.32736,186.5106,127.1626,-575.3601
99.33716,187.1835,126.1909,-576.2557
99.34699,186.2095,126.5641,-575.9657
99.35681,186.9584,126.3398,-575.9579
99.36664,187.1087,126.2657,-576.1813
99.37646,187.1835,126.5639,-575.5795
99.38629,187.4843,126.4906,-576.0262
99.39609,187.0338,126.7133,-575.4307
99.40591,187.4088,126.4153,-575.9525
99.41574,187.1841,126.863,-575.2784
99.42557,187.4089,127.236,-574.5245
99.4354,187.1839,126.8628,-575.2034
99.44522,187.781,126.1886,-575.2739
99.45505,188.0834,126.9378,-574.8928
99.46487,188.156,126.6365,-574.4431
99.47467,187.9321,127.0106,-574.2193
99.4845,187.9331,126.8626,-574.8947
99.49432,188.3083,126.7887,-575.1157
99.50415,188.1595,127.1628,-574.8911
99.51398,186.9602,127.6101,-574.3784
99.5238,188.1583,127.1615,-574.4412
99.53363,188.0846,127.5359,-574.2907
99.54346,188.3087,127.1621,-574.5894
99.55325,188.4569,127.0109,-574.1382
99.56308,187.8578,127.086,-574.3699
99.57291,188.8312,126.5628,-574.6605
99.58273,188.459,126.9388,-575.1135
99.59256,188.3834,127.0126,-574.7391
99.60239,188.7575,126.4898,-575.3366
99.61221,187.9343,127.1624,-574.8187
99.62204,188.01,127.6109,-574.2913
99.63187,188.3109,127.6123,-574.6628
99.64166,188.5336,127.013,-574.8124
99.65149,188.7594,126.9395,-575.26
99.66132,188.6857,127.3886,-574.9593
99.67114,188.9081,126.9381,-574.7333
99.68094,189.283,126.7146,-575.1048
99.69077,188.5335,127.2366,-574.3616
99.7006,188.7587,127.237,-574.434
99.71043,188.5358,127.8362,-574.2095
99.72025,188.6132,128.2121,-574.5072
99.73005,187.9371,128.2101,-574.0651
99.73988,188.8348,127.313,-574.7328
99.7497,188.6096,126.9396,-575.3367
99.75953,188.686,127.6874,-574.5832
99.76936,188.8333,126.5653,-575.4855
99.77915,188.6088,127.2371,-574.5106
99.78898,188.6834,126.9383,-574.8859
99.79881,188.3847,127.0887,-575.1138
99.80863,188.61,127.2385,-574.9606
99.81846,188.0855,127.6116,-574.5154
99.82828,188.4613,127.6129,-574.8111
99.83808,188.5365,127.3148,-575.4113
99.84791,188.9105,127.0156,-575.558
99.85773,188.8367,127.6137,-574.9567
99.86756,188.6873,127.4651,-575.484
99.87739,188.6867,127.2406,-575.6348
99.88722,188.9871,127.4652,-575.4056
99.89701,188.5379,127.8386,-575.0344
99.90684,189.2116,127.6886,-574.8022
99.91666,188.8369,127.8378,-574.6559
99.92649,189.2112,128.1357,-573.8256
