0.005372,205.1876,125.9303,-608.3746
99.93632,188.611,128.1349,-573.7575
99.94614,188.912,128.3602,-573.7532
99.95597,189.4323,127.2361,-573.9012
99.9658,189.2101,128.0598,-573.5259
99.97559,189.133,128.0572,-572.7018
99.98542,188.9838,127.685,-573.6799
99.99525,189.4338,127.9839,-573.1486
100.005,189.7361,128.5092,-573.1432
100.0148,189.4345,128.3578,-572.7723
100.0247,189.1363,128.8818,-572.5489
100.0345,189.7357,128.5833,-572.8431
100.0443,189.6592,127.8354,-573.5966
100.0541,189.5108,128.4339,-573.1461
100.0639,189.5099,128.3583,-572.9214
100.0737,189.8111,128.5838,-572.9921
100.0835,190.0359,128.3599,-573.2903
100.0933,189.8111,128.6583,-572.8419
100.1032,190.1106,128.2104,-573.44
100.113,189.9611,128.8824,-572.4644
100.1228,189.9605,128.5833,-572.7654
100.1326,189.4395,129.2589,-573.144
100.1424,190.1129,129.183,-572.6116
100.1522,190.2616,128.2865,-573.738
100.162,190.9369,128.5112,-573.4294
100.1719,190.7882,128.8111,-573.4301
100.1817,190.7122,128.586,-573.4318
100.1915,190.4126,128.8846,-573.0591
100.2013,190.9389,129.2597,-572.9018
100.2111,190.339,129.4084,-572.6832
100.221,190.7901,129.6338,-572.6772
100.2308,190.1903,129.9319,-572.2331
100.2406,190.638,129.2582,-572.5303
100.2504,191.0142,129.4093,-572.7505
100.2602,191.3878,129.5571,-571.9206
100.2701,191.6104,128.8085,-572.2957
100.2799,191.1629,129.4078,-572.2237
100.2897,191.7613,128.8843,-572.5187
100.2995,191.6146,129.3357,-573.0438
100.3094,191.7645,129.6341,-572.441
100.3192,191.6893,129.1863,-573.1934
100.329,191.3159,129.8591,-572.5954
100.3388,192.3646,128.9635,-573.7114
100.3486,192.2158,129.2631,-573.6371
100.3585,192.2153,129.4118,-573.1866
100.3683,192.4402,129.2627,-573.4095
100.3781,192.8144,128.9637,-573.6313
100.3879,192.3653,129.1135,-573.7109
100.3977,192.4392,128.9631,-573.5606
100.4075,193.191,129.4882,-573.3251
100.4173,192.6671,129.862,-573.1048
100.4272,192.6674,130.1606,-572.6538
100.437,192.9693,130.3125,-573.1748
100.4468,193.2666,129.7128,-573.1735
100.4566,193.4918,129.4893,-573.6217
100.4664,193.7167,129.2657,-573.9949
100.4762,193.793,129.6403,-573.8427
100.486,193.866,129.0413,-574.1439
100.4958,193.942,129.3409,-573.9921
100.5056,194.0177,129.491,-573.9907
100.5155,193.6455,130.3145,-573.617
100.5253,193.7196,130.2389,-573.3914
100.5351,193.4948,130.0898,-573.7695
100.5449,194.5434,129.2685,-574.6603
100.5547,194.0935,129.4174,-574.4399
100.5646,194.0187,129.4176,-574.5158
100.5744,193.7953,130.2399,-573.6906
100.5842,194.6208,129.719,-574.8079
100.594,194.0221,130.3169,-574.2877
100.6038,194.5449,129.6433,-574.584
100.6137,193.649,130.9902,-573.8396
100.6235,194.5478,130.8404,-573.6048
100.6333,194.5482,130.8408,-573.7548
100.6431,194.9228,130.3932,-574.427
100.6529,195.146,129.9437,-574.501
100.6628,194.8485,130.6177,-574.2772
100.6726,194.1725,130.0936,-574.8117
100.6824,195.4471,130.0199,-574.7973
100.6922,195.3725,130.3186,-574.4221
100.7021,195.6717,130.0196,-574.6447
100.7119,195.2997,131.0672,-573.9704
100.7217,195.0746,130.9922,-574.0482
100.7315,195.0007,131.2919,-573.973
100.7413,195.7489,130.7683,-574.1913
100.7512,195.7481,130.3197,-574.6428
100.761,195.3723,130.393,-574.1969
100.7708,195.5971,130.3184,-574.2696
100.7806,195.7503,131.0683,-574.1902
100.7905,195.974,130.9924,-573.8129
100.8003,195.9723,130.6174,-573.8142
100.8101,195.7487,131.2156,-573.2896
100.8199,195.9745,131.3661,-573.3615
100.8297,195.7497,131.739,-572.7629
100.8396,195.9738,131.0668,-573.5876
100.8494,196.5734,130.6194,-574.2573
100.8592,196.049,131.067,-573.6617
100.869,196.2732,130.395,-574.5615
100.8788,197.1736,130.5456,-574.4756
100.8886,196.7247,130.7702,-574.48
100.8984,196.8749,130.6215,-574.8538
100.9082,196.8014,131.0707,-574.6281
100.918,196.6523,131.2207,-574.7043
100.9278,196.8022,131.2954,-574.5522
100.9377,197.1766,130.9222,-574.9993
100.9475,197.1757,130.6226,-575.1503
100.9573,197.099,130.546,-574.6265
100.9671,197.0251,130.7709,-574.6265
100.9769,197.1742,130.8447,-574.1746
100.9867,197.0234,130.3214,-574.7781
100.9966,197.0975,130.5442,-574.0265
101.0064,197.6206,129.9456,-574.3226
101.0162,196.9476,130.4695,-574.1785
101.026,196.7984,130.918,-573.7286
101.0358,196.7233,130.7686,-573.9551
101.0457,197.4711,130.0952,-574.2488
101.0555,197.3221,130.3201,-574.2498
101.0653,197.321,130.2442,-573.95
101.0751,197.2464,130.543,-573.5748
101.0849,197.4704,129.9452,-574.2493
101.0947,197.618,129.7188,-573.7234
101.1046,197.5446,130.0935,-573.6479
101.1144,197.1686,130.1666,-573.127
101.1242,197.47,130.9892,-572.2206
101.134,196.9468,131.5129,-571.9999
101.1438,197.7697,130.7653,-572.518
101.1537,197.0198,130.9885,-572.1508
101.1635,196.8694,130.9879,-572.0026
101.1733,197.7684,130.5399,-572.3688
101.1831,197.8427,130.017,-573.0447
101.1929,197.6916,130.2394,-572.2208
101.2027,198.1408,129.7166,-572.8174
101.2126,197.6908,130.313,-571.7704
101.2224,197.8406,130.3875,-571.5435
101.2322,197.6158,130.3875,-571.6211
101.242,197.9905,130.2383,-571.7673
101.2518,198.3639,129.64,-572.2151
101.2616,198.2895,129.7152,-572.2907
101.2715,198.5135,129.6397,-572.0634
101.2813,198.2866,129.1149,-572.2178
101.2911,198.0636,129.8631,-571.6928
101.3009,198.2131,129.7135,-571.7665
101.3107,197.9128,130.0112,-571.094
101.3206,198.214,130.3113,-571.0145
101.3304,197.6147,130.61,-570.7953
101.3402,198.2869,129.8613,-571.0152
101.35,198.6619,129.5633,-571.5369
101.3598,198.4366,129.7865,-571.0137
101.3697,198.6586,128.9626,-571.3141
101.3795,197.7584,129.409,-570.4229
101.3893,197.6082,129.1848,-570.7254
101.3991,198.0587,129.4843,-570.4192
101.4089,197.9816,129.1833,-570.1211
101.4187,197.684,129.7081,-570.1227
101.4286,197.3833,129.9307,-569.4504
101.4384,197.3805,128.8084,-570.3543
101.4482,198.2053,128.5106,-570.7959
101.458,197.7566,129.1831,-570.1237
101.4678,197.8304,128.585,-570.7249
101.4777,197.456,128.3614,-571.33
101.4875,197.5304,128.2863,-571.2544
101.4973,197.0794,128.1354,-571.1102
101.5071,197.5281,127.9852,-570.8806
101.5169,197.005,128.4344,-570.81
101.5267,197.304,128.4336,-570.4315
101.5365,197.3774,128.0587,-570.432
101.5464,197.3039,128.0604,-571.0328
101.5562,197.7509,127.2367,-571.3306
101.566,197.5262,127.3115,-571.3329
101.5758,197.0744,126.9359,-571.2644
101.5856,197.5263,126.7895,-572.3098
101.5955,197.2998,126.489,-572.2383
101.6053,197.5254,126.4899,-572.4608
101.6151,197.151,126.6395,-572.4646
101.6249,196.8523,127.0883,-572.1664
101.6347,196.628,127.3127,-572.0182
101.6445,196.774,125.9653,-572.8463
101.6544,197.2242,126.1153,-572.6906
101.6642,196.8468,125.8136,-572.246
101.674,196.9978,126.4117,-571.5671
101.6838,196.7731,126.2626,-571.9452
101.6937,196.848,126.6357,-571.2681
101.7035,197.3707,126.0366,-571.4141
101.7133,196.1727,127.0075,-570.4495
101.7231,196.8462,126.5588,-570.6683
101.7329,196.472,126.8578,-570.4466
101.7428,196.7718,126.7833,-570.5184
101.7526,197.3701,126.185,-570.8887
101.7624,197.0688,126.1086,-570.5174
101.7722,196.4713,127.0062,-569.921
101.782,196.5469,127.0815,-569.9949
101.7919,196.9204,126.558,-570.3675
101.8017,196.6958,126.3344,-570.8959
101.8115,196.4703,126.7812,-569.9218
101.8213,196.4711,126.7076,-570.3721
101.8311,196.4712,126.9315,-569.9963
101.841,196.6961,126.7823,-570.2193
101.8508,196.919,126.1087,-570.5941
101.8606,196.6189,126.2575,-570.297
101.8704,196.9189,125.8848,-570.9699
101.8802,196.2453,126.4081,-570.6008
101.89,196.9924,125.8831,-570.369
101.8999,196.4673,125.6587,-570.7509
101.9097,196.3927,126.3305,-569.6994
101.9195,196.2422,125.8821,-570.3026
101.9293,195.9424,126.3296,-569.5546
101.9391,196.2426,126.181,-569.9266
101.9489,196.4666,125.6578,-570.4509
101.9588,196.3177,126.405,-569.55
101.9686,196.1648,125.4316,-570.1552
101.9784,196.7652,125.3581,-570.4485
101.9882,196.3891,125.1325,-570.3786
101.998,196.3908,125.3584,-570.6778
102.0078,196.4658,125.6569,-570.1509
102.0177,196.0186,126.1819,-570.3041
102.0275,195.6418,125.9557,-570.0093
102.0373,195.7919,125.8813,-570.1578
102.0471,196.0171,125.5087,-570.9066
102.0569,196.2396,125.2076,-570.4551
102.0667,196.2395,124.9837,-570.8309
102.0765,196.2409,125.5822,-570.3037
102.0864,196.0136,124.9078,-570.6087
102.0962,195.4165,125.8059,-570.1624
102.106,195.115,125.207,-570.618
102.1158,195.6396,125.207,-570.462
102.1256,195.4141,125.43,-569.8638
102.1355,195.1913,125.5816,-570.4658
102.1453,196.1626,124.31,-571.2841
102.1551,195.6371,124.3088,-571.0651
102.1649,195.3396,124.9083,-570.9915
102.1747,195.2625,124.5328,-570.8437
102.1846,195.6385,124.3852,-571.5148
102.1944,194.8877,124.3088,-571.2987
102.2042,195.3381,124.5335,-571.0677
102.214,194.2134,124.9804,-570.4041
102.2238,195.0361,124.7547,-569.8705
102.2337,194.4396,125.5788,-569.7994
102.2435,194.5891,125.5038,-569.723
102.2533,195.1111,124.4563,-570.3956
102.2631,194.8128,125.4278,-569.3457
102.273,195.4857,124.4562,-570.2414
102.2828,195.0354,124.3062,-570.397
102.2926,195.1109,124.6799,-569.9448
102.3024,195.4098,124.3805,-570.0175
102.3122,194.7375,125.3528,-569.3468
102.322,194.8104,125.3504,-568.5209
102.3319,194.8128,125.5024,-569.1954
102.3417,195.0383,125.5778,-569.2676
102.3515,194.8115,124.9787,-569.6473
102.3613,195.262,125.0544,-569.7169
102.3711,195.1873,125.2039,-569.5671
102.3809,195.1858,124.9782,-569.343
102.3908,195.0366,125.2028,-569.2689
102.4006,195.0355,124.754,-569.6455
102.4104,195.1109,125.202,-568.9681
102.4202,194.8114,125.2024,-569.1965
102.43,194.9633,125.8016,-568.8926
102.4399,195.26,124.9028,-569.1924
102.4497,195.3346,124.3056,-570.0936
102.4595,195.4838,124.4539,-569.4915
102.4694,195.484,124.0067,-570.3929
102.4791,195.7841,124.5293,-569.4877
102.489,195.9335,124.3048,-569.6367
102.4988,195.7847,124.7538,-569.3369
102.5086,195.5588,124.7524,-568.9645
102.5184,195.3339,124.9016,-568.7416
102.5283,194.9606,125.2762,-568.7445
102.5381,195.0329,124.7508,-568.5955
102.5479,196.0078,124.0804,-569.7866
102.5577,195.5586,124.4538,-569.4155
102.5676,195.7089,124.156,-570.0898
102.5774,195.4847,124.5296,-569.7161
102.5872,195.7841,123.7833,-570.8403
102.597,195.3349,123.7838,-571.1454
102.6068,195.9334,123.4096,-571.2149
102.6167,195.2608,123.8594,-571.371
102.6265,195.5594,123.7088,-571.0681
102.6363,195.1846,123.6341,-571.2977
102.6461,195.7848,123.5603,-571.516
102.6559,194.6597,123.186,-572.1303
102.6657,195.7087,123.1859,-571.7432
102.6756,195.5592,123.4101,-571.5191
102.6854,195.8578,122.7374,-572.1931
102.6952,195.9336,123.0368,-571.9662
102.705,195.5594,122.9628,-572.4208
102.7148,195.6357,123.2629,-572.4188
102.7246,195.4861,123.6362,-571.8942
102.7345,195.1859,123.3372,-572.3488
102.7443,195.5607,122.9644,-572.9457
102.7541,196.0098,122.5907,-573.2419
102.7639,195.4118,123.1147,-573.0969
102.7738,196.3088,122.6644,-572.7132
102.7836,196.4592,122.5905,-573.0117
102.7934,195.934,122.9627,-572.2664
102.8032,196.759,122.6651,-572.783
102.8131,195.4102,123.5604,-571.6703
102.8228,196.1597,123.4859,-571.587
102.8327,195.5596,123.709,-571.1431
102.8425,196.0852,123.8595,-571.1365
102.8523,196.7559,122.4376,-571.9588
102.8622,196.8319,122.5881,-572.1074
102.872,197.0578,122.7386,-572.1793
102.8818,197.0572,122.5141,-572.3301
102.8916,197.0566,122.8863,-571.4287
102.9015,197.1328,122.9625,-571.8026
102.9113,196.6831,123.2607,-571.3568
102.9211,197.3575,123.2607,-571.124
102.9309,197.0586,123.4109,-571.2769
102.9407,197.3569,122.9616,-571.425
102.9505,197.6557,122.4383,-571.8734
102.9603,197.5067,122.9615,-571.3483
102.9701,198.1805,122.4386,-571.7924
102.98,197.5072,123.1113,-571.2728
102.9897,198.3307,122.5882,-571.6401
102.9995,197.7333,123.1129,-571.7202
103.0094,198.0318,123.1859,-570.9666
103.0192,197.1303,122.8103,-571.0532
103.029,197.283,123.6343,-570.6735
103.0388,197.4322,123.1113,-571.2737
103.0486,197.8804,122.8112,-571.1196
103.0584,197.8055,123.1096,-570.5944
103.0683,198.0306,123.1846,-570.5165
103.0781,197.8049,122.7359,-571.0457
103.0879,197.7288,122.66,-570.7468
103.0977,197.9543,122.7354,-570.819
103.1075,197.9542,123.0336,-570.218
103.1174,197.5806,123.2587,-570.3715
103.1272,197.506,123.6321,-569.846
103.137,197.5819,123.5587,-570.3704
103.1468,197.1296,122.9587,-570.5277
103.1566,198.2563,122.8873,-571.34
103.1664,197.2795,122.5111,-571.2775
103.1763,197.2799,122.7354,-571.0518
103.1861,197.6536,121.9883,-571.8751
103.1959,197.73,122.5868,-571.3471
103.2057,197.581,122.5132,-571.874
103.2155,196.9049,122.4366,-571.5821
103.2254,196.9058,122.9598,-570.9803
103.2352,196.3072,123.1102,-571.2866
103.245,197.2795,121.8397,-572.4799
103.2549,197.3541,121.8393,-572.329
103.2647,197.5063,122.2897,-572.4007
103.2745,196.9794,121.9885,-572.1828
103.2843,197.4285,121.6149,-572.479
103.2941,197.5055,122.0649,-572.4766
103.304,197.5054,121.9156,-572.702
103.3138,196.8345,123.3372,-571.8047
103.3236,197.5801,122.4375,-571.6494
103.3334,196.9056,122.5121,-571.7318
103.3432,197.7305,122.4381,-571.7975
103.3531,198.1018,121.4644,-572.0967
103.3629,197.6557,122.6622,-571.4976
103.3727,197.8786,122.1376,-571.5719
103.3825,198.2526,121.8384,-571.7187
103.3923,198.1024,122.211,-570.9692
103.4022,198.326,121.6873,-571.3434
103.412,197.6535,122.5849,-570.748
103.4218,197.5793,122.8841,-570.5228
103.4316,197.6519,122.4338,-570.3735
103.4414,198.1788,122.6604,-570.7416
103.4512,197.8759,121.836,-571.048
103.4611,197.8019,122.1355,-570.8979
103.4709,197.951,121.9854,-570.8217
103.4807,197.8778,122.2112,-571.1217
103.4905,198.477,122.1364,-570.9651
103.5003,198.1021,121.9869,-571.2699
103.5102,197.5802,122.8853,-570.8978
103.52,198.4024,122.1367,-571.116
103.5298,197.3537,122.9578,-570.1501
103.5396,198.1759,121.4633,-571.7209
103.5494,198.1013,121.4637,-571.8717
103.5593,198.0267,121.9864,-571.1208
103.5691,198.0254,121.388,-571.6479
103.5789,198.1761,121.8365,-571.1196
103.5887,198.3268,121.8376,-571.4178
103.5985,198.1761,121.6874,-571.42
103.6083,198.0256,122.0596,-570.5206
103.6182,198.1765,122.3593,-570.3677
103.628,197.728,122.8082,-570.1463
103.6378,197.6532,122.7338,-570.3724
103.6476,197.7993,121.6103,-570.8247
103.6574,197.8011,122.06,-570.7481
103.6673,197.5,121.76,-570.8276
103.6771,197.5014,121.9854,-570.9769
103.687,197.5014,121.687,-571.5028
103.6968,197.2025,122.061,-571.28
103.7066,198.0265,121.0909,-572.6239
103.7164,197.429,121.7646,-572.4034
103.7262,197.5799,121.7659,-572.7767
103.7361,197.4292,121.3173,-573.3049
103.7459,197.5785,120.8691,-573.8298
103.7557,197.9558,121.096,-574.3497
103.7655,197.5809,120.9465,-574.6545
103.7753,197.7342,121.5474,-574.8757
103.7851,197.8835,121.0245,-575.5508
103.7949,198.0328,120.8747,-575.5496
103.8048,197.5083,121.3969,-574.8038
103.8146,196.9843,121.0246,-575.8612
103.8244,197.3588,121.2481,-575.256
103.8342,196.9861,121.5489,-575.6343
103.844,197.5844,121.1745,-575.6287
103.8538,197.4342,120.5027,-576.7578
103.8637,197.0615,121.1764,-576.4597
103.8735,197.9574,120.2773,-576.4525
103.8833,197.8848,120.6531,-576.7521
103.8931,197.96,120.9519,-576.3001
103.9029,198.3352,120.5795,-577.0471
103.9128,197.2118,121.4754,-576.0819
103.9226,197.6602,121.0263,-576.2283
103.9324,197.4363,121.4005,-576.0046
103.9422,198.3355,121.1765,-576.07
103.952,198.1847,120.8025,-576.4481
103.9618,198.185,120.9521,-576.2975
103.9717,198.1878,121.7759,-575.9196
103.9815,198.7079,120.7262,-575.8424
103.9913,198.4098,121.3996,-575.3934
104.0011,197.8129,122.2979,-575.0222
104.0109,198.0364,121.8488,-575.2462
104.0208,198.1856,121.6241,-575.3202
104.0306,197.9627,122.2978,-574.9454
104.0404,199.0864,121.5514,-575.7601
104.0502,199.2358,121.1779,-576.2097
104.06,199.1614,121.4769,-575.9094
104.0698,199.3866,121.1044,-576.6582
104.0797,199.163,121.628,-576.2839
104.0895,198.4859,121.028,-576.5189
104.0993,198.5638,121.6283,-576.5909
104.1091,199.1625,121.5528,-576.2092
104.1189,198.8657,122.0038,-576.661
104.1287,198.7908,122.0785,-576.5867
104.1386,199.2403,121.5562,-577.3334
104.1484,199.0156,121.4817,-577.5612
104.1582,198.7164,121.7807,-577.3386
104.168,198.4162,121.4072,-577.9433
104.1778,198.4923,121.4832,-578.2422
104.1876,198.4905,121.3319,-577.7927
104.1975,198.1905,121.7045,-577.1199
104.2073,198.4151,121.7043,-576.9673
104.2171,197.966,122.078,-576.6711
104.2269,198.0424,122.6019,-576.2934
104.2367,198.1173,122.4527,-576.5181
104.2466,197.8167,122.2278,-576.6723
104.2564,198.6402,121.4809,-577.4155
104.2662,198.1927,121.7818,-577.8696
104.276,198.118,122.0058,-577.5696
104.2858,198.1188,121.4847,-578.8465
104.2957,198.3442,121.4108,-579.1441
104.3055,198.1952,121.7102,-578.9948
104.3153,198.0463,121.7114,-579.4465
104.3251,197.7485,122.5343,-578.8471
104.3349,197.599,122.46,-579.149
104.3448,198.0473,121.7125,-579.8215
104.3546,197.9724,121.7872,-579.7471
104.3644,197.9733,121.9374,-579.8215
104.3742,197.8998,122.3121,-579.7461
104.384,198.3492,121.9389,-580.1923
104.3939,197.6017,122.9109,-579.4474
104.4037,198.5745,122.0141,-580.1894
104.4135,197.9011,122.6867,-579.5948
104.4233,197.6008,122.6114,-579.5985
104.4331,197.3773,122.9859,-579.5247
104.4429,197.6031,123.2109,-579.4464
104.4528,198.1239,121.8637,-580.1951
104.4626,197.7496,122.2372,-579.8231
104.4724,197.6772,123.0608,-579.371
104.4822,197.4526,122.9865,-579.6738
104.492,197.3772,123.0605,-579.3745
104.5018,197.1521,123.2094,-579.0765
104.5117,197.0768,123.2088,-578.9274
104.5215,197.3032,123.6584,-578.6982
104.5313,196.6266,123.2827,-578.7073
104.5411,197.7518,123.135,-579.0699
104.5509,197.375,122.5357,-579.4514
104.5608,197.3777,123.5087,-578.7729
104.5706,197.3017,123.0598,-579.1503
104.5804,197.2272,123.4333,-578.7
104.5902,197.6781,123.5094,-578.9194
104.6,197.3035,123.435,-579.224
104.6099,196.7038,123.9569,-578.4041
104.6197,197.0045,124.1817,-578.2498
104.6295,197.1532,124.1058,-577.8734
104.6393,197.5291,123.6597,-579.0706
104.6491,197.3789,123.4355,-579.3731
104.6589,197.1552,124.1082,-578.6984
104.6688,197.3053,123.8847,-579.1474
104.6786,197.3784,123.2857,-579.4487
104.6884,196.4815,124.2583,-578.9306
104.6982,197.1541,123.4355,-579.4507
104.7081,196.9306,124.1085,-578.851
104.7179,196.7076,124.7074,-578.5514
104.7277,196.3334,124.8572,-578.6302
104.7375,196.8545,123.6595,-579.2284
104.7473,196.4823,124.2592,-579.2306
104.7572,196.707,124.3337,-579.0027
104.767,196.6308,124.1084,-578.9294
104.7768,196.7819,124.5574,-578.5511
104.7866,196.9285,123.8821,-578.4018
104.7964,196.4074,125.0053,-577.9538
104.8062,196.5574,124.5579,-578.7787
104.8161,196.258,125.0058,-578.1805
104.8259,195.9589,125.3796,-577.8826
104.8357,195.9616,125.6812,-578.4066
104.8455,196.5586,124.5592,-579.2286
104.8553,196.0351,124.6351,-579.6844
104.8652,196.3357,124.5615,-580.0562
104.875,196.3381,125.3849,-579.5283
104.8848,196.713,125.0869,-580.05
104.8946,196.7128,125.0866,-579.975
104.9044,196.7874,125.1608,-579.6739
104.9142,195.6647,125.61,-579.7603
104.9241,196.0413,126.3583,-579.0782
104.9339,196.3419,126.3592,-579.2998
104.9437,196.4899,125.7603,-579.6003
104.9535,196.339,125.0876,-580.4293
104.9633,196.3411,125.687,-580.2022
104.9732,196.2652,125.2382,-580.6547
104.983,196.4917,125.6132,-580.5757
104.9928,196.1922,125.9866,-580.1279
105.0026,196.4922,125.763,-580.5002
105.0124,196.0434,126.2862,-580.0535
105.0222,196.1182,126.659,-579.3013
105.0321,195.8927,126.509,-579.3795
105.0419,196.6448,126.8107,-579.6697
105.0517,195.9669,125.9859,-579.9805
105.0615,196.8682,125.9883,-580.4951
105.0713,196.4915,126.0605,-579.6741
105.0812,196.6422,126.0616,-579.9725
105.091,196.6432,126.585,-579.4456
105.1008,196.2683,126.5846,-579.4499
105.1106,196.4191,127.1079,-578.8464
105.1204,196.4198,127.3325,-578.6956
105.1303,195.8218,128.1549,-578.0245
105.1401,196.8686,126.8841,-579.0669
105.1499,196.4937,126.8092,-579.2215
105.1597,196.4949,127.3328,-578.7697
105.1695,196.8685,126.8093,-579.1422
105.1794,196.7185,127.1821,-578.4677
105.1892,196.4945,127.4069,-578.4695
105.199,196.4937,127.4805,-578.0192
105.2088,196.4974,128.0817,-578.392
105.2186,196.1972,128.0812,-578.3205
105.2284,196.1217,128.2297,-577.8708
105.2382,196.4962,127.8564,-578.3178
105.2481,196.8701,127.4079,-578.6901
105.2579,196.1974,128.3053,-578.0197
105.2677,195.8967,127.9311,-578.3995
105.2775,196.1976,128.38,-577.9444
105.2873,196.0475,128.156,-578.322
105.2972,196.2738,128.6053,-578.0178
105.307,196.648,128.3064,-578.2395
105.3168,196.1214,128.0802,-578.0214
105.3266,194.8493,129.0522,-577.4326
105.3364,196.1989,128.9785,-577.4173
105.3462,196.4973,128.6037,-577.4152
105.3561,196.4964,128.379,-577.491
105.3659,196.6473,128.5293,-577.5637
105.3757,196.4978,128.9028,-577.1141
105.3855,196.573,128.5302,-577.8646
105.3953,196.7248,128.8307,-578.0118
105.4051,196.4998,128.8305,-578.0144
105.415,196.4264,129.0562,-578.2394
105.4248,195.8284,129.804,-577.7187
105.4346,195.754,130.0285,-577.5687
105.4444,195.7552,130.0298,-578.0187
105.4542,196.3541,129.6561,-578.2382
105.4641,195.7539,129.8791,-577.7943
105.4739,196.0527,129.8033,-577.4161
105.4837,195.9774,129.5046,-577.868
105.4935,195.6036,130.177,-577.12
105.5033,195.9774,129.5791,-577.7178
105.5131,194.707,130.9261,-577.1277
105.523,195.1557,130.552,-577.2739
105.5328,194.6322,130.9262,-577.2036
105.5426,194.9306,130.7009,-576.9759
105.5524,194.4062,130.2535,-578.0334
105.5622,195.2316,130.5532,-577.6479
105.572,194.7828,130.8525,-577.577
105.5819,195.0048,130.0286,-577.8773
105.5917,194.5563,130.776,-577.1299
105.6015,194.7827,130.9271,-577.4268
105.6113,194.1083,131.3746,-576.833
105.6211,193.9595,131.5997,-576.9089
105.631,193.5818,131.3723,-576.2391
105.6408,194.2574,131.15,-576.907
105.6506,194.1817,130.8506,-577.134
105.6604,193.9574,131.2242,-576.7603
105.6702,194.1069,131.0001,-576.9843
105.68,193.3583,131.4484,-576.6913
105.6899,194.1808,130.9988,-576.5334
105.6997,193.6594,131.4501,-577.1379
105.7095,193.8086,131.8968,-576.0096
105.7193,193.5085,131.7472,-576.2386
105.7291,193.5094,132.1213,-575.9372
105.7389,193.1342,132.1953,-575.7163
105.7488,193.8832,131.4489,-576.6853
105.7586,193.8829,131.7469,-576.0092
105.7684,193.7335,131.6729,-576.3862
105.7782,193.8828,131.2991,-576.7608
105.788,193.7332,131.5979,-576.3865
105.7978,193.5834,131.8964,-575.9371
105.8077,193.5091,132.2702,-575.5617
105.8175,193.1352,132.7932,-575.0392
105.8273,193.3602,133.0173,-574.6608
105.8372,193.359,132.9412,-574.2861
105.847,193.7337,132.6429,-574.7328
105.8568,193.8827,132.4181,-574.7319
105.8666,194.0332,132.568,-574.6547
105.8764,194.107,132.6413,-574.0535
105.8863,193.8818,132.1185,-574.8829
105.896,194.2558,132.4908,-573.8274
105.9059,194.0319,132.4919,-574.28
105.9157,194.0335,132.9414,-574.1284
105.9255,193.7338,133.2398,-573.6807
105.9353,193.5853,133.316,-574.1322
105.9452,194.0336,132.4193,-575.1052
105.9549,194.5587,132.3453,-575.2494
105.9648,194.0336,132.1209,-575.6312
105.9746,194.5604,132.6458,-575.3984
105.9844,194.41,132.1229,-576.1519
105.9942,194.1853,132.5706,-575.478
106.0041,194.71,132.347,-575.7727
106.0139,194.1104,133.0183,-574.7272
106.0237,194.7098,132.6452,-575.1716
106.0335,194.5606,132.7205,-575.3231
106.0433,194.2598,132.6448,-575.1768
106.0532,195.3069,131.6726,-575.7682
106.063,194.9334,132.4946,-574.8696
106.0728,195.3818,131.8963,-575.3165
106.0826,195.1594,132.3468,-575.5425
106.0924,195.459,132.4957,-575.0886
106.1022,195.5332,132.1965,-575.3137
106.1121,195.3092,132.7197,-574.7894
106.1218,195.5327,132.3451,-574.8632
106.1317,195.3825,132.3448,-574.7899
106.1415,195.982,132.1956,-574.8585
106.1513,196.1327,132.0473,-575.3824
106.1611,195.9081,132.3459,-575.0089
106.171,196.1312,131.8964,-575.0829
106.1808,195.9076,132.1962,-575.0844
