0.005372,205.1876,125.9303,-608.3746
106.1906,196.3562,132.0457,-574.7797
106.2004,196.5058,131.9708,-574.7783
106.2102,196.2829,132.6445,-574.4034
106.22,196.7307,131.8963,-574.851
106.2298,195.9823,132.7181,-574.0317
106.2396,195.4552,131.6707,-575.0915
106.2494,196.9545,131.6713,-574.7742
106.2593,196.9543,131.8949,-574.3235
106.2691,197.1056,131.9712,-574.6964
106.2789,197.3268,130.9971,-574.9223
106.2887,197.7036,131.4472,-574.8414
106.2985,197.4038,131.5217,-574.7695
106.3083,197.3287,131.6707,-574.4698
106.3181,197.4795,131.8957,-574.3923
106.328,197.18,132.1197,-574.17
106.3378,197.7032,131.2229,-575.0672
106.3476,197.6302,131.3744,-575.5925
106.3574,198.0785,131.2237,-575.2128
106.3672,198.0024,130.9239,-575.2898
106.3771,198.0044,131.3739,-575.2882
106.3869,198.2278,130.7755,-575.7377
106.3967,197.9284,131.0743,-575.4401
106.4065,198.6027,130.6265,-575.9589
106.4163,197.8548,131.4487,-575.2896
106.4261,198.0785,131.3728,-574.9123
106.436,198.1529,131.0738,-575.2125
106.4458,198.8262,130.3265,-575.8823
106.4556,198.9029,130.9254,-575.5044
106.4654,198.9756,130.326,-575.6557
106.4752,199.0511,130.7742,-575.0533
106.485,198.975,130.3998,-575.2805
106.4949,199.2756,130.3262,-575.6522
106.5047,199.048,129.8754,-575.4315
106.5145,198.4515,130.6995,-575.3604
106.5243,198.9017,130.8493,-575.1296
106.5341,199.2015,130.4764,-575.7276
106.5439,199.0512,130.3267,-575.8798
106.5538,199.7251,129.58,-576.7747
106.5636,199.3511,130.0285,-576.4024
106.5734,199.6515,129.4325,-577.601
106.5832,199.8763,129.2834,-577.8239
106.593,199.8018,129.806,-577.073
106.6029,199.6512,129.2084,-577.9018
106.6127,199.1281,130.1799,-576.9294
106.6225,199.6506,130.0282,-576.1739
106.6323,199.0519,129.9546,-576.8561
106.6421,199.5741,129.2804,-576.9275
106.6519,199.4256,129.282,-577.5291
106.6617,199.8749,129.0579,-577.6747
106.6716,199.5741,128.9819,-577.4534
106.6814,199.7238,128.6834,-577.9028
106.6912,199.7262,129.283,-577.7507
106.701,199.3511,129.0587,-578.1307
106.7108,199.1992,129.0564,-577.3826
106.7206,198.9754,129.2814,-577.4593
106.7305,198.9751,129.2064,-577.4595
106.7403,199.6481,128.6825,-577.6037
106.7501,199.3473,128.159,-578.209
106.7599,198.4488,128.8313,-577.6169
106.7697,199.6464,127.9345,-578.2813
106.7796,200.2474,128.2346,-578.1234
106.7894,200.2458,127.9344,-578.0494
106.7992,200.022,128.1594,-578.1262
106.809,200.0956,127.934,-577.9762
106.8188,199.2724,128.2337,-578.1346
106.8286,199.7225,128.6073,-577.5281
106.8385,199.872,128.5322,-577.4516
106.8483,200.4711,127.7857,-578.4224
106.8581,199.9466,128.308,-577.6766
106.8679,199.7957,127.8592,-578.1298
106.8777,200.3226,128.1604,-578.3478
106.8875,200.6232,128.0868,-578.7196
106.8974,200.0979,128.3097,-578.1998
106.9072,200.9214,127.7866,-578.5672
106.917,200.0251,128.8344,-578.1238
106.9268,201.0739,128.2372,-578.7139
106.9366,200.3994,128.3863,-578.6461
106.9464,201.2239,128.0883,-579.0126
106.9562,200.5492,127.9387,-579.3959
106.966,201.4482,127.7146,-579.3864
106.9759,201.6726,127.7141,-579.1588
106.9857,201.5977,127.4904,-579.6104
106.9955,201.8975,127.2666,-579.9078
107.0053,201.7488,127.8649,-579.3824
107.0151,201.5999,128.0898,-579.3833
107.0249,201.6734,128.0135,-578.9327
107.0347,201.7526,128.6153,-579.5297
107.0445,202.1992,127.2689,-580.5793
107.0544,202.5762,127.7193,-580.5734
107.0641,202.8743,127.2698,-580.6465
107.074,202.8767,127.7948,-580.6447
107.0838,202.9505,127.2712,-581.0956
107.0936,202.9515,127.7201,-580.719
107.1034,203.4011,127.0487,-581.7663
107.1133,202.2795,128.1706,-581.1002
107.1231,203.0294,127.9474,-581.4673
107.1329,202.9556,128.1726,-581.5424
107.1427,203.1804,127.9487,-581.8406
107.1525,203.3291,127.0522,-582.967
107.1624,203.9297,127.0535,-583.1852
107.1722,203.4828,127.5789,-583.4885
107.182,203.931,126.8312,-584.0859
107.1918,203.6334,127.5052,-583.8619
107.2016,203.9375,127.958,-584.6819
107.2114,203.1874,128.1809,-584.2397
107.2213,203.3369,128.0313,-584.3135
107.231,203.0382,128.1071,-584.6918
107.2409,204.0887,127.8849,-585.2804
107.2507,204.5366,127.2115,-585.6526
107.2605,204.1638,127.7359,-585.58
107.2703,204.6103,126.837,-585.8031
107.2802,204.0895,128.1097,-585.2046
107.2899,204.9873,127.2128,-585.9474
107.2998,204.5379,127.2876,-586.0273
107.3096,204.9875,127.2876,-585.8722
107.3194,204.838,127.3627,-585.9486
107.3292,204.3154,128.484,-584.9007
107.339,204.8376,127.4368,-585.6484
107.3488,204.9148,127.8125,-585.8712
107.3587,204.9895,127.663,-586.0208
107.3685,205.2133,127.1396,-586.4701
107.3783,205.2882,126.9904,-586.6947
107.3881,205.2137,127.2146,-586.4698
107.3979,204.9896,127.141,-586.9977
107.4077,205.5153,127.2915,-586.9911
107.4176,205.2162,127.6653,-586.6932
107.4274,204.8434,128.2643,-586.4705
107.4372,205.5145,127.0667,-587.0668
107.447,204.9929,127.7417,-587.2205
107.4568,205.6661,127.218,-587.4396
107.4666,205.1419,127.2184,-587.7457
107.4764,204.9916,127.2926,-587.5221
107.4863,204.9144,126.5438,-587.9756
107.4961,205.0646,126.9172,-587.3726
107.5059,204.7664,127.0682,-587.8255
107.5157,204.7665,127.143,-587.7502
107.5255,204.6168,127.7399,-586.7748
107.5354,204.5415,127.2919,-587.4523
107.5452,205.1397,126.6936,-587.8225
107.555,204.9898,126.8428,-587.5987
107.5648,204.2409,126.8434,-588.0574
107.5746,204.8416,127.2924,-587.5238
107.5844,205.2152,126.6944,-588.0467
107.5943,204.7673,127.3678,-587.6744
107.6041,204.9152,126.7686,-587.8998
107.6139,204.0929,127.6662,-587.3812
107.6237,204.7672,127.5914,-587.2236
107.6335,204.4676,127.6662,-587.2268
107.6434,204.9934,127.5184,-587.8213
107.6532,204.9154,126.4704,-588.5009
107.663,205.1425,127.3684,-587.7451
107.6728,205.2929,127.2944,-588.0436
107.6826,205.5165,126.7708,-588.4179
107.6925,205.1423,127.0697,-588.1962
107.7023,205.2918,126.9201,-588.2699
107.7121,205.1419,127.0693,-588.0462
107.7219,205.2896,126.7683,-587.6705
107.7317,205.5162,126.9196,-588.0424
107.7416,205.7415,126.8455,-588.265
107.7514,205.4416,126.6216,-588.7192
107.7612,205.5168,126.9203,-588.2673
107.771,205.5168,126.5473,-588.9437
107.7808,205.219,126.9973,-589.0205
107.7907,205.9664,126.5473,-588.7885
107.8005,205.444,127.1466,-588.7174
107.8103,205.6682,127.0714,-588.5651
107.8201,205.6672,126.9209,-588.4156
107.8299,204.8458,127.9688,-587.9714
107.8398,205.8186,127.072,-588.7134
107.8496,205.965,126.3219,-588.6393
107.8594,205.7407,126.8446,-587.9651
107.8692,205.6677,126.9961,-588.4904
107.879,206.1904,126.621,-588.2606
107.8889,205.741,126.6212,-588.4908
107.8987,206.1915,126.473,-588.9362
107.9085,205.9678,127.0712,-588.4116
107.9183,205.5189,126.9228,-589.0923
107.9281,205.3706,127.5961,-588.5666
107.9379,205.4471,127.9709,-588.4895
107.9478,205.8943,126.7745,-589.5386
107.9576,206.1187,126.9231,-589.0104
107.9674,206.1194,126.9986,-589.1602
107.9772,206.0432,126.8479,-588.9365
107.987,206.5685,126.6249,-589.4563
107.9968,205.7437,126.9228,-589.0147
108.0067,206.4185,126.5502,-589.6083
108.0165,205.7442,127.0726,-588.9392
108.0263,205.6696,127.2968,-588.7143
108.0361,205.37,127.3715,-588.7175
108.0459,206.7918,126.1756,-589.6053
108.0558,206.1917,126.4732,-589.0112
108.0656,206.5674,126.4745,-589.3068
108.0754,206.342,126.4738,-589.1595
108.0852,206.3429,126.2511,-589.9102
108.095,206.1169,126.3243,-589.3876
108.1048,206.1154,126.0986,-589.1634
108.1147,205.9689,126.7741,-589.3877
108.1245,206.119,126.9981,-589.0101
108.1343,205.5949,127.4463,-588.5646
108.1441,205.969,127.0726,-588.8616
108.1539,206.7915,126.399,-589.0795
108.1637,205.8924,126.9213,-588.488
108.1735,206.1927,126.3252,-589.6867
108.1834,206.1177,126.6982,-589.0112
108.1932,206.4174,126.4744,-589.3085
108.203,206.3435,126.5502,-589.6092
108.2128,206.1917,126.4732,-589.0112
108.2226,205.9684,126.9973,-588.7869
108.2324,205.8198,127.2972,-588.7876
108.2422,206.4179,126.6241,-589.2331
108.252,206.4182,126.4007,-589.7588
108.2618,206.8672,126.2507,-589.6042
108.2716,207.0188,126.6258,-589.6012
108.2814,206.6425,126.3255,-589.6066
108.2913,207.3196,126.9254,-589.3716
108.3011,207.4698,126.8513,-589.5952
108.3109,207.2457,127.3742,-588.9959
108.3207,207.322,127.3759,-589.52
108.3305,206.6487,128.0486,-589.0004
108.3403,207.9182,126.4021,-589.7415
108.3502,207.6959,127.0019,-589.742
108.36,207.4723,127.5256,-589.3677
108.3698,207.6188,126.6264,-589.5943
108.3796,207.7692,126.9254,-589.2165
108.3894,207.92,126.9265,-589.5148
108.3992,207.8448,126.9262,-589.4406
108.4091,207.9951,127.0013,-589.4386
108.4189,207.7729,127.452,-589.7395
108.4287,207.3242,128.1245,-589.0674
108.4385,207.399,127.7514,-589.6678
108.4483,207.9219,126.8542,-590.4149
108.4581,207.848,127.303,-590.0392
108.468,207.3985,127.3777,-590.1191
108.4778,207.8492,127.5282,-590.1134
108.4876,208.1476,126.8553,-590.7124
108.4974,207.6247,127.5286,-590.341
108.5072,208.0745,127.2304,-590.7869
108.5171,207.2489,127.3781,-590.2709
108.5269,207.476,128.0522,-589.8909
108.5367,207.4749,127.8271,-589.8917
108.5465,207.7003,127.5294,-590.5651
108.5563,206.4274,127.6052,-591.2545
108.5661,207.552,127.6058,-591.0916
108.576,207.778,128.1295,-590.5621
108.5858,207.6272,127.457,-591.4662
108.5956,207.475,127.0812,-591.2443
108.6054,206.9508,127.3055,-591.1746
108.6152,207.101,127.3804,-591.0976
108.625,207.0279,127.9794,-590.7963
108.6349,206.5778,128.1281,-590.5009
108.6447,206.5774,127.5308,-591.403
108.6545,207.4758,127.306,-591.1685
108.6643,206.8788,127.7565,-591.5487
108.6741,207.4042,127.6829,-591.843
108.6839,207.103,127.4574,-591.7723
108.6938,206.8778,127.5315,-591.5496
108.7036,207.1032,127.4576,-591.8473
108.7134,206.728,127.7555,-591.2505
108.7233,207.0297,128.0562,-591.396
108.7331,206.4308,128.2806,-591.4021
108.7429,207.0299,127.8326,-591.8468
108.7527,207.2528,127.0844,-592.3718
108.7625,207.3297,127.6835,-592.0688
108.7723,207.2546,127.3103,-592.671
108.7822,207.7036,127.0111,-592.817
108.792,207.6299,127.4602,-592.5162
108.8018,207.2535,127.2344,-592.3713
108.8116,206.8808,127.9081,-592.0732
108.8214,207.3307,127.9085,-592.0681
108.8312,206.4335,128.5077,-592.0763
108.8411,207.4806,127.7594,-592.2918
108.8509,207.7058,127.5359,-592.7401
108.8607,207.6299,127.6841,-592.1404
108.8705,207.854,127.2356,-592.5894
108.8803,207.2563,127.9837,-592.1437
108.8902,207.8554,127.5356,-592.5884
108.9,207.4806,127.7594,-592.2918
108.9098,207.6313,127.6856,-592.6653
108.9196,207.2565,127.9094,-592.3689
108.9294,207.2569,128.2828,-591.8426
108.9392,207.7805,127.6103,-592.514
108.9491,207.8538,127.3845,-592.2139
108.9589,207.8547,127.7586,-591.9125
108.9687,207.4051,127.7586,-592.0677
108.9785,207.4801,127.4603,-592.593
108.9883,207.4046,127.6088,-592.1432
108.9981,207.1039,127.4585,-592.1473
109.0079,207.4792,127.6085,-591.9924
109.0177,206.8049,127.8324,-591.8494
109.0276,206.7307,128.1316,-591.6241
109.0374,206.7317,128.3566,-591.6234
109.0472,206.6546,127.6081,-592.1519
109.057,207.0299,127.4596,-592.5231
109.0668,206.4304,127.3104,-592.9805
109.0766,206.6551,127.4595,-592.6024
109.0864,206.6551,127.0119,-593.429
109.0963,206.5786,127.0101,-592.8299
109.1061,206.4294,127.0108,-593.1315
109.1159,205.9806,127.1611,-593.3612
109.1257,205.8322,128.2071,-592.0842
109.1355,205.6062,127.6089,-592.7639
109.1453,206.5029,126.6361,-593.207
109.1552,206.2039,126.9354,-593.0594
109.165,206.4276,126.7849,-592.8324
109.1748,205.9792,127.3831,-592.3854
109.1846,206.2031,126.9345,-592.7595
109.1944,205.6789,127.2333,-592.5394
109.2042,206.4265,126.7836,-592.3824
109.2141,205.6796,127.6817,-592.0128
109.2239,205.6763,127.081,-591.79
109.2337,205.3046,127.9798,-591.4911
109.2435,206.0534,127.4568,-591.9343
109.2533,206.5013,126.858,-592.1563
109.2631,205.9774,127.4557,-591.5602
109.273,206.5024,127.3068,-591.7797
109.2828,205.9768,126.8581,-592.3873
109.2926,206.0523,127.381,-591.6346
109.3024,205.9775,126.9336,-592.537
109.3122,206.0537,127.5318,-591.934
109.322,206.0513,127.1559,-591.6354
109.3318,205.4521,127.3801,-591.5665
109.3417,206.2019,127.0822,-592.0089
109.3515,206.277,126.8587,-592.4589
109.3613,205.8275,127.0825,-592.2383
109.3711,206.3526,127.0833,-592.3072
109.3809,205.7549,127.5329,-592.3875
109.3907,206.3531,127.3076,-592.0814
109.4006,206.1275,127.0083,-592.385
109.4104,205.7555,128.1304,-591.5604
109.4202,206.1271,127.1569,-591.9345
109.43,205.3813,128.3548,-591.4889
109.4398,205.3791,127.2332,-592.6179
109.4496,206.2034,127.084,-592.6089
109.4595,206.0543,127.458,-592.3093
109.4693,205.7552,127.5334,-592.5375
109.4791,206.0523,126.7096,-592.837
109.4889,206.2773,127.0082,-592.3083
109.4987,206.3516,126.8583,-592.308
109.5085,206.2015,127.0818,-591.8589
109.5183,205.9029,127.3815,-591.8613
109.5282,205.5274,127.5298,-591.4151
109.538,205.9791,127.8307,-591.5588
109.5478,205.6779,127.3813,-591.8639
109.5576,206.5023,127.3814,-591.6294
109.5674,206.2765,127.0073,-592.0083
109.5772,206.0526,127.5305,-591.4841
109.5871,206.9501,126.8571,-591.7011
109.5969,206.2787,127.8305,-591.4054
109.6067,206.3507,127.1556,-591.4069
109.6165,206.2024,127.9034,-590.7311
109.6263,206.1286,128.2031,-590.6559
109.6361,205.9036,128.1283,-590.8087
109.646,206.8748,127.155,-591.0259
109.6558,206.877,127.6052,-591.0994
109.6656,206.5012,127.38,-591.1794
109.6754,206.5779,127.979,-590.8015
109.6852,207.1025,127.6806,-591.1714
109.6951,206.7275,127.6803,-591.1758
109.7049,206.652,127.605,-591.102
109.7147,206.1256,127.379,-590.9588
109.7245,206.4253,127.9011,-589.9035
109.7343,206.2762,127.9767,-590.1299
109.7441,206.5742,127.4524,-590.2783
109.754,206.8739,127.0047,-590.9515
109.7638,206.7262,127.9771,-590.1248
109.7736,207.3259,127.4552,-590.9447
109.7834,207.0227,126.8542,-590.7253
109.7932,206.9497,127.3041,-590.7246
109.803,207.0251,127.3046,-590.8737
109.8129,206.6484,127.2277,-590.3533
109.8227,206.7978,127.6001,-589.4503
109.8325,206.3503,127.9011,-589.9044
109.8423,206.8744,127.4529,-590.3499
109.8521,207.1742,127.08,-590.9478
109.862,207.0987,127.0047,-590.8739
109.8718,206.9491,127.3034,-590.4996
109.8816,206.9489,127.0048,-590.9506
109.8914,207.2494,127.4533,-590.3456
109.9012,207.1729,127.0039,-590.5731
109.911,206.5767,128.2013,-589.9007
109.9209,206.8006,127.9765,-589.8989
109.9307,206.579,128.7263,-589.8988
109.9405,207.8489,127.3786,-590.264
109.9503,207.5498,127.454,-590.4921
109.9601,206.877,128.202,-590.0472
109.97,207.6977,127.0787,-590.3417
109.9798,207.8496,127.7525,-589.8876
109.9896,207.7725,127.1531,-590.1156
109.9994,207.7747,127.6033,-590.189
110.0092,207.6988,127.6021,-589.8149
110.0191,207.1001,127.9016,-589.8207
110.0289,206.9503,128.2001,-589.3714
110.0387,208.0015,128.0533,-590.1098
110.0485,207.8475,127.0041,-590.4152
110.0583,207.5509,127.8284,-590.2658
110.0681,207.5508,127.679,-590.4913
110.0779,207.4024,128.1284,-590.3415
110.0877,207.4754,127.604,-590.4924
110.0976,207.3283,128.3531,-590.2665
110.1074,207.6262,127.9034,-590.2646
110.1172,207.2512,127.9776,-590.1187
110.127,207.1775,128.4266,-589.818
110.1368,207.3253,127.8275,-590.0433
110.1466,207.8506,127.9775,-589.8868
110.1564,207.0258,127.7531,-590.3471
110.1662,207.4002,127.9766,-589.7419
110.1761,207.2505,128.2006,-589.443
110.1858,207.9246,127.3796,-590.563
110.1956,208.1498,127.4546,-590.4852
110.2055,207.7762,127.9036,-590.2629
110.2153,207.9257,127.7539,-590.3368
110.2251,207.5533,128.7263,-589.5877
110.2349,207.1037,128.6518,-589.8931
110.2447,207.7016,127.9039,-590.4138
110.2545,207.7746,127.454,-590.4145
110.2643,207.3283,128.3531,-590.2665
110.2742,208,127.7531,-590.0358
110.284,207.6264,127.9036,-590.3397
110.2938,207.403,128.5021,-589.8901
110.3036,208.001,127.6051,-590.7114
110.3134,207.0278,128.4269,-589.9697
110.3232,206.9507,127.9021,-590.0474
110.3331,207.2523,128.3519,-589.8924
110.3429,207.4762,127.9033,-590.2664
110.3527,207.8505,127.4552,-590.7886
110.3625,207.4752,127.6783,-590.2672
110.3723,207.8501,127.5293,-590.4884
110.3821,207.9242,127.1553,-590.7888
110.392,207.7747,127.6033,-590.189
110.4018,207.5498,127.3795,-590.6424
110.4116,207.0249,127.9758,-589.5964
110.4214,207.3989,127.6766,-589.743
110.4312,206.5014,127.9771,-590.2023
110.441,207.9999,127.6038,-590.2614
110.4508,207.7735,127.0051,-590.7911
110.4606,207.3261,127.8284,-590.3434
110.4704,207.9231,127.0048,-590.6394
110.4803,207.4743,127.6772,-589.8922
110.49,207.4735,127.3033,-590.2686
110.4999,207.3257,127.7534,-590.3437
110.5097,207.6243,127.6028,-590.0407
110.5195,206.9503,127.9016,-589.8975
110.5293,206.6501,127.8266,-589.9762
110.5392,206.5777,128.3517,-590.0501
110.5489,207.3244,127.3788,-590.4949
110.5588,207.3997,127.6775,-590.043
110.5686,206.874,127.4525,-590.1999
110.5784,206.8022,127.8292,-590.7994
110.5882,207.1745,127.3041,-590.647
110.598,206.5756,127.7524,-590.2773
110.6079,207.3255,127.6038,-590.4941
110.6177,206.6527,128.3518,-590.0493
110.6275,206.6516,128.3504,-589.5994
110.6373,207.0253,127.9017,-589.8965
110.6471,206.65,127.7518,-590.0514
110.6569,207.6241,127.3041,-590.4918
110.6668,207.0253,127.5287,-590.5729
110.6766,207.2494,127.4533,-590.3456
110.6864,207.2498,127.1553,-591.0217
110.6962,206.7255,127.6032,-590.501
110.7061,207.4012,127.6793,-590.6431
110.7159,207.1765,127.8287,-590.4951
110.7257,206.6524,128.2768,-590.0495
110.7355,206.4271,128.2016,-590.0524
110.7453,207.4764,127.3067,-591.3935
110.7551,207.1772,127.6057,-591.1709
110.765,206.8015,127.4553,-591.1757
110.7748,206.8763,127.9027,-590.2733
110.7846,206.6518,127.5302,-591.1772
110.7944,206.5037,128.3528,-590.426
110.8042,206.6541,128.5027,-590.3488
110.814,206.6553,128.8025,-590.2727
110.8239,206.9528,128.203,-590.3464
110.8337,206.1288,128.4272,-590.3551
110.8435,206.052,127.9028,-590.5828
110.8533,207.3267,127.3815,-591.3949
110.8631,207.1022,127.904,-590.6457
110.8729,207.1028,127.8302,-591.021
110.8827,207.1019,127.4561,-591.3223
110.8925,206.8775,127.7549,-591.0238
110.9023,207.3305,128.3558,-591.1665
110.9121,206.8036,128.2038,-590.6481
110.9219,206.8022,127.9783,-590.4989
110.9318,206.6518,128.2761,-589.8245
110.9416,206.9536,128.4278,-590.2706
110.9514,206.8783,128.3527,-590.2717
110.9612,206.879,128.5027,-590.2712
110.971,207.4761,127.8285,-590.3417
110.9808,207.1779,128.3525,-590.1182
110.9906,207.5521,127.7551,-590.866
111.0004,206.6517,127.7538,-590.7264
111.0102,207.1023,128.4263,-589.7438
111.0201,207.102,127.9038,-590.5707
111.0299,206.6535,128.6511,-589.8232
111.0396,206.9518,127.6796,-590.8732
111.0495,207.2509,127.4551,-590.9456
111.0593,207.1771,127.7548,-590.8704
111.0691,206.8765,127.8284,-590.4985
111.0789,207.175,127.4539,-590.5714
111.0887,207.3269,127.6802,-590.9439
111.0985,207.3998,127.3793,-590.6441
111.1083,207.3264,127.6795,-590.7189
111.1181,206.5764,127.9772,-590.2015
111.128,206.6532,128.5761,-589.8235
111.1378,206.5774,128.5006,-589.6746
111.1476,206.953,128.1287,-590.5717
111.1574,207.1007,127.4547,-590.8723
111.1672,207.1005,127.529,-590.647
111.1771,207.5516,127.9038,-590.4155
111.1869,207.774,127.0804,-590.8658
111.1967,207.3254,127.7529,-590.1937
111.2065,206.2764,127.6785,-590.731
111.2163,207.1021,128.1277,-590.1949
111.2261,207.1012,127.9029,-590.2707
111.236,206.7278,128.5012,-589.8229
111.2458,207.4773,127.6808,-591.0922
111.2556,206.725,127.3789,-590.7269
111.2654,207.6281,127.9057,-591.0146
111.2752,207.4017,127.68,-590.868
111.285,207.6264,127.6052,-590.8657
111.2949,207.1024,127.7552,-591.0212
111.3047,206.9526,127.9043,-590.7974
111.3145,207.4025,127.9048,-590.7922
111.3243,207.4031,128.2784,-590.3409
111.3341,207.3281,128.5768,-589.8157
111.3439,207.5524,128.2777,-590.0392
111.3538,207.8484,127.1543,-590.4897
111.3636,207.8507,127.7539,-590.3376
111.3734,208.002,127.9047,-590.5604
111.3832,207.7008,127.6792,-590.4896
111.393,208.0768,127.9045,-590.4845
111.4029,208.151,127.6798,-590.5594
111.4127,207.5536,128.8013,-589.5874
111.4225,207.7769,128.4265,-589.5862
111.4323,207.704,128.6528,-590.0361
111.4421,208.1519,128.0539,-590.2581
111.452,208.3006,127.605,-590.558
111.4618,208.0012,127.6799,-590.6362
111.4716,208.3768,127.9048,-590.481
111.4814,208.6013,127.6807,-590.7043
111.4912,208.452,127.9051,-590.5552
111.501,208.3015,127.8297,-590.4822
111.5109,207.7798,128.9522,-589.8092
111.5207,208.2304,128.9533,-590.029
111.5305,207.4809,129.4008,-589.4361
111.5403,208.5275,127.9059,-590.7793
111.5501,208.3769,127.9796,-590.4058
111.56,208.4535,128.2799,-590.4788
111.5698,208.2272,127.8306,-590.783
111.5796,207.9284,128.503,-590.0341
111.5894,208.3038,128.3548,-590.4803
111.5992,208.4548,128.6544,-590.3275
111.6091,208.5299,128.7293,-590.2514
111.6189,207.9315,129.2528,-589.9564
111.6287,207.7791,128.8022,-589.8098
111.6385,208.0062,129.2524,-589.8055
111.6484,208.4523,127.9056,-590.7052
111.6581,208.377,128.2035,-590.03
111.668,208.3783,128.3541,-590.2545
111.6778,208.0044,128.7281,-590.0324
111.6876,208.4522,128.1292,-590.2544
111.6975,207.7803,129.0274,-589.884
111.7073,208.6774,128.0551,-590.4771
111.7171,208.0798,128.8779,-589.9561
111.7269,207.8548,128.8777,-589.9586
111.7367,207.6296,128.6534,-590.262
111.7465,208.2298,128.6542,-590.3301
111.7563,208.5273,127.9056,-590.7043
111.7661,208.1532,128.1301,-590.6328
111.776,208.1533,128.2048,-590.5576
111.7857,208.2293,128.206,-590.9317
111.7955,208.2282,127.981,-590.9325
111.8054,208.1522,127.905,-590.6336
111.8152,207.9278,127.831,-591.0115
111.825,208.1549,128.8035,-590.1054
111.8348,207.4057,128.953,-590.1885
111.8446,207.7799,128.5047,-590.6358
111.8544,207.7045,128.5042,-590.4866
111.8642,207.4783,128.3533,-590.2648
111.874,208.0005,127.9029,-589.9604
111.8839,207.7012,127.6051,-590.7899
111.8937,208.0029,128.2788,-590.259
111.9035,207.3281,127.9799,-590.8679
111.9133,207.3285,128.8756,-589.4397
111.9231,207.5531,128.3531,-590.1889
111.9329,207.4789,128.5778,-590.114
111.9428,208.0023,128.0542,-590.4098
111.9526,207.7776,127.8306,-590.9382
111.9624,208.226,127.5308,-590.8591
111.9722,208.0016,127.6058,-590.9364
111.982,207.9263,127.3816,-591.238
111.9919,207.6277,127.9798,-590.7144
112.0017,207.5509,127.4554,-590.9421
112.0115,206.8783,128.3527,-590.2717
112.0213,207.1025,127.979,-590.6454
112.0311,206.8778,128.1284,-590.4975
112.0409,208.0757,127.4557,-590.8611
112.0508,207.7758,127.3808,-591.0148
112.0606,207.5536,128.0554,-590.94
112.0704,208.0748,127.0816,-591.1624
112.0802,207.4783,128.2042,-590.5653
112.09,206.8775,127.6804,-591.1741
112.0998,207.3272,127.5313,-591.3194
112.1097,207.6264,127.5307,-591.016
112.1195,207.4037,128.2045,-590.7162
112.1293,207.4037,128.2045,-590.7162
112.1391,207.5544,127.9817,-591.3902
112.1489,208.0045,127.7585,-591.8358
112.1588,207.4801,128.1317,-591.3906
112.1686,207.7046,127.9075,-591.6137
112.1784,207.7032,127.4582,-591.8403
112.1882,207.9288,127.7575,-591.5367
112.198,207.2551,128.0569,-591.5433
112.2078,207.5546,127.9074,-591.6155
112.2176,207.0316,128.7299,-590.9436
112.2275,207.2557,128.6544,-590.7163
112.2373,207.256,128.5055,-591.0919
112.2471,207.6312,128.4316,-591.3127
112.2569,208.005,127.8337,-591.9105
112.2667,207.8551,127.9829,-591.6868
112.2765,207.7806,128.2817,-591.3115
112.2864,207.9298,127.8334,-591.8364
112.2962,207.7814,128.1335,-591.912
112.306,207.7812,128.1333,-591.8371
112.3158,207.706,128.4314,-591.2369
112.3256,207.4822,128.731,-591.1635
112.3355,207.5569,128.8799,-590.787
112.3453,207.5552,127.8335,-591.9907
112.3551,207.8569,128.2834,-591.8357
112.3649,207.5594,128.8083,-591.9122
112.3747,207.859,128.8081,-591.7589
112.3845,207.9324,128.4332,-591.7593
112.3944,207.5587,128.8074,-591.6122
112.4042,207.7806,128.1326,-591.6121
112.414,207.6334,128.9563,-591.2359
112.4238,207.7841,129.0319,-591.3839
112.4336,207.2601,129.331,-591.2389
