0,0,-0,0,1922.019,759.7532,5
14.50103,0.0171,-0.01067,0,1922.189,759.8596,5
17.00123,1.01182,-0,0,1932.107,759.7532,5
35.00268,13.31689,0.01067,-4.53,2054.79,759.6468,4
36.00277,13.96905,0.38532,-4.53,2061.292,755.9115,4
37.00284,14.46243,1.30341,-4.53,2066.211,746.7581,4
38.50297,14.5418,2.49828,-4.53,2067.002,734.8451,4
40.00309,14.14273,3.55645,-4.53,2063.023,724.295,4
41.50321,13.36037,3.83436,-4.53,2055.223,721.5243,4
49.00342,1.2075,3.88836,-4.53,1934.058,720.9858,4
50.00338,-0.86463,3.79228,-4.53,1913.399,721.9438,4
52.50276,-1.8329,2.47902,-4.53,1903.745,735.0371,4
53.50285,-1.83746,0.06691,-4.53,1903.699,759.0861,4
55.00297,-1.86972,-2.51674,-4.53,1903.378,784.8453,4
56.50309,-1.02484,-3.77899,-4.53,1911.801,797.43,4
58.50325,1.21884,-3.96122,-4.53,1934.171,799.2468,4
67.50398,13.23042,-3.86407,-4.53,2053.927,798.2783,4
68.50406,14.3125,-3.40253,-4.53,2064.716,793.6767,4
72.00434,15.08549,0.01067,-4.53,2072.423,759.6468,4
74.00343,16.28484,2.58611,-4.53,2084.38,733.9695,4
77.50367,18.96174,5.49913,-4.53,2111.069,704.9264,4
79.50383,21.20239,6.76801,-4.53,2133.409,692.2755,4
83.00411,25.28016,8.23672,-4.53,2174.064,677.6323,4
87.50355,30.84018,5.35669,-4.53,2229.498,706.3465,4
93.004,33.12032,0.01352,-4.53,2252.232,759.6184,4
94.00408,33.07986,-1.81758,-4.53,2251.828,777.8746,4
95.5042,31.90878,-4.11891,-4.53,2240.152,800.819,4
97.00432,30.96715,-6.55897,-4.53,2230.764,825.1467,4
100.5027,27.03138,-7.79025,-4.53,2191.524,837.4226,4
101.502,25.80954,-8.09319,-4.53,2179.342,840.443,4
102.0016,25.47172,-8.10495,-4.53,2175.974,840.5603,4
105.0018,22.81417,-7.60705,-4.53,2149.478,835.5961,4
111.5023,16.32129,0.16597,-4.53,2084.744,758.0984,4
114.5026,16.82726,4.03592,-4.53,2089.788,719.5147,4
117.0028,18.97145,5.64594,-4.53,2111.166,703.4627,4
120.503,22.09106,7.04486,-4.53,2142.269,689.5153,4
122.5032,25.15743,7.83814,-4.53,2172.841,681.6062,4
129.0037,30.32681,5.07921,-4.53,2224.38,709.113,4
132.504,32.42775,0.06554,-4.53,2245.327,759.0997,4
133.5041,32.48107,-1.21053,-4.53,2245.858,771.8222,4
135.0042,31.3824,-4.20682,-4.53,2234.904,801.6956,4
139.5046,27.1782,-7.77737,-4.53,2192.988,837.2943,4
140.5047,25.59554,-7.92243,-4.53,2177.209,838.7405,4
143.5049,22.32858,-7.59638,-4.53,2144.637,835.4897,4
150.0054,17.87945,-0.54187,-4.53,2100.279,765.1556,4
154.0057,14.0047,3.07162,-4.53,2061.647,729.1288,4
155.5055,13.2496,3.12584,-4.53,2054.119,728.5883,4
156.0055,12.38894,3.18104,-4.53,2045.538,728.0379,4
158.0057,11.56553,2.91902,-4.53,2037.328,730.6503,4
161.0059,11.542,2.95104,-4.53,2037.094,730.3311,4
