0.123814,60.16945,24.93356,65,33.98061,10
6.535181,60.16945,24.93355,65,33.45753,10
12.53862,60.16945,24.93355,65,33.16861,10
13.02177,60.16945,24.93359,50,32.35162,12
14.02177,60.16945,24.93359,30,32.03577,12
15.02177,60.16945,24.93359,30,31.61444,16
16.02177,60.16945,24.93359,30,31.22937,16
17.02177,60.16945,24.93359,30,30.66742,16
18.02177,60.16945,24.93359,30,30.06708,16
19.02177,60.16945,24.93359,10,32.50708,8
20.02177,60.16945,24.93359,10,31.9566,12
21.02177,60.16945,24.93359,30,31.36127,12
22.02177,60.16945,24.93359,30,30.78259,12
23.02177,60.16945,24.93359,30,30.12366,12
24.02177,60.16945,24.93359,10,29.37354,12
25.02177,60.16945,24.93359,10,30.40045,8
26.02177,60.16946,24.93355,10,30.14954,12
27.02177,60.16945,24.93356,10,31.13611,12
28.02177,60.16945,24.93353,10,29.55676,12
29.02177,60.16944,24.93351,10,27.76062,12
30.02177,60.16943,24.93352,10,26.54651,12
31.02177,60.16944,24.93355,10,22.25201,16
32.02177,60.16944,24.93355,10,24.49158,16
33.02177,60.16944,24.93356,10,25.25031,16
34.02177,60.16943,24.93356,10,24.54669,12
35.02177,60.16943,24.93355,10,29.82617,12
36.02177,60.16943,24.93353,10,33.03491,12
37.02177,60.16943,24.93353,10,34.00153,12
38.02177,60.16944,24.93352,10,37.51312,12
39.02177,60.16945,24.93352,10,40.53015,12
40.02177,60.16945,24.93352,10,43.85223,12
41.02177,60.16947,24.93352,10,41.83966,12
42.02177,60.16947,24.93352,10,44.43012,12
43.02177,60.16948,24.93352,10,45.61285,12
44.02177,60.16948,24.93351,10,44.40234,12
45.02177,60.16948,24.9335,10,44.87707,12
46.02177,60.16948,24.93349,10,41.58777,12
47.02177,60.16948,24.93348,10,45.17401,12
48.02177,60.16948,24.93349,10,46.81555,12
49.02177,60.16948,24.93349,10,47.39465,12
50.02177,60.16948,24.93349,10,47.35767,12
51.02177,60.16948,24.93349,10,47.96491,12
52.02177,60.16948,24.93348,10,42.45093,8
53.02177,60.16948,24.93347,10,42.87378,8
54.02177,60.16949,24.93346,10,43.81513,8
55.02177,60.1695,24.93346,10,44.43561,12
56.02177,60.16951,24.93346,10,44.99847,12
57.02177,60.16952,24.93348,10,44.77142,12
58.02177,60.16953,24.9335,10,44.6554,12
59.02177,60.16953,24.9335,10,44.49634,12
60.02177,60.16953,24.93348,10,44.9151,12
61.02177,60.16953,24.93347,10,45.91937,12
62.02178,60.16953,24.93347,10,46.13617,12
63.02177,60.16953,24.93347,10,46.52081,12
64.02177,60.16952,24.93349,10,45.97797,12
65.02177,60.16953,24.93351,10,45.09753,12
66.02177,60.16953,24.93352,10,45.53345,12
67.02177,60.16954,24.93354,10,44.4126,12
68.02177,60.16955,24.93355,10,44.26868,12
69.02177,60.16957,24.93356,10,39.51575,8
70.02177,60.16956,24.93353,10,39.40027,8
71.02177,60.16956,24.93355,10,42.26178,8
72.02177,60.16956,24.93355,10,43.75989,8
73.02177,60.16954,24.93355,10,44.00177,8
74.02177,60.16953,24.93354,10,44.21295,8
75.02177,60.16952,24.93353,10,47.31433,8
76.02177,60.16951,24.93351,10,47.95447,8
77.02177,60.1695,24.93349,10,49.33258,8
78.02177,60.1695,24.93349,10,49.48126,8
79.02177,60.16949,24.93349,10,50.09674,8
80.02177,60.16947,24.93349,10,48.46106,8
81.02177,60.16946,24.93349,10,47.69,8
82.02177,60.16946,24.93349,10,48.25897,8
83.02177,60.16946,24.93349,10,48.39673,8
84.02177,60.16946,24.93349,10,48.41895,8
85.02177,60.16946,24.93349,10,43.34979,6
86.02177,60.16947,24.93347,10,45.23401,8
87.02177,60.16947,24.93346,10,46.48138,8
88.02177,60.16947,24.93346,10,47.28827,8
89.02177,60.16946,24.93345,10,47.59296,8
90.02177,60.16946,24.93344,10,48.25684,8
91.02177,60.16946,24.93344,10,48.6076,8
92.02177,60.16945,24.93342,10,48.60352,8
93.02177,60.16945,24.9334,10,49.04828,8
94.02177,60.16945,24.93339,10,48.85999,8
95.02177,60.16945,24.93342,10,48.78613,8
96.02177,60.16945,24.93342,10,42.70166,6
