0.116886,100.2424,-0.010567
1.124742,100.2422,0
2.132623,100.2411,0.095123
3.140455,100.2391,0.264236
4.148306,100.2388,0.290657
5.156158,100.2377,0.380493
6.16389,100.2377,0.380493
7.171948,100.2378,0.375214
8.147563,100.2378,0.375214
9.267441,100.2375,0.398994
10.38732,100.2365,0.478264
11.50711,100.2354,0.573387
12.62696,100.2343,0.663223
13.74706,100.2337,0.721352
14.86685,100.2337,0.721352
15.98672,100.2337,0.716072
17.1066,100.235,0.613022
18.22637,100.2359,0.528465
19.34634,100.2365,0.483543
20.46624,100.2372,0.425415
21.58624,100.2372,0.425415
22.70607,100.2371,0.428055
23.82595,100.2365,0.480904
24.94584,100.2358,0.539032
26.06608,100.2348,0.620949
27.18577,100.2347,0.636803
28.30578,100.2346,0.642082
29.4257,100.2346,0.642082
30.54549,100.2348,0.626228
31.66552,100.2354,0.576027
32.78551,100.2355,0.5681
33.90545,100.2356,0.562813
35.02558,100.2356,0.562813
36.14517,100.2353,0.583954
37.26514,100.2347,0.628876
38.38521,100.2335,0.737206
39.50519,100.2325,0.819122
40.62519,100.2317,0.885178
41.74496,100.2317,0.885178
42.86498,100.2323,0.834976
43.98499,100.2342,0.676437
45.10493,100.2359,0.533752
46.22495,100.2376,0.38842
47.34474,100.2392,0.258949
48.46483,100.2401,0.17968
